date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-06-25,29022.0,693.0,,,,,,,0.022637998759561708,0.011544011544011544,0.022637998759561708,0.015873015873015872
2020-06-26,30335.0,694.0,,,,,,,0.017075984835998027,0.011527377521613832,0.013680567001813087,0.03314121037463977
2020-06-27,31939.0,711.0,,,,,,,0.007827421021321895,0.004219409282700422,0.0211653464416544,0.007032348804500703
2020-06-28,33320.0,716.0,,,,,,,0.002400960384153661,0.002793296089385475,0.017046818727490996,0.006983240223463687
2020-06-29,34644.0,720.0,,,,,,,0.006032790670823231,0.0041666666666666675,0.005657545318092599,0.009722222222222222
2020-06-30,36399.0,739.0,,,,,,,-0.021511579988461225,0.0,0.012802549520591223,0.0027063599458728013
2020-07-01,37919.0,766.0,,,,,,,0.000975764128800865,0.014360313315926894,0.008860993169651098,-0.028720626631853787
2020-07-02,39701.0,784.0,,,,,,,0.0,0.003826530612244898,0.001410543815017254,0.06887755102040816
2020-07-03,41532.0,793.0,,,,,,,-0.002480015409804488,0.01891551071878941,0.00351536164884908,0.021437578814628
2020-07-04,43386.0,813.0,,,,,,,0.009818835569077585,0.0024600246002460025,-0.006960770755543263,0.023370233702337026
2020-07-05,44847.0,820.0,,,,,,,0.010881441345017505,0.003658536585365854,0.020358106450821683,0.015853658536585366
2020-07-06,46380.0,827.0,,,,,,,-0.00028029322984044847,0.004836759371221282,-0.0015955153083225526,0.002418379685610641
2020-07-07,47352.0,846.0,,,,,,,0.026376921777327245,0.0023640661938534283,0.01942895759418821,0.04491725768321513
2020-07-08,48909.0,884.0,,,,,,,0.006113394262814615,-0.03733031674208145,0.003026027929419943,0.029411764705882356
2020-07-09,50691.0,905.0,,,,,,,0.0011047325955297782,0.056353591160221,-0.004300566175455209,0.030939226519337018
2020-07-10,52419.0,929.0,,,,,,,0.004750186001259086,0.002152852529601722,0.00520803525439249,0.02906350914962325
2020-07-11,54699.0,951.0,,,,,,,-0.013309201265105396,0.017875920084121973,-0.016069763615422585,0.06098843322818087
2020-07-12,56648.0,961.0,,,,,,,0.007502471402344301,0.01040582726326743,-0.01338087840700466,0.01664932362122789
2020-07-13,58168.0,972.0,,,,,,,-0.0010486865630587264,-0.00205761316872428,-0.0051918580662907434,0.00411522633744856
2020-07-14,60389.0,993.0,,,,,,,-0.005448012055175612,0.03625377643504532,-0.008759873486893308,0.038267875125881166
