date,cases,deaths
2020-09-29,58460,1111
2020-09-30,58647,1111
2020-10-01,58848,1112
2020-10-02,59001,1112
2020-10-03,59127,1112
2020-10-04,59287,1113
2020-10-05,59345,1113
2020-10-06,59465,1113
2020-10-07,59583,1113
2020-10-08,59738,1113
2020-10-09,59841,1113
2020-10-10,59992,1113
2020-10-11,60103,1115
2020-10-12,60266,1115
2020-10-13,60430,1115
2020-10-14,60655,1116
2020-10-15,60834,1116
2020-10-16,60982,1116
2020-10-17,61194,1119
2020-10-18,61307,1123
2020-10-19,61440,1125
2020-10-20,61558,1125
2020-10-21,61630,1125
2020-10-22,61667,1125
2020-10-23,61805,1127
2020-10-24,61882,1129
2020-10-25,61930,1129
2020-10-26,61992,1130
2020-10-27,62111,1132
2020-10-28,62224,1135
2020-10-29,62371,1139
2020-10-30,62521,1141
2020-10-31,62691,1144
2020-11-01,62853,1144
2020-11-02,62964,1146
2020-11-03,63036,1147
2020-11-04,63173,1151
2020-11-05,63328,1155
2020-11-06,63508,1155
2020-11-07,63731,1156
2020-11-08,63790,1156
2020-11-09,64090,1156
2020-11-10,64184,1158
2020-11-11,64336,1160
2020-11-12,64516,1162
2020-11-13,64728,1162
2020-11-14,64884,1163
2020-11-15,64996,1163
2020-11-16,65148,1163
2020-11-17,65305,1163
2020-11-18,65457,1163
2020-11-19,65693,1163
2020-11-20,65839,1165
2020-11-21,65982,1165
2020-11-22,66228,1166
2020-11-23,66383,1167
2020-11-24,66439,1168
2020-11-25,66607,1169
2020-11-26,66805,1169
2020-11-27,66974,1169
2020-11-28,67220,1171
2020-11-29,67330,1171
2020-11-30,67412,1173
2020-12-01,67557,1173
2020-12-02,67838,1176
2020-12-03,67960,1177
2020-12-04,68303,1179
2020-12-05,68627,1179
2020-12-06,68937,1180
2020-12-07,69255,1180
2020-12-08,69645,1181
2020-12-09,70195,1182
2020-12-10,70669,1184
2020-12-11,71344,1190
2020-12-12,72140,1190
2020-12-13,72757,1194
2020-12-14,73175,1197
2020-12-15,73374,1197
2020-12-16,74132,1200
2020-12-17,75062,1200
2020-12-18,76207,1201
2020-12-19,77013,1212
2020-12-20,77933,1218
2020-12-21,78434,1221
2020-12-22,78790,1227
2020-12-23,79789,1231
2020-12-24,80922,1236
2020-12-25,80922,1236
2020-12-26,82747,1246
2020-12-27,83576,1247
2020-12-28,84414,1254
2020-12-29,84811,1264
2020-12-30,85560,1267
2020-12-31,86576,1278
2021-01-01,87510,1289
2021-01-02,87510,1289
2021-01-03,89163,1302
2021-01-04,90080,1311
2021-01-05,91284,1318
2021-01-06,92705,1319
2021-01-07,94369,1324
2021-01-08,95934,1330
2021-01-09,97478,1342
2021-01-10,97478,1342
2021-01-11,100087,1358
2021-01-12,101331,1361
2021-01-13,102601,1373
2021-01-14,103999,1382
2021-01-15,105478,1405
2021-01-16,107345,1413
2021-01-17,108943,1420
2021-01-18,110387,1435
2021-01-19,112004,1449
2021-01-20,113305,1464
2021-01-21,114691,1478
2021-01-22,116653,1485
2021-01-23,118138,1490
2021-01-24,120602,1495
2021-01-25,121566,1497
2021-01-26,122996,1507
2021-01-27,124299,1522
2021-01-28,126160,1543
2021-01-29,127024,1547
2021-01-30,128674,1577
2021-01-31,130557,1578
2021-02-01,131242,1586
2021-02-02,131918,1607
2021-02-03,133552,1613
2021-02-04,134690,1618
2021-02-05,136030,1632
2021-02-06,137654,1641
2021-02-07,139242,1647
2021-02-08,139748,1667
2021-02-09,140391,1673
2021-02-10,141447,1694
2021-02-11,142578,1702
2021-02-12,143516,1710
2021-02-13,144521,1734
2021-02-14,145664,1747
2021-02-15,146184,1752
2021-02-16,146928,1752
2021-02-17,148296,1777
2021-02-18,149369,1787
2021-02-19,150246,1803
2021-02-20,150908,1813
2021-02-21,151553,1831
2021-02-22,152074,1839
2021-02-23,152616,1862
2021-02-24,153187,1874
2021-02-25,153842,1885
2021-02-26,154476,1891
2021-02-27,155076,1902
2021-02-28,155417,1905
2021-03-01,155657,1907
2021-03-02,156017,1915
2021-03-03,156496,1923
2021-03-04,156963,1939
2021-03-05,157671,1951
2021-03-06,158042,1954
2021-03-07,158237,1964
2021-03-08,158506,1969
2021-03-09,158906,1982
2021-03-10,159252,1988
2021-03-11,159646,1993
2021-03-12,159646,1993
2021-03-13,160332,2009
2021-03-14,160537,2013
2021-03-15,160657,2013
2021-03-16,160895,2016
2021-03-17,161074,2018
2021-03-18,161261,2027
2021-03-19,161409,2027
2021-03-20,161539,2027
2021-03-21,161651,2030
2021-03-22,161737,2030
2021-03-23,161868,2030
2021-03-24,162082,2031
2021-03-25,162178,2031
2021-03-26,162178,2031
2021-03-27,162388,2039
2021-03-28,162489,2041
2021-03-29,162593,2048
2021-03-30,162641,2049
2021-03-31,162762,2056
2021-04-01,162891,2057
2021-04-02,162997,2058
2021-04-03,163063,2058
2021-04-04,163113,2058
2021-04-05,163195,2058
2021-04-06,163330,2058
2021-04-07,163330,2058
2021-04-08,163498,2058
2021-04-09,163581,2058
2021-04-10,163581,2058
2021-04-11,163736,2060
2021-04-12,163793,2060
2021-04-13,163793,2060
2021-04-14,,
2021-04-15,,
