date,cases,deaths
2020-08-27,6929.0,98.0
2020-08-28,7063.0,100.0
2020-08-29,7251.0,104.0
2020-08-30,7340.0,104.0
2020-08-31,7421.0,104.0
2020-09-01,7509.0,105.0
2020-09-02,7691.0,109.0
2020-09-03,7871.0,111.0
2020-09-04,8019.0,114.0
2020-09-05,8164.0,116.0
2020-09-06,8264.0,117.0
2020-09-07,8316.0,118.0
2020-09-08,8381.0,119.0
2020-09-09,8468.0,122.0
2020-09-10,8663.0,123.0
2020-09-11,8785.0,131.0
2020-09-12,8925.0,133.0
2020-09-13,9021.0,135.0
2020-09-14,9107.0,138.0
2020-09-15,9244.0,140.0
2020-09-16,9431.0,141.0
2020-09-17,9647.0,143.0
2020-09-18,9871.0,146.0
2020-09-19,10163.0,156.0
2020-09-20,10299.0,157.0
2020-09-21,10429.0,160.0
2020-09-22,10700.0,163.0
2020-09-23,10912.0,165.0
2020-09-24,11242.0,165.0
2020-09-25,11564.0,170.0
2020-09-26,11907.0,171.0
2020-09-27,12107.0,173.0
2020-09-28,12413.0,174.0
2020-09-29,12724.0,177.0
2020-09-30,13071.0,180.0
2020-10-01,13500.0,181.0
2020-10-02,13855.0,186.0
2020-10-03,14356.0,186.0
2020-10-04,14635.0,187.0
2020-10-05,14847.0,190.0
2020-10-06,15347.0,192.0
2020-10-07,16063.0,193.0
2020-10-08,16677.0,197.0
2020-10-09,17399.0,206.0
2020-10-10,18117.0,209.0
2020-10-11,18702.0,210.0
2020-10-12,19125.0,212.0
2020-10-13,19611.0,217.0
2020-10-14,20210.0,225.0
2020-10-15,20933.0,230.0
2020-10-16,21595.0,235.0
2020-10-17,22233.0,240.0
2020-10-18,22821.0,241.0
2020-10-19,23390.0,241.0
2020-10-20,24093.0,252.0
2020-10-21,24712.0,275.0
2020-10-22,25640.0,278.0
2020-10-23,26503.0,282.0
2020-10-24,27142.0,294.0
2020-10-25,27880.0,297.0
2020-10-26,28501.0,303.0
2020-10-27,29346.0,305.0
2020-10-28,29966.0,325.0
2020-10-29,30853.0,337.0
2020-10-30,31916.0,364.0
2020-10-31,32801.0,375.0
2020-11-01,33495.0,376.0
2020-11-02,34252.0,386.0
2020-11-03,35159.0,399.0
2020-11-04,35955.0,404.0
2020-11-05,36968.0,407.0
2020-11-06,37947.0,419.0
2020-11-07,38948.0,445.0
2020-11-08,39679.0,456.0
2020-11-09,40053.0,457.0
2020-11-10,41151.0,462.0
2020-11-11,42070.0,472.0
2020-11-12,43031.0,472.0
2020-11-13,44244.0,477.0
2020-11-14,45886.0,514.0
2020-11-15,47158.0,520.0
2020-11-16,48027.0,522.0
2020-11-17,49398.0,543.0
2020-11-18,50582.0,561.0
2020-11-19,51818.0,561.0
2020-11-20,53293.0,567.0
2020-11-21,54542.0,600.0
2020-11-22,55680.0,603.0
2020-11-23,56381.0,614.0
2020-11-24,57504.0,630.0
2020-11-25,58565.0,652.0
2020-11-26,59682.0,658.0
2020-11-27,59796.0,657.0
2020-11-28,60845.0,669.0
2020-11-29,61801.0,671.0
2020-11-30,62198.0,681.0
2020-12-01,63205.0,698.0
2020-12-02,64340.0,713.0
2020-12-03,65122.0,722.0
2020-12-04,66436.0,727.0
2020-12-05,67069.0,734.0
2020-12-06,67875.0,736.0
2020-12-07,68591.0,742.0
2020-12-08,69346.0,763.0
2020-12-09,70133.0,771.0
2020-12-10,70892.0,781.0
2020-12-11,71870.0,805.0
2020-12-12,72644.0,816.0
2020-12-13,73303.0,818.0
2020-12-14,73303.0,818.0
2020-12-15,74040.0,826.0
2020-12-16,74644.0,836.0
2020-12-17,75483.0,849.0
2020-12-18,75992.0,854.0
2020-12-19,76619.0,864.0
2020-12-20,77170.0,865.0
2020-12-21,77324.0,881.0
2020-12-22,77947.0,895.0
2020-12-23,78522.0,914.0
2020-12-24,78929.0,916.0
2020-12-25,78929.0,916.0
2020-12-26,79433.0,919.0
2020-12-27,79780.0,924.0
2020-12-28,79999.0,927.0
2020-12-29,80426.0,939.0
2020-12-30,81300.0,950.0
2020-12-31,81555.0,961.0
2021-01-01,81555.0,961.0
2021-01-02,81944.0,971.0
2021-01-03,82381.0,972.0
2021-01-04,82664.0,975.0
2021-01-05,83378.0,1005.0
2021-01-06,84060.0,1015.0
2021-01-07,84750.0,1038.0
2021-01-08,85568.0,1049.0
2021-01-09,86102.0,1054.0
2021-01-10,86324.0,1056.0
2021-01-11,86653.0,1057.0
2021-01-12,87077.0,1067.0
2021-01-13,87653.0,1069.0
2021-01-14,88110.0,1077.0
2021-01-15,88635.0,1086.0
2021-01-16,89056.0,1088.0
2021-01-17,89393.0,1092.0
2021-01-18,89576.0,1093.0
2021-01-19,89864.0,1093.0
2021-01-20,90255.0,1094.0
2021-01-21,90649.0,1100.0
2021-01-22,91049.0,1104.0
2021-01-23,91410.0,1141.0
2021-01-24,91652.0,1151.0
2021-01-25,91816.0,1151.0
2021-01-26,92160.0,1185.0
2021-01-27,92531.0,1201.0
2021-01-28,92934.0,1210.0
2021-01-29,93246.0,1227.0
2021-01-30,93762.0,1232.0
2021-01-31,93949.0,1233.0
2021-02-01,94070.0,1234.0
2021-02-02,94384.0,1249.0
2021-02-03,94810.0,1303.0
2021-02-04,95111.0,1308.0
2021-02-05,95458.0,1307.0
2021-02-06,95717.0,1312.0
2021-02-07,95790.0,1314.0
2021-02-08,95914.0,1314.0
2021-02-09,96288.0,1315.0
2021-02-10,96595.0,1320.0
2021-02-11,96842.0,1320.0
2021-02-12,97063.0,1324.0
2021-02-13,97297.0,1327.0
2021-02-14,97401.0,1327.0
2021-02-15,97539.0,1328.0
2021-02-16,97666.0,1331.0
2021-02-17,97900.0,1334.0
2021-02-18,98100.0,1337.0
2021-02-19,98377.0,1339.0
2021-02-20,98641.0,1341.0
2021-02-21,98779.0,1342.0
2021-02-22,98810.0,1341.0
2021-02-23,99040.0,1346.0
2021-02-24,99242.0,1348.0
2021-02-25,99445.0,1350.0
2021-02-26,99613.0,1354.0
2021-02-27,99837.0,1356.0
2021-02-28,99954.0,1357.0
2021-03-01,100003.0,1357.0
2021-03-02,100158.0,1372.0
2021-03-03,100351.0,1373.0
2021-03-04,100531.0,1375.0
2021-03-05,100656.0,1379.0
2021-03-06,100842.0,1381.0
2021-03-07,100914.0,1381.0
2021-03-08,,
2021-03-09,,
2021-03-10,,
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,,
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,,
2021-03-29,,
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,,
2021-04-06,,
2021-04-07,,
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,,
2021-04-15,,
