date,cases,deaths
2020-09-27,140265,2075
2020-09-28,140333,2075
2020-09-29,140707,2075
2020-09-30,140957,2075
2020-10-01,141256,2075
2020-10-02,141484,2075
2020-10-03,141748,2075
2020-10-04,141844,2106
2020-10-05,141911,2106
2020-10-06,142239,2106
2020-10-07,142597,2106
2020-10-08,142945,2106
2020-10-09,143280,2106
2020-10-10,143632,2106
2020-10-11,143740,2136
2020-10-12,143814,2136
2020-10-13,144218,2136
2020-10-14,144487,2136
2020-10-15,144761,2136
2020-10-16,145019,2136
2020-10-17,145320,2136
2020-10-18,145473,2178
2020-10-19,145603,2178
2020-10-20,145966,2178
2020-10-21,146288,2178
2020-10-22,146653,2178
2020-10-23,146982,2178
2020-10-24,147297,2178
2020-10-25,147463,2219
2020-10-26,147615,2219
2020-10-27,148037,2219
2020-10-28,148479,2219
2020-10-29,149066,2219
2020-10-30,149699,2219
2020-10-31,150380,2219
2020-11-01,150863,2259
2020-11-02,151321,2259
2020-11-03,152022,2259
2020-11-04,152725,2259
2020-11-05,153547,2259
2020-11-06,154321,2259
2020-11-07,155220,2259
2020-11-08,155876,2306
2020-11-09,156451,2306
2020-11-10,157261,2306
2020-11-11,158036,2306
2020-11-12,158853,2306
2020-11-13,159756,2306
2020-11-14,160612,2306
2020-11-15,161248,2365
2020-11-16,161873,2365
2020-11-17,162823,2365
2020-11-18,163787,2365
2020-11-19,164736,2365
2020-11-20,165712,2365
2020-11-21,166625,2365
2020-11-22,167385,2417
2020-11-23,168083,2417
2020-11-24,169007,2417
2020-11-25,169995,2417
2020-11-26,170969,2417
2020-11-27,171979,2417
2020-11-28,172969,2417
2020-11-29,173806,2477
2020-11-30,174563,2477
2020-12-01,175565,2477
2020-12-02,176342,2477
2020-12-03,177386,2477
2020-12-04,178378,2477
2020-12-05,179344,2477
2020-12-06,180089,2542
2020-12-07,180777,2542
2020-12-08,181721,2542
2020-12-09,182657,2542
2020-12-10,183630,2542
2020-12-11,184557,2542
2020-12-12,185513,2542
2020-12-13,186277,2609
2020-12-14,186960,2609
2020-12-15,187890,2609
2020-12-16,188837,2609
2020-12-17,189551,2609
2020-12-18,190292,2609
2020-12-19,190969,2609
2020-12-20,191650,2669
2020-12-21,192579,2669
2020-12-22,193503,2669
2020-12-23,194413,2669
2020-12-24,195303,2669
2020-12-25,196216,2669
2020-12-26,197142,2669
2020-12-27,197902,2749
2020-12-28,198659,2749
2020-12-29,199555,2749
2020-12-30,200443,2749
2020-12-31,201313,2749
2021-01-01,202159,2749
2021-01-02,202880,2749
2021-01-03,203563,2845
2021-01-04,204293,2845
2021-01-05,205064,2845
2021-01-06,205933,2845
2021-01-07,206840,2845
2021-01-08,207711,2845
2021-01-09,208596,2845
2021-01-10,209369,2885
2021-01-11,210086,2885
2021-01-12,210976,2885
2021-01-13,211901,2885
2021-01-14,212812,2885
2021-01-15,213855,2885
2021-01-16,214927,2885
2021-01-17,215947,2956
2021-01-18,216964,2956
2021-01-19,218216,2956
2021-01-20,219527,2956
2021-01-21,221053,2956
2021-01-22,222701,2956
2021-01-23,224395,2956
2021-01-24,225891,3035
2021-01-25,227165,3035
2021-01-26,228692,3035
2021-01-27,230188,3035
2021-01-28,231716,3035
2021-01-29,233156,3035
2021-01-30,234569,3035
2021-01-31,235844,3126
2021-02-01,237029,3126
2021-02-02,238364,3126
2021-02-03,239726,3126
2021-02-04,240983,3126
2021-02-05,242192,3126
2021-02-06,243407,3126
2021-02-07,244428,3185
2021-02-08,245351,3185
2021-02-09,246474,3185
2021-02-10,247533,3185
2021-02-11,248566,3185
2021-02-12,249562,3185
2021-02-13,250476,3185
2021-02-14,251267,3246
2021-02-15,251959,3246
2021-02-16,252821,3246
2021-02-17,253751,3246
2021-02-18,254712,3246
2021-02-19,255584,3246
2021-02-20,256388,3246
2021-02-21,257100,3311
2021-02-22,257800,3311
2021-02-23,258609,3311
2021-02-24,259478,3311
2021-02-25,260384,3311
2021-02-26,261244,3311
2021-02-27,262093,3311
2021-02-28,262725,3389
2021-03-01,263396,3389
2021-03-02,264178,3389
2021-03-03,265028,3389
2021-03-04,265929,3389
2021-03-05,266803,3389
2021-03-06,267657,3389
2021-03-07,268327,3389
2021-03-08,268902,3456
2021-03-09,269599,3456
2021-03-10,270399,3456
2021-03-11,271363,3456
2021-03-12,272420,3456
2021-03-13,273521,3456
2021-03-14,274541,3511
2021-03-15,275502,3511
2021-03-16,276663,3511
2021-03-17,277906,3511
2021-03-18,279220,3511
2021-03-19,280576,3511
2021-03-20,281798,3511
2021-03-21,283027,3586
2021-03-22,284138,3586
2021-03-23,285241,3586
2021-03-24,286352,3586
2021-03-25,287515,3586
2021-03-26,289102,3586
2021-03-27,290792,3586
2021-03-28,292306,3696
2021-03-29,293761,3696
2021-03-30,295506,3696
2021-03-31,297472,3696
2021-04-01,299626,3696
2021-04-02,301818,3696
2021-04-03,303922,3696
2021-04-04,305860,3812
2021-04-05,307676,3812
2021-04-06,309872,3812
2021-04-07,312558,3812
2021-04-08,315102,3812
2021-04-09,317937,3812
2021-04-10,320881,3812
2021-04-11,323208,3963
2021-04-12,325234,3963
2021-04-13,325234,3963
2021-04-14,,
2021-04-15,,
