date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-04,86576.0,967.0,0.013433284051007207,0.038262668045501554,0.018723433746072816,0.012409513960703205
2020-11-05,91234.0,1029.0,0.008341188591972292,0.0184645286686103,0.035896705175702044,-0.001943634596695821
2020-11-06,95864.0,1069.0,0.011005173996495034,0.037418147801683815,0.008762413419010264,0.0411599625818522
2020-11-07,101248.0,1136.0,-0.009037215549936788,0.0035211267605633804,-0.004395148546144121,-0.0035211267605633804
2020-11-08,104802.0,1181.0,0.011411995954275682,0.03471634208298052,0.002595370317360356,0.009314140558848433
2020-11-09,109321.0,1233.0,-0.019630263169930755,0.012976480129764802,0.0068513826254790935,0.009732360097323601
2020-11-10,114986.0,1295.0,0.0017045553371714817,0.0069498069498069494,-0.005948550258292314,0.003088803088803089
2020-11-11,120982.0,1386.0,0.0037856871270106297,-0.018037518037518036,-0.011654626308045824,-0.00937950937950938
2020-11-12,126401.0,1467.0,0.01988908315598769,-0.014314928425357873,-0.003117063947278898,-0.012951601908657124
2020-11-13,132086.0,1547.0,-0.001627727389730933,0.002585649644473174,-0.0051860151719334375,-0.008403361344537815
2020-11-14,136555.0,1618.0,0.0034418366226062758,-0.004944375772558714,0.0008128592874665886,-0.006180469715698393
2020-11-15,141305.0,1704.0,-0.006539046742861186,-0.017605633802816902,-0.011620254060365875,-0.017605633802816902
2020-11-16,143678.0,1772.0,0.020149222567129275,-0.002257336343115124,0.008526009549130695,0.0
2020-11-17,149539.0,1843.0,-0.005884752472599121,-0.0027129679869777536,-0.004935167414520627,-0.007596310363537711
2020-11-18,155993.0,1909.0,-0.011974896309449782,0.006286013619696176,-0.014532703390536755,-0.00785751702462022
2020-11-19,163926.0,1969.0,-0.01773971182118761,0.001015744032503809,-0.026487561460659077,-0.004062976130015236
2020-11-20,169396.0,2053.0,-0.0027745637441261893,-0.008280565026790063,-0.008506694372948594,-0.01412566975158305
2020-11-21,174335.0,2116.0,-0.0020592537356239424,-0.000945179584120983,-0.010456878997332721,-0.005671077504725898
2020-11-22,178161.0,2172.0,-0.004030062696100718,0.0,-0.003738191860171418,-0.0027624309392265192
2020-11-23,183429.0,2236.0,-0.00910434009889385,0.0017889087656529517,-0.014675978171390566,-0.008050089445438283
2020-11-24,188410.0,2302.0,0.000753675494931267,-0.003909643788010426,-0.005312881481874635,-0.0026064291920069507
2020-11-25,192996.0,2380.0,-0.0020674003606292357,-0.01134453781512605,-0.007896536715786856,-0.013445378151260505
2020-11-26,198021.0,2442.0,-0.007241656187980063,-0.004095004095004095,-0.009781790820165538,-0.007371007371007371
2020-11-27,203021.0,2509.0,-0.004782756463617064,-0.004782781984854523,-0.010333906344663853,-0.009166998804304504
2020-11-28,207601.0,2570.0,-0.007051989152268053,-0.0038910505836575876,-0.01079956262253072,-0.009727626459143969
2020-11-29,210709.0,2626.0,0.0002467858515772938,-0.002284843869002285,-0.00613167923534353,-0.0026656511805026656
2020-11-30,214307.0,2694.0,-0.0047688596266104236,-0.008166295471417966,-0.005874749774855697,-0.014105419450631032
2020-12-01,219430.0,2751.0,-0.005208950462562092,0.0010905125408942203,-0.010299412113202388,-0.0054525627044711015
2020-12-02,223617.0,2802.0,-0.005030923409222018,-0.0017844396859386152,-0.007333968347665875,-0.007494646680942184
2020-12-03,227208.0,2854.0,-0.002213830498926094,-0.002803083391730904,-0.004533291081299954,-0.008409250175192713
2020-12-04,231237.0,2909.0,-0.004873787499405372,-0.0037813681677552422,-0.007818817922737278,-0.008250257820556892
2020-12-05,234353.0,2960.0,-0.003319778283188182,-0.005067567567567568,-0.006008030620474242,-0.009797297297297298
2020-12-06,237513.0,3010.0,-0.005658637632466434,-0.0003322259136212625,-0.007902725324508553,-0.007641196013289037
2020-12-07,240089.0,3056.0,-0.0009871339378313875,-0.005235602094240838,-0.0017660117706350563,-0.007526178010471204
2020-12-08,244069.0,3116.0,-0.0045765746571666205,-0.005776636713735558,-0.006067956192715994,-0.007702182284980745
2020-12-09,247131.0,3162.0,-0.0020839150086391428,-0.005060088551549652,-0.002500698010366971,-0.007273877292852625
