date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-04-25,40049.0,1537.0,,,-0.001573072985592649,0.01236174365647365,-0.007965242577842143,0.01756668835393624
2020-04-26,41165.0,1550.0,,,-0.0037410421474553626,0.008387096774193548,0.0043483541843799345,0.003870967741935484
2020-04-27,42050.0,1597.0,,,-0.001426872770511296,-0.020663744520976832,-0.008133174791914388,-0.014402003757044458
2020-04-28,43264.0,1716.0,,,-0.008066752958579882,0.2534965034965035,-0.008713942307692308,-0.02564102564102564
2020-04-29,44366.0,2195.0,,,-0.004823513501329847,-0.17539863325740318,-0.008903214173015372,-0.15580865603644647
2020-04-30,45763.0,2292.0,,,-0.007145510565303848,0.09293193717277487,-0.010029936848545768,0.07766143106457242
2020-05-01,46971.0,2354.0,,,0.0024483191756615786,0.05862361937128292,-0.00472632049562496,0.026338147833474938
2020-05-02,48305.0,2418.0,,,-0.005299658420453369,0.0033085194375516956,-0.007142117793189111,-0.0012406947890818859
2020-05-03,49267.0,2444.0,,,0.006759088233503156,-0.0028641571194762683,-0.00688087360707979,-0.004500818330605565
2020-05-04,50092.0,2458.0,,,-0.005629641459714126,0.0040683482506102524,-5.9889802762916236e-05,0.029698942229454843
2020-05-05,50957.0,3012.0,,,-0.0005494828973448201,-0.15903054448871182,-0.005004219243676041,-0.14442231075697212
2020-05-06,51845.0,3106.0,,,-0.003491175619635452,0.013844172569220863,-0.017127977625614813,-0.030264005151320026
2020-05-07,52915.0,3416.0,,,-0.002494566758008126,-0.010245901639344262,0.01239724085797978,-0.019028103044496487
2020-05-08,54238.0,3616.0,,,-0.00621335594970316,-0.02101769911504425,-0.008425826911021794,-0.02350663716814159
2020-05-09,55316.0,3688.0,,,-0.0016089377395328657,-0.002982646420824295,-0.006381517101742715,0.010845986984815618
2020-05-10,56611.0,3707.0,,,-0.011870484534807723,-0.0010790396547073105,-0.009980392503223755,0.0024278392230914487
2020-05-11,57154.0,3731.0,,,0.004881548098120867,0.016885553470919325,-0.0012247611715715436,-0.0024122219244170464
2020-05-12,57991.0,3806.0,,,-0.003914400510424031,0.011560693641618497,-0.006656205273232053,-0.0162900683131897
2020-05-13,58698.0,3943.0,,,-0.012044703397049304,-0.034745117930509765,0.0012436539575454019,-0.006086735987826528
2020-05-14,59636.0,4218.0,,,0.01321349520423905,-0.007112375533428165,-0.005248507612851298,-0.03959222380275012
2020-05-15,60622.0,4342.0,,,-0.0019794793969186105,-0.0020727775218793184,0.005130150770347399,-0.007600184246890834
2020-05-16,61611.0,4403.0,,,-0.004284949116229245,0.011583011583011582,-0.0048205677557579,0.0027254144901203725
2020-05-17,62234.0,4418.0,,,0.0017193174149178906,0.0029425079221367134,-0.001735385801973198,0.000679040289723857
2020-05-18,63056.0,4505.0,,,-0.005534762750570921,-0.01598224195338513,-0.007453691956356255,-0.016648168701442843
2020-05-19,63666.0,4624.0,,,-0.002497408349825653,-0.022923875432525952,3.1413941507240916e-05,-0.004108996539792387
2020-05-20,63666.0,4624.0,,,0.012251437187823956,0.024437716262975778,0.008041969025853675,0.016003460207612456
2020-05-21,65392.0,4869.0,,,-0.016836921947638854,-0.02813719449578969,-0.01816735992170296,-0.03470938591086466
2020-05-22,66258.0,4984.0,,,0.006504874883032992,-0.004815409309791332,-0.006353949711732923,-0.009229534510433388
2020-05-23,66983.0,5096.0,,,-0.0004926623173043907,-0.007653061224489796,-0.0003582998671304659,-0.01314756671899529
2020-05-24,67713.0,5124.0,,,-0.0031751657731897863,-0.00195160031225605,-0.003308079689276801,-0.00312256049960968
2020-05-25,68186.0,5139.0,,,-0.0017745578271199367,-0.0005837711617046118,-0.0017892235942862172,-0.000972951936174353
2020-05-26,68637.0,5152.0,,,0.0023456736162711074,0.01688664596273292,0.0006119148564185498,0.009316770186335404
2020-05-27,69417.0,5265.0,,,-0.0038607257588198856,-0.007407407407407408,-0.005330106458072231,-0.012345679012345678
2020-05-28,70042.0,5373.0,,,-0.001242111875731704,-0.00595570444816676,-0.0022557893835127496,-0.01060859854829704
2020-05-29,71339.0,5464.0,,,-0.011942976492521622,-0.004026354319180088,-0.017255638570767742,-0.0076866764275256225
2020-05-30,72031.0,5537.0,,,0.0001249462037178437,-0.0050568900126422255,-0.003179186739042912,-0.004334477153693336
2020-05-31,72546.0,5555.0,,,-0.00012405921759986766,-0.00108010801080108,-0.002467399994486257,-0.0025202520252025204
2020-06-01,72898.0,5567.0,,,-1.3717797470438146e-05,-0.00035925992455541585,-0.00039781612664270625,0.002874079396443327
2020-06-02,73510.0,5667.0,,,-0.0016188273704257925,-0.006881948120698782,-0.0034008978370289756,-0.011822833950944063
2020-06-03,74022.0,5741.0,,,-0.0013779687120045391,-0.004528827730360565,-0.002391181000243171,-0.005399756140045288
2020-06-04,74560.0,5817.0,,,-0.0009522532188841202,-0.0042977479800584495,-0.001609442060085837,-0.005844937252879491
2020-06-05,75005.0,5886.0,,,-0.005052996466902207,-0.0033978933061501867,0.00107992800479968,-0.0052667346245327895
2020-06-06,75706.0,5931.0,,,-0.003143740258367897,0.0006744225257123588,-0.0026021715583969566,-0.004215140785702243
2020-06-07,76212.0,5943.0,,,-0.0022306198498924052,-0.0013461214874642437,-0.0005510943158557707,-0.0013461214874642437
2020-06-08,76563.0,5953.0,,,-0.0003657118973916905,0.0030236855367041827,0.0013714196152188394,-0.0011758777087182933
2020-06-09,77056.0,6014.0,,,-0.001700062292358804,-0.004655803126039242,0.0002206187707641196,-0.0038244097106750917
2020-06-10,77466.0,6062.0,,,-0.0009681666795755558,-0.0008248102936324645,0.0010972555701856297,0.0009897723523589574
2020-06-11,77933.0,6113.0,,,-0.0006287452042138761,-0.0014722722067724522,0.0014371318953460023,-0.001963029609029936
2020-06-12,77999.0,6162.0,,,0.005897511506557776,-0.0017851346965271017,0.006846241618482288,-0.004381694255111977
2020-06-13,78462.0,6211.0,,,0.000522545945808162,-0.004669135404926743,-0.005900945680711682,-0.007889228787634841
2020-06-14,78798.0,6215.0,,,0.0016244067108302242,0.0,0.01002563516840529,-0.0006436041834271923
2020-06-15,79121.0,6243.0,,,0.0016809696540741395,-0.0040044850232260135,0.0021359689589363125,0.0011212558065032837
2020-06-16,79483.0,6276.0,,,0.0018620333907879672,0.0007966857871255577,0.0032208145137954027,0.00031867431485022306
2020-06-17,79818.0,6319.0,,,0.00200456037485279,0.001740781769267289,0.0037710792051918116,-0.006804874188953949
2020-06-18,80236.0,6361.0,,,0.0020065805872675605,-0.00047162395849709165,0.0051597786529737275,0.0033013677094796416
2020-06-19,80762.0,6399.0,,,0.0009162725043956316,-0.0025003906860446945,0.0017458705826997845,-0.0006250976715111736
2020-06-20,81266.0,6419.0,,,-0.006201855634582728,-0.003115750116840629,0.0015996849851106245,-0.002648387599314535
2020-06-21,81730.0,6423.0,,,0.008099840939679432,-0.0006227619492449011,0.00018353113911660345,0.0
2020-06-22,82186.0,6426.0,,,0.00043803080816684107,0.004979769685652039,-7.300513469447351e-05,-0.0003112356053532524
2020-06-23,82696.0,6464.0,,,0.001305988197736287,-0.0004641089108910891,0.005864854406500919,-0.0007735148514851486
2020-06-24,83191.0,6518.0,,,0.0016948948804558185,-0.008284749923289352,0.004255267997740141,-0.004449217551396134
2020-06-25,83770.0,6557.0,,,0.0030201742867374953,0.0036602104621015707,0.0016712426883132387,-0.00045752630776269633
2020-06-26,84370.0,6579.0,,,0.000794121133104184,0.001823985408116735,0.004847694678203153,0.0015199878400972793
2020-06-27,84370.0,6579.0,,,0.0075145193789261586,0.00045599635202918376,0.009636126585279127,0.002583979328165375
2020-06-28,85496.0,6579.0,,,-0.00756760550201179,0.0006079951360389116,-0.0064213530457565265,0.0010639914880680955
2020-06-29,85988.0,6614.0,,,-0.0004884402474763921,-0.005140610825521621,-0.00018607247522910175,-0.0042334442092530995
2020-06-30,86606.0,6649.0,,,0.004353047132993095,-0.00030079711234772146,0.00359097522111632,-0.002255978342607911
2020-07-01,87242.0,6649.0,,,0.002441484606038376,0.003759963904346518,0.004103528117191261,0.003910362460520379
2020-07-02,88074.0,6712.0,,,-0.0012830120126257466,-0.004022646007151371,-0.000579058518972682,-0.00700238379022646
2020-07-03,88741.0,6746.0,,,0.0038539119460001578,-0.0002964719833975689,0.004113093158742858,-0.002223539875481767
2020-07-04,89375.0,6749.0,,,0.002002797202797203,0.002074381389835531,0.0014433566433566434,0.0017780411912875981
2020-07-05,89854.0,6753.0,,,0.0010906581788234246,0.000444247001332741,0.003416653682640728,0.0005923293351103214
2020-07-06,90304.0,6754.0,,,0.00028791637136782423,0.0008883624518803672,0.0028902374202693123,0.0002961208172934557
2020-07-07,91299.0,6787.0,,,-0.0007228994841126409,-0.0019154265507588036,0.00035049671956976526,-0.0019154265507588036
2020-07-08,92148.0,6812.0,,,0.001573555584494509,0.0001467997651203758,-0.0023657594304813995,0.0
2020-07-09,92867.0,6848.0,,,0.0006676214371089839,-0.0029205607476635513,0.0026166453099594044,-0.0029205607476635513
2020-07-10,93876.0,6880.0,,,0.0002450040478929652,-0.0018895348837209302,0.002173079381311517,-0.0014534883720930232
2020-07-11,94689.0,6897.0,,,-0.0005280444402200889,-0.0002899811512251704,0.0025451742018608287,-0.0005799623024503408
2020-07-12,95266.0,6904.0,,,0.0021938571998404467,0.00014484356894553882,0.002340814141456553,-0.00043453070683661645
2020-07-13,95742.0,6911.0,,,0.002454513170813227,-0.0005787874403125452,0.0037914394936391553,-0.0004340905802344089
2020-07-14,96671.0,6931.0,,,0.0010137476595876737,0.0,0.001975773499808629,0.0005771172990910403
2020-07-15,97665.0,6957.0,,,-0.0037167869758869604,-0.00014374011786689664,-0.001638253212512159,-0.0014374011786689666
2020-07-16,98446.0,6973.0,,,0.0018385713995489913,0.0,0.0008024703898583995,-0.000286820593718629
2020-07-17,99478.0,6992.0,,,0.001819497778403265,0.00042906178489702515,-0.000623253382657472,-0.0008581235697940503
2020-07-18,100241.0,7007.0,,,0.002903003760936144,-0.0002854288568574283,0.001246994742670165,0.0
2020-07-19,101027.0,7015.0,,,0.00013857681609866668,-0.0005702066999287242,-0.001306581408930286,-0.00042765502494654313
2020-07-20,101738.0,7018.0,,,0.0012581336373822956,0.00014249073810202338,-0.001435058680139181,-0.0004274722143060701
2020-07-21,102765.0,7038.0,,,0.0009049773755656109,0.0005683432793407218,-0.0016834525373424804,0.00042625745950554135
2020-07-22,103396.0,7063.0,,,0.0019633254671360596,-0.0012742460710746142,0.0007156949978722581,-0.001840577658218887
2020-07-23,104358.0,7079.0,,,-0.0009774047030414535,-0.00028252578047746857,-0.0014852718526610323,0.0031077835852521543
2020-07-24,105571.0,7101.0,,,-0.002301768478085838,-0.0012674271229404308,-0.004309895709996116,-0.0009857766511758908
2020-07-25,106625.0,7114.0,,,-0.0015568581477139508,0.000281135788585887,-0.002260257913247362,0.00042170368287883047
2020-07-26,107425.0,7118.0,,,-0.001359087735629509,0.00014048890137679124,-0.00037235280428205724,-0.0004214667041303737
2020-07-27,108264.0,7122.0,,,-0.0025308505135594474,-0.0005616399887672002,-0.002198330008128279,-0.00014040999719180006
2020-07-28,109384.0,7146.0,,,-0.002431799897608425,-0.0001399384270920795,-0.0026694946244423317,0.0015393226980128744
2020-07-29,110218.0,7162.0,,,-0.0011704077373931663,-0.0005585032113934655,0.00013609392295269376,0.0023736386484222286
2020-07-30,111078.0,7176.0,,,-0.0004771421883721349,0.0033444816053511705,0.001179351446731126,0.0013935340022296545
2020-07-31,112048.0,7189.0,,,-0.0018920462658860487,0.00027820280984837946,-0.0012583892617449664,0.003199332313256364
2020-08-01,112936.0,7204.0,,,-0.000664092937592973,0.000138811771238201,-0.00033647375504710633,0.000694058856191005
2020-08-02,113590.0,7209.0,,,0.0009331807377409983,-0.0005548619780829519,5.28215511928867e-05,-0.00027743098904147595
2020-08-03,114155.0,7209.0,,,0.00031536069379352636,0.0004161464835622139,-0.001585563488239674,0
2020-08-04,115009.0,7232.0,,,-0.0002260692641445452,0.00165929203539823,-0.0010347016320461876,0.0011061946902654867
2020-08-05,115714.0,7244.0,,,0.0012444475171543633,0.0028989508558807287,-0.0011666695473322155,0.0016565433462175593
2020-08-06,116521.0,7282.0,,,0.0015791144943829868,-0.0019225487503433123,-0.00013731430385939016,-0.0031584729469925845
2020-08-07,117279.0,7297.0,,,0.0006053939750509469,0.002877895025352885,-0.0005542339208212894,0.0006852131012744963
2020-08-08,118092.0,7313.0,,,0.00031331504250923007,0.0005469711472719814,-0.00014395556007180843,0.0002734855736359907
2020-08-09,118852.0,7314.0,,,-0.0008413825598223,0.00027344818156959256,-0.001186349409349443,0.00013672409078479628
2020-08-10,119453.0,7317.0,,,-0.0018166140657831951,-0.0004100041000410004,-0.0014650113433735444,-0.00027333606669400026
2020-08-11,120281.0,7352.0,,,-0.0007731894480425004,-0.000544069640914037,-0.002219801963734921,-0.0012241566920565832
2020-08-12,121130.0,7385.0,,,-0.002303310492858912,-0.0012186865267433988,-0.002872946421200363,-0.0018957345971563982
2020-08-13,122121.0,7409.0,,,-0.0016377199662629687,-0.0012147388311513024,-0.003037970537417807,-0.0017546227561074368
2020-08-14,122950.0,7445.0,,,-0.0011061407076047175,-0.0021490933512424448,4.880032533550224e-05,-0.0021490933512424448
2020-08-15,123800.0,7465.0,,,-0.00043618739903069465,-0.00026791694574681847,-5.654281098546042e-05,-0.0005358338914936369
2020-08-16,124460.0,7468.0,,,-0.0003294231078258075,-0.0001339046598821639,8.034709946970914e-05,-0.0001339046598821639
2020-08-17,124844.0,7468.0,,,0.00033641985197526515,0.0001339046598821639,0.0010973695171574125,0
2020-08-18,125579.0,7499.0,,,-0.001385581984248959,-0.0006667555674089878,0.0002787090198201929,-0.0017335644752633685
2020-08-19,126149.0,7523.0,,,-0.0005469722312503468,-0.0006646284726837697,0.00195007491141428,-0.00039877708361026184
2020-08-20,126940.0,7538.0,,,-0.001347093114857413,-0.0005306447333510214,0.002906885142587049,0.0006633059166887769
2020-08-21,127633.0,7558.0,,,0.0011125649322667336,0.0,0.0015513229337240368,-0.0013231013495633766
2020-08-22,128429.0,7576.0,,,0.00036596095897344056,-0.00026399155227032733,0.0013003293648630762,0.0
2020-08-23,129048.0,7578.0,,,0.00039520178538218336,0.0,0.0005579319323042589,-0.0002639218791237794
2020-08-24,129474.0,7579.0,,,0.0007337380477933793,-0.00013194352816994325,0.0009345505661368306,0.002506927035228922
2020-08-25,130035.0,7605.0,,,0.001607259583958165,-0.001051939513477975,-0.0004998654208482332,-0.0019723865877712033
2020-08-26,130536.0,7624.0,,,0.002413127413127413,0.00026232948583420777,0.00329411043696758,-0.0006558237145855194
2020-08-27,131156.0,7635.0,,,0.004117234438378725,0.0011787819253438114,-0.0002516087712342554,0.0005239030779305828
2020-08-28,131991.0,7655.0,,,0.00042427135183459476,-0.0013063357282821686,0.0013106954262033018,-0.00039190071848465056
2020-08-29,132834.0,7671.0,,,0.0009033831699715435,0.00026072220049537216,0.000579670867398407,-0.0020857776039629773
2020-08-30,133504.0,7673.0,,,0.0001572986577181208,-0.00026065424214779094,-0.004449304889741132,-0.00026065424214779094
2020-08-31,134025.0,7673.0,,,0.0001939936578996456,0.0026065424214779098,0.004931915687371759,0.004170467874364655
2020-09-01,134795.0,7691.0,,,-0.0020327163470455134,-0.0009101547263034716,0.002826514336585185,-0.0015602652450916656
2020-09-02,135611.0,7712.0,,,0.0008480138041899256,-0.0009076763485477179,-0.0002949613231964959,0.0009076763485477179
2020-09-03,136771.0,7732.0,,,-0.004189484612966199,-0.0006466632177961717,-0.00165970856394996,-0.0012933264355923435
2020-09-04,137662.0,7742.0,,,0.0008499077450567331,0.0009041591320072332,-0.0009516061077130944,0.0014208214931542237
2020-09-05,138625.0,7760.0,,,-0.0003101893597835888,-0.0023195876288659794,0.0014355275022542831,0.0005154639175257732
2020-09-06,139316.0,7760.0,,,-0.00441442476097505,0,0.00030147291050561313,0.0032216494845360823
2020-09-07,139863.0,7780.0,,,0.004540157153786205,0.0015424164524421595,-0.0022379042348583972,0.00038560411311053987
2020-09-08,140359.0,7791.0,,,0.004666604920240241,-0.0006417661404184315,0.0024081106305972543,0.0010268258246694903
2020-09-09,141290.0,7805.0,,,-0.001097034468115224,0.0017937219730941704,-0.00023356217708259608,0.0032030749519538757
2020-09-10,141877.0,7820.0,,,0.002438732141220917,-0.0006393861892583121,0.0018748634380484504,0.0002557544757033248
2020-09-11,142885.0,7837.0,,,-0.0017356615459985303,0.0005103993875207349,-0.0014137243237568673,-0.0019139977032027562
2020-09-12,143805.0,7837.0,,,0.001682834393797156,0.0028071966313640423,0.0007579708633218595,0.0028071966313640423
2020-09-13,143881.0,7837.0,,,0.004566273517698654,0.003189996172004594,0.005852058298176966,0.0003827995406405512
2020-09-14,145063.0,7869.0,,,-0.006535091649834899,-0.001143728555089592,-0.0034881396358823406,-0.003939509467530817
2020-09-15,146214.0,7875.0,,,-0.002168055042608779,0.0016507936507936507,-0.0011148043279029368,0.0012698412698412698
2020-09-16,146990.0,7903.0,,,0.000829988434587387,0.0013918765025939517,0.0025648003265528268,-0.0011388080475768696
2020-09-17,147923.0,7913.0,,,-0.0005408219141039594,0.0008846202451661822,0.001507541085564787,0.0010109945659042083
2020-09-18,148683.0,7934.0,,,0.00030938304984429963,-0.0023947567431308295,0.0026970131084253076,-0.00025207965717166626
2020-09-19,149845.0,7956.0,,,-0.0008875838366311856,0.0,-0.007754679835830358,-0.00025138260432378077
2020-09-20,150578.0,7981.0,,,0.0012285991313472089,-0.002756546798646786,0.010081153953432773,-0.0010023806540533768
2020-09-21,150812.0,8004.0,,,0.0029308012624990054,-0.002748625687156422,0.002904278174150598,-0.0014992503748125937
2020-09-22,151646.0,8023.0,,,0.0010155229943420861,-0.0003739249657235448,0.00133204964192923,-0.0002492833104823632
2020-09-23,152544.0,8062.0,,,0.001671648835745752,-0.0024807740014884646,0.0026943045940843297,-0.0013644257008186553
2020-09-24,153397.0,8079.0,,,0.001975266791397485,0.00012377769525931428,0.0034094539006629854,0.0012377769525931427
2020-09-25,154203.0,8081.0,,,0.002302160139556299,0.0021037000371241185,0.00372236597212765,0.0008662294270511075
2020-09-26,155232.0,8103.0,,,-0.006628787878787879,-0.0002468221646303838,0.004593125128839415,0.0017277551524126867
2020-09-27,156150.0,8106.0,,,0.008536663464617355,0.0017271157167530224,0.0015882164585334614,0.0003700962250185048
2020-09-28,156826.0,8107.0,,,-2.5505974774590947e-05,0.0012335019119279634,0.0026271154017828676,0.0020969532502775378
