date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,8.0,,,,1,,1,
2020-03-13,23.0,,,,1,,1,
2020-03-14,38.0,,,,1,,1,
2020-03-15,64.0,,,,1,,1,
2020-03-16,97.0,,,,1,,1,
2020-03-17,118.0,,,,1,,1,
2020-03-18,156.0,2.0,,,1,1,1,1
2020-03-19,229.0,3.0,,,1,1,1,1
2020-03-20,314.0,5.0,,,1,1,1,1
2020-03-21,426.0,7.0,,,1,1,1,1
2020-03-22,547.0,11.0,,,1,1,1,1
2020-03-23,678.0,17.0,,,0.9823008849557522,1,1,1
2020-03-24,1060.0,26.0,,,0.45849056603773586,0.7692307692307693,0.9273584905660377,1
2020-03-25,1739.0,33.0,,,0.25244393329499715,0.8181818181818182,0.5227142035652674,1
2020-03-26,2318.0,42.0,,,0.2799827437446074,0.7857142857142857,0.6781708369283865,1
2020-03-27,3151.0,57.0,,,0.19136781973976516,0.3684210526315789,0.38146620120596636,1
2020-03-28,4158.0,72.0,,,0.07864357864357864,0.3333333333333333,0.2118807118807119,1
2020-03-29,4856.0,99.0,,,0.013797364085667216,0.3939393939393939,0.3947693574958814,0.8383838383838383
2020-03-30,5653.0,124.0,,,0.09552450026534584,0.4274193548387097,0.10896868919157969,1
2020-03-31,6521.0,153.0,,,0.07621530440116546,0.24836601307189543,0.06854776874712468,0.5816993464052288
2020-04-01,7639.0,187.0,,,0.061526377798141116,0.35294117647058826,0.09726403979578478,0.7433155080213903
2020-04-02,8867.0,229.0,,,0.10409383105898275,0.29694323144104806,0.14593436336979812,0.537117903930131
2020-04-03,10303.0,265.0,,,0.05813840628943026,0.2679245283018868,0.11617975346986315,0.4490566037735849
2020-04-04,11637.0,304.0,,,0.047606771504683336,0.24671052631578946,0.09177623098736788,0.40131578947368424
2020-04-05,12402.0,370.0,,,0.1491694887921303,0.11891891891891893,0.12320593452668924,0.26216216216216215
2020-04-06,13739.0,448.0,,,0.00553169808574132,0.171875,0.018851444792197393,0.17633928571428573
2020-04-07,15104.0,515.0,,,-0.0033103813559322032,0.09902912621359224,0.025622351694915255,0.1533980582524272
2020-04-08,16692.0,615.0,,,0.016355140186915886,0.11869918699186992,0.009405703330936975,0.07804878048780488
2020-04-09,18843.0,725.0,,,0.01968900918112827,0.07586206896551724,0.04924905800562543,0.08551724137931034
2020-04-10,20878.0,832.0,,,0.028642590286425903,0.057692307692307696,0.04511926429734649,0.001201923076923077
2020-04-11,22766.0,946.0,,,0.02257752789247123,0.049682875264270614,0.021567249407010453,-0.12050739957716702
2020-04-12,25381.0,1056.0,,,-0.012686655372128758,0.050189393939393936,-0.040384539616248376,-0.08333333333333333
2020-04-13,26794.0,1211.0,,,0.006829887288198851,0.0016515276630883566,0.0041427185190714335,-0.042113955408753095
2020-04-14,28109.0,1329.0,,,0.015546622078337898,0.021068472535741158,0.01867729197054324,0.024078254326561323
2020-04-15,29970.0,1502.0,,,-0.003870537203870537,-0.016644474034620507,0.0034034034034034033,0.0525965379494008
2020-04-16,32492.0,1667.0,,,0.017142681275390866,0.004199160167966407,-0.017912101440354548,-0.004799040191961607
2020-04-17,35125.0,1822.0,,,0.009793594306049822,-0.02579582875960483,-0.01500355871886121,-0.0005488474204171241
2020-04-18,37527.0,1983.0,,,-0.0006128920510565726,-0.08119011598587998,-0.011991366216324247,-0.015632879475542108
2020-04-19,39820.0,2146.0,,,-0.0176544450025113,-0.06570363466915191,-0.011778001004520342,-0.002329916123019571
2020-04-20,41416.0,2303.0,,,-0.0017384585667374927,-0.02301346070343031,-0.014390573691327024,-0.030829353017802867
2020-04-21,43168.0,2449.0,,,0.002038547071905115,0.0016333197223356473,-0.013157894736842105,-0.009799918334013884
2020-04-22,44913.0,2597.0,,,0.004853828512902723,0.040046207162110124,0.0002003874156702959,0.023103581055063535
2020-04-23,47992.0,2769.0,,,-0.02373312218703117,-0.005417118093174431,-0.02881730288381397,-0.01444564824846515
2020-04-24,50969.0,2877.0,,,-0.01708881869371579,0.015988877302745917,-0.026780984520002354,0.014598540145985401
2020-04-25,53348.0,2877.0,,,-0.008004048886556196,0.04518595759471672,-0.01816375496738397,0.047966631908237745
2020-04-26,54938.0,2899.0,,,0.004259346900141978,0.046912728527078305,-0.00982926207725072,0.04035874439461883
2020-04-27,56462.0,3003.0,,,-0.009280578087917537,-0.005994005994005994,-0.015142927986964684,0.008325008325008326
2020-04-28,58302.0,3153.0,,,-0.011251758087201125,-0.008880431335236283,-0.01663750814723337,-0.037107516650808754
2020-04-29,60265.0,3405.0,,,-0.003468016261511657,-0.012922173274596183,-0.01324151663486269,-0.02290748898678414
2020-04-30,62205.0,3562.0,,,-0.003922514267341854,-0.007018528916339135,-0.004099348926935134,0.002807411566535654
2020-05-01,64311.0,3716.0,,,-0.007681423084697796,-0.001076426264800861,-0.013481363996827915,-0.011840688912809472
2020-05-02,66263.0,3846.0,,,-0.008179527036204217,0.0020800832033281333,-0.0066402064500550835,-0.004420176807072283
2020-05-03,68087.0,4004.0,,,-0.011367808832816838,-0.004745254745254745,-0.010971257361904622,-0.016483516483516484
2020-05-04,69087.0,4090.0,,,-0.004791060546846729,0.010513447432762836,0.0006079291328325155,-0.005134474327628362
2020-05-05,70271.0,4212.0,,,-0.004468415135688976,-0.021130104463437795,-0.004425723271335259,-0.010921177587844255
2020-05-06,72025.0,4420.0,,,-0.008177716070808748,-0.007692307692307693,-0.009843804234640749,-0.01809954751131222
2020-05-07,73721.0,4552.0,,,-0.000149211215257525,0.007688927943760984,-0.007894629752716322,-0.010984182776801407
2020-05-08,75333.0,4702.0,,,-0.004951349342253727,-0.008507018290089324,-0.01071243678069372,-0.014887282007656316
2020-05-09,76743.0,4840.0,,,0.0013291114499042259,-0.005165289256198347,-0.008300431309695998,-0.0128099173553719
2020-05-10,77793.0,4979.0,,,0.00034707492962091703,-0.009439646515364532,-0.00047562119985088635,-0.014259891544486845
2020-05-11,78462.0,5108.0,,,0.004753893604547425,-0.012529365700861394,-0.000930386683999898,-0.01664056382145654
2020-05-12,79332.0,5141.0,,,3.7815761609438814e-05,0.008364131491927641,-0.005647153733676196,0.004668352460610776
2020-05-13,80497.0,5315.0,,,-0.0014907387852963465,-0.00865475070555033,-0.007925761208492242,-0.01881467544684854
2020-05-14,82182.0,5482.0,,,-0.006947993477890536,-0.015505290040131339,-0.012289795819035798,-0.0134987230937614
2020-05-15,83421.0,5592.0,,,-0.005202526941657376,-0.00536480686695279,-0.007456156123757807,-0.005722460658082976
2020-05-16,84933.0,5705.0,,,-0.008700976063485336,-0.006485539000876424,-0.008512592278619618,-0.011042944785276074
2020-05-17,86010.0,5797.0,,,-0.0007440995233112429,-0.004140072451267897,-0.004801767236367864,-0.002415042263239607
2020-05-18,87052.0,5862.0,,,-0.005123374534760833,-0.0035823950870010235,0.03214170840417222,0.021153190037529853
2020-05-19,87925.0,5938.0,,,-0.005129371623542792,-0.0031997305490063994,-0.005857264714245095,-0.004378578646008757
2020-05-20,88970.0,6066.0,,,-0.005822187254130606,-0.008902077151335312,-0.006923682140047207,-0.010056050115397296
2020-05-21,90084.0,6148.0,,,-0.004873229430309489,0.0017891997397527651,-0.007137782514097953,-0.005367599219258295
2020-05-22,90889.0,6228.0,,,-0.0020684571290255148,-0.0003211303789338471,-0.003421756208121995,-0.007385998715478484
2020-05-23,91662.0,6304.0,,,0.00017455434094826647,-0.004124365482233503,-0.0021601099692347974,-0.0034898477157360407
2020-05-24,92675.0,6372.0,,,-0.0037658483949285135,0.001569365976145637,-0.007650391151874832,-0.006434400502197113
2020-05-25,93271.0,6416.0,,,0.03478037117646428,0.022599750623441398,-0.004352907120112361,-0.0010910224438902742
2020-05-26,93693.0,6473.0,,,-0.0006830819805108173,-0.0010814151089139502,-0.0016970317953315616,-0.0003089757454039858
2020-05-27,94220.0,6547.0,,,-0.0010401188707280832,-0.0010691919963341989,-0.0027594990447887924,-0.0042767679853367956
2020-05-28,94895.0,6640.0,,,-0.0021497444543969652,-0.006626506024096385,-0.001728225933926972,-0.008283132530120483
2020-05-29,95512.0,6718.0,,,-0.001287796297847391,-0.006549568323905924,-0.002355724935086691,-0.004763322417386127
2020-05-30,96301.0,6768.0,,,-0.0022221991464263092,0.000591016548463357,-0.004704000996874383,-0.0017730496453900709
2020-05-31,96965.0,6846.0,,,-0.0037126798329294077,-0.007449605609114811,-0.004702727788377249,-0.0043821209465381246
2020-06-01,100805.0,7035.0,,,-0.0362085214027082,-0.021606254442075336,-0.03723029611626407,-0.02359630419331912
2020-06-02,101163.0,7085.0,,,-0.0009390785168490456,0.0007057163020465773,-0.0016112610341725729,-0.004516584333098095
2020-06-03,101592.0,7152.0,,,-0.0015946137491141034,-0.002936241610738255,-0.0016044570438617214,0.0002796420581655481
2020-06-04,102063.0,7201.0,,,0.000391914797722975,-0.0015275656158866824,-0.0019595739886148753,-0.00180530481877517
2020-06-05,102557.0,7235.0,,,-0.0009945688738945172,0.00165860400829302,-0.0025936796123131526,-0.0005528680027643401
2020-06-06,103132.0,7289.0,,,-0.002317418454020091,-0.002195088489504733,-0.0028022340301749214,-0.0035670187954451914
2020-06-07,103436.0,7316.0,,,-0.0009281101357361074,0.0028704209950792784,-0.0017305386905912836,0.0004100601421541826
