date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-12-13,52933.0,327.0,-0.0036839022915761436,-0.0030581039755351682,0.0009068067179264353,-0.0030581039755351682
2020-12-14,52933.0,327.0,0,0,0.0021725577616987513,0
2020-12-15,53014.0,327.0,0.004149847210170898,0.0061162079510703364,0.00039612177915267666,0
2020-12-16,53386.0,327.0,-0.006968118982504777,0,-0.003633911512381523,0.0061162079510703364
2020-12-17,53386.0,327.0,0.0016671037350616267,0,0.0016858352377027686,0
2020-12-18,53553.0,331.0,-0.0031184060650197,-0.012084592145015106,-0.0031184060650197,-0.012084592145015106
2020-12-19,53653.0,331.0,-0.0018638286768680222,0,-0.0018638286768680222,0
2020-12-20,53653.0,331.0,0.004529103684789294,0,0.005461018023223305,0
2020-12-21,53653.0,331.0,0.0021434029783982257,0,0.0019383818239427431,0
2020-12-22,53954.0,333.0,-0.003688327093449976,-0.006006006006006006,-0.005578826407680617,-0.006006006006006006
2020-12-23,53954.0,333.0,0.003299106646402491,0.006006006006006006,0,0
2020-12-24,54043.0,333.0,1.8503784023832875e-05,0,-0.0016468367781211257,0
2020-12-25,54043.0,333.0,0,0,0.005421608718983032,0.003003003003003003
2020-12-26,54043.0,333.0,0,0,0,0
2020-12-27,54286.0,333.0,0.0009210477839590318,0,0.0012526249861842832,0
2020-12-28,54401.0,333.0,-0.0002022021654013713,0,-0.0021139317291961543,0
2020-12-29,54503.0,333.0,-0.0018714566170669503,0,0.006531750545841514,0.006006006006006006
2020-12-30,54681.0,335.0,-0.0032552440518644503,-0.005970149253731343,0.0002377425431136958,-0.005970149253731343
2020-12-31,54771.0,335.0,-0.0016432053458947254,0,0.008581183473005788,0.008955223880597015
2021-01-01,54771.0,335.0,0.005349546292746162,0.0029850746268656717,0,0
2021-01-02,54771.0,335.0,0,0,0,0
2021-01-03,55064.0,335.0,0.00032689234345488884,0,-0.005321080924015691,0
2021-01-04,55168.0,335.0,-0.0018851508120649651,0,0.011401537122969837,0.014925373134328358
2021-01-05,55168.0,335.0,0.00830191415313225,0.005970149253731343,0.006362383990719258,0.01791044776119403
2021-01-06,55168.0,335.0,0.003462151972157773,0,0.006634280742459397,0.01791044776119403
2021-01-07,55168.0,335.0,0.010150812064965197,0.008955223880597015,0.007087441995359629,0
2021-01-08,55461.0,336.0,-0.005282991651791349,-0.002976190476190476,0.0065812012044499735,0.005952380952380952
2021-01-09,55461.0,336.0,0,0,0,0
2021-01-10,55772.0,336.0,-0.005576274833249659,0,0.005809366707308326,0
2021-01-11,55772.0,336.0,0.01314279566807717,0.01488095238095238,0.012174567883525783,0.017857142857142856
2021-01-12,56230.0,338.0,-0.0019028988084652321,0.011834319526627219,0.015703361195091588,0.008875739644970414
2021-01-13,56421.0,338.0,0.0031016819978376847,0.01775147928994083,-0.0033852643519257015,0
2021-01-14,56981.0,341.0,-0.0029659009143398678,-0.008797653958944282,0.0009827837349291868,0.005865102639296188
2021-01-15,56981.0,341.0,0.011547708885417946,0.008797653958944282,0.019866271213211422,0.03812316715542522
2021-01-16,56981.0,341.0,0,0,0,0
2021-01-17,56981.0,341.0,0.011144065565714888,0,0.027096751548761868,0.04398826979472141
2021-01-18,57714.0,346.0,-0.0009356481962781994,0.002890173410404624,0.014727795682156842,0.017341040462427744
2021-01-19,58065.0,352.0,0.017049857917850686,-0.002840909090909091,-0.006044949625419788,-0.017045454545454544
2021-01-20,58431.0,358.0,-0.006263798326230939,-0.01675977653631285,0.006948366449316287,0.00558659217877095
2021-01-21,58822.0,358.0,0.0038250994525857672,0.013966480446927373,-0.006647172826493489,0
2021-01-22,59480.0,361.0,0.00796906523201076,0.027700831024930747,0.002000672494956288,0.01662049861495845
2021-01-23,59480.0,361.0,0,0,0.024899125756556825,0.0443213296398892
2021-01-24,60115.0,361.0,0.015121018048739915,0.04155124653739612,-0.010463278715794727,0
