date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-06-27,1168.0,50.0,0.0008561643835616438,0,0.0008561643835616438,0
2020-06-28,1169.0,50.0,0.000855431993156544,0,0.01454234388366125,0
2020-06-29,1172.0,50.0,0.006825938566552901,0,0.030716723549488054,0
2020-06-30,1174.0,50.0,0.0034071550255536627,0,0.0017035775127768314,0
2020-07-01,1175.0,50.0,0.01276595744680851,0,0.010212765957446808,0
2020-07-02,1178.0,50.0,0.005942275042444821,0,0.004244482173174873,0
2020-07-03,1181.0,50.0,0.005080440304826418,0,0.005080440304826418,0
2020-07-04,1186.0,50.0,0.0,0,0.005902192242833052,0
2020-07-05,1188.0,50.0,0.013468013468013467,0,0.020202020202020204,0
2020-07-06,1199.0,50.0,0.02335279399499583,0,-0.003336113427856547,0
2020-07-07,1205.0,50.0,-0.0016597510373443983,0,0.0016597510373443983,0
2020-07-08,1221.0,50.0,-0.002457002457002457,0,-0.009009009009009009,0
2020-07-09,1231.0,50.0,-0.0016246953696181965,0,0.0016246953696181965,0
2020-07-10,1240.0,50.0,0.0,0,0.008064516129032258,0
2020-07-11,1245.0,50.0,0.005622489959839358,0,0.010441767068273093,0
2020-07-12,1263.0,50.0,0.006334125098970704,0,-0.007125890736342043,0
2020-07-13,1302.0,50.0,-0.02457757296466974,0,-0.027649769585253458,0
2020-07-14,1306.0,50.0,0.0030627871362940277,0,0.006891271056661562,0
2020-07-15,1319.0,50.0,-0.006065200909780136,0,0.00530705079605762,0
2020-07-16,1327.0,50.0,0.003014318010550113,0,0.013564431047475508,0
2020-07-17,1336.0,50.0,0.0074850299401197605,0,0.008982035928143712,0
2020-07-18,1348.0,50.0,0.004451038575667656,0,0.00370919881305638,0.02
2020-07-19,1374.0,50.0,-0.012372634643377001,0,-0.012372634643377001,0
2020-07-20,1381.0,50.0,-0.002896451846488052,0,-0.002172338884866039,0
2020-07-21,1389.0,50.0,0.003599712023038157,0,0.007919366450683946,0
2020-07-22,1394.0,50.0,0.010760401721664276,0,0.00860832137733142,0
2020-07-23,1406.0,50.0,0.00995732574679943,0,0.020625889046941678,0
2020-07-24,1425.0,50.0,0.0014035087719298245,0,-0.0035087719298245615,0
2020-07-25,1443.0,50.0,-0.000693000693000693,0.02,0.002772002772002772,0
2020-07-26,1452.0,50.0,0.0,0,0.006887052341597796,0
2020-07-27,1455.0,50.0,0.0006872852233676976,0,0.01168384879725086,0
2020-07-28,1468.0,50.0,0.004087193460490463,0,0.005449591280653951,0.02
2020-07-29,1488.0,50.0,-0.0020161290322580645,0,0.01478494623655914,0
2020-07-30,1514.0,50.0,0.009907529722589167,0,0.027080581241743725,0.02
2020-07-31,1535.0,50.0,-0.004560260586319218,0,0.02280130293159609,0
2020-08-01,1552.0,51.0,0.0032216494845360823,-0.0196078431372549,0.0663659793814433,0.0
2020-08-02,1561.0,51.0,0.0064061499039077515,0,0.048046124279308135,0
2020-08-03,1565.0,51.0,0.010223642172523962,0,0.047284345047923323,0.0392156862745098
2020-08-04,1584.0,51.0,0.0012626262626262627,0.0196078431372549,0.06944444444444445,0.0196078431372549
2020-08-05,1601.0,51.0,0.01561524047470331,0,0.059962523422860715,0.058823529411764705
2020-08-06,1642.0,51.0,0.015834348355663823,0.0196078431372549,0.045676004872107184,0.058823529411764705
2020-08-07,1656.0,51.0,0.025362318840579712,0,0.030193236714975844,0
2020-08-08,1678.0,51.0,0.058402860548271755,0.0196078431372549,0.06495828367103695,0.09803921568627451
2020-08-09,1697.0,51.0,0.03830288744843842,0,0.03594578668238067,0.058823529411764705
2020-08-10,1717.0,51.0,0.0337798485730926,0.0392156862745098,0.0320326150262085,0
2020-08-11,1738.0,52.0,0.06214039125431531,0.0,0.08918296892980437,-0.019230769230769232
2020-08-12,1780.0,52.0,0.039887640449438204,0.057692307692307696,0.05337078651685393,0
2020-08-13,1847.0,53.0,0.026529507309149974,0.03773584905660377,0.02707092582566324,0.018867924528301886
2020-08-14,1903.0,53.0,0.004203888596952181,0,0.04308985811875985,0.018867924528301886
2020-08-15,2023.0,54.0,0.005437469105289174,0.07407407407407407,-0.004448838358872961,0.018518518518518517
2020-08-16,2107.0,54.0,-0.0018984337921214998,0.05555555555555555,0.013763644992880873,0
2020-08-17,2185.0,56.0,-0.0013729977116704805,-0.03571428571428571,0.018306636155606407,-0.017857142857142856
2020-08-18,2314.0,57.0,0.02031114952463267,-0.017543859649122806,0.013396715643906655,0.03508771929824561
2020-08-19,2427.0,60.0,0.009888751545117428,-0.05,0.049443757725587144,-0.03333333333333333
2020-08-20,2543.0,63.0,0.00039323633503735744,-0.015873015873015872,0.03224537947306331,0.0
2020-08-21,2607.0,63.0,0.02838511699271193,0.015873015873015872,0.03222094361334868,0.047619047619047616
2020-08-22,2738.0,68.0,-0.007304601899196494,-0.04411764705882353,0.03761869978086194,0.014705882352941176
2020-08-23,2818.0,71.0,0.01171043293115685,-0.04225352112676056,0.06564939673527324,-0.04225352112676056
2020-08-24,2893.0,71.0,0.014863463532665053,0.014084507042253521,0.00276529554096094,0.014084507042253521
2020-08-25,3069.0,71.0,-0.005213424568263278,0.04225352112676056,0.03812316715542522,0.028169014084507043
2020-08-26,3206.0,71.0,0.02994385527136619,0.014084507042253521,0.10230817217716781,0.04225352112676056
2020-08-27,3323.0,73.0,0.024375564249172435,0.0136986301369863,0.07824255191092386,0.0273972602739726
2020-08-28,3461.0,74.0,0.002889338341519792,0.02702702702702703,0.06876625252817105,0.04054054054054054
2020-08-29,3572.0,76.0,0.03443449048152296,0.05263157894736842,-0.031075027995520716,-0.02631578947368421
2020-08-30,3685.0,76.0,0.0412483039348711,0,0.17204884667571235,0.13157894736842105
2020-08-31,3803.0,77.0,-0.009203260583749671,0.0,0.032342887194320276,0.06493506493506493
2020-09-01,3963.0,80.0,0.033560434014635376,-0.0125,0.07998990663638658,0.0375
2020-09-02,4196.0,81.0,0.055290753098188754,0.024691358024691357,0.05648236415633937,0.037037037037037035
2020-09-03,4394.0,84.0,0.040737369139736,0.011904761904761904,0.07783340919435594,0.023809523809523808
2020-09-04,4542.0,87.0,0.05019815059445178,0.011494252873563218,0.10523998238661382,0.16091954022988506
2020-09-05,4776.0,93.0,-0.048994974874371856,-0.06451612903225806,-0.048994974874371856,-0.06451612903225806
2020-09-06,5041.0,93.0,0.09561594921642531,0.10752688172043011,0.14501091053362428,0.043010752688172046
2020-09-07,5124.0,94.0,0.03083528493364559,0.05319148936170213,0.08684621389539422,0.0425531914893617
2020-09-08,5417.0,96.0,0.03396714048366254,0.041666666666666664,-0.054088979139745245,-0.020833333333333332
2020-09-09,5882.0,99.0,0.0008500510030601836,0.010101010101010102,0.1281876912614757,0.0707070707070707
2020-09-10,6259.0,103.0,0.026042498801725517,0.009708737864077669,0.07173669915321937,0.019417475728155338
2020-09-11,6635.0,107.0,0.037678975131876416,0.12149532710280374,0.10715900527505652,0.06542056074766354
2020-09-12,6635.0,107.0,0,0,0.11846269781461945,0.14953271028037382
2020-09-13,7382.0,117.0,0.03373069628826876,-0.05128205128205128,0.025602817664589543,-0.02564102564102564
2020-09-14,7623.0,123.0,0.03764921946740129,-0.008130081300813009,-0.031614849796667975,-0.04878048780487805
2020-09-15,8100.0,129.0,-0.058888888888888886,-0.046511627906976744,0.10049382716049382,0.20155038759689922
2020-09-16,8570.0,133.0,0.08739789964994166,0.045112781954887216,0.06277712952158693,0.11278195488721804
2020-09-17,9110.0,138.0,0.031394072447859495,0.007246376811594203,0.08430296377607026,0.007246376811594203
2020-09-18,9736.0,155.0,0.047350041084634344,-0.03870967741935484,0.061318816762530814,-0.07741935483870968
2020-09-19,9736.0,155.0,0.08073130649137222,0.1032258064516129,0,0
2020-09-20,10732.0,159.0,-0.005590756615728662,0.018867924528301886,0.1409802459932911,0.2578616352201258
2020-09-21,11260.0,164.0,-0.04689165186500888,-0.03048780487804878,-0.04689165186500888,-0.03048780487804878
2020-09-22,11260.0,164.0,0.11465364120781528,0.1951219512195122,0.2053285968028419,0.2621951219512195
2020-09-23,12479.0,174.0,-0.01690840612228544,0.05172413793103448,-0.0976841093036301,-0.05747126436781609
