date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-08-12,6887.0,420.0,,,-0.0010164077246987077,0.004761904761904762,-0.002468418759982576,0.0
2020-08-13,6921.0,422.0,,,-0.002889755815633579,-0.002369668246445498,0.00014448779078167894,-0.002369668246445498
2020-08-14,6921.0,422.0,,,0,0,0.003178731397196937,0.002369668246445498
2020-08-15,6980.0,423.0,,,-0.0024355300859598855,0.0,-0.004154727793696275,-0.002364066193853428
2020-08-16,6988.0,423.0,,,0.001001717229536348,0,0.0,0
2020-08-17,7004.0,423.0,,,0.0015705311250713877,0,0.0007138777841233581,0
2020-08-18,7017.0,424.0,,,0.00042753313381787086,-0.0023584905660377358,0.0012825994014536127,-0.0023584905660377358
2020-08-19,7036.0,427.0,,,-0.0014212620807276862,-0.00468384074941452,-0.0027003979533826035,-0.00702576112412178
2020-08-20,7050.0,428.0,,,0.0029787234042553193,0.0,0.005106382978723404,-0.002336448598130841
2020-08-21,7050.0,428.0,,,0.003120567375886525,0.002336448598130841,0.0029787234042553193,0
2020-08-22,7092.0,429.0,,,-0.001692047377326565,-0.002331002331002331,0.0019740552735476595,-0.002331002331002331
2020-08-23,7107.0,429.0,,,-0.0009849444209933868,0,0.0011256507668495849,0.002331002331002331
2020-08-24,7134.0,429.0,,,-0.0008410428931875525,0,0.0002803476310625175,0
2020-08-25,7150.0,429.0,,,0.0008391608391608392,0,0.0002797202797202797,0
2020-08-26,7159.0,430.0,,,-0.0012571588210643944,-0.002325581395348837,-0.0012571588210643944,-0.002325581395348837
2020-08-27,7194.0,431.0,,,0.002085070892410342,-0.002320185614849188,0.0061162079510703364,0.0
2020-08-28,7216.0,432.0,,,-0.0001385809312638581,-0.0023148148148148147,0.0034645232815964525,-0.0023148148148148147
2020-08-29,7246.0,432.0,,,0.0035881865857024567,0,0.0002760143527463428,0.0023148148148148147
2020-08-30,7254.0,432.0,,,0.0020678246484698098,0.0023148148148148147,0.004962779156327543,0.0023148148148148147
2020-08-31,7275.0,432.0,,,0.001099656357388316,0,-0.0004123711340206186,0
2020-09-01,7297.0,432.0,,,-0.000548170481019597,0,0.0016445114430587912,0.004629629629629629
2020-09-02,7297.0,432.0,,,0,0,0.004385363848156776,0
2020-09-03,7347.0,432.0,,,0.003947189328977814,0.0023148148148148147,-0.002177759629780863,0
2020-09-04,7368.0,432.0,,,0.003528773072747014,0,0.003528773072747014,0
2020-09-05,7424.0,432.0,,,-0.003232758620689655,0.0023148148148148147,0.0004040948275862069,0
2020-09-06,7447.0,433.0,,,0.0028199274875788907,0.0,0.000537129045253122,-0.0023094688221709007
2020-09-07,7476.0,433.0,,,-0.0014713750668806848,0,-0.0032102728731942215,0
2020-09-08,7494.0,433.0,,,0.0021350413664264745,0.004618937644341801,0.0026688017080330933,0
2020-09-09,7494.0,433.0,,,0.004270082732852949,0,0.0022684814518281293,0
2020-09-10,7573.0,434.0,,,-0.005942162947312822,-0.002304147465437788,-0.0055460187508253,-0.002304147465437788
2020-09-11,7620.0,434.0,,,0.0,0,-0.006167979002624672,0
2020-09-12,7652.0,435.0,,,0.0035284892838473602,-0.0022988505747126436,0.005880815473078934,0.0
2020-09-13,7696.0,436.0,,,-0.002208939708939709,-0.0022935779816513763,0.0009095634095634096,-0.0022935779816513763
2020-09-14,7714.0,436.0,,,-0.0016852476017630283,0,0.00233341975628727,0
2020-09-15,7748.0,438.0,,,0.0005162622612287042,-0.0045662100456621,-0.0011615900877645843,-0.0045662100456621
2020-09-16,7780.0,438.0,,,-0.0019280205655526992,0,0.00012853470437017994,0
2020-09-17,7814.0,438.0,,,0.0003839262861530586,0,0.0021755822882006653,0.0045662100456621
2020-09-18,7861.0,438.0,,,-0.005978883093753975,0,0.021625747360386718,0.00228310502283105
2020-09-19,7920.0,438.0,,,0.0022727272727272726,0.00228310502283105,0.000505050505050505,0
2020-09-20,7947.0,438.0,,,0.003020007550018875,0,0.0026425066062665155,0.00228310502283105
2020-09-21,7952.0,438.0,,,0.003898390342052314,0,0.003772635814889336,0.00228310502283105
2020-09-22,7990.0,438.0,,,-0.0016270337922403004,0,0.0016270337922403004,0.0045662100456621
2020-09-23,8007.0,438.0,,,0.0019982515299113274,0,0.006494317472211814,0.0045662100456621
2020-09-24,8044.0,438.0,,,0.00174042764793635,0.0045662100456621,0.005096966683242168,0.00228310502283105
2020-09-25,8044.0,438.0,,,0.026976628543013425,0.00228310502283105,0,0
2020-09-26,8121.0,439.0,,,-0.001723925624923039,-0.002277904328018223,0.01686984361531831,0.011389521640091117
2020-09-27,8172.0,439.0,,,-0.0003671071953010279,0.002277904328018223,-0.006240822320117474,0
2020-09-28,8208.0,439.0,,,-0.00012183235867446393,0.002277904328018223,0.001827485380116959,0.002277904328018223
2020-09-29,8233.0,439.0,,,0.0031580225920077734,0.004555808656036446,0.013482327219725495,0
2020-09-30,8266.0,439.0,,,0.004355189934672151,0.004555808656036446,0.004476167432857488,0.004555808656036446
2020-10-01,8317.0,441.0,,,0.003246362871227606,-0.0022675736961451248,0.0031261272093302873,0.006802721088435374
2020-10-02,8534.0,442.0,,,-0.025427700960862432,-0.0022624434389140274,-0.015116006561987345,0.0022624434389140274
2020-10-03,8597.0,442.0,,,0.017564266604629522,0.013574660633484163,0.005583343026637199,0.0022624434389140274
