date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-08-16,3907.0,35.0,0.033273611466598414,-0.02857142857142857,0.0074225748656258,0.0
2020-08-17,4154.0,35.0,0.01661049590755898,0.17142857142857143,0.00048146364949446316,0.08571428571428572
2020-08-18,4344.0,36.0,-0.0032228360957642726,0.08333333333333333,-0.0011510128913443832,0.05555555555555555
2020-08-19,4464.0,37.0,0.002240143369175627,0.0,0.00492831541218638,0.13513513513513514
2020-08-20,4665.0,39.0,0.015005359056806002,0.0,-0.010503751339764202,-0.02564102564102564
2020-08-21,4912.0,42.0,0.006921824104234527,-0.047619047619047616,-0.0018322475570032573,0.023809523809523808
2020-08-22,5227.0,43.0,-0.023149033862636312,0.09302325581395349,-0.014157260378802373,0.0
2020-08-23,5538.0,46.0,-0.018237630913687252,0.021739130434782608,-0.021668472372697724,-0.06521739130434782
2020-08-24,5854.0,52.0,-0.011445165698667577,-0.057692307692307696,-0.02476938845234028,-0.07692307692307693
2020-08-25,6030.0,56.0,0.0014925373134328358,-0.017857142857142856,-0.00845771144278607,-0.03571428571428571
2020-08-26,6160.0,57.0,0.001948051948051948,0.08771929824561403,-0.001948051948051948,-0.05263157894736842
2020-08-27,6431.0,59.0,-0.018504120665526355,-0.01694915254237288,-0.014150209920696625,0.03389830508474576
2020-08-28,6712.0,60.0,-0.006406436233611442,0.05,-0.019815256257449343,0.03333333333333333
2020-08-29,6906.0,65.0,0.006805676223573704,-0.06153846153846154,-0.001882421083116131,-0.046153846153846156
2020-08-30,7116.0,69.0,-0.0026700393479482856,-0.057971014492753624,-0.006042720629567172,-0.057971014492753624
2020-08-31,7365.0,72.0,-0.010590631364562118,-0.013888888888888888,-0.018194161575016972,0.0
2020-09-01,7550.0,75.0,-0.007947019867549669,-0.013333333333333334,-0.011390728476821193,-0.013333333333333334
2020-09-02,7692.0,81.0,-0.0031201248049922,-0.09876543209876543,-0.007670306812272491,-0.037037037037037035
2020-09-03,7844.0,82.0,0.0035696073431922487,0.036585365853658534,-0.011346251912289648,0.012195121951219513
2020-09-04,8082.0,86.0,-0.011135857461024499,-0.011627906976744186,-0.015342736946300421,-0.046511627906976744
2020-09-05,8323.0,87.0,-0.0072089390844647366,0.011494252873563218,-0.01345668629100084,-0.011494252873563218
2020-09-06,8514.0,87.0,-0.0028188865398167725,0,-0.012450082217524078,0.034482758620689655
2020-09-07,8685.0,89.0,-0.0064478986758779505,0.011235955056179775,-0.009902130109383995,-0.011235955056179775
2020-09-08,8810.0,91.0,-0.0029511918274687855,0.0,0.002724177071509648,-0.01098901098901099
2020-09-09,8928.0,89.0,-0.003920250896057347,0.056179775280898875,-0.0041442652329749105,0.056179775280898875
2020-09-10,9108.0,93.0,-0.012845849802371542,-0.021505376344086023,-0.013614404918752744,-0.03225806451612903
2020-09-11,9256.0,96.0,-0.003673292999135696,-0.03125,-0.0076707000864304235,-0.010416666666666666
2020-09-12,9437.0,98.0,-0.005510225707322242,-0.02040816326530612,-0.009113065592879093,-0.02040816326530612
2020-09-13,9604.0,98.0,-0.0085381091211995,0.030612244897959183,-0.008746355685131196,0.01020408163265306
2020-09-14,9719.0,101.0,-0.0030867373186541825,-0.019801980198019802,0.0,-0.0297029702970297
2020-09-15,9818.0,103.0,0.005092686901609289,-0.009708737864077669,-0.0011203911183540437,-0.009708737864077669
2020-09-16,9901.0,106.0,-0.000201999798000202,0.0,-0.006463993536006464,-0.02830188679245283
2020-09-17,9964.0,108.0,-0.0007025291047771979,-0.009259259259259259,0.006222400642312324,-0.018518518518518517
2020-09-18,10078.0,108.0,-0.003671363365747172,0.018518518518518517,0.0,0.018518518518518517
2020-09-19,10207.0,108.0,-0.0033310473204663468,0,-0.00274321544038405,0
2020-09-20,10292.0,111.0,-0.000194325689856199,-0.018018018018018018,0.0006801399144966964,-0.02702702702702703
2020-09-21,10377.0,112.0,0.0028910089621277824,-0.008928571428571428,-0.002987375927532042,-0.008928571428571428
2020-09-22,10526.0,113.0,-0.005795173855215657,0.0,-0.01149534486034581,0.008849557522123894
2020-09-23,10607.0,116.0,-0.00584519656830395,-0.02586206896551724,-0.00584519656830395,-0.02586206896551724
2020-09-24,10663.0,117.0,0.006470974397449123,-0.008547008547008548,-0.0014067335646628528,0.0
2020-09-25,10740.0,119.0,0.003445065176908752,0.0,-0.000931098696461825,-0.008403361344537815
2020-09-26,10835.0,119.0,0.0005537609598523304,0,-0.0043377941855099215,0
2020-09-27,10918.0,120.0,0.0008243267997801795,-0.008333333333333333,-0.0019234291994870856,0.0
2020-09-28,11033.0,120.0,-0.005528867941629657,0,-0.006344602555968458,0
2020-09-29,11121.0,121.0,-0.005395198273536552,0.008264462809917356,-0.0031471989928963224,0.0
2020-09-30,11140.0,121.0,0.0,0,-0.000718132854578097,0
2020-10-01,11265.0,121.0,-0.0074567243675099865,0.008264462809917356,-0.004971149578339991,0.008264462809917356
2020-10-02,11379.0,123.0,-0.004130415678003339,-0.008130081300813009,-0.007030494771069514,-0.016260162601626018
2020-10-03,11480.0,123.0,-0.004616724738675958,0,0.0009581881533101045,0.008130081300813009
2020-10-04,11572.0,123.0,-0.0025924645696508816,0.008130081300813009,-0.0038022813688212928,0
2020-10-05,11626.0,123.0,-0.0007741269568209186,0,-0.00206433855152245,0
2020-10-06,11654.0,125.0,0.0021451862021623475,-0.008,0.0004290372404324695,-0.016
2020-10-07,11673.0,125.0,-0.0006853422427824896,0,0.0018846911676518462,0.008
2020-10-08,11714.0,126.0,0.002390302202492744,0.0,-0.00017073587160662456,0.0
2020-10-09,11781.0,127.0,-0.0028011204481792717,-0.007874015748031496,-0.001103471691706986,-0.007874015748031496
2020-10-10,11829.0,127.0,0.0054104319891791364,0.007874015748031496,-0.000591765998816468,0
2020-10-11,11891.0,128.0,-0.0011773610293499286,-0.0078125,0.0013455554621142041,-0.0078125
2020-10-12,11936.0,128.0,-0.0012567024128686327,0,0.0030160857908847183,0
2020-10-13,11989.0,129.0,-0.001668195846192343,-0.007751937984496124,-0.003169572107765452,-0.007751937984496124
2020-10-14,12000.0,129.0,0.0025,0.007751937984496124,0.0035833333333333333,0
2020-10-15,12069.0,130.0,-0.002485707183693761,0.0,0.0006628552489850029,-0.007692307692307693
2020-10-16,12103.0,130.0,0.0016524828554903743,0,0.0014872345699413368,0
2020-10-17,12215.0,131.0,-0.005812525583299222,-0.007633587786259542,-0.005157593123209169,-0.007633587786259542
2020-10-18,12263.0,131.0,0.0024463834298295685,0,-0.0016309222865530458,0
2020-10-19,12293.0,131.0,0.004148702513625641,0,0.0018709834865370536,0
2020-10-20,12326.0,131.0,-0.0014603277624533507,0,-0.0007301638812266753,0
2020-10-21,12367.0,132.0,0.0010511846041885663,-0.007575757575757576,-0.001859788145872079,-0.007575757575757576
2020-10-22,12406.0,133.0,0.003063034015798807,-0.007518796992481203,-0.0018539416411413833,-0.007518796992481203
2020-10-23,12460.0,133.0,-0.00016051364365971107,0,-0.0007223113964686999,0
2020-10-24,12501.0,133.0,0.0006399488040956723,0,0.0008799296056315495,0
2020-10-25,12579.0,133.0,-0.003974878766197631,0,-0.004054376341521584,0.007518796992481203
2020-10-26,12660.0,133.0,-0.0022116903633491313,0,-0.00315955766192733,0
2020-10-27,12675.0,133.0,0.0007100591715976331,0,0.0011045364891518737,0
2020-10-28,12729.0,133.0,-0.0028281876031110063,0,-0.003220991436876424,0
2020-10-29,12806.0,133.0,-0.004763392159925035,0,-0.002967359050445104,0
2020-10-30,12858.0,133.0,-0.0005444081505677399,0,7.777259293824856e-05,0.007518796992481203
2020-10-31,12907.0,133.0,0.00023243201363601146,0,-0.0017045014333307508,0.022556390977443608
2020-11-01,12935.0,133.0,-7.730962504831851e-05,0.007518796992481203,0.0037881716273676074,0
2020-11-02,12988.0,133.0,-0.0009239297813366184,0,0.0004619648906683092,0
2020-11-03,13012.0,133.0,0.000384260682446972,0,0.0017675991392560714,0
2020-11-04,13030.0,133.0,-0.0003837298541826554,0,-0.0005372217958557175,0.015037593984962405
2020-11-05,13046.0,133.0,0.0017629924881189638,0,0.0021462517246665647,0
2020-11-06,13091.0,133.0,0.0006111068673134214,0.007518796992481203,0.0005347185088992437,0.007518796992481203
2020-11-07,13143.0,133.0,-0.0019021532374648101,0.022556390977443608,-0.00015217225899718482,0.015037593984962405
2020-11-08,13170.0,134.0,0.0037965072133637054,-0.007462686567164179,0.005466970387243736,-0.007462686567164179
2020-11-09,13211.0,134.0,0.0013625009461812126,0,0.0009840284611308757,0.007462686567164179
2020-11-10,13240.0,134.0,0.0013595166163141994,0,0.00022658610271903323,0.007462686567164179
2020-11-11,13253.0,134.0,-0.00015090922809929828,0.014925373134328358,0.0021127291933901757,0
2020-11-12,13292.0,134.0,0.00037616611495636473,0,0.0021817634667469156,0
2020-11-13,13345.0,135.0,-7.493443237167478e-05,0.0,0.007193705507680779,0.007407407407407408
2020-11-14,13372.0,138.0,0.001720011965300628,-0.007246376811594203,0.0018695782231528566,-0.007246376811594203
2020-11-15,13449.0,138.0,0.0016358093538553053,0,7.43549706297866e-05,0.007246376811594203
2020-11-16,13508.0,138.0,-0.00037015102161681965,0.007246376811594203,7.403020432336393e-05,0.007246376811594203
2020-11-17,13555.0,138.0,-0.0011066027296200663,0.007246376811594203,-0.0008852821836960531,0.007246376811594203
2020-11-18,13566.0,140.0,0.0022114108801415304,-0.014285714285714285,0.001842842400117942,-0.014285714285714285
2020-11-19,13610.0,140.0,0.001763409257898604,0,0.001249081557678178,0
2020-11-20,13662.0,141.0,0.007099985360854926,0.0070921985815602835,0.005123700775874689,-0.0070921985815602835
2020-11-21,13712.0,143.0,0.00014585764294049007,0.0,0.0095536756126021,-0.006993006993006993
2020-11-22,13811.0,143.0,-0.0015205271160669033,0.006993006993006993,0.005140829773369053,0
2020-11-23,13865.0,144.0,0.00043274432023079695,0.0,0.005337179949513163,-0.006944444444444444
2020-11-24,13897.0,145.0,0.00021587392962509893,0.0,0.007843419443045261,-0.006896551724137931
2020-11-25,13938.0,145.0,-0.0003587315253264457,0,0.0027263595924809873,0.006896551724137931
