date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-03,282.0,0.0,0.6739726027397239,,,0.010638297872340425,0,0.0070921985815602835,0
2020-09-04,287.0,0.0,0.6767123287671212,,,-0.010452961672473868,0,0.003484320557491289,0
2020-09-05,290.0,0.0,0.6794520547945184,,,-0.006896551724137931,0,0.0,0
2020-09-06,297.0,0.0,0.6821917808219157,,,-0.02356902356902357,0,-0.013468013468013467,0
2020-09-07,304.0,0.0,0.6849315068493129,,,-0.009868421052631578,0,-0.009868421052631578,0
2020-09-08,307.0,0.0,0.6876712328767102,,,0.0,0,-0.009771986970684038,0
2020-09-09,307.0,0.0,0.6904109589041074,,,0,0,0,0
2020-09-10,312.0,0.0,0.6931506849315047,,,-0.003205128205128205,0,0.0,0
2020-09-11,314.0,0.0,0.6958904109589019,,,0.012738853503184714,0,0.0,0
2020-09-12,315.0,0.0,0.6986301369862992,,,0.006349206349206349,0,0.009523809523809525,0
2020-09-13,315.0,0.0,0.7013698630136964,,,0.009523809523809525,0,0.009523809523809525,0
2020-09-14,319.0,0.0,0.7041095890410937,,,0.0,0,0.012539184952978056,0
2020-09-15,322.0,0.0,0.7068493150684909,,,-0.009316770186335404,0,0.012422360248447204,0
2020-09-16,322.0,0.0,0.7095890410958882,,,0,0,0.009316770186335404,0
2020-09-17,326.0,0.0,0.7123287671232854,,,0.003067484662576687,0,0.015337423312883436,0
2020-09-18,332.0,0.0,0.7150684931506827,,,-0.012048192771084338,0,-0.0030120481927710845,0
2020-09-19,335.0,0.0,0.7178082191780799,,,0.0029850746268656717,0,0.03283582089552239,0
2020-09-20,338.0,0.0,0.7205479452054772,,,0.0,0,0.008875739644970414,0
2020-09-21,342.0,0.0,0.7232876712328744,,,0.011695906432748537,0,0.023391812865497075,0
2020-09-22,342.0,0.0,0.7260273972602717,,,0.02046783625730994,0,0.011695906432748537,0
2020-09-23,342.0,0.0,0.7287671232876689,,,0.008771929824561403,0,0,0
2020-09-24,347.0,0.0,0.7315068493150662,,,0.011527377521613832,0,0.0,0
2020-09-25,349.0,0.0,0.7342465753424634,,,0.008595988538681949,0,0.017191977077363897,0
2020-09-26,353.0,0.0,0.7369863013698607,,,0.028328611898016998,0,0.0084985835694051,0
2020-09-27,356.0,0.0,0.7397260273972579,,,0.008426966292134831,0,0.03651685393258427,0
2020-09-28,364.0,0.0,0.7424657534246552,,,0.01098901098901099,0,0.0,0
2020-09-29,371.0,0.0,0.7452054794520524,,,-0.008086253369272238,0,0.005390835579514825,0
2020-09-30,374.0,0.0,0.7479452054794496,,,-0.008021390374331552,0,-0.0053475935828877,0
2020-10-01,383.0,0.0,0.7506849315068469,,,-0.010443864229765013,0,0.010443864229765013,0
2020-10-02,388.0,0.0,0.7534246575342441,,,0.007731958762886598,0,0.030927835051546393,0
2020-10-03,402.0,0.0,0.7561643835616414,,,-0.017412935323383085,0,0.0024875621890547263,0
2020-10-04,408.0,0.0,0.7589041095890386,,,0.024509803921568627,0,0.01715686274509804,0
2020-10-05,420.0,0.0,0.7616438356164359,,,-0.009523809523809525,0,0.004761904761904762,0
2020-10-06,424.0,0.0,0.7643835616438331,,,0.01179245283018868,0,0.02122641509433962,0
2020-10-07,424.0,0.0,0.7671232876712304,,,0.0023584905660377358,0,0.014150943396226415,0
2020-10-08,429.0,0.0,0.7698630136986276,,,0.018648018648018648,0,0.06060606060606061,0
2020-10-09,437.0,0.0,0.7726027397260249,,,0.020594965675057208,0,0.011441647597254004,0
2020-10-10,444.0,0.0,0.7753424657534221,,,0.018018018018018018,0,0.0045045045045045045,0
2020-10-11,460.0,0.0,0.7780821917808194,,,-0.006521739130434782,0,-0.010869565217391304,0
2020-10-12,468.0,0.0,0.7808219178082166,,,0.01282051282051282,0,0.023504273504273504,0
2020-10-13,477.0,0.0,0.7835616438356139,,,0.008385744234800839,0,-0.0041928721174004195,0
2020-10-14,478.0,0.0,0.7863013698630111,,,0.010460251046025104,0,0.0041841004184100415,0
2020-10-15,491.0,0.0,0.7890410958904084,,,0.03665987780040733,0,-0.008146639511201629,0
2020-10-16,508.0,0.0,0.7917808219178056,,,-0.007874015748031496,0,-0.027559055118110236,0
2020-10-17,523.0,0.0,0.7945205479452029,,,-0.011472275334608031,0,-0.017208413001912046,0
2020-10-18,536.0,0.0,0.7972602739726001,,,-0.0037313432835820895,0,-0.014925373134328358,0
2020-10-19,550.0,0.0,0.7999999999999974,,,0.00909090909090909,0,-0.01818181818181818,0
2020-10-20,563.0,0.0,0.8027397260273946,,,-0.010657193605683837,0,-0.012433392539964476,0
2020-10-21,569.0,0.0,0.8054794520547919,,,-0.005272407732864675,0,-0.0035149384885764497,0
2020-10-22,600.0,0.0,0.8082191780821891,,,-0.03666666666666667,0,-0.013333333333333334,0
2020-10-23,613.0,0.0,0.8109589041095864,,,-0.01631321370309951,0,0.0,0
2020-10-24,622.0,0.0,0.8136986301369836,,,-0.00482315112540193,0,0.003215434083601286,0
2020-10-25,633.0,0.0,0.8164383561643809,,,-0.009478672985781991,0,0.007898894154818325,0
2020-10-26,652.0,0.0,0.8191780821917781,,,-0.023006134969325152,0,-0.006134969325153374,0
2020-10-27,659.0,0.0,0.8219178082191754,,,-0.0015174506828528073,0,0.0015174506828528073,0
2020-10-28,662.0,0.0,0.8246575342465726,,,0.0015105740181268882,0,0.013595166163141994,0
2020-10-29,671.0,0.0,0.8273972602739699,,,0.020864381520119227,0,0.0,0
2020-10-30,674.0,0.0,0.8301369863013671,,,0.01483679525222552,0,0.037091988130563795,1
2020-10-31,680.0,0.0,0.8328767123287644,,,0.007352941176470588,0,0.023529411764705882,0
2020-11-01,685.0,0.0,0.8356164383561616,,,0.016058394160583942,0,0.010218978102189781,0
2020-11-02,689.0,0.0,0.8383561643835589,,,0.015965166908563134,0,0.010159651669085631,0
2020-11-03,695.0,0.0,0.8410958904109561,,,0.0028776978417266188,0,0.012949640287769784,0
2020-11-04,699.0,0.0,0.8438356164383534,,,0.011444921316165951,0,0.001430615164520744,0
2020-11-05,722.0,0.0,0.8465753424657506,,,-0.019390581717451522,0,-0.02077562326869806,1
2020-11-06,735.0,0.0,0.8493150684931479,,,0.02040816326530612,1,-0.0027210884353741495,0
2020-11-07,746.0,0.0,0.8520547945205451,,,0.014745308310991957,0,-0.00804289544235925,1
