date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-08-14,403.0,7.0,0.619178082191779,,,-0.009925558312655087,0,-0.009925558312655087,0
2020-08-15,403.0,7.0,0.6219178082191762,,,0,0,0.01240694789081886,0
2020-08-16,405.0,7.0,0.6246575342465734,,,0.022222222222222223,0,-0.0024691358024691358,0
2020-08-17,405.0,7.0,0.6273972602739707,,,0,0,0,0
2020-08-18,405.0,7.0,0.6301369863013679,,,0,0,0,0
2020-08-19,405.0,7.0,0.6328767123287652,,,0,0,0,0
2020-08-20,406.0,7.0,0.6356164383561624,,,-0.0024630541871921183,0,0.007389162561576354,0
2020-08-21,406.0,7.0,0.6383561643835597,,,0,0,0.05172413793103448,0
2020-08-22,406.0,7.0,0.6410958904109569,,,0.012315270935960592,0,0,0
2020-08-23,417.0,7.0,0.6438356164383542,,,-0.023980815347721823,0,-0.026378896882494004,0
2020-08-24,417.0,7.0,0.6465753424657514,,,0,0,0,0
2020-08-25,417.0,7.0,0.6493150684931487,,,0,0,0,0
2020-08-26,417.0,7.0,0.6520547945205459,,,0,0,0.019184652278177457,0
2020-08-27,417.0,7.0,0.6547945205479432,,,0.009592326139088728,0,0,0
2020-08-28,417.0,7.0,0.6575342465753404,,,0.050359712230215826,0,0,0
2020-08-29,422.0,7.0,0.6602739726027377,,,-0.011848341232227487,0,-0.011848341232227487,0
2020-08-30,423.0,7.0,0.6630136986301349,,,-0.002364066193853428,0,-0.002364066193853428,0
2020-08-31,423.0,7.0,0.6657534246575322,,,0,0,0,0
2020-09-01,423.0,7.0,0.6684931506849294,,,0,0,0.002364066193853428,0
2020-09-02,423.0,7.0,0.6712328767123267,,,0.018912529550827423,0,0,0
2020-09-03,427.0,7.0,0.6739726027397239,,,-0.00936768149882904,0,0.01405152224824356,0
2020-09-04,448.0,7.0,0.6767123287671212,,,-0.046875,0,-0.04017857142857143,0
2020-09-05,448.0,7.0,0.6794520547945184,,,0,0,0,0
2020-09-06,448.0,7.0,0.6821917808219157,,,0,0,0,0
2020-09-07,448.0,7.0,0.6849315068493129,,,0,0,0,0
2020-09-08,448.0,7.0,0.6876712328767102,,,0.002232142857142857,0,0,0
2020-09-09,456.0,7.0,0.6904109589041074,,,-0.017543859649122806,0,-0.017543859649122806,0
2020-09-10,456.0,7.0,0.6931506849315047,,,0.021929824561403508,0,0,0
2020-09-11,456.0,7.0,0.6958904109589019,,,0.006578947368421052,0,0,0
2020-09-12,456.0,7.0,0.6986301369862992,,,0,0,0.008771929824561403,0
2020-09-13,456.0,7.0,0.7013698630136964,,,0,0,0,0
2020-09-14,456.0,7.0,0.7041095890410937,,,0,0,0,0
2020-09-15,457.0,7.0,0.7068493150684909,,,-0.002188183807439825,0,-0.002188183807439825,0
2020-09-16,457.0,7.0,0.7095890410958882,,,0,0,0.0087527352297593,0
2020-09-17,467.0,7.0,0.7123287671232854,,,-0.021413276231263382,0,-0.019271948608137045,0
2020-09-18,470.0,7.0,0.7150684931506827,,,-0.006382978723404255,0,-0.006382978723404255,0
2020-09-19,470.0,7.0,0.7178082191780799,,,0.00851063829787234,0,0,0
2020-09-20,470.0,7.0,0.7205479452054772,,,0,0,0.010638297872340425,0
2020-09-21,470.0,7.0,0.7232876712328744,,,0,0,0.006382978723404255,0
2020-09-22,470.0,7.0,0.7260273972602717,,,0,0,0,0
2020-09-23,470.0,7.0,0.7287671232876689,,,0.00851063829787234,0,0,0
2020-09-24,470.0,7.0,0.7315068493150662,,,0.002127659574468085,0,0,0
2020-09-25,470.0,7.0,0.7342465753424634,,,0,0,0,0
2020-09-26,474.0,7.0,0.7369863013698607,,,-0.008438818565400843,0,0.0,0
2020-09-27,474.0,7.0,0.7397260273972579,,,0.010548523206751054,0,0,0
2020-09-28,474.0,7.0,0.7424657534246552,,,0.006329113924050633,0,0.008438818565400843,0
2020-09-29,474.0,7.0,0.7452054794520524,,,0,0,0,0
2020-09-30,478.0,7.0,0.7479452054794496,,,-0.008368200836820083,0,-0.006276150627615063,0
2020-10-01,479.0,7.0,0.7506849315068469,,,-0.0020876826722338203,0,-0.0020876826722338203,0
2020-10-02,479.0,7.0,0.7534246575342441,,,0,0,0,0
2020-10-03,479.0,7.0,0.7561643835616414,,,0.008350730688935281,0,0,0
2020-10-04,484.0,7.0,0.7589041095890386,,,-0.010330578512396695,0,-0.010330578512396695,0
2020-10-05,487.0,7.0,0.7616438356164359,,,0.002053388090349076,0,-0.006160164271047228,0
2020-10-06,487.0,7.0,0.7643835616438331,,,0,0,0.012320328542094456,0
2020-10-07,487.0,7.0,0.7671232876712304,,,0.002053388090349076,0,0.004106776180698152,0
2020-10-08,487.0,7.0,0.7698630136986276,,,0,0,0,0
2020-10-09,487.0,7.0,0.7726027397260249,,,0,0,0,0
2020-10-10,491.0,7.0,0.7753424657534221,,,-0.008146639511201629,0,-0.008146639511201629,0
2020-10-11,491.0,7.0,0.7780821917808194,,,0,0,0.026476578411405296,0
2020-10-12,495.0,7.0,0.7808219178082166,,,-0.00808080808080808,0,-0.00808080808080808,0
2020-10-13,495.0,7.0,0.7835616438356139,,,0.012121212121212121,0,0,0
2020-10-14,496.0,7.0,0.7863013698630111,,,0.0020161290322580645,0,0.014112903225806451,0
2020-10-15,496.0,7.0,0.7890410958904084,,,0,0,0.010080645161290322,0
2020-10-16,496.0,7.0,0.7917808219178056,,,0,0,0,0
2020-10-17,496.0,7.0,0.7945205479452029,,,0,0,0,0
2020-10-18,496.0,7.0,0.7972602739726001,,,0.02620967741935484,0,0,0
2020-10-19,496.0,7.0,0.7999999999999974,,,0,0,0.03024193548387097,0
2020-10-20,502.0,7.0,0.8027397260273946,,,-0.01195219123505976,0,-0.01195219123505976,0
2020-10-21,504.0,7.0,0.8054794520547919,,,0.011904761904761904,0,-0.003968253968253968,0
2020-10-22,504.0,7.0,0.8082191780821891,,,0.00992063492063492,0,0.017857142857142856,0
2020-10-23,504.0,7.0,0.8109589041095864,,,0,0,0.005952380952380952,0
2020-10-24,504.0,7.0,0.8136986301369836,,,0,0,0,0
2020-10-25,517.0,7.0,0.8164383561643809,,,-0.025145067698259187,0,-0.025145067698259187,0
2020-10-26,517.0,7.0,0.8191780821917781,,,0.029013539651837523,0,0.01160541586073501,0
2020-10-27,517.0,7.0,0.8219178082191754,,,0,0,0,0
2020-10-28,525.0,7.0,0.8246575342465726,,,-0.015238095238095238,0,-0.015238095238095238,0
2020-10-29,530.0,7.0,0.8273972602739699,,,0.007547169811320755,0,0.0018867924528301887,0
2020-10-30,530.0,7.0,0.8301369863013671,,,0.005660377358490566,0,0.009433962264150943,0
2020-10-31,530.0,7.0,0.8328767123287644,,,0,0,0,0
2020-11-01,530.0,7.0,0.8356164383561616,,,0,0,0,0
2020-11-02,545.0,7.0,0.8383561643835589,,,-0.01651376146788991,0,-0.027522935779816515,0
2020-11-03,545.0,7.0,0.8410958904109561,,,0,0,0.009174311926605505,0
2020-11-04,545.0,7.0,0.8438356164383534,,,0,0,0,0
2020-11-05,554.0,7.0,0.8465753424657506,,,-0.005415162454873646,0,0.005415162454873646,0
2020-11-06,557.0,7.0,0.8493150684931479,,,0.003590664272890485,0,-0.003590664272890485,0
2020-11-07,557.0,7.0,0.8520547945205451,,,0,0,0,0
2020-11-08,557.0,7.0,0.8547945205479424,,,0,0,0,0
2020-11-09,563.0,7.0,0.8575342465753396,,,-0.010657193605683837,0,-0.010657193605683837,0
2020-11-10,563.0,7.0,0.8602739726027369,,,0.008880994671403197,0,0.007104795737122558,0
2020-11-11,563.0,7.0,0.8630136986301341,,,0,0,0,0
2020-11-12,569.0,7.0,0.8657534246575314,,,0.01054481546572935,0,0.008787346221441126,0
2020-11-13,574.0,7.0,0.8684931506849286,,,-0.006968641114982578,0,-0.008710801393728223,0
2020-11-14,574.0,7.0,0.8712328767123259,,,0,0,0.005226480836236934,0
2020-11-15,574.0,7.0,0.8739726027397231,,,0,0,0,0
2020-11-16,574.0,7.0,0.8767123287671204,,,0,0,0,0
2020-11-17,579.0,7.0,0.8794520547945176,,,-0.0017271157167530224,0,-0.0069084628670120895,0
2020-11-18,579.0,7.0,0.8821917808219149,,,0,0,0,0
2020-11-19,591.0,7.0,0.8849315068493121,,,-0.001692047377326565,0,-0.01692047377326565,0
2020-11-20,592.0,7.0,0.8876712328767093,,,-0.0016891891891891893,0,0.0016891891891891893,0
2020-11-21,592.0,7.0,0.8904109589041066,,,0.005067567567567568,0,0,0
2020-11-22,592.0,7.0,0.8931506849315038,,,0,0,0,0
2020-11-23,592.0,7.0,0.8958904109589011,,,0,0,0,0
2020-11-24,596.0,7.0,0.8986301369862983,,,-0.0050335570469798654,0,-0.0050335570469798654,0
2020-11-25,596.0,7.0,0.9013698630136956,,,0,0,0,0
2020-11-26,607.0,7.0,0.9041095890410928,,,-0.014827018121911038,0,-0.018121911037891267,0
2020-11-27,607.0,7.0,0.90684931506849,,,0.0032948929159802307,0,0,0
2020-11-28,610.0,7.0,0.9095890410958872,,,-0.004918032786885246,0,0.00819672131147541,0
2020-11-29,610.0,7.0,0.9123287671232846,,,0,0,0,0
2020-11-30,610.0,7.0,0.9150684931506818,,,0,0,0,0
2020-12-01,611.0,7.0,0.9178082191780792,,,0.0,0,0.006546644844517185,0
2020-12-02,611.0,7.0,0.9205479452054764,,,0,0,-0.0016366612111292963,0
2020-12-03,613.0,7.0,0.9232876712328736,,,-0.0032626427406199023,0,0.004893964110929853,0
2020-12-04,615.0,7.0,0.9260273972602708,,,-0.0032520325203252032,0,-0.0032520325203252032,0
2020-12-05,615.0,7.0,0.928767123287668,,,0.013008130081300813,0,0.016260162601626018,0
2020-12-06,615.0,7.0,0.9315068493150652,,,0,0,0,0
2020-12-07,615.0,7.0,0.9342465753424626,,,0,0,0,0
2020-12-08,616.0,7.0,0.9369863013698598,,,0.006493506493506494,0,0.03571428571428571,0
2020-12-09,616.0,7.0,0.9397260273972572,,,-0.0016233766233766235,0,0,0
2020-12-10,616.0,7.0,0.9424657534246544,,,0.008116883116883116,0,0,0
2020-12-11,616.0,7.0,0.9452054794520516,,,0,0,0.027597402597402596,0
2020-12-12,624.0,7.0,0.9479452054794488,,,0.003205128205128205,0,0.038461538461538464,0
2020-12-13,624.0,7.0,0.950684931506846,,,0,0,0,0
2020-12-14,624.0,7.0,0.9534246575342432,,,0,0,0,0
2020-12-15,629.0,7.0,0.9561643835616406,,,0.028616852146263912,0,0.017488076311605722,0
2020-12-16,628.0,7.0,0.9589041095890378,,,0.0015923566878980893,0,0.0015923566878980893,0
2020-12-17,633.0,7.0,0.9616438356164352,,,-0.007898894154818325,0,0.045813586097946286,0.2857142857142857
2020-12-18,633.0,7.0,0.9643835616438324,,,0.026856240126382307,0,0,0
2020-12-19,643.0,7.0,0.9671232876712296,,,0.03421461897356143,0,-0.015552099533437015,0
2020-12-20,643.0,7.0,0.9698630136986268,,,0,0,0.15396578538102643,0.5714285714285714
2020-12-21,643.0,7.0,0.972602739726024,,,0,0,0,0
2020-12-22,666.0,7.0,0.9753424657534212,,,-0.010510510510510511,0,-0.03453453453453453,0
2020-12-23,666.0,7.0,0.9780821917808186,,,0,0,0,0
2020-12-24,666.0,7.0,0.9808219178082158,,,0.05105105105105105,0.2857142857142857,0,0
2020-12-25,683.0,7.0,0.9835616438356132,,,-0.024890190336749635,0,-0.024890190336749635,0
2020-12-26,715.0,7.0,0.9863013698630104,,,-0.044755244755244755,0,-0.044755244755244755,0
2020-12-27,715.0,7.0,0.9890410958904076,,,0.13846153846153847,0.5714285714285714,0.4,0.7142857142857143
2020-12-28,715.0,7.0,0.9917808219178048,,,0,0,0.04755244755244755,1.0
2020-12-29,731.0,7.0,0.994520547945202,,,-0.02188782489740082,0,-0.02188782489740082,0
2020-12-30,731.0,7.0,0.9972602739725992,,,0,0,0.14227086183310533,0.7142857142857143
2020-12-31,765.0,9.0,0.9999999999999966,,,-0.044444444444444446,-0.2222222222222222,0.02483660130718954,0.1111111111111111
2021-01-01,765.0,9.0,0.0,,,0,0,0.08104575163398693,0.5555555555555556
2021-01-02,765.0,9.0,0.0027472527472527475,,,0,0,0.08627450980392157,0
2021-01-03,864.0,13.0,0.005494505494505495,,,0.21643518518518517,0.07692307692307693,0.010416666666666666,-0.07692307692307693
2021-01-04,864.0,13.0,0.008241758241758242,,,0.03935185185185185,0.5384615384615384,0.017361111111111112,0.3076923076923077
2021-01-05,864.0,13.0,0.01098901098901099,,,0,0,0.2048611111111111,0.3076923076923077
2021-01-06,864.0,13.0,0.013736263736263738,,,0.12037037037037036,0.38461538461538464,0.1099537037037037,0.15384615384615385
2021-01-07,864.0,13.0,0.016483516483516484,,,0.061342592592592594,0.23076923076923078,0.0798611111111111,0.23076923076923078
2021-01-08,864.0,13.0,0.019230769230769232,,,0.07175925925925926,0.38461538461538464,0.1724537037037037,0.6153846153846154
