date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-12-11,16766.0,343.0,0.9452054794520516,1397.0,,,0.0008350232613622807,0.002915451895043732,0.0033400930454491233,0.002915451895043732
2020-12-12,16893.0,345.0,0.9479452054794488,1328.0,,,-0.0011247262179601015,0.0,0.002486236902859173,0.008695652173913044
2020-12-13,17061.0,349.0,0.9506849315068461,1227.0,,,-0.0033409530508176537,0.0,-0.0008205849598499501,-0.008595988538681949
2020-12-14,17075.0,349.0,0.9534246575342433,1122.0,,,0.004333821376281113,0.011461318051575931,0.004216691068814056,0.0028653295128939827
2020-12-15,17146.0,350.0,0.9561643835616406,938.0,,,0.0029161320424588824,0.014285714285714284,0.0027994867607605274,0.002857142857142857
2020-12-16,17216.0,350.0,0.9589041095890378,1279.0,,,-0.00023234200743494423,0.002857142857142857,0.00046468401486988845,0.014285714285714284
2020-12-17,17336.0,352.0,0.9616438356164351,1544.0,,,-0.0012690355329949238,0.011363636363636364,0.0010959852330410707,0.014204545454545452
2020-12-18,17451.0,355.0,0.9643835616438323,1489.0,,,0.002406738868832732,0.0,0.004584264512062346,0.014084507042253518
2020-12-19,17559.0,357.0,0.9671232876712296,1819.0,,,0.003474001936328948,0.008403361344537815,-0.006150691952844695,-0.0056022408963585435
2020-12-20,17670.0,361.0,0.9698630136986268,1356.0,,,0.0024335031126202604,-0.008310249307479225,0.014714204867006225,0.00554016620498615
2020-12-21,17758.0,365.0,0.9726027397260241,1404.0,,,-0.00011262529564140105,-0.00821917808219178,0.005518639486428652,0.0027397260273972607
2020-12-22,17879.0,371.0,0.9753424657534213,953.0,,,-0.00011186307959058112,-0.01078167115902965,-0.0008389730969293584,-0.008086253369272238
2020-12-23,17945.0,372.0,0.9780821917808186,1439.0,,,0.0006687099470604626,0.010752688172043013,0.005293953747561996,0.008064516129032258
2020-12-24,18043.0,378.0,0.9808219178082158,2160.0,,,0.0022723493875741285,0.002645502645502645,0.005209776644682147,-0.002645502645502645
2020-12-25,18200.0,381.0,0.9835616438356131,1364.0,,,0.0020879120879120877,0.013123359580052492,0.0034615384615384608,0.005249343832020997
2020-12-26,18369.0,386.0,0.9863013698630103,1549.0,,,-0.009200283085633405,-0.012953367875647671,0.006913822200446404,0.007772020725388602
2020-12-27,18523.0,387.0,0.9890410958904076,1200.0,,,0.01171516493008692,0.012919896640826873,0.009393726718134213,0.03100775193798449
2020-12-28,18609.0,388.0,0.9917808219178048,1194.0,,,0.005373743887366328,0.010309278350515464,0.008544252780912462,0.01288659793814433
2020-12-29,18728.0,390.0,0.9945205479452021,984.0,,,-0.0006941478000854336,0.002564102564102564,0.009023921401110637,0.005128205128205128
2020-12-30,18806.0,395.0,0.9972602739725993,1379.0,,,0.004413485057960225,-0.002531645569620253,0.00393491438902478,0.015189873417721518
2020-12-31,18945.0,402.0,0.9999999999999966,1402.0,,,0.002797571918712061,-0.0049751243781094535,0.003114278173660597,0.0049751243781094535
2021-01-01,19140.0,410.0,0.0,1718.0,,,0.0013061650992685476,-0.007317073170731708,0.00522466039707419,-0.0024390243902439024
2021-01-02,19140.0,410.0,0.0027472527472527475,1654.0,,,0.015464994775339603,0.01951219512195122,0.011389759665621734,0.024390243902439025
2021-01-03,19511.0,416.0,0.005494505494505495,1703.0,,,-0.0022038849879555122,0.016826923076923076,-0.001486341038388601,-0.007211538461538463
2021-01-04,19697.0,421.0,0.008241758241758242,1293.0,,,0.002995380007107681,0.0023752969121140144,0.005279991876935574,0.0023752969121140144
2021-01-05,19803.0,424.0,0.01098901098901099,1329.0,,,0.009190526687875577,0.0023584905660377358,0.0045447659445538545,0.018867924528301886
2021-01-06,19964.0,428.0,0.013736263736263738,1540.0,,,-0.0004508114606291325,0.016355140186915886,0.0003506311360448809,0.014018691588785048
2021-01-07,20156.0,433.0,0.016483516483516484,1775.0,,,0.0002976781107362572,0.009237875288683604,0.002877555070450486,0.011547344110854505
2021-01-08,20376.0,438.0,0.019230769230769232,2270.0,,,0.0036808009422850414,0.0045662100456621,0.002355712603062426,0.00228310502283105
2021-01-09,20672.0,446.0,0.02197802197802198,2555.0,,,-0.0037732198142414867,0.004484304932735426,0.0001934984520123839,0.002242152466367713
2021-01-10,21000.0,459.0,0.024725274725274728,1781.0,,,0.0006666666666666666,-0.02178649237472767,-0.0037142857142857134,-0.010893246187363837
2021-01-11,21245.0,465.0,0.027472527472527476,1927.0,,,0.002118145445987291,0.0,0.0010826076723935043,0.0
2021-01-12,21533.0,469.0,0.030219780219780223,1062.0,,,-0.004272511958389449,0.01492537313432836,-0.0010681279895973623,0.006396588486140725
