date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-03,2533.0,47.0,0.6739726027397239,219.0,,-0.00039478878799842083,-0.02127659574468085,0.0015791551519936833,0
2020-09-04,2536.0,47.0,0.6767123287671212,434.0,,0.003943217665615142,0,0.0027602523659305996,0
2020-09-05,2544.0,48.0,0.6794520547945184,,,0.0007861635220125787,0.0,0.009827044025157232,-0.020833333333333332
2020-09-06,2544.0,48.0,0.6821917808219157,,,0,0,0,0
2020-09-07,2545.0,48.0,0.6849315068493129,150.0,,0.003143418467583497,0,0.002357563850687623,0
2020-09-08,2552.0,49.0,0.6876712328767102,116.0,,-0.0007836990595611285,-0.02040816326530612,0.001567398119122257,-0.02040816326530612
2020-09-09,2555.0,49.0,0.6904109589041074,,,-0.0003913894324853229,0,0.0003913894324853229,0
2020-09-10,2555.0,48.0,0.6931506849315047,,,0.0019569471624266144,0.020833333333333332,0.0019569471624266144,0.020833333333333332
2020-09-11,2568.0,48.0,0.6958904109589019,,,-0.0011682242990654205,0,-0.002336448598130841,0
2020-09-12,2578.0,49.0,0.6986301369862992,,,0.008921644685802949,-0.02040816326530612,-0.003878975950349108,-0.02040816326530612
2020-09-13,2578.0,49.0,0.7013698630136964,,,0,0,0.003878975950349108,0
2020-09-14,2587.0,49.0,0.7041095890410937,,,-0.0007730962504831851,0,-0.0011596443757247777,0
2020-09-15,2592.0,49.0,0.7068493150684909,,,0.0023148148148148147,0,0.0011574074074074073,0
2020-09-16,2594.0,49.0,0.7095890410958882,,,0.0007710100231303007,0,0.0007710100231303007,0
2020-09-17,2599.0,49.0,0.7123287671232854,,,0.0,0,-0.001923816852635629,0
2020-09-18,2609.0,49.0,0.7150684931506827,470.0,,-0.0011498658489842851,0,0.0003832886163280951,0.02040816326530612
2020-09-19,2642.0,49.0,0.7178082191780799,,,-0.012490537471612415,0,-0.012490537471612415,0
2020-09-20,2642.0,49.0,0.7205479452054772,,,0.003785011355034065,0,0.004163512490537472,0
2020-09-21,2649.0,49.0,0.7232876712328744,,,-0.00037750094375235937,0,-0.0026425066062665155,0
2020-09-22,2660.0,49.0,0.7260273972602717,,,-0.0011278195488721805,0,-0.0011278195488721805,0
2020-09-23,2664.0,49.0,0.7287671232876689,,,0.0,0,0.0037537537537537537,0
2020-09-24,2669.0,49.0,0.7315068493150662,,,-0.0018733608092918695,0,-0.0014986886474334957,0.061224489795918366
2020-09-25,2676.0,49.0,0.7342465753424634,,,0.0014947683109118087,0.02040816326530612,0.0018684603886397607,0.02040816326530612
2020-09-26,2676.0,49.0,0.7369863013698607,,,0,0,0,0
2020-09-27,2686.0,49.0,0.7397260273972579,,,0.00037230081906180194,0,0.0022338049143708115,0.02040816326530612
2020-09-28,2692.0,49.0,0.7424657534246552,,,-0.002228826151560178,0,0.0014858841010401188,0
2020-09-29,2700.0,49.0,0.7452054794520524,,,0.0,0,0.0011111111111111111,0
2020-09-30,2704.0,49.0,0.7479452054794496,,,0.0036982248520710057,0,-0.0014792899408284023,0
2020-10-01,2704.0,49.0,0.7506849315068469,,,0.0003698224852071006,0.061224489795918366,0.0033284023668639054,0
2020-10-02,2715.0,50.0,0.7534246575342441,,,0.00036832412523020257,0.0,-0.00036832412523020257,-0.02
2020-10-03,2715.0,50.0,0.7561643835616414,,,0,0,0,0
2020-10-04,2726.0,50.0,0.7589041095890386,,,0.001834189288334556,0.02,0.005135730007336757,0
2020-10-05,2726.0,50.0,0.7616438356164359,,,0.003668378576669112,0,0.001834189288334556,0
2020-10-06,2734.0,50.0,0.7643835616438331,569.0,,0.0010972933430870519,0,-0.002926115581565472,0
2020-10-07,2748.0,50.0,0.7671232876712304,360.0,,-0.005094614264919942,0,0.0032751091703056767,0
2020-10-08,2749.0,53.0,0.7698630136986276,,,0.0029101491451436886,-0.05660377358490566,0.0003637686431429611,-0.05660377358490566
2020-10-09,2761.0,54.0,0.7726027397260249,,,-0.0007243752263672582,-0.018518518518518517,-0.002897500905469033,0.0
2020-10-10,2761.0,54.0,0.7753424657534221,,,0,0,0.0007243752263672582,0
2020-10-11,2777.0,55.0,0.7780821917808194,,,0.0032409074540871445,-0.01818181818181818,-0.003961109110550955,-0.01818181818181818
2020-10-12,2787.0,55.0,0.7808219178082166,,,-0.001794043774668102,0,-0.003588087549336204,0
2020-10-13,2798.0,55.0,0.7835616438356139,,,-0.003931379556826304,0,-0.0014295925661186562,0
2020-10-14,2798.0,55.0,0.7863013698630111,435.0,,0.008220157255182273,0,0,0
2020-10-15,2807.0,55.0,0.7890410958904084,518.0,,-0.0024937655860349127,0,0.0014250089063056644,0.03636363636363636
2020-10-16,2817.0,55.0,0.7917808219178056,,,-0.002129925452609159,0.01818181818181818,-0.003549875754348598,0
2020-10-17,2817.0,55.0,0.7945205479452029,,,0.0007099751508697196,0,0.0007099751508697196,0
2020-10-18,2842.0,55.0,0.7972602739726001,420.0,,-0.007037297677691766,0,-0.0014074595355383533,0.01818181818181818
2020-10-19,2847.0,55.0,0.7999999999999974,,,-0.0017562346329469617,0,-0.0017562346329469617,0
2020-10-20,2847.0,55.0,0.8027397260273946,,,0.0024587284861257463,0,0.004917456972251493,0
2020-10-21,2870.0,55.0,0.8054794520547919,604.0,,-0.008013937282229966,0,-0.006968641114982578,0
2020-10-22,2872.0,55.0,0.8082191780821891,546.0,,0.00383008356545961,0.03636363636363636,-0.0006963788300835655,0
2020-10-23,2876.0,56.0,0.8109589041095864,415.0,,-0.0013908205841446453,-0.017857142857142856,-0.0013908205841446453,-0.017857142857142856
2020-10-24,2878.0,56.0,0.8136986301369836,247.0,,0.0,0,-0.0006949270326615705,0
2020-10-25,2883.0,56.0,0.8164383561643809,,,0.005549774540409296,0.017857142857142856,-0.001734304543877905,0
2020-10-26,2883.0,56.0,0.8191780821917781,,,0,0,0.005896635449184877,0
2020-10-27,2890.0,56.0,0.8219178082191754,182.0,,0.002422145328719723,0,-0.002422145328719723,0
2020-10-28,2890.0,56.0,0.8246575342465726,597.0,,0.0010380622837370243,0,0,0
2020-10-29,2903.0,58.0,0.8273972602739699,814.0,,-0.0044781260764726145,-0.034482758620689655,-0.0044781260764726145,-0.034482758620689655
2020-10-30,2903.0,58.0,0.8301369863013671,,,0,0,0.006889424733034792,0
2020-10-31,2905.0,58.0,0.8328767123287644,,,-0.0006884681583476765,0,0.007228915662650603,0
2020-11-01,2926.0,59.0,0.8356164383561616,410.0,,-0.007177033492822967,-0.01694915254237288,-0.007177033492822967,-0.01694915254237288
2020-11-02,2926.0,59.0,0.8383561643835589,305.0,,0.00580997949419002,0,0.0030758714969241286,0
2020-11-03,2940.0,59.0,0.8410958904109561,531.0,,-0.004761904761904762,0,-0.003401360544217687,0
2020-11-04,2943.0,59.0,0.8438356164383534,,,-0.0010193679918450561,0,-0.0010193679918450561,0
2020-11-05,2943.0,59.0,0.8465753424657506,,,0,0,0,0
2020-11-06,2943.0,59.0,0.8493150684931479,,,0.0067957866123003734,0,0,0
2020-11-07,2943.0,59.0,0.8520547945205451,,,0.00781515460414543,0,0.010533469249065579,0.01694915254237288
2020-11-08,2943.0,59.0,0.8547945205479424,,,0,0,0,0
2020-11-09,2960.0,59.0,0.8575342465753396,,,-0.002702702702702703,0,-0.0057432432432432436,0
2020-11-10,2960.0,59.0,0.8602739726027369,,,0.0013513513513513514,0,0,0
2020-11-11,2960.0,59.0,0.8630136986301341,,,0,0,0,0
2020-11-12,2960.0,59.0,0.8657534246575314,874.0,,0,0,0,0
2020-11-13,2980.0,59.0,0.8684931506849286,542.0,,-0.006711409395973154,0,-0.006711409395973154,0
2020-11-14,3003.0,59.0,0.8712328767123259,,,0.002664002664002664,0.01694915254237288,0.011322011322011322,0.01694915254237288
2020-11-15,3003.0,59.0,0.8739726027397231,,,0,0,0,0
2020-11-16,3012.0,59.0,0.8767123287671204,412.0,,-0.00298804780876494,0,-0.00298804780876494,0
2020-11-17,3016.0,59.0,0.8794520547945176,,,-0.001326259946949602,0,0.0003315649867374005,0
2020-11-18,3016.0,59.0,0.8821917808219149,,,0,0,0,0
2020-11-19,3016.0,59.0,0.8849315068493121,735.0,,0,0,0,0
2020-11-20,3016.0,59.0,0.8876712328767093,,,0,0,0.014920424403183023,0.01694915254237288
2020-11-21,3047.0,60.0,0.8904109589041066,,,0.00853298326222514,0.0,-0.01017394158188382,-0.016666666666666666
2020-11-22,3047.0,60.0,0.8931506849315038,,,0,0,0.003938299967180834,-0.016666666666666666
2020-11-23,3047.0,60.0,0.8958904109589011,381.0,,0,0,0.004922874958976042,0.016666666666666666
2020-11-24,3047.0,60.0,0.8986301369862983,,,0.0016409583196586807,0,0,0
2020-11-25,3047.0,60.0,0.9013698630136956,,,0,0,0,0
2020-11-26,3047.0,60.0,0.9041095890410928,585.0,,0,0,0,0
2020-11-27,3047.0,60.0,0.90684931506849,652.0,,0.014768624876928127,0.016666666666666666,0,0
2020-11-28,3104.0,61.0,0.9095890410958872,,,-0.01836340206185567,-0.01639344262295082,-0.01836340206185567,-0.01639344262295082
2020-11-29,3104.0,61.0,0.9123287671232846,,,0.003865979381443299,-0.01639344262295082,0,0
2020-11-30,3104.0,61.0,0.9150684931506818,505.0,,0.004832474226804124,0.01639344262295082,0.008054123711340205,0
