date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-04-09,255.0,2.0,0.27123287671232826,,,0.0392156862745098,0,0.0,0
2020-04-10,262.0,2.0,0.2739726027397255,,,-0.019083969465648856,0.5,-0.026717557251908396,0.5
2020-04-11,267.0,2.0,0.2767123287671228,,,-0.00749063670411985,0,-0.011235955056179775,0
2020-04-12,273.0,3.0,0.27945205479452,,,-0.01098901098901099,-0.3333333333333333,-0.02197802197802198,0.0
2020-04-13,278.0,4.0,0.2821917808219173,,,-0.01079136690647482,-0.25,-0.017985611510791366,-0.25
2020-04-14,288.0,4.0,0.2849315068493145,,,-0.03125,0,-0.034722222222222224,0
2020-04-15,290.0,4.0,0.28767123287671176,,,0.0,0,-0.0034482758620689655,0
2020-04-16,303.0,4.0,0.290410958904109,,,-0.033003300330033,0,-0.0429042904290429,0
2020-04-17,305.0,5.0,0.29315068493150626,,,-0.006557377049180328,0.0,-0.006557377049180328,-0.2
2020-04-18,308.0,5.0,0.2958904109589035,,,-0.003246753246753247,0,-0.00974025974025974,0.2
2020-04-19,311.0,5.0,0.29863013698630075,,,-0.00964630225080386,0.2,-0.006430868167202572,0
2020-04-20,313.0,5.0,0.301369863013698,,,-0.006389776357827476,0,-0.003194888178913738,0
2020-04-21,314.0,5.0,0.30410958904109525,,,-0.0031847133757961785,0,-0.0031847133757961785,0
2020-04-22,316.0,5.0,0.3068493150684925,,,-0.0031645569620253164,0,-0.006329113924050633,0
2020-04-23,319.0,5.0,0.3095890410958897,,,-0.009404388714733543,0,-0.009404388714733543,0
2020-04-24,319.0,6.0,0.312328767123287,,,0,-0.16666666666666666,0,-0.16666666666666666
2020-04-25,321.0,6.0,0.31506849315068425,,,-0.006230529595015576,0.16666666666666666,-0.006230529595015576,0.16666666666666666
2020-04-26,321.0,7.0,0.3178082191780815,,,0.003115264797507788,-0.14285714285714285,0,-0.14285714285714285
2020-04-27,321.0,7.0,0.32054794520547875,,,0.003115264797507788,0,0,0
2020-04-28,321.0,7.0,0.32328767123287605,,,0,0,0,0
2020-04-29,322.0,7.0,0.32602739726027324,,,-0.003105590062111801,0,-0.003105590062111801,0
2020-04-30,322.0,7.0,0.3287671232876705,,,0,0,0,0
2020-05-01,322.0,7.0,0.3315068493150677,,,0,0,0,0
2020-05-02,322.0,8.0,0.33424657534246505,,,0,0.0,0,-0.125
2020-05-03,323.0,8.0,0.33698630136986224,,,-0.0030959752321981426,0,-0.0030959752321981426,0
2020-05-04,324.0,8.0,0.3397260273972595,,,-0.0030864197530864196,0,-0.0030864197530864196,0
2020-05-05,324.0,8.0,0.34246575342465674,,,0,0,0,0
2020-05-06,324.0,8.0,0.345205479452054,,,0,0,0,0
2020-05-07,324.0,8.0,0.34794520547945124,,,0,0,0,0
2020-05-08,324.0,8.0,0.3506849315068485,,,0,0,0,0
2020-05-09,324.0,9.0,0.3534246575342457,,,0,-0.1111111111111111,0,-0.1111111111111111
