date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-04-18,136.0,5.0,0.2958904109589035,,,0.007352941176470588,0,-0.007352941176470588,0
2020-04-19,133.0,5.0,0.29863013698630075,,,0.022556390977443608,0,0.03759398496240601,0
2020-04-20,133.0,5.0,0.301369863013698,,,0,0,0.007518796992481203,0
2020-04-21,133.0,5.0,0.30410958904109525,,,0.007518796992481203,0,0,0
2020-04-22,133.0,5.0,0.3068493150684925,,,0.015037593984962405,0,0,0
2020-04-23,134.0,5.0,0.3095890410958897,,,0.0,0,0.007462686567164179,0
2020-04-24,135.0,5.0,0.312328767123287,,,0.0,0,-0.007407407407407408,0
2020-04-25,137.0,5.0,0.31506849315068425,,,-0.014598540145985401,0,-0.014598540145985401,0
2020-04-26,137.0,5.0,0.3178082191780815,,,0.014598540145985401,0,0,0
2020-04-27,137.0,5.0,0.32054794520547875,,,0.0072992700729927005,0,0,0
2020-04-28,138.0,5.0,0.32328767123287605,,,-0.007246376811594203,0,-0.007246376811594203,0
2020-04-29,140.0,5.0,0.32602739726027324,,,-0.014285714285714285,0,-0.007142857142857143,0
2020-04-30,141.0,5.0,0.3287671232876705,,,0.0070921985815602835,0,-0.0070921985815602835,0
2020-05-01,142.0,5.0,0.3315068493150677,,,-0.007042253521126761,0,0.0,0
2020-05-02,142.0,5.0,0.33424657534246505,,,0,0,0,0
2020-05-03,144.0,5.0,0.33698630136986224,,,-0.013888888888888888,0,-0.013888888888888888,0
2020-05-04,145.0,5.0,0.3397260273972595,,,-0.006896551724137931,0,-0.006896551724137931,0
2020-05-05,145.0,5.0,0.34246575342465674,,,0,0,0,0
2020-05-06,145.0,5.0,0.345205479452054,,,0.006896551724137931,0,0,0
2020-05-07,147.0,5.0,0.34794520547945124,,,-0.013605442176870748,0,0.061224489795918366,0
2020-05-08,147.0,5.0,0.3506849315068485,,,0.006802721088435374,0,0,0
2020-05-09,147.0,5.0,0.3534246575342457,,,0,0,0,0
2020-05-10,147.0,5.0,0.3561643835616429,,,0,0,0.006802721088435374,0
2020-05-11,147.0,5.0,0.35890410958904023,,,0,0,0,0
2020-05-12,147.0,5.0,0.3616438356164375,,,0,0,0,0
2020-05-13,148.0,5.0,0.3643835616438347,,,-0.006756756756756757,0,0.006756756756756757,0
2020-05-14,148.0,5.0,0.3671232876712321,,,0.07432432432432433,0,0.006756756756756757,0
2020-05-15,149.0,5.0,0.3698630136986292,,,-0.006711409395973154,0,0.0,0
2020-05-16,149.0,5.0,0.3726027397260265,,,0,0,0,0
2020-05-17,149.0,5.0,0.3753424657534237,,,0.006711409395973154,0,0.006711409395973154,0
2020-05-18,149.0,5.0,0.37808219178082103,,,0,0,0,0
2020-05-19,149.0,5.0,0.3808219178082182,,,0,0,0.006711409395973154,0
2020-05-20,149.0,5.0,0.3835616438356155,,,0.013422818791946308,0,0.013422818791946308,0
2020-05-21,160.0,5.0,0.3863013698630127,,,-0.0625,0,-0.0625,0
2020-05-22,160.0,5.0,0.38904109589041,,,0.00625,0,0.00625,0
2020-05-23,160.0,5.0,0.3917808219178072,,,0,0,0,0
2020-05-24,161.0,5.0,0.3945205479452045,,,0.0,0,-0.006211180124223602,0
2020-05-25,161.0,5.0,0.3972602739726017,,,0,0,0,0
2020-05-26,161.0,5.0,0.39999999999999897,,,0.006211180124223602,0,0,0
2020-05-27,163.0,5.0,0.4027397260273962,,,0.0,0,-0.006134969325153374,0
2020-05-28,164.0,5.0,0.4054794520547935,,,0.0,0,0.006097560975609756,0
2020-05-29,165.0,5.0,0.4082191780821907,,,0.0,0,-0.006060606060606061,0
2020-05-30,165.0,5.0,0.410958904109588,,,0,0,0.012121212121212121,0
2020-05-31,166.0,5.0,0.4136986301369852,,,-0.006024096385542169,0,0.0,0
2020-06-01,166.0,5.0,0.4164383561643825,,,0,0,0,0
2020-06-02,167.0,5.0,0.4191780821917797,,,-0.005988023952095809,0,0.0,0
2020-06-03,169.0,5.0,0.42191780821917696,,,-0.005917159763313609,0,-0.011834319526627219,0
2020-06-04,170.0,5.0,0.4246575342465742,,,0.0058823529411764705,0,0.0058823529411764705,0
2020-06-05,171.0,5.0,0.42739726027397146,,,-0.005847953216374269,0,0.023391812865497075,0
2020-06-06,171.0,5.0,0.4301369863013687,,,0.011695906432748537,0,0.04093567251461988,0
2020-06-07,171.0,5.0,0.432876712328766,,,0.005847953216374269,0,0.1286549707602339,0
2020-06-08,171.0,5.0,0.4356164383561632,,,0,0,0,0
2020-06-09,171.0,5.0,0.4383561643835605,,,0.005847953216374269,0,0.011695906432748537,0
2020-06-10,172.0,5.0,0.4410958904109577,,,-0.005813953488372093,0,0.0,0
2020-06-11,174.0,5.0,0.44383561643835495,,,0.0,0,0.022988505747126436,0
2020-06-12,174.0,5.0,0.4465753424657522,,,0.028735632183908046,0,0.08045977011494253,0
2020-06-13,176.0,5.0,0.4493150684931495,,,0.028409090909090908,0,0.005681818181818182,0
2020-06-14,177.0,5.0,0.4520547945205467,,,0.11864406779661017,0,-0.005649717514124294,0
2020-06-15,177.0,5.0,0.454794520547944,,,0,0,0,0
2020-06-16,178.0,5.0,0.4575342465753412,,,0.0056179775280898875,0,0.033707865168539325,0
2020-06-17,178.0,5.0,0.4602739726027385,,,0.0056179775280898875,0,0.02247191011235955,0
2020-06-18,180.0,5.0,0.4630136986301357,,,0.022222222222222223,0,0.10555555555555556,0
2020-06-19,185.0,5.0,0.465753424657533,,,0.04864864864864865,0,-0.02702702702702703,0
2020-06-20,192.0,5.0,0.4684931506849302,,,-0.020833333333333332,0,-0.005208333333333333,0
2020-06-21,214.0,5.0,0.4712328767123274,,,-0.102803738317757,0,-0.09345794392523364,0
2020-06-22,214.0,5.0,0.4739726027397247,,,0,0,0,0
2020-06-23,216.0,5.0,0.4767123287671219,,,0.023148148148148147,0,0.05092592592592592,0
2020-06-24,217.0,5.0,0.4794520547945192,,,0.013824884792626729,0,0.004608294930875576,0
2020-06-25,223.0,5.0,0.4821917808219165,,,0.06726457399103139,0,-0.008968609865470852,0
2020-06-26,237.0,5.0,0.4849315068493137,,,-0.05907172995780591,0,-0.046413502109704644,0
2020-06-27,240.0,5.0,0.4876712328767109,,,0.0125,0,-0.0125,0
2020-06-28,240.0,5.0,0.4904109589041082,,,0.008333333333333333,0,0.008333333333333333,0
2020-06-29,240.0,5.0,0.4931506849315054,,,0,0,0,0
2020-06-30,247.0,5.0,0.4958904109589027,,,0.024291497975708502,0,-0.02834008097165992,0
2020-07-01,251.0,5.0,0.4986301369862999,,,-0.00796812749003984,0,-0.01195219123505976,0
2020-07-02,272.0,5.0,0.5013698630136972,,,-0.0625,0,-0.07352941176470588,0
2020-07-03,272.0,5.0,0.5041095890410945,,,0.011029411764705883,0,0,0
2020-07-04,278.0,5.0,0.5068493150684917,,,-0.02158273381294964,0,-0.02158273381294964,0
2020-07-05,280.0,5.0,0.509589041095889,,,0.0,0,-0.0035714285714285713,0
2020-07-06,280.0,5.0,0.5123287671232862,,,0,0,0.014285714285714285,0
2020-07-07,293.0,5.0,0.5150684931506835,,,-0.04436860068259386,0,-0.04436860068259386,0
2020-07-08,295.0,5.0,0.5178082191780807,,,-0.003389830508474576,0,0.020338983050847456,0
2020-07-09,299.0,5.0,0.520547945205478,,,-0.010033444816053512,0,0.0033444816053511705,0
2020-07-10,302.0,5.0,0.5232876712328752,,,-0.009933774834437087,0,0.006622516556291391,0
2020-07-11,302.0,5.0,0.5260273972602725,,,0,0,0,0
2020-07-12,304.0,5.0,0.5287671232876697,,,-0.003289473684210526,0,-0.006578947368421052,0
2020-07-13,304.0,5.0,0.531506849315067,,,0.013157894736842105,0,0,0
2020-07-14,304.0,5.0,0.5342465753424642,,,0,0,0.039473684210526314,0
2020-07-15,305.0,5.0,0.5369863013698615,,,0.022950819672131147,0,0.003278688524590164,0
2020-07-16,306.0,5.0,0.5397260273972587,,,0.013071895424836602,0,0.006535947712418301,0
2020-07-17,306.0,5.0,0.542465753424656,,,0.016339869281045753,0,0.006535947712418301,0
2020-07-18,306.0,5.0,0.5452054794520532,,,0,0,0.00980392156862745,0
2020-07-19,307.0,5.0,0.5479452054794505,,,-0.003257328990228013,0,-0.003257328990228013,0
2020-07-20,311.0,5.0,0.5506849315068477,,,-0.012861736334405145,0,-0.012861736334405145,0
2020-07-21,311.0,5.0,0.5534246575342451,,,0.03858520900321544,0,0.05144694533762058,0
2020-07-22,319.0,5.0,0.5561643835616422,,,-0.018808777429467086,0,-0.025078369905956112,0
2020-07-23,324.0,5.0,0.5589041095890395,,,-0.006172839506172839,0,0.027777777777777776,0
2020-07-24,329.0,5.0,0.5616438356164367,,,-0.00911854103343465,0,0.00911854103343465,0
2020-07-25,329.0,5.0,0.564383561643834,,,0.00911854103343465,0,0.0425531914893617,0
2020-07-26,329.0,5.0,0.5671232876712312,,,0,0,0.00303951367781155,0
2020-07-27,329.0,5.0,0.5698630136986285,,,0,0,0,0
2020-07-28,341.0,5.0,0.5726027397260257,,,0.011730205278592375,0,-0.017595307917888565,0
2020-07-29,343.0,5.0,0.575342465753423,,,-0.0058309037900874635,0,0.04081632653061224,0
2020-07-30,346.0,5.0,0.5780821917808202,,,0.031791907514450865,0,0.03468208092485549,0
2020-07-31,348.0,5.0,0.5808219178082175,,,0.017241379310344827,0,0.07471264367816093,0
2020-08-01,351.0,5.0,0.5835616438356147,,,0.03133903133903134,0,0.06267806267806268,0
2020-08-02,351.0,5.0,0.5863013698630121,,,0.002849002849002849,0,0.039886039886039885,0
2020-08-03,351.0,5.0,0.5890410958904092,,,0,0,0,0
2020-08-04,367.0,5.0,0.5917808219178065,,,-0.027247956403269755,0,0.07084468664850137,0
2020-08-05,367.0,5.0,0.5945205479452037,,,0.043596730245231606,0,0.051771117166212535,0
2020-08-06,381.0,5.0,0.5972602739726011,,,0.0026246719160104987,0,0.02099737532808399,0
2020-08-07,389.0,5.0,0.5999999999999982,,,0.05141388174807198,0,0.2493573264781491,0.2
2020-08-08,403.0,5.0,0.6027397260273955,,,0.02729528535980149,0,0.12158808933002481,0.2
2020-08-09,404.0,5.0,0.6054794520547927,,,0.03217821782178218,0,0.12871287128712872,0
2020-08-10,404.0,5.0,0.60821917808219,,,0,0,0,0
