date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-12-11,311067.0,4158.0,0.9452054794520516,25394.0,,-0.0009194160743505418,-0.004088504088504088,0.0011315890145852823,-0.015392015392015393
2020-12-12,314093.0,4259.0,0.9479452054794488,30917.0,,-0.0035403526980862356,0.00704390702042733,-0.004062491045645716,-0.014792204742897394
2020-12-13,317031.0,4355.0,0.950684931506846,21202.0,,-0.002144900656402686,0.003214695752009185,-0.005299166327583107,-0.012399540757749712
2020-12-14,320036.0,4400.0,0.9534246575342432,17562.0,,-0.004412003649589422,0.01,-0.005090052369108475,-0.0006818181818181819
2020-12-15,322557.0,4510.0,0.9561643835616406,21037.0,,-0.004039596102394305,0.0066518847006651885,-0.0026971977045917466,-0.007095343680709534
2020-12-16,325511.0,4651.0,0.9589041095890378,28747.0,,-0.0014162347816202832,-0.005805203182111374,-0.00343459975238932,-0.0017200602021070737
2020-12-17,328277.0,4778.0,0.9616438356164352,28216.0,,-0.0005056705160580851,0.0029300962745918793,0.0011057734778860536,-0.009627459187944746
2020-12-18,330457.0,4886.0,0.9643835616438324,31414.0,,0.0019306596622253424,-0.009619320507572656,0.0025146993406101248,-0.012893982808022923
2020-12-19,332371.0,5017.0,0.9671232876712296,33800.0,,-0.0004934245165793646,-0.018536974287422764,0.0005897024710338748,-0.016942395854096074
2020-12-20,334629.0,5127.0,0.9698630136986268,24990.0,,-0.0029883841508058177,-0.013263116832455627,-0.002292090643668062,-0.014238346011312658
2020-12-21,336222.0,5216.0,0.972602739726024,20957.0,,-0.0006454069037719126,-0.009010736196319018,5.35360565340757e-05,-0.009585889570552147
2020-12-22,337440.0,5356.0,0.9753424657534212,29463.0,,0.0012831910858226647,-0.01157580283793876,0.0021722380275011853,-0.012509335324869305
2020-12-23,339933.0,5470.0,0.9780821917808186,38440.0,,-0.0019327338034259693,0.003473491773308958,-0.0007001379683643542,-0.006764168190127971
2020-12-24,342533.0,5611.0,0.9808219178082158,29151.0,,0.0015443767461821196,-0.010693281055070397,0.0008086812073581232,-0.016039921582605598
2020-12-25,345351.0,5672.0,0.9835616438356132,21616.0,,0.0005588517189757667,-0.0028208744710860366,-0.0023512310663643655,-0.0019393511988716502
2020-12-26,347101.0,5710.0,0.9863013698630104,14425.0,,0.0010371620940302678,0.0014010507880910684,0.0007231324600044367,0.005253940455341506
2020-12-27,348359.0,5752.0,0.9890410958904076,9909.0,,0.0006688502378293657,-0.0008692628650904034,0.003410275032366036,0.0
2020-12-28,349735.0,5794.0,0.9917808219178048,21246.0,1301.0,0.0006719373239738659,-0.0005177770107007249,0.000631907015311593,-0.00431480842250604
2020-12-29,351386.0,5872.0,0.994520547945202,15563.0,1460.0,0.00085376195978212,-0.0008514986376021798,-0.0009192170433654158,-0.0011920980926430518
2020-12-30,353222.0,6005.0,0.9972602739725992,16085.0,1424.0,0.0011862228287026289,-0.0093255620316403,-0.0003057567195701287,-0.008825978351373855
2020-12-31,356351.0,6086.0,0.9999999999999966,26789.0,1070.0,-0.0007071679327404722,-0.004929346040092014,-0.002477893986546972,-0.0060795267827801515
2021-01-01,359362.0,6131.0,0.0,20462.0,857.0,-0.0027966229039241767,0.0008155276463872126,-0.004165715907636311,0.0014679497634969825
2021-01-02,361472.0,6177.0,0.0027472527472527475,,716.0,-0.00030154479461756375,0.0035615994819491663,-0.0017650053116147308,0.0008094544277157196
2021-01-03,362963.0,6214.0,0.005494505494505495,,614.0,0.0026311221804977366,0.0008046346958480849,0.0007328570680758094,-0.000643707756678468
2021-01-04,364574.0,6253.0,0.008241758241758242,12601.0,445.0,-3.840098306516647e-05,-0.003518311210618903,-0.0006857318404494012,0.0017591556053094515
2021-01-05,366525.0,6326.0,0.01098901098901099,15450.0,469.0,-0.0016997476297660459,-0.0003161555485298767,-0.002954777982402292,-0.00284539993676889
2021-01-06,368780.0,6403.0,0.013736263736263738,22630.0,395.0,-0.0014290362817940235,0.00046853037638606906,-0.002147621888388741,-0.002967359050445104
2021-01-07,371657.0,6454.0,0.016483516483516484,16752.0,850.0,-0.0016978020056127021,-0.0010845986984815619,-0.0033444816053511705,-0.002014254725751472
2021-01-08,373663.0,6504.0,0.019230769230769232,23605.0,2704.0,-0.0013166944546289035,0.0006150061500615006,-0.0006074992707332543,0.001076260762607626
2021-01-09,375664.0,6572.0,0.02197802197802198,19780.0,3333.0,-0.001408173261212147,-0.0025867315885575166,-0.0005909536181268368,-0.00030432136335970786
2021-01-10,378110.0,6614.0,0.024725274725274728,14175.0,3650.0,-0.001822221046785327,-0.001360749924402782,-0.0023670360477109835,-0.0018143332325370426
2021-01-11,379707.0,6631.0,0.027472527472527482,14089.0,4442.0,-0.0006215318653593428,0.004976624943447444,-0.0006584023997450666,0.004071784044638818
