date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-08,511.0,19.0,0.6876712328767102,,,,0.02348336594911937,0.0,0.02348336594911937,0.05263157894736842
2020-09-09,516.0,19.0,0.6904109589041074,,,,-0.009689922480620157,0.0,0.0038759689922480615,0.0
2020-09-10,527.0,19.0,0.6931506849315047,,,,-0.02087286527514232,0.0,-0.015180265654648957,0.0
2020-09-11,530.0,19.0,0.6958904109589019,,,,0.009433962264150943,0.0,0.035849056603773584,0.05263157894736842
2020-09-12,530.0,19.0,0.6986301369862992,,,,0.01509433962264151,0.0,0.0037735849056603774,0.05263157894736842
2020-09-13,530.0,19.0,0.7013698630136964,,,,0.0,0.0,0.0,0.0
2020-09-14,530.0,19.0,0.7041095890410937,,,,0.0,0.0,0.0,0.0
2020-09-15,549.0,19.0,0.7068493150684909,,,,0.0,0.05263157894736842,0.012750455373406194,0.0
2020-09-16,549.0,19.0,0.7095890410958882,,,,0.012750455373406194,0.0,0.0018214936247723133,0.0
2020-09-17,549.0,19.0,0.7123287671232854,,,,0.00546448087431694,0.0,0.0,0.0
2020-09-18,557.0,19.0,0.7150684931506827,,,,0.0251346499102334,0.05263157894736842,0.010771992818671456,0.0
2020-09-19,565.0,19.0,0.7178082191780799,,,,-0.010619469026548672,0.05263157894736842,0.001769911504424779,0.0
2020-09-20,565.0,19.0,0.7205479452054772,,,,0.0,0.0,0.0,0.0
2020-09-21,565.0,19.0,0.7232876712328744,,,,0.0,0.0,0.0,0.0
2020-09-22,584.0,20.0,0.7260273972602717,,,,0.011986301369863013,-0.05,-0.0136986301369863,-0.05
2020-09-23,591.0,20.0,0.7287671232876689,,,,-0.01015228426395939,0.0,0.0,0.0
2020-09-24,594.0,20.0,0.7315068493150662,,,,-0.005050505050505051,0.0,0.0,0.0
