date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-02,339133.0,41504.0,0.6712328767123267,196734.0,,0.006953024329687763,0.000698727833461835,0.0055730347680703445,0.0005782575173477255
2020-09-03,341382.0,41514.0,0.6739726027397239,198603.0,,0.003081591882407391,-4.817651876475406e-05,0.0038080508052562817,0.00024088259382377028
2020-09-04,344375.0,41527.0,0.6767123287671212,202893.0,,0.0009814882032667877,2.408071856864209e-05,0.003978221415607985,0.0001926457485491367
2020-09-05,347473.0,41537.0,0.6794520547945184,189054.0,,0.0014360828035559598,-9.629968461853288e-05,0.004414731504318321,0.00040927365962876473
2020-09-06,350512.0,41549.0,0.6821917808219157,192892.0,,0.0007103893732596886,-7.22039038244001e-05,0.005474848222029489,0.0003610195191220005
2020-09-07,353057.0,41551.0,0.6849315068493129,201965.0,,0.0003483856714354906,7.220042838920844e-05,0.006537188046122864,0.00038506895140911167
2020-09-08,355504.0,41554.0,0.6876712328767102,202809.0,,-0.0008607498087222647,0.00014439043172739086,0.008084297223097349,0.00019252057563652115
2020-09-09,359364.0,41586.0,0.6904109589041074,220626.0,,-0.001302300731291949,-0.00012023277064396672,0.004844670028160862,0.00012023277064396672
2020-09-10,362665.0,41594.0,0.6931506849315047,233125.0,,0.0006838266719975735,0.0002885031494927153,0.008558862862421242,0.0006972159446073953
2020-09-11,365996.0,41608.0,0.6958904109589019,241650.0,,0.0028197029475731973,0.00016823687752355316,0.010191368211674445,0.0006248798308017689
2020-09-12,369593.0,41614.0,0.6986301369862992,228748.0,,0.0028003777127813567,0.0005046378622578939,0.01084977258768429,0.0006728504830105253
2020-09-13,372881.0,41623.0,0.7013698630136964,225380.0,,0.004478640638702428,0.00043245321096509144,0.010601237392090238,0.0006246546380606876
2020-09-14,375549.0,41628.0,0.7041095890410937,216526.0,,0.0058181488966819244,0.00031228980493898335,0.010890722648708957,0.0002882675122513693
2020-09-15,377690.0,41637.0,0.7068493150684909,236827.0,,0.008419603378432047,4.803420035064966e-05,0.012788265508750563,9.606840070129932e-05
2020-09-16,381082.0,41664.0,0.7095890410958882,242273.0,,0.005796652688922594,0.00024001536098310292,0.01714591610204628,0.001056067588325653
2020-09-17,384631.0,41684.0,0.7123287671232854,240202.0,,0.0074252985328795654,0.0004078303425774878,0.01739329383227041,0.0012234910277324632
2020-09-18,388994.0,41705.0,0.7150684931506827,266308.0,,0.006935839627346437,0.00045558086560364467,0.021069733723399334,0.0009111617312072893
2020-09-19,393626.0,41732.0,0.7178082191780799,250954.0,,0.0075579357054666105,0.00016773698840218538,0.0217236666277126,0.0009345346496693186
2020-09-20,398584.0,41759.0,0.7205479452054772,234786.0,,0.005727776328201834,0.00019157546876122513,0.02191507938100877,0.0005268325390933691
2020-09-21,403437.0,41777.0,0.7232876712328744,206782.0,,0.004721926843596398,-2.3936615841252362e-05,0.016584993443833858,0.00035904923761878544
2020-09-22,408758.0,41788.0,0.7260273972602717,234815.0,,0.004036618243557313,4.7860629845888775e-05,0.015867579350128926,0.0001914425193835551
