date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-08-14,1556.0,43.0,0.619178082191779,462.0,,0.021850899742930592,-0.13953488372093023,-0.028277634961439587,-0.23255813953488372
2020-08-15,1689.0,54.0,0.6219178082191762,,,-0.057430432208407343,-0.14814814814814814,-0.046773238602723505,-0.14814814814814814
2020-08-16,1689.0,54.0,0.6246575342465734,725.0,,0,0,0,0
2020-08-17,1872.0,63.0,0.6273972602739707,524.0,,-0.018696581196581196,-0.09523809523809523,-0.09775641025641026,-0.14285714285714285
2020-08-18,1872.0,63.0,0.6301369863013679,309.0,,0,0,0.08867521367521368,0
2020-08-19,2116.0,63.0,0.6328767123287652,135.0,,-0.06758034026465029,0.047619047619047616,-0.08412098298676748,0
2020-08-20,2288.0,77.0,0.6356164383561624,,,-0.06555944055944056,-0.14285714285714285,-0.05856643356643357,-0.16883116883116883
2020-08-21,2401.0,81.0,0.6383561643835597,483.0,,-0.03248646397334444,-0.04938271604938271,-0.03290295710120783,-0.024691358024691357
2020-08-22,2437.0,84.0,0.6410958904109569,,,0.007386130488305293,0.0,-0.006975789905621666,-0.03571428571428571
2020-08-23,2437.0,84.0,0.6438356164383542,379.0,,0,0,0,0
2020-08-24,2585.0,87.0,0.6465753424657514,98.0,,-0.05725338491295938,-0.034482758620689655,-0.027852998065764023,-0.034482758620689655
2020-08-25,2585.0,87.0,0.6493150684931487,178.0,,0.06421663442940038,0,0,0
2020-08-26,2686.0,90.0,0.6520547945205459,218.0,,-0.013030528667163067,-0.03333333333333333,-0.008190618019359643,-0.03333333333333333
2020-08-27,2708.0,93.0,0.6547945205479432,357.0,,0.005908419497784343,-0.021505376344086023,-0.0014771048744460858,-0.03225806451612903
2020-08-28,2743.0,93.0,0.6575342465753404,199.0,,-0.0003645643456069996,0.021505376344086023,0.0007291286912139992,0.010752688172043012
2020-08-29,2797.0,96.0,0.6602739726027377,,,-0.012513407222023596,-0.03125,-0.007865570253843403,-0.03125
2020-08-30,2797.0,96.0,0.6630136986301349,319.0,,0,0,0.0050053628888094386,0.020833333333333332
2020-08-31,2797.0,96.0,0.6657534246575322,116.0,,0.027171969967822666,0,0.010368251698248123,0.010416666666666666
2020-09-01,2963.0,96.0,0.6684931506849294,155.0,,-0.0560242996962538,0,-0.0560242996962538,0
2020-09-02,3029.0,96.0,0.6712328767123267,95.0,,0.004291845493562232,0,-0.010234400792340706,0.041666666666666664
2020-09-03,3067.0,97.0,0.6739726027397239,183.0,,-0.006521030322791001,-0.010309278350515464,-0.0016302575806977503,-0.010309278350515464
2020-09-04,3101.0,99.0,0.6767123287671212,202.0,,0.0009674298613350532,-0.010101010101010102,-0.00709448564979039,-0.010101010101010102
2020-09-05,3120.0,99.0,0.6794520547945184,,,0.004166666666666667,0,0.0,0
2020-09-06,3120.0,99.0,0.6821917808219157,315.0,,0.004487179487179487,0.020202020202020204,0,0
2020-09-07,3196.0,99.0,0.6849315068493129,109.0,,-0.014705882352941176,0.010101010101010102,-0.016896120150187734,0
2020-09-08,3196.0,99.0,0.6876712328767102,204.0,,0,0,0.004380475594493116,0.020202020202020204
2020-09-09,3275.0,99.0,0.6904109589041074,143.0,,-0.013435114503816794,0.04040404040404041,-0.024122137404580152,0
2020-09-10,3293.0,99.0,0.6931506849315047,142.0,,0.004555116914667477,0,-0.0018220467658669906,0
2020-09-11,3330.0,100.0,0.6958904109589019,178.0,,-0.0075075075075075074,0.0,-0.011111111111111112,-0.01
2020-09-12,3362.0,100.0,0.6986301369862992,,,-0.003866745984533016,0,-0.008625817965496729,0
2020-09-13,3376.0,102.0,0.7013698630136964,214.0,,-0.004146919431279621,-0.0196078431372549,-0.001481042654028436,-0.0196078431372549
2020-09-14,3405.0,103.0,0.7041095890410937,47.0,,-0.0020558002936857563,-0.009708737864077669,-0.007048458149779736,0.0
2020-09-15,3405.0,103.0,0.7068493150684909,194.0,,0.0041116005873715125,0.019417475728155338,0.002936857562408223,0.009708737864077669
2020-09-16,3440.0,107.0,0.7095890410958882,195.0,,-0.010174418604651164,-0.037383177570093455,-0.010174418604651164,-0.037383177570093455
2020-09-17,3473.0,107.0,0.7123287671232854,250.0,,-0.006046645551396487,0,-0.009501871580765908,0
2020-09-18,3485.0,108.0,0.7150684931506827,161.0,,-0.003443328550932568,-0.009259259259259259,-0.0020086083213773313,0.0
