date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-08,7494.0,433.0,0.6876712328767102,,,0.0021350413664264745,0.0046189376443418,0.002668801708033093,0.0
2020-09-09,7517.0,433.0,0.6904109589041074,,,0.0011972861513901822,0.0,-0.0007981907675934549,0.0
2020-09-10,7573.0,434.0,0.6931506849315047,,,-0.002905057440908491,-0.002304147465437788,-0.0025089132444209693,-0.002304147465437788
2020-09-11,7620.0,434.0,0.6958904109589019,365645.0,,0.0,0.0,-0.0007874015748031496,0.0
2020-09-12,7652.0,435.0,0.6986301369862992,,,0.0035284892838473602,-0.002298850574712644,0.0005227391531625719,0.0
2020-09-13,7696.0,436.0,0.7013698630136964,,,-0.002208939708939709,-0.002293577981651377,0.0009095634095634096,-0.002293577981651377
2020-09-14,7714.0,436.0,0.7041095890410937,,,-0.0016852476017630285,0.0,0.00233341975628727,0.0
2020-09-15,7748.0,438.0,0.7068493150684909,380393.0,,0.0005162622612287042,-0.0045662100456621,-0.0011615900877645846,-0.0045662100456621
2020-09-16,7780.0,438.0,0.7095890410958882,,,-0.0019280205655526992,0.0,0.00012853470437017994,0.0
2020-09-17,7814.0,438.0,0.7123287671232854,,,0.00038392628615305853,0.0,0.0021755822882006653,0.0045662100456621
2020-09-18,7861.0,438.0,0.7150684931506827,393166.0,,-0.0007632616715430606,0.0,0.021625747360386718,0.00228310502283105
2020-09-19,7920.0,438.0,0.7178082191780799,393166.0,,-0.002904040404040404,0.00228310502283105,0.0005050505050505048,0.0
2020-09-20,7947.0,438.0,0.7205479452054772,401689.0,,0.003020007550018875,0.0,0.0026425066062665155,0.00228310502283105
2020-09-21,7952.0,438.0,0.7232876712328744,,,0.0038983903420523134,0.0,0.003772635814889336,0.00228310502283105
2020-09-22,7990.0,438.0,0.7260273972602717,,,-0.0016270337922403009,0.0,0.0016270337922403009,0.0045662100456621
2020-09-23,8007.0,438.0,0.7287671232876689,,,0.0019982515299113274,0.0,0.006494317472211814,0.0045662100456621
2020-09-24,8044.0,438.0,0.7315068493150662,,,0.00174042764793635,0.0045662100456621,0.005096966683242168,0.0
2020-09-25,8085.0,438.0,0.7342465753424634,,,0.0217687074829932,0.00228310502283105,0.006307977736549165,0.0045662100456621
2020-09-26,8121.0,439.0,0.7369863013698607,,,0.0033247137052087182,-0.002277904328018223,0.010589828838812954,0.009111617312072893
2020-09-27,8172.0,439.0,0.7397260273972579,,,-0.0003671071953010279,0.002277904328018223,0.0,0.002277904328018223
2020-09-28,8208.0,439.0,0.7424657534246552,,,-0.00012183235867446392,0.002277904328018223,0.003533138401559454,0.0
2020-09-29,8233.0,439.0,0.7452054794520524,438972.0,,0.003158022592007773,0.004555808656036446,0.005587270739706061,0.0
2020-09-30,8266.0,439.0,0.7479452054794496,,,0.004355189934672151,0.004555808656036446,0.004476167432857488,0.004555808656036446
2020-10-01,8317.0,441.0,0.7506849315068469,,,0.0032463628712276053,-0.00453514739229025,0.0031261272093302873,0.006802721088435374
2020-10-02,8534.0,442.0,0.7534246575342441,455869.0,,-0.014647293180220297,0.0022624434389140274,-0.015116006561987343,0.0022624434389140274
2020-10-03,8597.0,442.0,0.7561643835616414,461049.0,,0.006862859136908224,0.011312217194570135,0.0055833430266372,0.0022624434389140274
2020-10-04,8645.0,443.0,0.7589041095890386,,,0.0003470213996529786,0.0,0.0024291497975708503,0.0
2020-10-05,8680.0,444.0,0.7616438356164359,,,0.0034562211981566822,-0.002252252252252252,0.00195852534562212,0.0
2020-10-06,8731.0,446.0,0.7643835616438331,469392.0,,0.0022906883518497307,-0.004484304932735426,0.003550566945367083,-0.004484304932735426
