date,cases,deaths
2020-04-10,521,15
2020-04-11,521,15
2020-04-12,555,18
2020-04-13,607,19
2020-04-14,665,22
2020-04-15,770,25
2020-04-16,794,29
2020-04-17,845,30
2020-04-18,908,30
2020-04-19,933,30
2020-04-20,996,33
2020-04-21,1026,36
2020-04-22,1092,36
2020-04-23,1176,40
2020-04-24,1226,40
2020-04-25,1330,43
2020-04-26,1463,49
2020-04-27,1531,50
2020-04-28,1703,60
2020-04-29,1827,60
2020-04-30,1827,60
2020-05-01,2171,64
2020-05-02,2469,72
2020-05-03,2469,72
2020-05-04,2469,72
2020-05-05,2469,72
2020-05-06,3224,95
2020-05-07,3392,104
2020-05-08,3563,105
2020-05-09,3563,105
2020-05-10,4402,119
2020-05-11,4664,120
2020-05-12,4967,127
2020-05-13,4967,127
2020-05-14,5339,136
2020-05-15,6053,153
2020-05-16,6402,168
2020-05-17,6635,169
2020-05-18,7072,173
2020-05-19,7655,177
2020-05-20,8145,187
2020-05-21,8676,193
2020-05-22,9216,205
2020-05-23,9952,215
2020-05-24,10668,222
2020-05-25,11180,223
2020-05-26,11917,224
2020-05-27,12465,230
2020-05-28,13102,239
2020-05-29,13745,250
2020-05-30,14529,252
2020-05-31,15180,254
2020-06-01,15836,269
2020-06-02,16578,274
2020-06-03,17353,298
2020-06-04,17977,303
2020-06-05,19055,313
2020-06-06,19637,331
2020-06-07,20428,361
2020-06-08,21003,373
2020-06-09,21308,380
2020-06-10,22228,409
2020-06-11,22976,430
2020-06-12,23632,450
2020-06-13,24188,455
2020-06-14,24852,475
2020-06-15,25613,480
2020-06-16,25719,488
2020-06-17,26960,508
2020-06-18,27423,550
2020-06-19,27964,552
2020-06-20,28383,552
2020-06-21,28919,585
2020-06-22,29229,602
2020-06-23,29567,622
2020-06-24,29726,643
2020-06-25,30261,679
2020-06-26,30346,684
2020-06-27,30702,707
2020-06-28,31053,733
2020-06-29,31324,737
2020-06-30,31445,739
2020-07-01,31848,778
2020-07-02,32108,811
2020-07-03,32410,823
2020-07-04,32758,830
2020-07-05,33037,868
2020-07-06,33150,891
2020-07-07,33470,924
2020-07-08,33680,940
2020-07-09,33739,941
2020-07-10,34280,975
2020-07-11,34437,979
2020-07-12,34537,1014
2020-07-13,34541,1016
2020-07-14,34826,1049
2020-07-15,35026,1098
2020-07-16,35156,1117
2020-07-17,35315,1151
2020-07-18,35375,1151
2020-07-19,35561,1185
2020-07-20,35595,1187
2020-07-21,35701,1188
2020-07-22,35813,1194
2020-07-23,36001,1215
2020-07-24,36067,1229
2020-07-25,36122,1250
2020-07-26,36243,1263
2020-07-27,36349,1273
2020-07-28,36454,1274
2020-07-29,36557,1275
2020-07-30,36628,1275
2020-07-31,36628,1275
2020-08-01,36796,1287
2020-08-02,36796,1287
2020-08-03,36796,1287
2020-08-04,36833,1292
2020-08-05,36915,1298
2020-08-06,36982,1302
2020-08-07,37023,1302
2020-08-08,37101,1311
2020-08-09,37140,1316
2020-08-10,37140,1316
2020-08-11,37355,1348
2020-08-12,37431,1358
2020-08-13,37510,1367
2020-08-14,37517,1367
2020-08-15,37637,1374
2020-08-16,37682,1379
2020-08-17,37682,1379
2020-08-18,37685,1379
2020-08-19,37685,1379
2020-08-20,37845,1387
2020-08-21,37942,1389
2020-08-22,37980,1389
2020-08-23,38039,1389
2020-08-24,38085,1391
2020-08-25,38156,1401
2020-08-26,38199,1405
2020-08-27,38215,1405
2020-08-28,38226,1406
2020-08-29,38229,1406
2020-08-30,38229,1406
2020-08-31,38248,1406
2020-09-01,38282,1410
2020-09-02,38329,1413
2020-09-03,38374,1413
2020-09-04,38374,1413
2020-09-05,38390,1413
2020-09-06,38484,1416
2020-09-07,38580,1419
2020-09-08,38606,1422
2020-09-09,38630,1424
2020-09-10,38658,1424
2020-09-11,38692,1424
2020-09-12,38727,1424
2020-09-13,38802,1424
2020-09-14,38858,1429
2020-09-15,38901,1430
2020-09-16,38941,1440
2020-09-17,38958,1440
2020-09-18,38969,1441
2020-09-19,39005,1441
2020-09-20,39130,1445
2020-09-21,39160,1448
2020-09-22,39182,1449
2020-09-23,39231,1450
2020-09-24,39256,1455
2020-09-25,39272,1455
2020-09-26,39278,1457
2020-09-27,39313,1457
2020-09-28,39325,1460
2020-09-29,39340,1462
2020-09-30,39354,1462
2020-10-01,39371,1462
2020-10-02,39376,1462
2020-10-03,39383,1466
2020-10-04,39427,1466
2020-10-05,39508,1470
2020-10-06,39572,1471
2020-10-07,39634,1473
2020-10-08,39702,1474
2020-10-09,39779,1476
2020-10-10,39789,1477
2020-10-11,39885,1481
2020-10-12,39956,1483
2020-10-13,40014,1484
2020-10-14,40080,1485
2020-10-15,40112,1485
2020-10-16,40159,1489
2020-10-17,40227,1492
2020-10-18,40286,1496
2020-10-19,40373,1501
2020-10-20,40461,1503
2020-10-21,40461,1503
2020-10-22,40510,1503
2020-10-23,40626,1505
2020-10-24,40687,1507
2020-10-25,40768,1511
2020-10-26,40833,1514
2020-10-27,40937,1518
2020-10-28,41032,1523
2020-10-29,41145,1529
2020-10-30,41268,1532
2020-10-31,41334,1533
2020-11-01,41425,1536
2020-11-02,41501,1536
2020-11-03,41633,1541
2020-11-04,41728,1544
2020-11-05,41814,1548
2020-11-06,41935,1554
2020-11-07,41975,1554
2020-11-08,42033,1556
2020-11-09,42159,1562
2020-11-10,42297,1574
2020-11-11,42463,1577
2020-11-12,42609,1581
2020-11-13,42795,1591
2020-11-14,42969,1595
2020-11-15,43035,1605
2020-11-16,43240,1617
2020-11-17,43403,1626
2020-11-18,43628,1638
2020-11-19,43851,1645
2020-11-20,44228,1650
2020-11-21,44443,1661
2020-11-22,44503,1675
2020-11-23,44706,1687
2020-11-24,44988,1695
2020-11-25,45278,1712
2020-11-26,45490,1725
2020-11-27,45716,1737
2020-11-28,45839,1740
2020-11-29,45966,1752
2020-11-30,46215,1763
2020-12-01,46498,1774
2020-12-02,46717,1795
2020-12-03,46980,1822
2020-12-04,47258,1841
2020-12-05,47388,1847
2020-12-06,47641,1865
2020-12-07,47901,1875
2020-12-08,48136,1902
2020-12-09,48366,1908
2020-12-10,48540,1921
2020-12-11,48753,1939
2020-12-12,48826,1949
2020-12-13,48952,1960
2020-12-14,49273,1971
2020-12-15,49484,1975
2020-12-16,49703,2001
2020-12-17,49927,2017
2020-12-18,50202,2032
2020-12-19,50456,2037
2020-12-20,50536,2054
2020-12-21,50678,2074
2020-12-22,50888,2089
2020-12-23,51070,2105
2020-12-24,51357,2126
2020-12-25,51595,2135
2020-12-26,51764,2148
2020-12-27,51848,2158
2020-12-28,52007,2170
2020-12-29,52147,2182
2020-12-30,52330,2189
2020-12-31,52330,2189
2021-01-01,52513,2201
2021-01-02,52586,2211
2021-01-03,52709,2221
2021-01-04,52909,2230
2021-01-05,53011,2237
2021-01-06,53105,2244
2021-01-07,53207,2253
2021-01-08,53332,2257
2021-01-09,53400,2264
2021-01-10,53489,2277
2021-01-11,53538,2288
2021-01-12,53584,2301
2021-01-13,53690,2308
2021-01-14,53775,2314
2021-01-15,53831,2324
2021-01-16,53938,2336
2021-01-17,53984,2339
2021-01-18,54062,2343
2021-01-19,54141,2346
2021-01-20,54278,2354
2021-01-21,54403,2363
2021-01-22,54483,2370
2021-01-23,54559,2373
2021-01-24,54595,2378
2021-01-25,54672,2385
2021-01-26,54750,2389
2021-01-27,54854,2389
2021-01-28,54891,2397
2021-01-29,54939,2399
2021-01-30,55008,2400
2021-01-31,55023,2400
2021-02-01,55059,2404
2021-02-02,55121,2405
2021-02-03,55174,2406
2021-02-04,55231,2407
2021-02-05,55265,2407
2021-02-06,55330,2408
2021-02-07,55335,2410
2021-02-08,55359,2413
2021-02-09,55384,2414
2021-02-10,55402,2418
2021-02-11,55420,2419
2021-02-12,55445,2424
2021-02-13,55473,2427
2021-02-14,55492,2427
2021-02-15,55514,2427
2021-02-16,55518,2428
2021-02-17,55540,2428
2021-02-18,55557,2430
2021-02-19,55575,2430
2021-02-20,55580,2430
2021-02-21,55604,2432
2021-02-22,55617,2433
2021-02-23,55646,2435
2021-02-24,55664,2436
2021-02-25,55680,2438
2021-02-26,55696,2442
2021-02-27,55707,2443
2021-02-28,55714,2443
2021-03-01,55733,2444
2021-03-02,55759,2446
2021-03-03,55770,2446
2021-03-04,55775,2446
2021-03-05,55827,2449
2021-03-06,55840,2449
2021-03-07,55847,2449
2021-03-08,55876,2451
2021-03-09,55876,2451
2021-03-10,55894,2451
2021-03-11,55917,2451
2021-03-12,55959,2454
2021-03-13,55959,2454
2021-03-14,55985,2457
2021-03-15,55985,2459
2021-03-16,55995,2460
2021-03-17,56016,2460
2021-03-18,56044,2462
2021-03-19,56069,2462
2021-03-20,56093,2462
2021-03-21,56103,2463
2021-03-22,56153,2464
2021-03-23,56177,2466
2021-03-24,56192,2466
2021-03-25,56226,2467
2021-03-26,56254,2467
2021-03-27,56290,2469
2021-03-28,56294,2470
2021-03-29,56322,2472
2021-03-30,56384,2476
2021-03-31,56454,2484
2021-04-01,56517,2489
2021-04-02,56572,2495
2021-04-03,56595,2496
2021-04-04,56676,2497
2021-04-05,56717,2508
2021-04-06,56779,2512
2021-04-07,56873,2512
2021-04-08,56943,2516
2021-04-09,57019,2521
2021-04-10,57144,2521
2021-04-11,57160,2521
2021-04-12,57242,2529
2021-04-13,57364,2529
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,,
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,,
2021-04-24,,
