date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-08-15,189281.0,15910.0,0.6219178082191762,2464212.0,,0.0013260707625171045,-0.00031426775612822125,0.0003751036818275474,-0.000251414204902577
2020-08-16,189294.0,15912.0,0.6246575342465734,,,0.0007131763288852263,6.284565108094519e-05,0.0014686149587414287,0.00012569130216189038
2020-08-17,189606.0,15916.0,0.6273972602739707,,,-0.0004588462390430684,-0.00025131942699170643,0.00019514150396084508,0.00025131942699170643
2020-08-18,189937.0,15925.0,0.6301369863013679,2535686.0,,-0.00015268220515223468,-0.00012558869701726844,-5.264903625939128e-06,-0.00025117739403453693
2020-08-19,190256.0,15926.0,0.6328767123287652,,,-0.00043625430998233967,-0.0025116162250408136,-5.7816836262719713e-05,0.0008162752731382645
2020-08-20,190356.0,15932.0,0.6356164383561624,2588242.0,,0.0010874361722246738,6.276675872457945e-05,0.0014604215259828954,6.276675872457945e-05
2020-08-21,190646.0,15941.0,0.6383561643835597,,,0.00035668201798097,0.0,0.0008340064832202093,-0.0001254626434978985
2020-08-22,191175.0,15943.0,0.6410958904109569,,,-0.0009415457041977246,6.272345229881452e-05,-0.0010670851314240881,0.0003136172614940727
2020-08-23,191323.0,15946.0,0.6438356164383542,,,0.0007474271258552291,6.271165182490907e-05,0.0008519623882126037,6.271165182490907e-05
2020-08-24,191548.0,15946.0,0.6465753424657514,,,0.0006473573203583438,0.0005016932145992727,0.0005586067199866352,0.00012542330364981818
2020-08-25,191850.0,15953.0,0.6493150684931487,2701115.0,,0.00014594735470419598,-0.00012536826929104242,-0.00013031013812874641,-0.00012536826929104242
2020-08-26,192086.0,15914.0,0.6520547945205459,,,0.00037483210645231817,0.003330400904863642,0.00048415813750091104,0.0032675631519416865
2020-08-27,192393.0,15921.0,0.6547945205479432,2752150.0,,0.0003690362954993165,0.0,0.0006081302334284513,-0.00012562024998429746
2020-08-28,192751.0,15930.0,0.6575342465753404,2752549.0,,0.00047211168813650773,-0.00012554927809165094,0.000601812701360823,0.0
2020-08-29,193100.0,15933.0,0.6602739726027377,,,-0.00012428793371310206,0.0002510512772233729,0.0005178663904712584,6.276281930584321e-05
2020-08-30,193391.0,15937.0,0.6630136986301349,,,0.00010341742893929916,0.0,3.102522868178974e-05,0.0
2020-08-31,193740.0,15945.0,0.6657534246575322,2861363.0,,-8.774646433364301e-05,-0.0003762935089369709,-7.742335088262621e-05,-0.00031357792411414236
2020-09-01,194070.0,15950.0,0.6684931506849294,,,-0.0002730973360127789,0.0,0.0005461946720255578,0.0002507836990595612
2020-09-02,194378.0,15964.0,0.6712328767123267,,,0.00010803691775818251,-6.264094211976948e-05,0.000421858440770046,-0.00018792282635930844
2020-09-03,194756.0,15971.0,0.6739726027397239,2933596.0,,0.00023619297993386602,-0.00012522697389017595,0.0009807143297254,-0.0002504539477803519
2020-09-04,195205.0,15978.0,0.6767123287671212,2968347.0,,0.00012807048999769472,0.00012517211165352359,0.00019466714479649599,-0.0001877581674802854
2020-09-05,195530.0,15985.0,0.6794520547945184,2968731.0,,0.0006341737840740553,-0.00018767594619956208,0.0006955454405973508,-0.00025023459493274944
2020-09-06,195841.0,15989.0,0.6821917808219157,,,-7.148656307923264e-05,0.0,0.0007250779969465025,-6.254299831133904e-05
2020-09-07,196173.0,15991.0,0.6849315068493129,3058280.0,,1.0195082911511778e-05,6.253517603652055e-05,0.0003058524873453533,0.0
2020-09-08,196450.0,15996.0,0.6876712328767102,,,0.0008093662509544412,0.00025006251562890725,0.0007584627131585643,0.00012503125781445363
2020-09-09,196779.0,16009.0,0.6904109589041074,,,0.00030999242805380663,-0.00012492972702854644,0.0004014656035450937,-0.00043725404459991256
2020-09-10,197203.0,16014.0,0.6931506849315047,,,0.0007352829318012402,-0.00012489072061945796,0.0007099283479460253,0.00024978144123891604
2020-09-11,197677.0,16023.0,0.6958904109589019,,,6.576384708387925e-05,-0.0003120514260750172,0.0003743480526313127,-0.0001872308556450103
2020-09-12,198126.0,16027.0,0.6986301369862992,3145257.0,,6.056751764028952e-05,-6.239470892868285e-05,0.0015192352341439287,0.0001247894178573657
2020-09-13,198423.0,16031.0,0.7013698630136964,,,0.0007861991805385465,-6.237914041544508e-05,0.0020209350730510073,-6.237914041544508e-05
2020-09-14,198757.0,16034.0,0.7041095890410937,,,0.00029181362165860825,-6.23674691281028e-05,0.0011320356012618426,-0.00012473493825620557
2020-09-15,199193.0,16043.0,0.7068493150684909,3216447.0,,-5.0202567359294757e-05,-0.00012466496291217352,0.00010040513471858951,6.233248145608676e-05
2020-09-16,199583.0,16054.0,0.7095890410958882,,,9.018804206771118e-05,-0.00031144886009717206,0.001593322076529564,-0.0003737386321166064
2020-09-17,200152.0,16057.0,0.7123287671232854,,,-2.498101442903393e-05,0.0003736688048826057,0.00022482912986130542,0.0001245562682942019
2020-09-18,200639.0,16061.0,0.7150684931506827,3296240.0,,0.00030402862853184075,0.00012452524749392938,0.0012609711970255036,0.0
2020-09-19,201100.0,16064.0,0.7178082191780799,3296750.0,,0.0014370959721531574,0.00018675298804780882,0.002416708105420189,6.225099601593625e-05
2020-09-20,201553.0,16067.0,0.7205479452054772,,,0.0012155611675340975,0.0,0.000858335028503669,-0.00012447874525424785
2020-09-21,201945.0,16069.0,0.7232876712328744,3357635.0,,0.0008269578350540987,-6.223162611239032e-05,0.0005892693555175914,0.0
2020-09-22,202371.0,16076.0,0.7260273972602717,3402185.0,,0.00014824258416472715,0.00018661358546902208,0.0010031081528479868,0.0001244090569793481
2020-09-23,202779.0,16082.0,0.7287671232876689,,,0.0014794431376030062,-6.218132073125233e-05,0.0004980791896596788,-6.218132073125233e-05
2020-09-24,203343.0,16091.0,0.7315068493150662,,,0.00024588994949420435,-0.0002485861661798521,0.003609664458574921,0.0
2020-09-25,203891.0,16097.0,0.7342465753424634,,,0.0009416796229357844,-0.00012424675405355034,0.0015547522941179355,-0.00018637013108032551
