date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-06-10,51465.0,2292.0,0.4410958904109577,,,0.00425531914893617,0.0008726003490401396,0.01976100262314194,-0.013089005235602094
2020-06-11,52332.0,2337.0,0.44383561643835495,,,-0.0008407857525032482,-0.006846384253316218,0.01221050217839945,0.00042789901583226365
2020-06-12,53201.0,2384.0,0.4465753424657522,585957.0,,0.00390970094547095,-0.006711409395973154,0.016484652544125112,-0.010067114093959731
2020-06-13,54178.0,2411.0,0.4493150684931495,,,0.010613164014913802,-0.008710078805474907,0.010096349071578869,-0.008710078805474907
2020-06-14,54874.0,2416.0,0.4520547945205467,614997.0,,0.002332616539709152,-0.0016556291390728475,0.0189160622517039,-0.0012417218543046358
2020-06-15,55505.0,2457.0,0.454794520547944,,,0.010467525448157823,-0.015059015059015059,0.02495270696333664,-0.015059015059015059
2020-06-16,56302.0,2492.0,0.4575342465753412,,,0.019093460267841283,0.0016051364365971107,0.029608184433945507,-0.006420545746388443
2020-06-17,57217.0,2536.0,0.4602739726027385,644257.0,,0.013946903892199871,-0.012618296529968454,0.02436338850341682,-0.009069400630914827
2020-06-18,58040.0,2565.0,0.4630136986301357,656956.0,,0.011767746381805652,0.006627680311890838,0.03554445210199862,-0.0027290448343079924
2020-06-19,59117.0,2596.0,0.465753424657533,,,0.011316541773094034,-0.003081664098613252,0.025830133464147368,-0.009244992295839754
2020-06-20,60669.0,2602.0,0.4684931506849302,,,-0.0004615207107418945,0.0,0.01584005010796288,-0.0019215987701767872
2020-06-21,61493.0,2603.0,0.4712328767123274,,,0.014798432341892575,0.000384172109104879,0.017449140552583217,0.000768344218209758
2020-06-22,62705.0,2607.0,0.4739726027397247,707549.0,,0.012821944023602585,0.0,0.005007575153496532,0.004986574606827772
2020-06-23,64577.0,2646.0,0.4767123287671219,,,0.00916735060470446,-0.007558578987150416,0.012698019418678477,-0.006802721088435374
2020-06-24,66290.0,2658.0,0.4794520547945192,742758.0,,0.008990798008749435,0.0033860045146726857,0.016865288882184342,0.0033860045146726857
2020-06-25,67796.0,2704.0,0.4821917808219165,757448.0,,0.02035518319664877,-0.008875739644970414,0.0095728361555254,-0.013683431952662722
2020-06-26,69542.0,2727.0,0.4849315068493137,,,0.012337867763366024,-0.005867253392005867,0.04541140605677145,0.0044004400440044
2020-06-27,71066.0,2733.0,0.4876712328767109,,,0.013916640869051304,-0.0018294914013904128,0.0204457827934596,0.009147457006952069
2020-06-28,72800.0,2735.0,0.4904109589041082,,,0.002239010989010989,0.00036563071297989033,0.0011126373626373627,0.0010968921389396707
2020-06-29,74816.0,2739.0,0.4931506849315054,,,-0.00654940119760479,0.00474625775830595,0.02047690333618477,0.006206644760861628
2020-06-30,77280.0,2758.0,0.4958904109589027,,,0.0029503105590062114,0.0007251631617113853,0.002303312629399586,0.001812907904278463
