date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-05-01,8962.0,279.0,0.3315068493150677,69551.0,,-0.010265565721937068,-0.007168458781362006,-0.0153983485829056,-0.007168458781362006
2020-05-02,9289.0,296.0,0.33424657534246505,,,-0.012595543115512971,0.006756756756756757,-0.012057272042200452,-0.02364864864864865
2020-05-03,9477.0,320.0,0.33698630136986224,75274.0,,0.010235306531602827,-0.0625,0.005486968449931413,-0.04375
2020-05-04,9652.0,341.0,0.3397260273972595,,,0.00010360547036883548,-0.03812316715542522,-0.005594695399917115,-0.04105571847507331
2020-05-05,9933.0,355.0,0.34246575342465674,80202.0,,-0.011778918755662941,0.0,-0.012584314909896305,0.03380281690140845
2020-05-06,10205.0,370.0,0.345205479452054,83508.0,,-0.004997550220480157,0.008108108108108109,0.0130328270455659,-0.024324324324324333
2020-05-07,10530.0,388.0,0.34794520547945124,86825.0,,-0.013675213675213677,-0.030927835051546393,-0.010446343779677113,0.0
2020-05-08,10779.0,399.0,0.3506849315068485,,,-0.004267557287317932,0.0,-0.007792930698580574,0.030075187969924814
2020-05-09,10989.0,418.0,0.3534246575342457,,,0.00045500045500045496,-0.0215311004784689,0.000546000546000546,-0.0023923444976076554
2020-05-10,11274.0,422.0,0.3561643835616429,,,-0.003991484832357637,0.014218009478672985,-0.015256342025900304,0.016587677725118485
2020-05-11,11450.0,430.0,0.35890410958904023,,,-0.0048034934497816605,-0.002325581395348837,-0.015371179039301313,-0.018604651162790697
2020-05-12,11614.0,444.0,0.3616438356164375,101487.0,,-0.0006888238333046322,0.027027027027027032,-0.0016359566040985015,0.027027027027027032
2020-05-13,11835.0,462.0,0.3643835616438347,104485.0,,0.015547106041402619,-0.025974025974025976,-0.006590621039290241,0.006493506493506494
2020-05-14,12016.0,468.0,0.3671232876712321,108466.0,,0.002829560585885486,0.02564102564102564,-0.003328894806924101,0.034188034188034185
2020-05-15,12219.0,479.0,0.3698630136986292,112203.0,,-0.003109910794664048,0.025052192066805846,-0.005074064980767657,0.010438413361169102
2020-05-16,12434.0,489.0,0.3726027397260265,,,8.042464211034261e-05,0.016359918200409,-0.002493163905420621,0.016359918200409
2020-05-17,12674.0,499.0,0.3753424657534237,120632.0,,-0.010020514439008995,0.002004008016032064,-0.01033612119299353,-0.006012024048096192
2020-05-18,12795.0,506.0,0.37808219178082103,,,-0.0094568190699492,-0.01383399209486166,-0.004533020711215319,-0.009881422924901186
2020-05-19,12951.0,532.0,0.3808219178082182,,,-0.0008493552621419196,0.0,-0.0027024940159061078,-0.02631578947368421
2020-05-20,13356.0,538.0,0.3835616438356155,,,-0.019616651692123392,0.027881040892193308,-0.022312069481880803,0.007434944237918215
2020-05-21,13571.0,556.0,0.3863013698630127,,,-0.005452803772750718,0.007194244604316547,-0.00803183258418687,-0.007194244604316547
2020-05-22,13736.0,579.0,0.38904109589041,,,-0.0017472335468841002,-0.012089810017271158,-0.003567268491555037,-0.012089810017271158
2020-05-23,13952.0,597.0,0.3917808219178072,140202.0,,-0.002293577981651377,0.0,-0.01548165137614679,-0.03015075376884422
2020-05-24,14065.0,608.0,0.3945205479452045,143184.0,,-0.00028439388553146107,-0.006578947368421052,-0.008034127266263775,-0.01809210526315789
2020-05-25,14065.0,608.0,0.3972602739726017,144705.0,,0.004479203697120512,0.003289473684210526,0.01429079274795592,0.044407894736842105
2020-05-26,14210.0,634.0,0.39999999999999897,,,-0.001688951442646024,-0.0220820189274448,-0.006755805770584096,-0.026813880126182958
2020-05-27,14353.0,655.0,0.4027397260273962,,,-0.002508186441858845,-0.01679389312977099,-0.0054344039573608295,-0.025954198473282442
2020-05-28,14494.0,677.0,0.4054794520547935,151469.0,,-0.0024147923278598038,-0.011816838995568686,-0.0024147923278598038,-0.01624815361890694
