date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-10-27,179457.0,2912.0,0.8219178082191754,2438579.0,,0.0036220375911778313,-0.0027472527472527475,0.015457741966042004,0.03125
2020-10-28,181877.0,2940.0,0.8246575342465726,2454427.0,,0.004305107297789166,0.0006802721088435374,0.006658346025060893,0.002721088435374149
2020-10-29,184847.0,2978.0,0.8273972602739699,2474396.0,,0.002980843616612658,-0.0023505708529214238,0.012810594708055852,-0.002686366689053056
2020-10-30,187830.0,3014.0,0.8301369863013671,,,0.010834265026886012,-0.0053085600530856005,0.01550338071660544,-0.00829462508294625
2020-10-31,189925.0,3090.0,0.8328767123287644,2517550.0,,0.007876793471107016,-0.018770226537216828,0.026689482690535737,-0.02103559870550161
2020-11-01,192141.0,3091.0,0.8356164383561616,,,0.004127177437402741,0.0006470397929472662,-0.005246147360532109,-0.00032351989647363315
2020-11-02,195938.0,3101.0,0.8383561643835589,,,0.00726250140350519,-0.002257336343115124,0.012947973338505038,0.0038697194453402133
2020-11-03,198312.0,3136.0,0.8410958904109561,,,0.010710395740045987,0.031568877551020405,0.014063697607809915,0.010204081632653059
2020-11-04,201515.0,3166.0,0.8438356164383534,,,0.002123911371361933,0.001895135818066961,0.008788427660471925,0.002842703727100442
2020-11-05,205036.0,3197.0,0.8465753424657506,,,0.008861858405353206,-0.00031279324366593683,0.003838350338477145,-0.0012511729746637473
2020-11-06,210054.0,3217.0,0.8493150684931479,,,0.004175116874708409,-0.0027976375505129004,0.002437468460491112,0.011501398818775255
2020-11-07,213645.0,3235.0,0.8520547945205451,2672288.0,,0.016724004774275082,-0.002163833075734157,0.0022420370240351984,-0.002782071097372488
2020-11-08,216654.0,3238.0,0.8547945205479424,,,-0.008312793671014613,-0.0009264978381717107,0.0035078973847701865,0.00030883261272390367
2020-11-09,221874.0,3241.0,0.8575342465753396,,,0.005020867699685407,0.0058623881518050005,-0.003010717794784427,0.001851280468991052
2020-11-10,226372.0,3375.0,0.8602739726027369,2645421.0,,0.002937642464615765,-0.019851851851851853,-8.835014931175234e-05,0.011259259259259259
2020-11-11,230003.0,3411.0,0.8630136986301341,2705205.0,,0.005839054273205132,0.0008795074758135447,0.00416081529371356,0.0008795074758135447
2020-11-12,235341.0,3441.0,0.8657534246575314,,,-0.0043766279568795904,-0.0008718395815170009,-0.00801815238313766,-0.0017436791630340018
2020-11-13,241236.0,3452.0,0.8684931506849286,,,-0.0015130411713011325,0.013325608342989572,-0.010305261237957851,0.0
2020-11-14,248400.0,3463.0,0.8712328767123259,,,-0.012455716586151369,-0.0005775339301183945,-0.01961352657004831,-0.001155067860236789
2020-11-15,249608.0,3463.0,0.8739726027397231,2785399.0,,0.01026008781769815,0.001155067860236789,0.006754591199000032,0.0017326017903551833
2020-11-16,255942.0,3485.0,0.8767123287671204,2801747.0,,-0.00696251494479218,-0.0037302725968436155,-0.0030202155175782014,0.000860832137733142
2020-11-17,261105.0,3552.0,0.8794520547945176,,,-0.002623465655579173,0.029560810810810814,-0.008582754064456828,0.023085585585585586
2020-11-18,266079.0,3591.0,0.8821917808219149,,,-0.001450696973455252,0.0,-0.005509641873278237,0.004455583402951825
2020-11-19,270387.0,3618.0,0.8849315068493121,2865173.0,,-0.0031695310795267525,-0.0008291873963515755,-0.0007396805319782386,0.017136539524599224
2020-11-20,275917.0,3675.0,0.8876712328767093,2889986.0,,-0.00768709430734605,-0.012517006802721088,-0.002189064102610568,0.01197278911564626
2020-11-21,279987.0,3684.0,0.8904109589041066,,,-0.006350294835117345,-0.0005428881650380022,0.00043573451624539714,0.0076004343105320294
2020-11-22,283756.0,3688.0,0.8931506849315038,2923429.0,,-0.003083635235906906,0.0005422993492407808,-0.0016880700319993234,0.0010845986984815619
2020-11-23,288308.0,3697.0,0.8958904109589011,2942201.0,,0.003499729455998446,0.004327833378414931,-0.0008151005175021157,0.006221260481471464
2020-11-24,292786.0,3869.0,0.8986301369862983,2960516.0,,-0.005314461757051225,-0.0059446885500129215,-0.0019160752221759239,-0.007753941586973378
2020-11-25,297374.0,3908.0,0.9013698630136956,,,-0.003631790270837397,0.004094165813715456,-0.005726795214107489,0.0017911975435005118
2020-11-26,300825.0,3932.0,0.9041095890410928,,,0.0021839940164547493,0.016531027466937943,0.0019446522064323114,0.006612410986775178
2020-11-27,304234.0,3943.0,0.90684931506849,,,0.004986293445177067,0.022825259954349482,-0.0044176522019235215,0.000760841998478316
2020-11-28,306526.0,3950.0,0.9095890410958872,3042148.0,,0.006198495396801576,0.007594936708860759,0.010387373338640116,0.010886075949367087
2020-11-29,309420.0,3956.0,0.9123287671232846,3058509.0,,0.0012798138452588714,0.0005055611729019212,-0.0008758322021847327,0.0002527805864509606
2020-11-30,314981.0,3981.0,0.9150684931506818,3076377.0,,-0.003949444569672457,0.0017583521728208992,-0.004117708687190656,0.00025119316754584285
2020-12-01,317903.0,4130.0,0.9178082191780792,3089100.0,,0.003129885531121128,-0.001694915254237288,0.001374633142814003,0.005569007263922518
2020-12-02,321411.0,4185.0,0.9205479452054764,,,-0.0019383281841629566,-0.002150537634408602,-0.0011418401983752892,0.006929510155316607
2020-12-03,325519.0,4274.0,0.9232876712328736,,,-0.00022118524571530386,-0.009124941506785214,-0.00031948979936655,-0.007253158633598502
2020-12-04,330445.0,4375.0,0.9260273972602708,3147554.0,,-0.00865802175853773,-0.019885714285714284,-0.0022969026615624385,-0.007314285714285714
2020-12-05,334637.0,4412.0,0.928767123287668,,,0.003836993518349735,0.002946509519492293,-0.005531366824349967,0.00657298277425204
2020-12-06,337927.0,4420.0,0.9315068493150652,3196185.0,,-0.0019737990749481397,-0.00022624434389140272,-0.0045956671115359215,0.004072398190045249
2020-12-07,342244.0,4452.0,0.9342465753424626,,,-0.00015486027512534917,-0.0013477088948787065,-0.00018700108694381785,-0.0006738544474393531
2020-12-08,346161.0,4594.0,0.9369863013698598,3230130.0,,-0.0016119666860218225,0.006530256856769699,-0.002718388264420313,0.008924684370918591
2020-12-09,349046.0,4640.0,0.9397260273972572,3244398.0,,0.0007334276857491563,0.008189655172413794,0.0001031382683084751,0.014655172413793103
2020-12-10,353082.0,4690.0,0.9424657534246544,,,-9.06305050951337e-05,0.0017057569296375266,-0.002597130411632425,-0.002345415778251599
2020-12-11,355147.0,4704.0,0.9452054794520516,,,0.00591867592855916,0.0116921768707483,-0.002475031465843721,-0.0017006802721088435
2020-12-12,360623.0,4754.0,0.9479452054794488,,,-0.00869328911356181,0.003365586874211191,-0.010664877170895922,-0.008624316365166175
2020-12-13,363246.0,4761.0,0.950684931506846,3333657.0,,-0.002439118393595525,0.003990758244066373,-0.0021087637578940995,0.0014702793530770846
2020-12-14,367510.0,4787.0,0.9534246575342432,3350253.0,,-2.9931158335827595e-05,0.0006266973052015876,-0.003461130309379337,-0.002924587424274076
2020-12-15,370869.0,4959.0,0.9561643835616406,,,-0.0010327096629807286,0.002218189151038516,-0.0005878086332370728,-0.014922363379713654
2020-12-16,374010.0,5043.0,0.9589041095890378,,,-0.0005882195663217558,0.00594883997620464,0.0007727066121226705,-0.0007931786634939519
2020-12-17,378014.0,5101.0,0.9616438356164352,,,-0.002341183130783516,-0.0037247598510096063,0.002298856656102684,-0.003332679866692805
2020-12-18,382181.0,5170.0,0.9643835616438324,,,-0.007799969124577098,-0.01218568665377176,-0.004152482724154262,-0.009671179883945842
2020-12-19,384522.0,5236.0,0.9671232876712296,,,-0.001849048949084838,-0.010886172650878531,0.0008738121615928348,-0.011841100076394192
2020-12-20,386259.0,5262.0,0.9698630136986268,,,0.0003106723726825784,-0.002280501710376283,0.0022213074646804352,-0.0015203344735841885
2020-12-21,390512.0,5291.0,0.972602739726024,,,-0.0032290941123448197,-0.003213003213003213,-0.002553058548776991,-0.003024003024003024
2020-12-22,393488.0,5474.0,0.9753424657534212,3496171.0,,0.0004193266376611232,-0.015527950310559006,0.0002770097182124995,-0.0001826817683595177
2020-12-23,396409.0,5588.0,0.9780821917808186,,,0.0012840273555847622,-0.006084466714387974,-0.00016144941209710167,-0.012526843235504652
2020-12-24,399528.0,5627.0,0.9808219178082158,,,0.004390180412887207,0.00035542918073573843,0.004397689273342545,0.005686866891771815
2020-12-25,400714.0,5633.0,0.9835616438356132,,,0.0034787903592088127,0.0023078288656133497,0.008886637352326098,0.005680809515355939
2020-12-26,402344.0,5642.0,0.9863013698630104,,,0.0026022508102519237,-0.0008862105636299186,0.0040910265842164905,0.0042538107054236095
2020-12-27,404201.0,5656.0,0.9890410958904076,,,0.0018258242804941106,0.0007072135785007072,0.0010959893716245136,-0.0012376237623762374
2020-12-28,407193.0,5668.0,0.9917808219178048,,,0.0006483412042937869,0.0001764290755116443,0.013789529780718237,0.0014114326040931544
2020-12-29,410334.0,5766.0,0.994520547945202,,,-0.00013647418931894505,0.014568158168574404,-0.001337934463144658,0.01057925771765522
2020-12-30,413764.0,5846.0,0.9972602739725992,3618339.0,,-0.0013848474009338658,-0.006158056790968185,-0.0021630688025057764,-0.006329113924050633
2020-12-31,418637.0,5887.0,0.9999999999999966,3638238.0,,7.166112885387579e-06,0.005095974180397486,-0.004442989988940299,0.001868523866145745
2021-01-01,421217.0,5906.0,0.0,3665980.0,,0.005144616670267345,0.0032170673890958338,0.0001685591987028064,0.0016931933626820185
2021-01-02,423894.0,5910.0,0.0027472527472527475,,,0.001413089121336938,0.004906937394247039,-0.0021326086238540767,0.003553299492385787
2021-01-03,426489.0,5928.0,0.005494505494505495,3691231.0,,-0.0006916942758195407,-0.001855600539811066,-0.0032451012804550644,-0.002530364372469636
2021-01-04,429745.0,5941.0,0.008241758241758242,,,0.012451570117162504,0.001178252819390675,-0.004935484996916776,-0.000841609156707625
2021-01-05,432830.0,6123.0,0.01098901098901099,3711328.0,,-0.0011390153177922044,-0.0037563285970929282,-0.00015710556107478686,-0.026947574718275358
2021-01-06,435687.0,6167.0,0.013736263736263738,3724603.0,,-0.0007390626757282178,-0.00016215339711366953,-0.00182929488371239,0.024647316361277767
2021-01-07,440563.0,6238.0,0.016483516483516484,,,-0.0042286801206637865,-0.0030458480282141713,-0.0054339560970848655,-0.004809233728759218
2021-01-08,445310.0,6276.0,0.019230769230769232,3773583.0,,-0.004706833441871954,-0.0014340344168260039,-0.005252520715905772,-0.002390057361376673
2021-01-09,448586.0,6309.0,0.02197802197802198,3798436.0,,-0.0033505281038641427,-0.0012680297987002695,-0.0038342703517274283,-0.002536059597400539
2021-01-10,450886.0,6316.0,0.024725274725274728,,,-0.0024152446516414352,-0.0006333122229259026,-0.0012996633295334075,0.0
2021-01-11,459493.0,6336.0,0.027472527472527482,3830281.0,,-0.016261401153009947,-0.0018939393939393944,-0.013889221380956836,-0.0012626262626262627
2021-01-12,462085.0,6495.0,0.030219780219780223,,0.0,0.0009197442029063916,-0.0218629715165512,-0.0019758269582436133,-0.006928406466512702
2021-01-13,464620.0,6538.0,0.03296703296703297,3859023.0,0.0,-0.001022340837673798,0.023401651881309268,-0.0014786276957513664,-0.0010706638115631694
