date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-17,135803.0,3581.0,0.8794520547945176,1042794.0,,-0.0017672658188699808,0.004747277296844457,0.001737811388555481,-0.0019547612398771287
2020-11-18,137396.0,3601.0,0.8821917808219149,1044387.0,,-0.003646394363736936,-0.0011108025548458762,0.006288392675187051,-0.0013885031935573454
2020-11-19,138791.0,3619.0,0.8849315068493121,1045782.0,,0.0025289824268144192,0.0,0.005569525401502979,0.0027631942525559545
2020-11-20,140429.0,3642.0,0.8876712328767093,,,-0.004507615948272792,-0.004667764964305327,0.005995912525190665,0.0038440417353102687
2020-11-21,142401.0,3657.0,0.8904109589041066,1049392.0,,-0.002942395067450369,-0.0013672409078479624,-0.00021067267786040829,0.0049220672682526645
2020-11-22,143180.0,3676.0,0.8931506849315038,1050171.0,,0.007445173906970246,0.002176278563656148,0.004847045676770498,-0.0019042437431991293
2020-11-23,143879.0,3676.0,0.8958904109589011,,,0.0054629237067257905,0.0002720348204570185,0.003919960522383392,0.0
2020-11-24,144544.0,3729.0,0.8986301369862983,1091816.0,,0.0032931148992694265,-0.0064360418342719215,0.007381835288908569,0.0008045052292839902
2020-11-25,145636.0,3745.0,0.9013698630136956,1092908.0,,0.009372682578483341,-0.000267022696929239,0.011357082040154906,0.002136181575433912
2020-11-26,147382.0,3763.0,0.9041095890410928,1094654.0,,0.002863307595228725,0.002657454158915759,0.0036435928403739937,0.006377889981397821
2020-11-27,148387.0,3769.0,0.90684931506849,,,0.009940223874059049,0.008224993366940834,0.008909136245088855,0.009286282833642877
2020-11-28,149940.0,3779.0,0.9095890410958872,,,0.00259437108176604,0.006086266207991532,0.007416299853274644,0.012172532415983064
2020-11-29,151785.0,3806.0,0.9123287671232846,,,-0.0024508350627532364,-0.003941145559642669,-0.0022729518727146953,-0.0021019442984760908
2020-11-30,153270.0,3807.0,0.9150684931506818,,,-0.001448424349187708,-0.00026267402153926984,0.0010634827428720561,0.0010506960861570794
2020-12-01,154411.0,3836.0,0.9178082191780792,1136806.0,,0.003827447526406797,0.007038581856100104,0.006890700792042018,0.004953076120959333
2020-12-02,156868.0,3851.0,0.9205479452054764,1139263.0,,0.001842313282505036,0.0023370553103090105,-0.0007267256546905678,0.007011165930927032
2020-12-03,159036.0,3879.0,0.9232876712328736,1141431.0,,0.0007231067179758043,0.0036091776230987365,0.0005847732588847807,-0.0005155968032998197
2020-12-04,161516.0,3916.0,0.9260273972602708,1143911.0,,-0.0009472745734168752,0.0010214504596527069,0.00016716610119121326,-0.0007660878447395301
2020-12-05,163458.0,3949.0,0.928767123287668,1145853.0,,0.0044231545718166135,0.005824259306153457,-0.0014805026367629606,0.0007596859964547987
2020-12-06,164931.0,3961.0,0.9315068493150652,,,0.00016370482201647963,0.0017672304973491548,0.004541293025568268,0.0017672304973491548
2020-12-07,166194.0,3961.0,0.9342465753424626,,,0.002316569791929913,0.0012623074981065387,-0.0005776381818838228,0.0005049229992426155
2020-12-08,167926.0,4017.0,0.9369863013698598,1194226.0,,0.0028167168872003144,-0.0019915359721184964,0.002733346831342377,0.005725665919840677
2020-12-09,170672.0,4041.0,0.9397260273972572,,,-0.0023612543358020053,0.004454342984409799,-0.0006562294928283491,0.004701806483543678
2020-12-10,172955.0,4083.0,0.9424657534246544,,,-0.00012720071694949554,-0.0039186872397746755,0.00024861958312855944,-0.004653441097232427
2020-12-11,175282.0,4124.0,0.9452054794520516,1201582.0,,0.0010269166257801713,-0.0016973811833171678,-0.004564073892356317,-0.008486905916585841
2020-12-12,177947.0,4180.0,0.9479452054794488,1204247.0,,-0.005422963017078119,-0.004784688995215311,-0.010227764446717282,-0.012679425837320572
2020-12-13,179447.0,4199.0,0.950684931506846,1205747.0,,0.004023472111542684,0.0,-0.0007523112673937151,0.00523934270064301
2020-12-14,181095.0,4204.0,0.9534246575342432,1260755.0,,-0.002656064496534968,-0.0007136060894386299,0.0002926640713437698,0.005470980019029496
2020-12-15,183300.0,4252.0,0.9561643835616406,,,-7.637752318603382e-05,0.00729068673565381,-0.0014293507910529187,0.008701787394167451
2020-12-16,185643.0,4294.0,0.9589041095890378,1265303.0,,0.0015675247652752865,0.0002328830926874709,0.0036629444686845187,-0.003260363297624593
2020-12-17,187904.0,4320.0,0.9616438356164352,1267564.0,,0.00034592132152588557,-0.0006944444444444446,0.002634323910081744,0.003240740740740741
2020-12-18,190411.0,4354.0,0.9643835616438324,1270071.0,,-0.005146761479116227,-0.006430868167202572,0.00035712222508153417,-0.0011483693155718874
2020-12-19,192111.0,4390.0,0.9671232876712296,,,-0.004450552024610772,-0.007517084282460136,0.0009942168850300087,-0.002733485193621868
