date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-08-31,113163.0,6756.0,0.6657534246575322,2796262.0,,0.004533283847193871,-0.0002960331557134399,0.005620211553246202,0.0005920663114268798
2020-09-01,113969.0,6770.0,0.6684931506849294,2821258.0,,-0.0018426063227719816,-0.0019202363367799113,-0.0009125288455632672,-0.00044313146233382567
2020-09-02,114603.0,6783.0,0.6712328767123267,,,0.0029144088723680878,0.009140498304584993,0.001483381761384955,-0.0002948547840188707
2020-09-03,115393.0,6794.0,0.6739726027397239,2881707.0,,0.0013345696879360099,-0.0008831321754489256,0.0019238601994921703,0.00014718869590815424
2020-09-04,116470.0,6802.0,0.6767123287671212,,,0.002970722074353911,-0.00029403116730373417,-0.002687387310036919,-0.0013231402528668039
2020-09-05,117267.0,6809.0,0.6794520547945184,,,-0.0005798732806330853,0.000734322220590395,-0.002072194223438819,0.001174915552944632
2020-09-06,117310.0,6809.0,0.6821917808219157,2951815.0,,-0.00013639075952604212,0.0,-5.967095729264343e-05,0.000146864444118079
2020-09-07,118388.0,6813.0,0.6849315068493129,,,0.0010389566510119268,0.0008806693086745928,0.0036236780754806226,0.0010274475267870247
2020-09-08,118984.0,6814.0,0.6876712328767102,,,0.0008908760841793851,0.0014675667742882301,0.0013026961608283464,0.0022013501614323453
2020-09-09,119952.0,6889.0,0.6904109589041074,,,-0.0013672135520875015,-0.00929017273914937,-0.0006836067760437509,-0.008709536942952529
2020-09-10,120896.0,6894.0,0.6931506849315047,,,0.0005624669137109582,0.001015375689004932,0.0013565378507146638,0.0002901073397156948
2020-09-11,122319.0,6900.0,0.6958904109589019,3106168.0,,-0.005387552220014879,-0.0010144927536231882,-0.00310663102216336,0.0002898550724637681
2020-09-12,123048.0,6912.0,0.6986301369862992,,,-0.0014222092191665042,0.0004340277777777778,0.001625381964761719,0.0005787037037037037
2020-09-13,123075.0,6912.0,0.7013698630136964,3144491.0,,7.312614259597807e-05,0.00014467592592592592,8.125126955108673e-05,0.0
2020-09-14,124276.0,6922.0,0.7041095890410937,,,0.002462261418133832,0.0001444669170759896,0.0013840162219575785,-0.0002889338341519792
2020-09-15,124978.0,6933.0,0.7068493150684909,3221906.0,,0.00039206900414472947,0.0007211885186787826,0.003320584422858423,0.0014423770373575653
2020-09-16,125782.0,6944.0,0.7095890410958882,,,0.0006519215786042517,0.000576036866359447,0.002949547630026553,0.0
2020-09-17,126794.0,6956.0,0.7123287671232854,,,0.0007571336183100146,-0.0007188039102932719,-0.00017350978752937837,0.0010063254744105807
2020-09-18,127558.0,6955.0,0.7150684931506827,3319787.0,,0.0021872403142100066,0.0012940330697340046,0.0017952617632763137,0.0011502516175413372
2020-09-19,128112.0,6970.0,0.7178082191780799,,,0.0029271262645185463,0.00014347202295552367,0.004878543774197578,0.0
2020-09-20,128148.0,6971.0,0.7205479452054772,,,7.803477229453444e-06,-0.00014345144168698896,0.00011705215844180166,-0.00014345144168698896
2020-09-21,129655.0,6982.0,0.7232876712328744,,,-0.001033512012648953,-0.0004296763105127471,-0.00028537271991053184,0.0007161271841879118
