date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-03-16,10.0,0.0,0.20547945205479426,300.0,,-0.5,0.0,0.1,0.0
2020-03-17,15.0,0.0,0.2082191780821915,,,0.26666666666666666,0.0,1.0,0.0
2020-03-18,17.0,0.0,0.2109589041095888,,,0.5882352941176471,0.0,0.8823529411764706,0.0
2020-03-19,18.0,0.0,0.21369863013698606,,,0.3333333333333333,0.0,0.8333333333333334,0.0
2020-03-20,22.0,0.0,0.21643835616438328,942.0,,0.6363636363636364,0.0,0.4090909090909091,0.0
2020-03-21,24.0,0.0,0.2191780821917805,1020.0,,0.375,0.0,0.8333333333333334,0.0
2020-03-22,26.0,0.0,0.22191780821917773,1086.0,,0.038461538461538464,0.0,0.3461538461538461,0.0
2020-03-23,28.0,0.0,0.224657534246575,1307.0,,0.21428571428571427,0.0,0.3928571428571429,0.0
2020-03-24,37.0,0.0,0.22739726027397225,,,0.4324324324324325,0.0,-0.027027027027027032,0.0
2020-03-25,49.0,0.0,0.2301369863013695,,,0.1020408163265306,0.0,-0.061224489795918366,0.0
2020-03-26,56.0,0.0,0.23287671232876675,,,0.16071428571428573,0.0,1.0,0.0
2020-03-27,74.0,0.0,0.235616438356164,2204.0,,-0.06756756756756757,0.0,-0.013513513513513514,0.0
2020-03-28,85.0,0.0,0.23835616438356125,2306.0,,0.12941176470588234,0.0,0.1411764705882353,0.0
2020-03-29,88.0,0.0,0.2410958904109585,,,0.09090909090909093,0.0,0.20454545454545456,0.0
2020-03-30,96.0,0.0,0.2438356164383557,,,0.052083333333333336,0.0,0.010416666666666666,1.0
2020-03-31,121.0,0.0,0.24657534246575305,2922.0,,-0.14049586776859505,0.0,-0.2066115702479339,0.0
2020-04-01,138.0,0.0,0.24931506849315024,,,-0.05797101449275361,0.0,0.014492753623188406,1.0
2020-04-02,154.0,0.0,0.2520547945205475,,,0.3701298701298701,0.0,-0.0974025974025974,0.0
2020-04-03,167.0,0.0,0.2547945205479448,4067.0,,0.023952095808383242,0.0,-0.02994011976047904,0.0
2020-04-04,189.0,0.0,0.25753424657534196,,,0.005291005291005291,0.0,-0.0582010582010582,0.0
2020-04-05,200.0,0.0,0.2602739726027393,,,0.05,0.0,-0.005,0.0
2020-04-06,213.0,0.0,0.2630136986301365,4813.0,,-0.01877934272300469,1.0,-0.04225352112676056,0.0
2020-04-07,221.0,0.0,0.26575342465753377,,,-0.03619909502262444,0.0,0.03619909502262444,1.0
2020-04-08,230.0,0.0,0.268493150684931,5459.0,,0.043478260869565216,1.0,-0.017391304347826087,0.0
2020-04-09,303.0,0.0,0.27123287671232826,5787.0,,-0.2376237623762376,0.0,-0.2211221122112212,1.0
2020-04-10,320.0,0.0,0.2739726027397255,,,-0.028125,0.0,0.009375,0.0
2020-04-11,343.0,0.0,0.2767123287671228,,,-0.03498542274052478,0.0,-0.055393586005830914,0.0
2020-04-12,364.0,0.0,0.27945205479452,,,-0.03021978021978022,0.0,0.01098901098901099,0.0
2020-04-13,373.0,1.0,0.2821917808219173,,,-0.013404825737265416,-1.0,0.024128686327077747,-1.0
2020-04-14,373.0,1.0,0.2849315068493145,,,0.04289544235924933,1.0,0.04289544235924933,0.0
2020-04-15,392.0,2.0,0.28767123287671176,7066.0,,-0.03571428571428571,-0.5,-0.02806122448979592,-0.5
2020-04-16,393.0,2.0,0.290410958904109,,,0.012722646310432573,0.5,0.035623409669211195,0.0
2020-04-17,401.0,2.0,0.29315068493150626,,,0.02992518703241895,0.0,-0.002493765586034913,0.0
2020-04-18,412.0,2.0,0.2958904109589035,,,-0.016990291262135918,0.0,0.0048543689320388345,0.0
2020-04-19,422.0,2.0,0.29863013698630075,,,0.035545023696682464,0.0,-0.007109004739336493,0.0
2020-04-20,426.0,2.0,0.301369863013698,8083.0,,0.03286384976525822,0.0,0.014084507042253518,0.0
2020-04-21,442.0,6.0,0.30410958904109525,,,0.0,-0.6666666666666666,-0.01809954751131222,-0.6666666666666666
2020-04-22,447.0,6.0,0.3068493150684925,,,0.006711409395973154,0.0,0.049217002237136466,0.0
2020-04-23,453.0,7.0,0.3095890410958897,,,0.019867549668874173,-0.14285714285714285,-0.004415011037527594,-0.14285714285714285
2020-04-24,473.0,7.0,0.312328767123287,9356.0,,-0.02748414376321353,0.0,-0.02325581395348837,0.0
2020-04-25,477.0,7.0,0.31506849315068425,,,0.018867924528301886,0.0,0.010482180293501049,0.0
2020-04-26,502.0,7.0,0.3178082191780815,,,-0.035856573705179286,0.0,-0.03187250996015936,0.0
2020-04-27,520.0,7.0,0.32054794520547875,,,-0.015384615384615384,0.0,-0.021153846153846155,0.0
2020-04-28,536.0,7.0,0.32328767123287605,,,-0.01492537313432836,0.0,-0.018656716417910446,0.0
2020-04-29,544.0,7.0,0.32602739726027324,,,0.034926470588235295,0.0,0.009191176470588236,0.0
2020-04-30,559.0,7.0,0.3287671232876705,11660.0,,-0.01967799642218247,0.0,-0.003577817531305903,0.0
