date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-04-18,1668.0,44.0,0.2958904109589035,,,0.002398081534772182,0.022727272727272728,0.0077937649880095924,0.0
2020-04-19,1672.0,45.0,0.29863013698630075,,,0.003588516746411484,-0.022222222222222227,-0.003588516746411484,-0.022222222222222227
2020-04-20,1736.0,48.0,0.301369863013698,17445.0,,-0.02534562211981567,-0.020833333333333332,-0.009792626728110598,-0.0625
2020-04-21,1766.0,51.0,0.30410958904109525,,,0.002831257078142695,-0.0196078431372549,-0.005096262740656853,-0.0196078431372549
2020-04-22,1802.0,54.0,0.3068493150684925,18170.0,,-0.002219755826859045,-0.05555555555555555,-0.002774694783573807,-0.037037037037037035
2020-04-23,1836.0,54.0,0.3095890410958897,19172.0,,-0.0010893246187363835,0.05555555555555555,-0.007625272331154684,0.0
2020-04-24,1870.0,54.0,0.312328767123287,19447.0,,-0.008021390374331552,0.0,-0.0037433155080213907,0.0
2020-04-25,1887.0,56.0,0.31506849315068425,,,0.004769475357710652,-0.017857142857142856,0.0042395336512983575,-0.03571428571428571
2020-04-26,1897.0,56.0,0.3178082191780815,,,-0.006325777543489721,0.0,-0.0042171850289931465,0.0
2020-04-27,1917.0,58.0,0.32054794520547875,,,0.014084507042253518,-0.03448275862068965,0.004694835680751174,0.0
2020-04-28,1952.0,60.0,0.32328767123287605,,,-0.007172131147540985,0.0,-0.0010245901639344263,-0.03333333333333333
2020-04-29,1984.0,60.0,0.32602739726027324,28240.0,,-0.0005040322580645161,0.016666666666666666,-0.0005040322580645161,0.0
2020-04-30,2016.0,63.0,0.3287671232876705,28693.0,,-0.005952380952380952,-0.047619047619047616,-0.00248015873015873,0.0
2020-05-01,2035.0,63.0,0.3315068493150677,,,0.003931203931203931,0.0,0.008845208845208846,0.015873015873015872
2020-05-02,2061.0,64.0,0.33424657534246505,29335.0,,-0.000485201358563804,-0.015625,0.001940805434255216,-0.015625
2020-05-03,2059.0,64.0,0.33698630136986224,29651.0,,0.001942690626517727,0.0,0.001942690626517727,0.0
2020-05-04,2106.0,64.0,0.3397260273972595,29651.0,,-0.008547008547008548,0.03125,-0.006172839506172839,0.015625
2020-05-05,2127.0,66.0,0.34246575342465674,30146.0,,0.0056417489421720715,-0.030303030303030307,0.0,0.015151515151515154
2020-05-06,2158.0,67.0,0.345205479452054,,,0.0,-0.01492537313432836,-0.00046339202965708985,-0.01492537313432836
2020-05-07,2178.0,67.0,0.34794520547945124,,,0.003213957759412305,0.04477611940298507,0.003673094582185491,0.0
2020-05-08,2205.0,67.0,0.3506849315068485,,,0.00453514739229025,0.01492537313432836,0.015419501133786847,0.02985074626865672
2020-05-09,2230.0,67.0,0.3534246575342457,,,0.002242152466367713,0.0,0.0026905829596412557,0.0
2020-05-10,2232.0,67.0,0.3561643835616429,,,0.0,0.0,0.00985663082437276,0.0
2020-05-11,2261.0,69.0,0.35890410958904023,,,0.0022114108801415304,-0.014492753623188406,-0.0066342326404245896,-0.028985507246376805
2020-05-12,2294.0,69.0,0.3616438356164375,32518.0,,-0.005231037489102005,0.043478260869565216,0.0008718395815170009,0.028985507246376805
2020-05-13,2325.0,69.0,0.3643835616438347,,,-0.00043010752688172043,0.0,0.00043010752688172043,0.014492753623188406
2020-05-14,2352.0,72.0,0.3671232876712321,,,0.00042517006802721087,-0.041666666666666664,0.005102040816326529,-0.041666666666666664
2020-05-15,2389.0,73.0,0.3698630136986292,34546.0,,0.0100460443700293,0.0136986301369863,-0.0012557555462536624,-0.0136986301369863
2020-05-16,2419.0,73.0,0.3726027397260265,35485.0,,0.00041339396444811904,0.0,0.0024803637866887144,0.0
2020-05-17,2421.0,73.0,0.3753424657534237,36456.0,,0.009087154068566708,0.0,0.0053696819496076,0.0
2020-05-18,2455.0,74.0,0.37808219178082103,,,-0.00814663951120163,-0.013513513513513514,0.0077393075356415484,0.0
2020-05-19,2476.0,77.0,0.3808219178082182,37847.0,,0.005654281098546043,-0.012987012987012988,0.002423263327948304,-0.03896103896103896
2020-05-20,2506.0,77.0,0.3835616438356155,,,0.0007980845969672786,0.012987012987012988,0.009976057462090982,0.0
2020-05-21,2534.0,77.0,0.3863013698630127,,,0.0043409629044988155,0.0,0.014206787687450671,0.0
2020-05-22,2595.0,79.0,0.38904109589041,39362.0,,-0.01040462427745665,-0.02531645569620253,-0.0015414258188824663,-0.02531645569620253
2020-05-23,2626.0,79.0,0.3917808219178072,,,0.0019040365575019038,0.0,-0.0011424219345011425,0.0
2020-05-24,2650.0,79.0,0.3945205479452045,41167.0,,-0.00339622641509434,0.0,-0.0037735849056603774,0.0
2020-05-25,2664.0,79.0,0.3972602739726017,,,0.014639639639639641,0.012658227848101266,0.011261261261261259,0.0
2020-05-26,2699.0,81.0,0.39999999999999897,,,-0.0029640607632456465,-0.02469135802469136,-0.0022230455724342357,0.0
2020-05-27,2731.0,82.0,0.4027397260273962,,,0.008421823507872574,-0.012195121951219513,0.0014646649578908824,-0.012195121951219513
2020-05-28,2770.0,82.0,0.4054794520547935,,,0.009025270758122744,0.0,0.0007220216606498197,0.012195121951219513
2020-05-29,2804.0,82.0,0.4082191780821907,44511.0,,0.008202567760342368,0.0,0.006062767475035664,0.012195121951219513
2020-05-30,2840.0,82.0,0.410958904109588,,,-0.0028169014084507052,0.0,0.0031690140845070424,0.0
2020-05-31,2855.0,82.0,0.4136986301369852,46436.0,,-0.00035026269702276714,0.0,-0.00035026269702276714,0.012195121951219513
2020-06-01,2908.0,83.0,0.4164383561643825,,,-0.003094910591471802,-0.012048192771084338,0.0020632737276478678,0.0
2020-06-02,2935.0,83.0,0.4191780821917797,47870.0,,0.0006814310051107325,0.024096385542168683,0.014991482112436116,0.0
2020-06-03,2990.0,83.0,0.42191780821917696,,,-0.006354515050167224,0.0,0.012040133779264214,0.0
2020-06-04,3054.0,83.0,0.4246575342465742,49524.0,,-0.007531106745252128,0.012048192771084338,0.015062213490504257,0.012048192771084338
2020-06-05,3111.0,83.0,0.42739726027397146,,,-0.0019286403085824488,0.012048192771084338,0.022500803600128568,0.0
2020-06-06,3139.0,83.0,0.4301369863013687,,,0.00541573749601784,0.0,0.03408728894552405,0.0
2020-06-07,3153.0,83.0,0.432876712328766,55742.0,,0.0,0.012048192771084338,0.001585791309863622,0.0
2020-06-08,3197.0,83.0,0.4356164383561632,55742.0,,0.004691898654989053,0.012048192771084338,0.061933062245855486,0.0
2020-06-09,3226.0,85.0,0.4383561643835605,,,0.013019218846869187,-0.023529411764705882,0.03595784252944823,-0.023529411764705882
2020-06-10,3262.0,85.0,0.4410958904109577,,,0.016860821581851624,0.0,0.06192519926425505,0.011764705882352941
2020-06-11,3303.0,86.0,0.44383561643835495,59802.0,,0.020890099909173482,0.0,0.05389040266424463,-0.011627906976744186
2020-06-12,3354.0,87.0,0.4465753424657522,61114.0,,0.022659511031604056,-0.011494252873563218,0.06827668455575432,-0.011494252873563218
2020-06-13,3399.0,87.0,0.4493150684931495,,,0.0264783759929391,0.0,0.03677552221241542,0.011494252873563218
2020-06-14,3413.0,88.0,0.4520547945205467,,,0.0014649868151186641,-0.011363636363636364,0.06152944623498389,-0.022727272727272728
2020-06-15,3472.0,89.0,0.454794520547944,62642.0,,0.0527073732718894,-0.011235955056179777,0.04838709677419355,-0.011235955056179777
2020-06-16,3543.0,89.0,0.4575342465753412,65306.0,,0.02088625458650861,0.0,0.07987581145921535,0.011235955056179777
2020-06-17,3634.0,89.0,0.4602739726027385,,,0.040451293340671435,0.011235955056179777,0.04512933406714365,0.0
2020-06-18,3744.0,90.0,0.4630136986301357,,,0.029113247863247864,-0.011111111111111113,0.0531517094017094,0.0
2020-06-19,3871.0,90.0,0.465753424657533,,,0.03952467062774477,0.0,0.05657452854559545,0.011111111111111113
2020-06-20,4006.0,90.0,0.4684931506849302,70791.0,,0.008736894658012981,0.011111111111111113,0.0654018971542686,0.0
2020-06-21,4025.0,90.0,0.4712328767123274,,,0.05093167701863354,-0.011111111111111113,0.08670807453416149,0.0
2020-06-22,4267.0,90.0,0.4739726027397247,72547.0,,-0.003515350363252871,0.0,0.042418561049917966,0.0
2020-06-23,4412.0,90.0,0.4767123287671219,75730.0,,0.04737080689029918,0.011111111111111113,0.04873073436083409,0.0
2020-06-24,4650.0,91.0,0.4794520547945192,,,0.003655913978494624,-0.01098901098901099,0.03956989247311828,0.03296703296703297
2020-06-25,4869.0,91.0,0.4821917808219165,80060.0,,0.018484288354898338,0.01098901098901099,0.07701786814540973,0.03296703296703297
2020-06-26,5149.0,91.0,0.4849315068493137,,,0.012818022917071277,0.01098901098901099,0.037871431345892416,0.0
2020-06-27,5319.0,92.0,0.4876712328767109,,,0.04267719496145892,-0.010869565217391304,0.06410979507426208,0.0
2020-06-28,5543.0,91.0,0.4904109589041082,85816.0,,0.025978711888868845,0.01098901098901099,0.029406458596427924,0.01098901098901099
2020-06-29,5770.0,91.0,0.4931506849315054,,,0.033968804159445413,0.0,0.05771230502599654,0.0
2020-06-30,6124.0,92.0,0.4958904109589027,,,0.0009797517962116264,-0.010869565217391304,0.012573481384715871,0.0
2020-07-01,6379.0,92.0,0.4986301369862999,,,0.026179651983069447,0.043478260869565216,0.059883994356482215,0.08695652173913042
2020-07-02,6688.0,93.0,0.5013698630136972,94537.0,,0.04261363636363636,0.021505376344086027,0.0527811004784689,0.021505376344086027
2020-07-03,7034.0,94.0,0.5041095890410945,98119.0,,0.018339493886835367,-0.010638297872340424,0.038669320443559856,0.0425531914893617
2020-07-04,7431.0,94.0,0.5068493150684917,100474.0,,0.015341138473960438,0.010638297872340424,0.02112770824922621,0.010638297872340424
2020-07-05,7799.0,94.0,0.509589041095889,103675.0,,0.0024362097704833953,0.0,0.02038722913194,0.0
2020-07-06,8222.0,94.0,0.5123287671232862,105876.0,,0.016662612503040623,0.0,-0.00036487472634395525,0.031914893617021274
2020-07-07,8582.0,94.0,0.5150684931506835,107925.0,,0.008273129806571895,0.010638297872340424,0.01852714984852016,0.0425531914893617
2020-07-08,9004.0,98.0,0.5178082191780807,,,0.02387827632163483,0.040816326530612235,0.008218569524655708,0.051020408163265314
2020-07-09,9598.0,101.0,0.520547945205478,,,0.007084809335278183,0.0,-0.013231923317357782,0.0297029702970297
2020-07-10,10073.0,101.0,0.5232876712328752,,,0.014196366524372084,0.04950495049504952,0.007346371488136603,0.0594059405940594
2020-07-11,10584.0,102.0,0.5260273972602725,,,0.00406273620559335,0.0,-0.0001889644746787604,0.00980392156862745
2020-07-12,10971.0,102.0,0.5287671232876697,,,0.01276091513991432,0.0,-0.004101722723543888,0.0
2020-07-13,11531.0,102.0,0.531506849315067,126393.0,,-0.012141184632729164,0.029411764705882363,0.0012141184632729165,0.08823529411764706
2020-07-14,11962.0,103.0,0.5342465753424642,,,0.00735662932619963,0.029126213592233014,0.0042635010867747855,0.07766990291262135
2020-07-15,12599.0,111.0,0.5369863013698615,133142.0,,-0.011191364393999523,0.009009009009009007,-0.011508849908722914,0.0
2020-07-16,13261.0,114.0,0.5397260273972587,,,-0.014704773395671515,0.02631578947368421,-0.007088454867657039,0.008771929824561403
2020-07-17,13879.0,119.0,0.542465753424656,139481.0,,-0.0049715397362922395,0.008403361344537815,-0.010303335975214352,0.06722689075630252
2020-07-18,14433.0,120.0,0.5452054794520532,141636.0,,-0.0031178549158179174,0.008333333333333333,-0.012194277004087857,0.025
