date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-03,58680.0,1963.0,0.6739726027397239,1029791.0,,-5.112474437627812e-05,0.0005094243504839531,0.004379686434901159,0.0015282730514518596
2020-09-04,59021.0,1973.0,0.6767123287671212,1040752.0,,-0.0006099523898273496,-0.003547896604156108,0.005472628386506498,-0.0030410542321338066
2020-09-05,59362.0,1978.0,0.6794520547945184,,,0.0014992756308749705,-0.0010111223458038423,0.0012802803140055928,-0.0015166835187057635
2020-09-06,59626.0,1980.0,0.6821917808219157,,,0.0011068996746385804,-0.0010101010101010099,0.004863650085533157,-0.0005050505050505048
2020-09-07,59823.0,1980.0,0.6849315068493129,1069606.0,,0.003242899888002942,0.0030303030303030303,0.008207545592832188,0.0040404040404040395
2020-09-08,60003.0,1980.0,0.6876712328767102,,,0.006049697515124243,0.0030303030303030303,0.007266303351499092,0.0015151515151515152
2020-09-09,60291.0,1984.0,0.6904109589041074,1079276.0,,0.003400175813968917,0.0,0.005738833325040222,0.0
2020-09-10,60576.0,1988.0,0.6931506849315047,1087199.0,,0.004292128895932382,0.001006036217303823,0.0045232435287902795,0.0
2020-09-11,60881.0,1991.0,0.6958904109589019,1097985.0,,0.005896749396363398,0.0005022601707684581,0.007490021517386376,0.0
2020-09-12,61311.0,1994.0,0.6986301369862992,1111572.0,,-0.00021203372967330497,-0.0005015045135406219,0.0006034806152240218,-0.0005015045135406219
2020-09-13,61641.0,1994.0,0.7013698630136964,1124181.0,,0.0036339449392449826,0.0005015045135406219,0.002741681672912509,0.0005015045135406219
2020-09-14,62032.0,2000.0,0.7041095890410937,,,0.0047878514315192145,0.001,0.0016765540366262574,-0.001
2020-09-15,62575.0,2006.0,0.7068493150684909,1143941.0,,0.001166600079904115,-0.0014955134596211367,-0.0008310027966440273,0.0
2020-09-16,63068.0,2010.0,0.7095890410958882,,,0.0022356821208853934,0.0,0.002203970317752267,-0.0004975124378109452
2020-09-17,63613.0,2016.0,0.7123287671232854,,,0.000220080801094116,-0.000992063492063492,0.0013833650354487296,-0.001488095238095238
2020-09-18,64277.0,2020.0,0.7150684931506827,1181829.0,,0.0015090934548905519,-0.0004950495049504952,0.0010423635203883194,0.0004950495049504952
2020-09-19,64694.0,2022.0,0.7178082191780799,,,0.0007728691996166568,0.0,0.000896528271555322,0.0
2020-09-20,65248.0,2023.0,0.7205479452054772,,,-0.0008429377145659638,0.0,-0.0014406571848945562,0.002471576866040534
2020-09-21,65936.0,2031.0,0.7232876712328744,1219137.0,,-0.0029270808056297017,-0.0019694731659281144,-0.0007279786459597188,0.0
2020-09-22,66552.0,2034.0,0.7260273972602717,1232288.0,,-0.0018782305565572786,0.0014749262536873154,-0.001652842889770405,0.002949852507374631
2020-09-23,67186.0,2038.0,0.7287671232876689,1245745.0,,-2.9768106450748668e-05,-0.0004906771344455348,0.003587056827315215,-0.0004906771344455348
2020-09-24,67745.0,2042.0,0.7315068493150662,1260861.0,,0.0010923315373828329,-0.0004897159647404506,0.0032031884271901986,0.002938295788442703
2020-09-25,68506.0,2045.0,0.7342465753424634,,,-0.0004379178466119757,0.0009779951100244498,0.0017662686480016349,0.002444987775061125
2020-09-26,68973.0,2047.0,0.7369863013698607,,,0.00011598741536543283,0.0,0.007423194583387701,0.001954079140205179
2020-09-27,69472.0,2048.0,0.7397260273972579,,,-0.000561377245508982,0.00244140625,0.002965223399355136,0.005859375
2020-09-28,69967.0,2052.0,0.7424657534246552,,,0.002072405562622379,0.0019493177387914235,0.0036016979433161353,0.0029239766081871343
2020-09-29,70458.0,2058.0,0.7452054794520524,,,0.00021289278719236992,0.001457725947521866,0.006017769451304323,0.015063168124392613
2020-09-30,71090.0,2061.0,0.7479452054794496,,,0.003418202278801519,0.0,0.002236601491067661,0.000970402717127608
2020-10-01,71723.0,2064.0,0.7506849315068469,1376920.0,,0.0019937816321124327,0.0033914728682170533,0.008435229982014137,-0.0009689922480620156
2020-10-02,72454.0,2069.0,0.7534246575342441,,,0.0020840809341099178,0.0014499758337361045,0.0074254009440472574,0.001933301111648139
2020-10-03,72929.0,2071.0,0.7561643835616414,1414336.0,,0.006910831082285511,0.001931434089811685,0.008460283289226508,0.0004828585224529213
2020-10-04,73389.0,2077.0,0.7589041095890386,1430540.0,,0.0033383749608251927,0.003370245546461242,0.007344424913815422,-0.002888781896966779
2020-10-05,74029.0,2085.0,0.7616438356164359,,,0.0014453795134339244,0.0009592326139088727,0.003836334409488173,0.0
