date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-04-08,4246.0,83.0,0.268493150684931,,,-0.006123410268487989,0.012048192771084338,0.03014601978332548,-0.012048192771084338
2020-04-09,4456.0,95.0,0.27123287671232826,59849.0,,0.0006732495511669659,-0.05263157894736842,0.06238779174147217,-0.09473684210526316
2020-04-10,4793.0,104.0,0.2739726027397255,62799.0,,0.0018777383684539953,-0.04807692307692308,0.023367410807427498,-0.08653846153846154
2020-04-11,4983.0,107.0,0.2767123287671228,,,0.002207505518763797,-0.009345794392523364,0.022075055187637967,0.037383177570093455
2020-04-12,5144.0,107.0,0.27945205479452,,,0.007581648522550542,0.02803738317757009,0.06920684292379471,0.02803738317757009
2020-04-13,5483.0,114.0,0.2821917808219173,,,-0.030822542403793545,-0.017543859649122806,-0.006383366770016414,-0.04385964912280702
2020-04-14,5654.0,123.0,0.2849315068493145,78831.0,,0.026883622214361514,-0.04878048780487805,0.011319419879731164,-0.024390243902439025
2020-04-15,5864.0,135.0,0.28767123287671176,80896.0,,0.026261937244201908,-0.014814814814814815,0.012107776261937243,-0.04444444444444445
2020-04-16,6077.0,142.0,0.290410958904109,85049.0,,0.04525259173934506,-0.028169014084507043,0.006253085403982228,-0.02112676056338028
2020-04-17,6423.0,146.0,0.29315068493150626,87273.0,,0.016036120193056204,-0.0273972602739726,0.1446364627121283,0.00684931506849315
2020-04-18,6624.0,148.0,0.2958904109589035,90586.0,,0.014945652173913044,0.03378378378378378,0.059480676328502416,0.020270270270270268
2020-04-19,6824.0,151.0,0.29863013698630075,97098.0,,0.04645369284876905,0.0,0.04322977725674092,-0.01324503311258278
2020-04-20,6994.0,156.0,0.301369863013698,,,0.01915927938232771,-0.019230769230769232,0.03460108664569631,0.0
2020-04-21,7317.0,159.0,0.30410958904109525,108182.0,,-0.012026786934536012,0.018867924528301886,-0.006970069700697007,0.03773584905660377
2020-04-22,7681.0,169.0,0.3068493150684925,114980.0,,-0.01080588465043614,-0.02366863905325444,-0.02369483140216117,0.01183431952662722
2020-04-23,8169.0,172.0,0.3095890410958897,,,-0.02901211898641205,0.005813953488372093,-0.014322438486962909,-0.011627906976744186
2020-04-24,8618.0,172.0,0.312328767123287,,,0.09584590392202368,0.02906976744186046,-0.03260617312601532,0.011627906976744186
2020-04-25,8918.0,179.0,0.31506849315068425,141406.0,,0.03307916573222695,-0.0111731843575419,0.01110114375420498,-0.0335195530726257
2020-04-26,9435.0,182.0,0.3178082191780815,147474.0,,-0.0023317435082140965,-0.01098901098901099,-0.013990461049284579,-0.01098901098901099
2020-04-27,9739.0,184.0,0.32054794520547875,,,0.011089434233494198,0.016304347826086956,0.006058116849779238,0.021739130434782608
2020-04-28,9974.0,190.0,0.32328767123287605,161928.0,,0.003709645077200722,0.015789473684210527,0.011931020653699621,0.05263157894736842
2020-04-29,10255.0,196.0,0.32602739726027324,,,-0.009653827401267674,0.030612244897959183,0.01979522184300341,0.005102040816326529
2020-04-30,10506.0,200.0,0.3287671232876705,,,0.011422044545973727,-0.015,0.007233961545783363,0.045
2020-05-01,11781.0,205.0,0.3315068493150677,186132.0,,-0.09396485867074104,-0.014634146341463415,-0.08029878618113913,-0.004878048780487805
2020-05-02,12376.0,210.0,0.33424657534246505,,,-0.01583710407239819,-0.01904761904761905,-0.024886877828054297,-0.0047619047619047615
2020-05-03,12871.0,211.0,0.33698630136986224,204607.0,,-0.008546344495377205,0.0,-0.02392976458705617,0.0
2020-05-04,13283.0,216.0,0.3397260273972595,,,-0.003688925694496725,0.0046296296296296285,-0.00271023112248739,-0.009259259259259259
2020-05-05,13555.0,225.0,0.34246575342465674,,,0.006049428255256364,0.031111111111111117,0.01932866101069716,-0.017777777777777778
2020-05-06,13737.0,237.0,0.345205479452054,,,0.02198442163500036,-0.02109704641350211,0.0037126010045861533,-0.016877637130801686
2020-05-07,14108.0,238.0,0.34794520547945124,236328.0,,-0.003118797845194216,0.050420168067226885,0.004607314998582365,0.012605042016806723
2020-05-08,14276.0,240.0,0.3506849315068485,243578.0,,0.01127766881479406,0.008333333333333333,0.0158307649201457,0.0
2020-05-09,14675.0,241.0,0.3534246575342457,252748.0,,-0.007632027257240204,0.012448132780082987,0.0001362862010221465,0.03734439834024896
2020-05-10,15060.0,242.0,0.3561643835616429,,,-0.013147410358565738,0.0,-0.002257636122177955,0.02479338842975207
2020-05-11,15423.0,248.0,0.35890410958904023,,,0.0008428969720547235,-0.012096774193548387,0.003501264345458082,-0.016129032258064516
2020-05-12,15777.0,264.0,0.3616438356164375,283924.0,,0.011409013120365087,-0.041666666666666664,0.004626988654370286,-0.041666666666666664
2020-05-13,16261.0,271.0,0.3643835616438347,292917.0,,-0.015435705061189346,0.003690036900369004,-0.005165733964700818,0.025830258302583026
2020-05-14,16588.0,284.0,0.3671232876712321,,,0.006571015191704847,-0.03169014084507042,0.004581625271280444,-0.04929577464788732
2020-05-15,16917.0,288.0,0.3698630136986292,,,0.003842288821895135,-0.006944444444444444,0.006324998522196607,0.0
2020-05-16,17204.0,292.0,0.3726027397260265,,,0.006626365961404325,0.02054794520547945,0.011043943269007208,0.0
2020-05-17,17391.0,293.0,0.3753424657534237,325280.0,,0.009430165027887988,0.020477815699658702,-0.0017825311942959,-0.0034129692832764505
2020-05-18,17767.0,296.0,0.37808219178082103,,,0.002307649012213655,-0.0033783783783783786,0.0019136601564698605,-0.006756756756756757
2020-05-19,18301.0,301.0,0.3808219178082182,346123.0,,-0.005846675045079504,0.0,0.03945139609857385,0.039867109634551486
2020-05-20,18534.0,309.0,0.3835616438356155,,,0.009010467249379518,0.019417475728155338,0.0158087838566958,0.0
2020-05-21,18970.0,313.0,0.3863013698630127,,,-0.001739588824459673,-0.01597444089456869,-0.004533473906167633,0.03514376996805112
2020-05-22,19364.0,315.0,0.38904109589041,368170.0,,0.0021689733526130965,0.006349206349206349,0.0016009089031191902,0.006349206349206349
2020-05-23,19765.0,325.0,0.3917808219178072,,,0.0038451808752845936,-0.018461538461538463,0.00804452314697698,-0.006153846153846154
2020-05-24,20116.0,332.0,0.3945205479452045,383576.0,,-0.009693776098627958,-0.021084337349397592,0.005020878902366276,-0.018072289156626502
2020-05-25,20533.0,334.0,0.3972602739726017,396219.0,,-0.0003409146252374227,-0.0029940119760479052,-0.00053572298251595,0.0029940119760479052
2020-05-26,20960.0,339.0,0.39999999999999897,403504.0,,0.03955152671755725,0.035398230088495575,0.010543893129770993,0.02359882005899705
2020-05-27,21360.0,353.0,0.4027397260273962,409630.0,,0.005898876404494382,-0.0169971671388102,0.0053370786516853935,-0.0226628895184136
2020-05-28,21763.0,352.0,0.4054794520547935,,,-0.002435326012038781,0.045454545454545456,-0.0007351927583513303,0.017045454545454544
2020-05-29,22199.0,356.0,0.4082191780821907,421967.0,,-0.0004955178161178431,0.0,0.0007207531870804991,0.0449438202247191
2020-05-30,22676.0,360.0,0.410958904109588,427046.0,,0.003660257541012525,0.011111111111111113,-0.003483859587228789,0.0
2020-05-31,22832.0,360.0,0.4136986301369852,435977.0,,0.01296426068675543,0.0027777777777777783,0.017606867554309742,0.005555555555555557
2020-06-01,23242.0,361.0,0.4164383561643825,,,-0.00017210222872386197,0.00554016620498615,0.015532226142328544,0.024930747922437674
2020-06-02,24498.0,378.0,0.4191780821917797,462136.0,,-0.024818352518572943,-0.01058201058201058,-0.02359376275614336,-0.018518518518518517
2020-06-03,25024.0,386.0,0.42191780821917696,470779.0,,-0.000479539641943734,-0.0051813471502590676,-0.0014785805626598464,-0.0051813471502590676
2020-06-04,25374.0,401.0,0.4246575342465742,476138.0,,0.0014581855442579018,-0.02493765586034913,0.005596279656341137,-0.00997506234413965
2020-06-05,25799.0,405.0,0.42739726027397146,,,0.0010465521919454245,0.03950617283950617,0.02224892437691384,0.0
2020-06-06,26359.0,413.0,0.4301369863013687,491421.0,,-0.006145908418377025,-0.009685230024213077,0.002276262377176676,0.0
2020-06-07,26811.0,414.0,0.432876712328766,,,0.003953601133862967,0.0024154589371980675,0.001641117451792175,0.004830917874396135
2020-06-08,27217.0,417.0,0.4356164383561632,512763.0,,0.013410735937098135,0.016786570743405275,0.004776426498144542,0.007194244604316547
2020-06-09,27865.0,430.0,0.4383561643835605,521197.0,,0.0010766194150367845,-0.0069767441860465115,0.004127041090974341,-0.0069767441860465115
2020-06-10,28379.0,436.0,0.4410958904109577,528635.0,,-0.0008809330843229148,0.0,0.010218823778145812,0.016055045871559634
2020-06-11,28766.0,441.0,0.44383561643835495,,,0.003650142529374957,0.013605442176870748,0.016894945421678367,0.011337868480725623
2020-06-12,29218.0,461.0,0.4465753424657522,,,0.01872133616263947,-0.03470715835140998,0.022417687726743792,-0.01952277657266812
2020-06-13,29616.0,465.0,0.4493150684931495,,,0.007495948136142626,0.008602150537634409,0.020698271204754187,0.008602150537634409
2020-06-14,30174.0,467.0,0.4520547945205467,615043.0,,-0.0020547491217604557,0.002141327623126339,-0.014118114933386359,-0.004282655246252678
2020-06-15,30945.0,477.0,0.454794520547944,,,-0.007594118597511714,-0.008385744234800839,0.021715947649054768,-0.00419287211740042
2020-06-16,31623.0,487.0,0.4575342465753412,,,0.002687917022420391,0.0,0.023685292350504386,0.004106776180698152
2020-06-17,32112.0,493.0,0.4602739726027385,,,0.009809417040358743,0.014198782961460446,0.03288490284005978,-0.0020283975659229213
2020-06-18,32604.0,504.0,0.4630136986301357,652160.0,,0.011685682738314315,-0.001984126984126984,0.04060851429272482,-0.001984126984126984
2020-06-19,33603.0,508.0,0.465753424657533,667336.0,,0.003213998750111597,0.013779527559055118,0.02103978811415648,0.01968503937007874
2020-06-20,34223.0,516.0,0.4684931506849302,,,0.011425065014756158,0.0,0.021330684042895127,-0.007751937984496123
2020-06-21,34719.0,519.0,0.4712328767123274,,,-0.01048417293124802,-0.0057803468208092465,0.01834730262968404,0.011560693641618495
2020-06-22,35255.0,525.0,0.4739726027397247,,,0.02572684725570841,0.0038095238095238095,0.017245780740320522,0.0019047619047619048
2020-06-23,36018.0,535.0,0.4767123287671219,705164.0,,0.01843522683102893,0.003738317757009346,0.010300405352879115,0.001869158878504673
2020-06-24,36822.0,548.0,0.4794520547945192,718038.0,,0.020123839009287933,-0.0145985401459854,0.035549399815327794,0.0145985401459854
2020-06-25,37695.0,558.0,0.4821917808219165,727268.0,,0.025016580448335324,0.0,0.02392890303753813,0.021505376344086027
2020-06-26,38802.0,569.0,0.4849315068493137,,,0.015437348590278854,0.005272407732864675,0.015102314313695173,0.0035149384885764497
2020-06-27,39813.0,577.0,0.4876712328767109,,,0.00851480672142265,-0.006932409012131714,0.01873759827192124,0.012131715771230504
2020-06-28,39945.0,577.0,0.4904109589041082,748229.0,,0.025059456753035426,0.015597920277296359,0.024859181374389788,0.005199306759098786
2020-06-29,41388.0,585.0,0.4931506849315054,,,-0.007224316226925679,-0.0017094017094017096,0.02575625785251764,-0.0017094017094017096
2020-06-30,42815.0,597.0,0.4958904109589027,792779.0,,-0.006843396006072638,-0.0016750418760469012,0.008641831133948383,0.011725293132328308
2020-07-01,44360.0,602.0,0.4986301369862999,,,0.012804328223624888,0.026578073089701,0.012578899909828677,0.01827242524916944
2020-07-02,46176.0,612.0,0.5013698630136972,,,-0.0008879071379071379,0.0196078431372549,0.010741510741510741,0.004901960784313725
2020-07-03,47882.0,626.0,0.5041095890410945,,,-0.0002715007727329685,-0.001597444089456869,0.011256839731005388,0.007987220447284345
2020-07-04,49232.0,630.0,0.5068493150684917,878230.0,,0.008266980825479364,0.01746031746031746,0.022261943451413715,0.030158730158730163
2020-07-05,50365.0,639.0,0.509589041095889,895796.0,,-0.00015884046460835902,-0.009389671361502348,0.010503325722227737,-0.004694835680751174
2020-07-06,51509.0,646.0,0.5123287671232862,904237.0,,0.026500223261954226,0.0,0.012036731444990196,-0.004643962848297214
2020-07-07,52643.0,657.0,0.5150684931506835,,,0.01259426704405144,0.0121765601217656,0.018008092243983056,0.0213089802130898
2020-07-08,54756.0,678.0,0.5178082191780807,,,-0.0001826283877565929,-0.007374631268436578,0.0006026736795967565,-0.008849557522123894
2020-07-09,56531.0,700.0,0.520547945205478,,,0.009499212821283895,-0.012857142857142857,0.012471033592188357,0.01857142857142857
2020-07-10,58224.0,713.0,0.5232876712328752,,,0.009480626545754328,0.008415147265077139,0.005530365485023358,0.0
2020-07-11,59981.0,728.0,0.5260273972602725,1006616.0,,0.011486970874110134,0.01098901098901099,0.0005835181140694554,0.016483516483516484
2020-07-12,61106.0,731.0,0.5287671232876697,,,0.008788007724282395,0.004103967168262654,0.02857329885772265,-0.001367989056087551
2020-07-13,63615.0,738.0,0.531506849315067,1053424.0,,-0.011711074432130786,-0.0040650406504065045,0.0004715868898844612,0.0040650406504065045
2020-07-14,65412.0,757.0,0.5342465753424642,,,0.004356998715831957,0.007926023778071334,0.009967590044640129,0.005284015852047556
2020-07-15,67515.0,773.0,0.5369863013698615,,,0.0006368955047026586,-0.00129366106080207,-0.0040879804487891575,0.00517464424320828
2020-07-16,69827.0,786.0,0.5397260273972587,,,0.002405946123992152,0.027989821882951654,-0.004167442393343549,0.001272264631043257
2020-07-17,72072.0,805.0,0.542465753424656,1149991.0,,-0.0031912531912531915,-0.007453416149068324,0.01017038517038517,0.007453416149068324
2020-07-18,74518.0,828.0,0.5452054794520532,1172913.0,,-0.008776403016720792,0.004830917874396135,-0.0018116428245524567,-0.016908212560386472
2020-07-19,76180.0,834.0,0.5479452054794505,1196543.0,,0.015870307167235496,-0.004796163069544364,-0.004108689944867419,0.0
2020-07-20,77944.0,838.0,0.5506849315068477,1214383.0,,0.009943036025864724,0.0071599045346062064,-0.008570255568100175,0.014319809069212413
2020-07-21,80026.0,863.0,0.5534246575342451,1237411.0,,0.00458600954689726,-0.002317497103128621,-0.004123659810561568,0.0
2020-07-22,82172.0,878.0,0.5561643835616422,1262993.0,,-0.003882100958964124,0.005694760820045559,-0.005999610572944554,0.013667425968109341
2020-07-23,84652.0,913.0,0.5589041095890395,1295115.0,,-0.0054221991211075935,-0.023001095290251915,-0.0031422766148466665,0.00547645125958379
2020-07-24,86667.0,926.0,0.5616438356164367,,,0.011111495725016442,0.012958963282937363,0.004684597366933204,0.00755939524838013
2020-07-25,88459.0,953.0,0.564383561643834,,,0.005867124882714026,-0.01888772298006296,-7.913270554720265e-05,-0.016789087093389297
2020-07-26,91330.0,955.0,0.5671232876712312,,,-0.01666484178254681,0.0041884816753926715,-0.00884703821307347,0.006282722513089005
2020-07-27,93869.0,965.0,0.5698630136986285,1410396.0,,-0.01537248718959401,0.006217616580310881,-0.014488276214724776,0.004145077720207254
2020-07-28,96318.0,988.0,0.5726027397260257,1435433.0,,-0.007236445939492098,0.0020242914979757085,-0.01467015511119417,0.013157894736842105
2020-07-29,98145.0,1008.0,0.575342465753423,1455120.0,,-0.0017728870548677977,0.006944444444444444,-0.003474451067298385,-0.00496031746031746
2020-07-30,100166.0,1022.0,0.5780821917808202,,,0.0019268015094942395,0.025440313111545987,-0.00022961883273765548,0.011741682974559686
2020-07-31,103144.0,1047.0,0.5808219178082175,,,-0.005400217172108896,-0.004775549188156638,-0.00969518343287055,-0.012416427889207259
2020-08-01,105455.0,1056.0,0.5835616438356147,,,-0.0049879095348726935,0.0018939393939393944,-0.009530131335640795,0.00946969696969697
2020-08-02,106804.0,1062.0,0.5863013698630121,,,0.006685142878543875,0.0018832391713747645,0.004681472604022322,0.011299435028248588
