date,death,positive
2021-03-07,16658.0,656072.0
2021-03-06,16658.0,656072.0
2021-03-05,16601.0,654380.0
2021-03-04,16589.0,652589.0
2021-03-03,16550.0,650762.0
2021-03-02,16544.0,649057.0
2021-03-01,16519.0,647415.0
2021-02-28,16508.0,645550.0
2021-02-27,16508.0,645550.0
2021-02-26,16438.0,644125.0
2021-02-25,16436.0,642868.0
2021-02-24,16389.0,641270.0
2021-02-23,16380.0,639712.0
2021-02-22,16343.0,637928.0
2021-02-21,16342.0,636269.0
2021-02-20,16342.0,636269.0
2021-02-19,16274.0,635446.0
2021-02-18,16251.0,633973.0
2021-02-17,16160.0,632772.0
2021-02-16,16149.0,631532.0
2021-02-15,16130.0,630408.0
2021-02-14,16119.0,628956.0
2021-02-13,16119.0,628956.0
2021-02-12,16027.0,628012.0
2021-02-11,16019.0,626477.0
2021-02-10,15939.0,624970.0
2021-02-09,15925.0,623731.0
2021-02-08,15863.0,622813.0
2021-02-07,15854.0,620685.0
2021-02-06,15854.0,620685.0
2021-02-05,15750.0,619499.0
2021-02-04,15725.0,617745.0
2021-02-03,15644.0,615860.0
2021-02-02,15609.0,614143.0
2021-02-01,15536.0,612710.0
2021-01-31,15525.0,610138.0
2021-01-30,15525.0,610138.0
2021-01-29,15410.0,608627.0
2021-01-28,15402.0,606488.0
2021-01-27,15314.0,604233.0
2021-01-26,15305.0,602168.0
2021-01-25,15219.0,600093.0
2021-01-24,15181.0,596746.0
2021-01-23,15181.0,596746.0
2021-01-22,14951.0,594920.0
2021-01-21,14933.0,592382.0
2021-01-20,14770.0,589869.0
2021-01-19,14735.0,587448.0
2021-01-18,14686.0,585128.0
2021-01-17,14669.0,581785.0
2021-01-16,14669.0,581785.0
2021-01-15,14550.0,579574.0
2021-01-14,14511.0,576573.0
2021-01-13,14336.0,573278.0
2021-01-12,14296.0,570150.0
2021-01-11,14192.0,567682.0
2021-01-10,14145.0,562553.0
2021-01-09,14145.0,562553.0
2021-01-08,13913.0,559655.0
2021-01-07,13873.0,555747.0
2021-01-06,13667.0,551498.0
2021-01-05,13608.0,546642.0
2021-01-04,13391.0,543611.0
2021-01-03,13306.0,538121.0
2021-01-02,13306.0,538121.0
2021-01-01,13018.0,528621.0
2020-12-31,13018.0,528621.0
2020-12-30,13018.0,528621.0
2020-12-29,12966.0,523839.0
2020-12-28,12754.0,519876.0
2020-12-27,12690.0,516326.0
2020-12-26,12690.0,516326.0
2020-12-25,12415.0,508449.0
2020-12-24,12415.0,508449.0
2020-12-23,12415.0,508449.0
2020-12-22,12342.0,504629.0
2020-12-21,12153.0,501115.0
2020-12-20,12074.0,496056.0
2020-12-19,12074.0,496056.0
2020-12-18,11868.0,491875.0
2020-12-17,11801.0,487356.0
2020-12-16,11588.0,482815.0
2020-12-15,11495.0,478171.0
2020-12-14,11289.0,472780.0
2020-12-13,11195.0,465159.0
2020-12-12,11195.0,465159.0
2020-12-11,10965.0,460346.0
2020-12-10,10900.0,454720.0
2020-12-09,10706.0,448418.0
2020-12-08,10625.0,443076.0
2020-12-07,10422.0,436400.0
2020-12-06,10321.0,426576.0
2020-12-05,10321.0,426576.0
2020-12-04,10117.0,420268.0
2020-12-03,10035.0,410843.0
2020-12-02,9842.0,402886.0
2020-12-01,9759.0,395453.0
2020-11-30,9564.0,388942.0
2020-11-29,9467.0,378152.0
2020-11-28,9467.0,378152.0
2020-11-27,9357.0,369801.0
2020-11-26,9170.0,352433.0
2020-11-25,9170.0,352433.0
2020-11-24,9094.0,347746.0
2020-11-23,8940.0,340964.0
2020-11-22,8875.0,329021.0
2020-11-21,8875.0,329021.0
2020-11-20,8774.0,321181.0
2020-11-19,8717.0,311041.0
2020-11-18,8573.0,303058.0
2020-11-17,8511.0,296840.0
2020-11-16,8431.0,288954.0
2020-11-15,8376.0,275792.0
2020-11-14,8376.0,275792.0
2020-11-13,8308.0,268362.0
2020-11-12,8185.0,259183.0
2020-11-11,8136.0,251872.0
2020-11-10,8094.0,245252.0
2020-11-09,8008.0,238308.0
2020-11-08,7945.0,229003.0
2020-11-07,7945.0,229003.0
2020-11-06,7880.0,222509.0
2020-11-05,7833.0,218263.0
2020-11-04,7782.0,212160.0
2020-11-03,7761.0,207763.0
2020-11-02,7716.0,204326.0
2020-11-01,7699.0,197406.0
2020-10-31,7699.0,197406.0
2020-10-30,7665.0,193388.0
2020-10-29,7653.0,190043.0
2020-10-28,7606.0,185934.0
2020-10-27,7585.0,182344.0
2020-10-26,7552.0,179669.0
2020-10-25,7522.0,175612.0
2020-10-24,7522.0,175612.0
2020-10-23,7484.0,172122.0
2020-10-22,7464.0,170076.0
2020-10-21,7418.0,167872.0
2020-10-20,7383.0,165994.0
2020-10-19,7363.0,164123.0
2020-10-18,7317.0,159119.0
2020-10-17,7317.0,159119.0
2020-10-16,7317.0,159119.0
2020-10-15,7302.0,156913.0
2020-10-14,7268.0,154455.0
2020-10-13,7255.0,152862.0
2020-10-12,7225.0,151396.0
2020-10-11,7219.0,149464.0
2020-10-10,7219.0,149464.0
2020-10-09,7200.0,147816.0
2020-10-08,7193.0,146493.0
2020-10-07,7169.0,145092.0
2020-10-06,7161.0,143878.0
2020-10-05,7139.0,142726.0
2020-10-04,7124.0,141271.0
2020-10-03,7124.0,141271.0
2020-10-02,7110.0,139996.0
2020-10-01,7102.0,139012.0
2020-09-30,7083.0,138014.0
2020-09-29,7072.0,136820.0
2020-09-28,7051.0,135702.0
2020-09-27,7044.0,134373.0
2020-09-26,7044.0,134373.0
2020-09-25,7027.0,133377.0
2020-09-24,7019.0,132337.0
2020-09-23,7013.0,131259.0
2020-09-22,6997.0,130357.0
2020-09-21,6981.0,129662.0
2020-09-20,6969.0,128087.0
2020-09-19,6969.0,128087.0
2020-09-18,6954.0,127500.0
2020-09-17,6955.0,126722.0
2020-09-16,6943.0,125742.0
2020-09-15,6932.0,124969.0
2020-09-14,6921.0,124287.0
2020-09-13,6911.0,123058.0
2020-09-12,6911.0,123058.0
2020-09-11,6900.0,122251.0
2020-09-10,6894.0,120846.0
2020-09-09,6887.0,119863.0
2020-09-08,6811.0,118902.0
2020-09-07,6810.0,118403.0
2020-09-06,6806.0,117191.0
2020-09-05,6806.0,117191.0
2020-09-04,6798.0,116295.0
2020-09-03,6791.0,115242.0
2020-09-02,6781.0,114468.0
2020-09-01,6767.0,113820.0
2020-08-31,6753.0,113025.0
2020-08-30,6748.0,112526.0
2020-08-29,6712.0,111136.0
2020-08-28,6712.0,111136.0
2020-08-27,6706.0,110343.0
2020-08-26,6690.0,109480.0
2020-08-25,6684.0,108637.0
2020-08-24,6663.0,107686.0
2020-08-23,6659.0,106808.0
2020-08-22,6655.0,106044.0
2020-08-21,6634.0,104618.0
2020-08-20,6634.0,104618.0
2020-08-19,6618.0,104091.0
2020-08-18,6608.0,103403.0
2020-08-17,6592.0,102749.0
2020-08-16,6592.0,102259.0
2020-08-15,6586.0,101782.0
2020-08-14,6566.0,100724.0
2020-08-13,6555.0,99856.0
2020-08-12,6539.0,98689.0
2020-08-11,6533.0,98213.0
2020-08-10,6526.0,97306.0
2020-08-09,6519.0,96726.0
2020-08-08,6520.0,96191.0
2020-08-07,6524.0,95470.0
2020-08-06,6506.0,94656.0
2020-08-05,6478.0,93893.0
2020-08-04,6471.0,93175.0
2020-08-03,6463.0,92374.0
2020-08-02,6457.0,91761.0
2020-08-01,6457.0,91332.0
2020-07-31,6450.0,90574.0
2020-07-30,6443.0,89781.0
2020-07-29,6422.0,88974.0
2020-07-28,6421.0,87958.0
2020-07-27,6405.0,87173.0
2020-07-26,6400.0,86661.0
2020-07-25,6400.0,85072.0
2020-07-24,6400.0,85072.0
2020-07-23,6395.0,84431.0
2020-07-22,6388.0,83730.0
2020-07-21,6382.0,83059.0
2020-07-20,6373.0,82395.0
2020-07-19,6366.0,81868.0
2020-07-18,6364.0,81338.0
2020-07-17,6355.0,80593.0
2020-07-16,6348.0,79839.0
2020-07-15,6330.0,78913.0
2020-07-14,6326.0,77864.0
2020-07-13,6321.0,77198.0
2020-07-12,6314.0,76776.0
2020-07-11,6313.0,76370.0
2020-07-10,6285.0,75685.0
2020-07-09,6271.0,75063.0
2020-07-08,6262.0,74551.0
2020-07-07,6251.0,73900.0
2020-07-06,6221.0,73269.0
2020-07-05,6218.0,72941.0
2020-07-04,6218.0,72581.0
2020-07-03,6215.0,72175.0
2020-07-02,6212.0,71678.0
2020-07-01,6198.0,71089.0
2020-06-30,6193.0,70728.0
2020-06-29,6161.0,70223.0
2020-06-28,6158.0,69946.0
2020-06-27,6153.0,69679.0
2020-06-26,6134.0,69329.0
2020-06-25,6133.0,68989.0
2020-06-24,6114.0,68555.0
2020-06-23,6109.0,68197.0
2020-06-22,6097.0,67957.0
2020-06-21,6090.0,67711.0
2020-06-20,6087.0,67545.0
2020-06-19,6067.0,67097.0
2020-06-18,6061.0,66798.0
2020-06-17,6036.0,66497.0
2020-06-16,6034.0,66269.0
2020-06-15,6017.0,66085.0
2020-06-14,6016.0,66054.0
2020-06-13,6013.0,65836.0
2020-06-12,5990.0,65672.0
2020-06-11,5985.0,65449.0
2020-06-10,5952.0,65182.0
2020-06-09,5951.0,65167.0
2020-06-08,5942.0,65104.0
2020-06-07,5927.0,64969.0
2020-06-06,5916.0,64914.0
2020-06-05,5909.0,64821.0
2020-06-04,5901.0,64616.0
2020-06-03,5884.0,64382.0
2020-06-02,5869.0,64103.0
2020-06-01,5843.0,63813.0
2020-05-31,5818.0,63568.0
2020-05-30,5802.0,63321.0
2020-05-29,5778.0,63116.0
2020-05-28,5751.0,62797.0
2020-05-27,5727.0,62461.0
2020-05-26,5703.0,62075.0
2020-05-25,5678.0,61632.0
2020-05-24,5640.0,61457.0
2020-05-23,5612.0,61293.0
