date,death,positive
2020-10-02,2057.0,71898.0
2020-10-01,2054.0,71218.0
2020-09-30,2051.0,70536.0
2020-09-29,2046.0,70025.0
2020-09-28,2044.0,69490.0
2020-09-27,2041.0,69079.0
2020-09-26,2040.0,68510.0
2020-09-25,2037.0,67926.0
2020-09-24,2033.0,67217.0
2020-09-23,2030.0,66669.0
2020-09-22,2025.0,66053.0
2020-09-21,2018.0,65399.0
2020-09-20,2014.0,64857.0
2020-09-19,2013.0,64356.0
2020-09-18,2009.0,63750.0
2020-09-17,2006.0,63145.0
2020-09-16,2002.0,62686.0
2020-09-15,1996.0,62099.0
2020-09-14,1990.0,61699.0
2020-09-13,1988.0,61324.0
2020-09-12,1988.0,60907.0
2020-09-11,1985.0,60492.0
2020-09-10,1979.0,60185.0
2020-09-09,1977.0,59920.0
2020-09-08,1973.0,59674.0
2020-09-07,1973.0,59487.0
2020-09-06,1972.0,59274.0
2020-09-05,1971.0,58989.0
2020-09-04,1966.0,58655.0
2020-09-03,1955.0,58287.0
2020-09-02,1952.0,58019.0
2020-09-01,1946.0,57775.0
2020-08-31,1945.0,57424.0
2020-08-30,1944.0,57223.0
2020-08-29,1944.0,57041.0
2020-08-28,1937.0,56773.0
2020-08-27,1931.0,56343.0
2020-08-26,1927.0,55993.0
2020-08-25,1926.0,55800.0
2020-08-24,1919.0,55341.0
2020-08-23,1918.0,55143.0
2020-08-22,1918.0,54883.0
2020-08-21,1910.0,54586.0
2020-08-20,1903.0,54230.0
2020-08-19,1900.0,53901.0
2020-08-18,1899.0,53631.0
2020-08-17,1896.0,53370.0
2020-08-16,1896.0,53176.0
2020-08-15,1896.0,52838.0
2020-08-14,1888.0,52538.0
2020-08-13,1882.0,52219.0
2020-08-12,1875.0,51756.0
2020-08-11,1875.0,51441.0
2020-08-10,1863.0,51039.0
2020-08-09,1858.0,50660.0
2020-08-08,1857.0,50324.0
2020-08-07,1857.0,49893.0
2020-08-06,1852.0,49436.0
2020-08-05,1851.0,48988.0
2020-08-04,1849.0,48394.0
2020-08-03,1844.0,47968.0
2020-08-02,1844.0,47716.0
2020-08-01,1844.0,47267.0
2020-07-31,1838.0,46809.0
2020-07-30,1822.0,46204.0
2020-07-29,1822.0,45796.0
2020-07-28,1807.0,45314.0
2020-07-27,1799.0,44565.0
2020-07-26,1794.0,44336.0
2020-07-25,1794.0,43789.0
2020-07-24,1790.0,42980.0
2020-07-23,1786.0,42314.0
2020-07-22,1771.0,41698.0
2020-07-21,1763.0,41059.0
2020-07-20,1758.0,40566.0
2020-07-19,1752.0,40142.0
2020-07-18,1752.0,39788.0
2020-07-17,1751.0,39344.0
2020-07-16,1745.0,38726.0
2020-07-15,1744.0,38155.0
2020-07-14,1738.0,37686.0
2020-07-13,1727.0,37242.0
2020-07-12,1725.0,36913.0
2020-07-11,1725.0,36591.0
2020-07-10,1724.0,36191.0
2020-07-09,1706.0,35525.0
2020-07-08,1704.0,35116.0
2020-07-07,1696.0,34664.0
2020-07-06,1691.0,34257.0
2020-07-05,1701.0,34065.0
2020-07-04,1701.0,33866.0
2020-07-03,1701.0,33619.0
2020-07-02,1701.0,33352.0
2020-07-01,1697.0,33029.0
2020-06-30,1690.0,32715.0
2020-06-29,1682.0,32511.0
2020-06-28,1676.0,32307.0
2020-06-27,1674.0,32022.0
2020-06-26,1673.0,31796.0
2020-06-25,1669.0,31479.0
2020-06-24,1667.0,31155.0
2020-06-23,1665.0,30893.0
2020-06-22,1651.0,30705.0
2020-06-21,1647.0,30539.0
2020-06-20,1647.0,30349.0
2020-06-19,1643.0,30187.0
2020-06-18,1638.0,29901.0
2020-06-17,1631.0,29673.0
2020-06-16,1617.0,29442.0
2020-06-15,1605.0,29299.0
2020-06-14,1599.0,29130.0
2020-06-13,1598.0,29017.0
2020-06-12,1595.0,28822.0
2020-06-11,1583.0,28647.0
2020-06-10,1573.0,28499.0
2020-06-09,1553.0,28347.0
2020-06-08,1543.0,28183.0
2020-06-07,1527.0,28001.0
2020-06-06,1527.0,27848.0
2020-06-05,1524.0,27615.0
2020-06-04,1512.0,27360.0
2020-06-03,1494.0,27060.0
2020-06-02,1474.0,26788.0
2020-06-01,1458.0,26577.0
2020-05-31,1445.0,26378.0
2020-05-30,1443.0,26098.0
2020-05-29,1436.0,25613.0
2020-05-28,1421.0,25121.0
2020-05-27,1392.0,24767.0
2020-05-26,1352.0,24565.0
2020-05-25,1333.0,24269.0
2020-05-24,1332.0,24174.0
2020-05-23,1327.0,23964.0
2020-05-22,1324.0,23487.0
2020-05-21,1310.0,23191.0
2020-05-20,1299.0,22797.0
2020-05-19,1257.0,22482.0
2020-05-18,1224.0,22202.0
2020-05-17,1215.0,21938.0
2020-05-16,1192.0,21633.0
2020-05-15,1150.0,21232.0
2020-05-14,1091.0,20838.0
2020-05-13,1062.0,20475.0
2020-05-12,1009.0,20157.0
2020-05-11,987.0,19879.0
2020-05-10,971.0,19703.0
2020-05-09,967.0,19375.0
2020-05-08,960.0,18827.0
2020-05-07,944.0,18371.0
2020-05-06,921.0,17830.0
2020-05-05,903.0,17364.0
2020-05-04,851.0,16907.0
2020-05-03,842.0,16635.0
2020-05-02,832.0,16225.0
2020-05-01,820.0,15768.0
2020-04-30,777.0,15284.0
2020-04-29,766.0,14758.0
2020-04-28,736.0,14316.0
2020-04-27,706.0,13879.0
2020-04-26,680.0,13441.0
2020-04-25,672.0,12968.0
2020-04-24,674.0,12255.0
2020-04-23,552.0,11262.0
2020-04-22,508.0,10878.0
2020-04-21,486.0,10447.0
2020-04-20,449.0,10106.0
2020-04-19,422.0,9730.0
2020-04-18,411.0,9433.0
2020-04-17,391.0,9047.0
2020-04-16,374.0,8675.0
2020-04-15,357.0,8280.0
2020-04-14,329.0,7941.0
2020-04-13,308.0,7691.0
2020-04-12,290.0,7303.0
2020-04-11,274.0,6893.0
2020-04-10,250.0,6510.0
2020-04-09,226.0,6202.0
2020-04-08,193.0,5655.0
2020-04-07,179.0,5429.0
2020-04-06,150.0,5172.0
2020-04-05,140.0,4950.0
2020-04-04,126.0,4565.0
2020-04-03,111.0,4173.0
2020-04-02,97.0,3728.0
2020-04-01,80.0,3342.0
2020-03-31,69.0,2966.0
2020-03-30,51.0,2627.0
2020-03-29,47.0,2307.0
2020-03-28,44.0,2061.0
2020-03-27,31.0,1734.0
2020-03-26,24.0,1430.0
2020-03-25,19.0,1086.0
2020-03-24,11.0,912.0
2020-03-23,7.0,720.0
2020-03-22,6.0,591.0
2020-03-21,5.0,475.0
2020-03-20,4.0,363.0
2020-03-19,2.0,277.0
2020-03-18,2.0,216.0
2020-03-17,2.0,183.0
2020-03-16,1.0,160.0
2020-03-15,1.0,131.0
2020-03-14,1.0,131.0
2020-03-13,1.0,101.0
2020-03-12,,72.0
2020-03-11,,45.0
2020-03-10,,28.0
2020-03-09,,12.0
2020-03-08,,9.0
2020-03-07,,8.0
2020-03-06,,8.0
2020-03-05,,2.0
2020-03-04,,2.0
