date,death,positive
2020-09-08,5221.0,206045.0
2020-09-07,5219.0,205964.0
2020-09-06,5221.0,205766.0
2020-09-05,5207.0,205516.0
2020-09-04,5171.0,204681.0
2020-09-03,5130.0,203953.0
2020-09-02,5065.0,202861.0
2020-09-01,5044.0,202342.0
2020-08-31,5029.0,201835.0
2020-08-30,5030.0,201661.0
2020-08-29,5007.0,201287.0
2020-08-28,4978.0,200658.0
2020-08-27,4929.0,200139.0
2020-08-26,4896.0,199459.0
2020-08-25,4792.0,199273.0
2020-08-24,4771.0,198414.0
2020-08-23,4771.0,198103.0
2020-08-22,4756.0,197895.0
2020-08-21,4688.0,196899.0
2020-08-20,4684.0,196280.0
2020-08-19,4634.0,195557.0
2020-08-18,4529.0,194920.0
2020-08-17,4506.0,194005.0
2020-08-16,4506.0,193537.0
2020-08-15,4492.0,192654.0
2020-08-14,4423.0,191721.0
2020-08-13,4383.0,190794.0
2020-08-12,4347.0,189443.0
2020-08-11,4199.0,188737.0
2020-08-10,4154.0,187523.0
2020-08-09,4150.0,186923.0
2020-08-08,4137.0,186107.0
2020-08-07,4081.0,185053.0
2020-08-06,4002.0,183647.0
2020-08-05,3932.0,182203.0
2020-08-04,3845.0,180505.0
2020-08-03,3779.0,179497.0
2020-08-02,3765.0,178467.0
2020-08-01,3747.0,177002.0
2020-07-31,3694.0,174010.0
2020-07-30,3626.0,170798.0
2020-07-29,3454.0,168273.0
2020-07-28,3408.0,165934.0
2020-07-27,3304.0,163827.0
2020-07-26,3305.0,162014.0
2020-07-25,3286.0,160041.0
2020-07-24,3142.0,156301.0
2020-07-23,3063.0,152944.0
2020-07-22,2974.0,150609.0
2020-07-21,2918.0,148683.0
2020-07-20,2784.0,145183.0
2020-07-19,2761.0,143624.0
2020-07-18,2730.0,141265.0
2020-07-17,2583.0,138523.0
2020-07-16,2492.0,134613.0
2020-07-15,2434.0,131354.0
2020-07-14,2337.0,128097.0
2020-07-13,2245.0,123824.0
2020-07-12,2237.0,122467.0
2020-07-11,2151.0,119930.0
2020-07-10,2082.0,116892.0
2020-07-09,2038.0,112671.0
2020-07-08,1963.0,108614.0
2020-07-07,1927.0,105094.0
2020-07-06,1810.0,101441.0
2020-07-05,1809.0,98089.0
2020-07-04,1805.0,94553.0
2020-07-03,1788.0,91858.0
2020-07-02,1757.0,87425.0
2020-07-01,1720.0,84092.0
2020-06-30,1632.0,79215.0
2020-06-29,1588.0,74533.0
2020-06-28,1588.0,73908.0
2020-06-27,1579.0,70051.0
2020-06-26,1535.0,66548.0
2020-06-25,1490.0,63030.0
2020-06-24,1463.0,59974.0
2020-06-23,1384.0,58179.0
2020-06-22,1342.0,54586.0
2020-06-21,1339.0,52390.0
2020-06-20,1338.0,49798.0
2020-06-19,1312.0,46689.0
2020-06-18,1271.0,43443.0
2020-06-17,1239.0,40924.0
2020-06-16,1219.0,39097.0
2020-06-15,1194.0,36705.0
2020-06-14,1186.0,35691.0
2020-06-13,1183.0,34458.0
2020-06-12,1144.0,32918.0
2020-06-11,1127.0,31264.0
2020-06-10,1095.0,29852.0
2020-06-09,1070.0,28296.0
2020-06-08,1047.0,27678.0
2020-06-07,1044.0,26889.0
2020-06-06,1042.0,25451.0
2020-06-05,1012.0,24332.0
2020-06-04,996.0,22753.0
2020-06-03,981.0,22233.0
2020-06-02,941.0,21250.0
2020-06-01,917.0,20123.0
2020-05-31,906.0,19936.0
2020-05-30,903.0,19255.0
2020-05-29,885.0,18465.0
2020-05-28,857.0,17763.0
2020-05-27,831.0,17262.0
2020-05-26,807.0,16783.0
2020-05-25,806.0,16561.0
2020-05-24,800.0,16339.0
2020-05-23,799.0,16039.0
2020-05-22,775.0,15608.0
2020-05-21,763.0,15315.0
2020-05-20,747.0,14897.0
2020-05-19,704.0,14566.0
2020-05-18,686.0,14170.0
2020-05-17,680.0,13937.0
2020-05-16,679.0,13631.0
2020-05-15,651.0,13169.0
2020-05-14,624.0,12674.0
2020-05-13,594.0,12176.0
2020-05-12,562.0,11736.0
2020-05-11,542.0,11380.0
2020-05-10,536.0,11119.0
2020-05-09,532.0,10960.0
2020-05-08,517.0,10526.0
2020-05-07,450.0,9945.0
2020-05-06,426.0,9707.0
2020-05-05,395.0,9305.0
2020-05-04,362.0,8919.0
2020-05-03,362.0,8640.0
2020-05-02,348.0,8364.0
2020-05-01,330.0,7962.0
2020-04-30,320.0,7648.0
2020-04-29,304.0,7202.0
2020-04-28,293.0,6948.0
2020-04-27,275.0,6716.0
2020-04-26,275.0,6526.0
2020-04-25,266.0,6280.0
2020-04-24,266.0,6045.0
2020-04-23,249.0,5769.0
2020-04-22,229.0,5459.0
2020-04-21,208.0,5251.0
2020-04-20,187.0,5064.0
2020-04-19,184.0,4929.0
2020-04-18,177.0,4719.0
2020-04-17,169.0,4507.0
2020-04-16,150.0,4234.0
2020-04-15,142.0,3962.0
2020-04-14,131.0,3806.0
2020-04-13,122.0,3702.0
2020-04-12,115.0,3539.0
2020-04-11,108.0,3393.0
2020-04-10,97.0,3112.0
2020-04-09,89.0,3018.0
2020-04-08,80.0,2726.0
2020-04-07,73.0,2575.0
2020-04-06,65.0,2456.0
2020-04-05,64.0,2269.0
2020-04-04,52.0,2019.0
2020-04-03,41.0,1769.0
2020-04-02,32.0,1598.0
2020-04-01,29.0,1413.0
2020-03-31,24.0,1289.0
2020-03-30,20.0,1157.0
2020-03-29,17.0,919.0
2020-03-28,15.0,873.0
2020-03-27,13.0,736.0
2020-03-26,8.0,577.0
2020-03-25,6.0,450.0
2020-03-24,5.0,357.0
2020-03-23,2.0,265.0
2020-03-22,2.0,152.0
2020-03-21,1.0,104.0
2020-03-20,0.0,65.0
2020-03-19,0.0,44.0
2020-03-18,0.0,28.0
2020-03-17,0.0,20.0
2020-03-16,0.0,18.0
2020-03-15,0.0,12.0
2020-03-14,0.0,12.0
2020-03-13,0.0,9.0
2020-03-12,,9.0
2020-03-11,,9.0
2020-03-10,,6.0
2020-03-09,,5.0
2020-03-08,,5.0
2020-03-07,,5.0
2020-03-06,,3.0
2020-03-05,,2.0
2020-03-04,,2.0
