date,death,positive
2021-03-07,5558.0,282384.0
2021-03-06,5552.0,282127.0
2021-03-05,5549.0,281765.0
2021-03-04,5536.0,281391.0
2021-03-03,5501.0,280991.0
2021-03-02,5498.0,280509.0
2021-03-01,5472.0,280279.0
2021-02-28,5471.0,280039.0
2021-02-27,5470.0,279744.0
2021-02-26,5463.0,279429.0
2021-02-25,5438.0,278883.0
2021-02-24,5415.0,278410.0
2021-02-23,5400.0,277821.0
2021-02-22,5374.0,277580.0
2021-02-21,5336.0,277268.0
2021-02-20,5336.0,276966.0
2021-02-19,5336.0,276621.0
2021-02-18,5321.0,276229.0
2021-02-17,5306.0,275713.0
2021-02-16,5263.0,275247.0
2021-02-15,5237.0,274955.0
2021-02-14,5236.0,274741.0
2021-02-13,5236.0,274386.0
2021-02-12,5223.0,273936.0
2021-02-11,5196.0,273417.0
2021-02-10,5174.0,272824.0
2021-02-09,5145.0,272103.0
2021-02-08,5110.0,271698.0
2021-02-07,5108.0,271381.0
2021-02-06,5108.0,270935.0
2021-02-05,5067.0,270633.0
2021-02-04,5033.0,269984.0
2021-02-03,4975.0,269284.0
2021-02-02,4919.0,268376.0
2021-02-01,4906.0,267913.0
2021-01-31,4901.0,267558.0
2021-01-30,4651.0,266934.0
2021-01-29,4577.0,266280.0
2021-01-28,4532.0,265546.0
2021-01-27,4500.0,264583.0
2021-01-26,4492.0,263852.0
2021-01-25,4488.0,263261.0
2021-01-24,4488.0,262860.0
2021-01-23,4487.0,262149.0
2021-01-22,4478.0,261193.0
2021-01-21,4445.0,260227.0
2021-01-20,4394.0,258865.0
2021-01-19,4332.0,258148.0
2021-01-18,4324.0,257431.0
2021-01-17,4323.0,256951.0
2021-01-16,4321.0,256403.0
2021-01-15,4257.0,255488.0
2021-01-14,4251.0,254453.0
2021-01-13,4232.0,253307.0
2021-01-12,4222.0,251866.0
2021-01-11,4139.0,251229.0
2021-01-10,4138.0,250753.0
2021-01-09,4127.0,249813.0
2021-01-08,4124.0,248741.0
2021-01-07,4065.0,247133.0
2021-01-06,4060.0,245839.0
2021-01-05,3999.0,243829.0
2021-01-04,3992.0,242808.0
2021-01-03,3946.0,242107.0
2021-01-02,3946.0,241242.0
2021-01-01,3898.0,240766.0
2020-12-31,3891.0,239173.0
2020-12-30,3822.0,237850.0
2020-12-29,3812.0,236798.0
2020-12-28,3745.0,236101.0
2020-12-27,3745.0,235539.0
2020-12-26,3744.0,235061.0
2020-12-25,3744.0,234751.0
2020-12-24,3739.0,233881.0
2020-12-23,3668.0,232765.0
2020-12-22,3653.0,231264.0
2020-12-21,3589.0,230622.0
2020-12-20,3589.0,230084.0
2020-12-19,3533.0,229187.0
2020-12-18,3451.0,227989.0
2020-12-17,3451.0,226465.0
2020-12-16,3354.0,225050.0
2020-12-15,3340.0,223511.0
2020-12-14,3273.0,222785.0
2020-12-13,3213.0,222148.0
2020-12-12,3212.0,221159.0
2020-12-11,3197.0,219914.0
2020-12-10,3120.0,218377.0
2020-12-09,3021.0,216694.0
2020-12-08,2919.0,214897.0
2020-12-07,2718.0,214067.0
2020-12-06,2683.0,213390.0
2020-12-05,2667.0,211891.0
2020-12-04,2605.0,210236.0
2020-12-03,2522.0,207969.0
2020-12-02,2449.0,205773.0
2020-12-01,2431.0,203398.0
2020-11-30,2403.0,202410.0
2020-11-29,2367.0,201267.0
2020-11-28,2360.0,199683.0
2020-11-27,2352.0,198222.0
2020-11-26,2312.0,197086.0
2020-11-25,2271.0,194395.0
2020-11-24,2226.0,191152.0
2020-11-23,2206.0,189856.0
2020-11-22,2192.0,187505.0
2020-11-21,2160.0,184968.0
2020-11-20,2133.0,181790.0
2020-11-19,2106.0,178313.0
2020-11-18,2066.0,174839.0
2020-11-17,2027.0,171545.0
2020-11-16,1991.0,169353.0
2020-11-15,1985.0,167282.0
2020-11-14,1972.0,163728.0
2020-11-13,1948.0,159635.0
2020-11-12,1930.0,155603.0
2020-11-11,1899.0,151953.0
2020-11-10,1874.0,147656.0
2020-11-09,1849.0,144922.0
2020-11-08,1842.0,140541.0
2020-11-07,1829.0,137228.0
2020-11-06,1818.0,133510.0
2020-11-05,1802.0,130732.0
2020-11-04,1787.0,126740.0
2020-11-03,1763.0,124464.0
2020-11-02,1741.0,123372.0
2020-11-01,1717.0,121967.0
2020-10-31,1716.0,119755.0
2020-10-30,1706.0,117185.0
2020-10-29,1693.0,114982.0
2020-10-28,1682.0,113042.0
2020-10-27,1661.0,111261.0
2020-10-26,1648.0,110404.0
2020-10-25,1634.0,109657.0
2020-10-24,1631.0,108514.0
2020-10-23,1620.0,106874.0
2020-10-22,1601.0,105625.0
2020-10-21,1584.0,104190.0
2020-10-20,1555.0,103011.0
2020-10-19,1538.0,102517.0
2020-10-18,1528.0,101960.0
2020-10-17,1527.0,101103.0
2020-10-16,1523.0,99946.0
2020-10-15,1506.0,98717.0
2020-10-14,1497.0,97384.0
2020-10-13,1485.0,96338.0
2020-10-12,1472.0,95809.0
2020-10-11,1460.0,95346.0
2020-10-10,1455.0,94271.0
2020-10-09,1437.0,93187.0
2020-10-08,1421.0,92145.0
2020-10-07,1415.0,90884.0
2020-10-06,1400.0,89934.0
2020-10-05,1389.0,89460.0
2020-10-04,1382.0,89096.0
2020-10-03,1377.0,88470.0
2020-10-02,1372.0,87559.0
2020-10-01,1360.0,86634.0
2020-09-30,1344.0,85596.0
2020-09-29,1328.0,84476.0
2020-09-28,1320.0,84002.0
2020-09-27,1314.0,83636.0
2020-09-26,1311.0,82944.0
2020-09-25,1307.0,82045.0
2020-09-24,1302.0,81071.0
2020-09-23,1294.0,79923.0
2020-09-22,1286.0,78887.0
2020-09-21,1274.0,78339.0
2020-09-20,1265.0,77679.0
2020-09-19,1264.0,77058.0
2020-09-18,1260.0,76211.0
2020-09-17,1251.0,75028.0
2020-09-16,1237.0,74080.0
2020-09-15,1234.0,73277.0
2020-09-14,1224.0,72876.0
2020-09-13,1218.0,72490.0
2020-09-12,1217.0,71706.0
2020-09-11,1211.0,71133.0
2020-09-10,1207.0,70405.0
2020-09-09,1194.0,69503.0
2020-09-08,1180.0,69139.0
2020-09-07,1168.0,68684.0
2020-09-06,1165.0,68291.0
2020-09-05,1161.0,67642.0
2020-09-04,1141.0,66614.0
2020-09-03,1135.0,65523.0
2020-09-02,1126.0,64645.0
2020-09-01,1123.0,63919.0
2020-08-31,1116.0,63328.0
2020-08-30,1113.0,62720.0
2020-08-29,1108.0,61749.0
2020-08-28,1095.0,60971.0
2020-08-27,1083.0,59786.0
2020-08-26,1067.0,58235.0
2020-08-25,1052.0,57294.0
2020-08-24,1044.0,56633.0
2020-08-23,1036.0,56275.0
2020-08-22,1031.0,55735.0
2020-08-21,1021.0,55006.0
2020-08-20,1014.0,54015.0
2020-08-19,1006.0,53288.0
