date,death,positive
2020-10-13,522.0,87819.0
2020-10-12,522.0,86832.0
2020-10-11,517.0,85844.0
2020-10-10,510.0,84644.0
2020-10-09,505.0,83290.0
2020-10-08,501.0,81947.0
2020-10-07,496.0,80446.0
2020-10-06,488.0,79439.0
2020-10-05,482.0,78723.0
2020-10-04,478.0,77618.0
2020-10-03,476.0,76225.0
2020-10-02,474.0,75157.0
2020-10-01,459.0,74050.0
2020-09-30,459.0,73042.0
2020-09-29,457.0,72136.0
2020-09-28,453.0,71442.0
2020-09-27,453.0,70615.0
2020-09-26,448.0,69547.0
2020-09-25,448.0,68530.0
2020-09-24,444.0,67119.0
2020-09-23,444.0,65921.0
2020-09-22,443.0,65044.0
2020-09-21,441.0,64394.0
2020-09-20,440.0,63772.0
2020-09-19,440.0,62852.0
2020-09-18,437.0,61775.0
2020-09-17,437.0,60658.0
2020-09-16,437.0,59747.0
2020-09-15,436.0,59000.0
2020-09-14,436.0,58438.0
2020-09-13,433.0,57875.0
2020-09-12,433.0,57247.0
2020-09-11,431.0,56675.0
2020-09-10,430.0,56019.0
2020-09-09,427.0,55673.0
2020-09-08,424.0,55359.0
2020-09-07,423.0,55033.0
2020-09-06,422.0,54660.0
2020-09-05,420.0,54272.0
2020-09-04,419.0,53839.0
2020-09-03,414.0,53326.0
2020-09-02,410.0,52822.0
2020-09-01,409.0,52403.0
2020-08-31,407.0,52107.0
2020-08-30,407.0,51854.0
2020-08-29,407.0,51406.0
2020-08-28,407.0,50948.0
2020-08-27,403.0,50557.0
2020-08-26,401.0,50174.0
2020-08-25,397.0,49767.0
2020-08-24,390.0,49364.0
2020-08-23,385.0,49115.0
2020-08-22,385.0,48814.0
2020-08-21,383.0,48445.0
2020-08-20,381.0,47982.0
2020-08-19,377.0,47521.0
2020-08-18,369.0,47157.0
2020-08-17,364.0,46894.0
2020-08-16,363.0,46652.0
2020-08-15,363.0,46321.0
2020-08-14,360.0,45976.0
2020-08-13,353.0,45424.0
2020-08-12,351.0,45090.0
2020-08-11,349.0,44752.0
2020-08-10,345.0,44390.0
2020-08-09,336.0,44127.0
2020-08-08,335.0,43751.0
2020-08-07,335.0,43375.0
2020-08-06,330.0,42915.0
2020-08-05,327.0,42328.0
2020-08-04,321.0,41907.0
2020-08-03,314.0,41529.0
2020-08-02,311.0,41175.0
2020-08-01,310.0,40702.0
2020-07-31,304.0,40196.0
2020-07-30,300.0,39696.0
2020-07-29,292.0,39194.0
2020-07-28,286.0,38855.0
2020-07-27,281.0,38409.0
2020-07-26,274.0,37973.0
2020-07-25,274.0,37623.0
2020-07-24,273.0,36962.0
2020-07-23,267.0,36099.0
2020-07-22,260.0,35578.0
2020-07-21,251.0,35012.0
2020-07-20,247.0,34526.0
2020-07-19,243.0,34117.0
2020-07-18,243.0,33332.0
2020-07-17,235.0,32572.0
2020-07-16,234.0,31845.0
2020-07-15,233.0,30891.0
2020-07-14,226.0,30478.0
2020-07-13,216.0,30030.0
2020-07-12,215.0,29484.0
2020-07-11,212.0,28855.0
2020-07-10,207.0,28223.0
2020-07-09,205.0,27356.0
2020-07-08,201.0,26755.0
2020-07-07,194.0,26033.0
2020-07-06,190.0,25469.0
2020-07-05,184.0,24952.0
2020-07-04,181.0,24542.0
2020-07-03,181.0,23866.0
2020-07-02,176.0,23270.0
2020-07-01,173.0,22716.0
2020-06-30,172.0,22217.0
2020-06-29,168.0,21664.0
2020-06-28,167.0,21100.0
2020-06-27,167.0,20628.0
2020-06-26,166.0,20050.0
2020-06-25,164.0,19374.0
2020-06-24,163.0,18784.0
2020-06-23,163.0,18300.0
2020-06-22,158.0,17906.0
2020-06-21,158.0,17462.0
2020-06-20,155.0,17068.0
2020-06-19,155.0,16425.0
2020-06-18,152.0,15839.0
2020-06-17,149.0,15344.0
2020-06-16,145.0,14937.0
2020-06-15,143.0,14608.0
2020-06-14,139.0,14313.0
2020-06-13,139.0,13981.0
2020-06-12,139.0,13577.0
2020-06-11,131.0,13252.0
2020-06-10,128.0,12864.0
2020-06-09,127.0,12559.0
2020-06-08,124.0,12322.0
2020-06-07,121.0,12066.0
2020-06-06,121.0,11798.0
2020-06-05,120.0,11252.0
2020-06-04,117.0,10813.0
2020-06-03,117.0,10497.0
2020-06-02,113.0,10202.0
2020-06-01,113.0,9999.0
2020-05-31,113.0,9797.0
2020-05-30,112.0,9533.0
2020-05-29,107.0,9264.0
2020-05-28,106.0,8921.0
2020-05-27,105.0,8706.0
2020-05-26,101.0,8620.0
2020-05-25,98.0,8521.0
2020-05-24,97.0,8392.0
2020-05-23,97.0,8260.0
2020-05-22,93.0,8057.0
2020-05-21,92.0,7874.0
2020-05-20,90.0,7710.0
2020-05-19,88.0,7518.0
2020-05-18,80.0,7384.0
2020-05-17,80.0,7238.0
2020-05-16,78.0,7068.0
2020-05-15,77.0,6913.0
2020-05-14,75.0,6749.0
2020-05-13,75.0,6620.0
2020-05-12,73.0,6432.0
2020-05-11,68.0,6362.0
2020-05-10,67.0,6251.0
2020-05-09,66.0,6103.0
2020-05-08,61.0,5919.0
2020-05-07,61.0,5724.0
2020-05-06,58.0,5595.0
2020-05-05,56.0,5449.0
2020-05-04,50.0,5317.0
2020-05-03,50.0,5175.0
2020-05-02,49.0,4981.0
2020-05-01,46.0,4828.0
2020-04-30,46.0,4672.0
2020-04-29,45.0,4495.0
2020-04-28,45.0,4343.0
2020-04-27,41.0,4233.0
2020-04-26,41.0,4123.0
2020-04-25,41.0,3948.0
2020-04-24,39.0,3782.0
2020-04-23,35.0,3612.0
2020-04-22,34.0,3445.0
2020-04-21,32.0,3296.0
2020-04-20,28.0,3213.0
2020-04-19,27.0,3069.0
2020-04-18,25.0,2931.0
2020-04-17,23.0,2805.0
2020-04-16,21.0,2683.0
2020-04-15,20.0,2542.0
2020-04-14,19.0,2412.0
2020-04-13,18.0,2363.0
2020-04-12,18.0,2303.0
2020-04-11,18.0,2206.0
2020-04-10,17.0,2102.0
2020-04-09,13.0,1976.0
2020-04-08,13.0,1846.0
2020-04-07,13.0,1738.0
2020-04-06,13.0,1675.0
2020-04-05,8.0,1605.0
2020-04-04,8.0,1428.0
2020-04-03,7.0,1246.0
2020-04-02,7.0,1074.0
2020-04-01,7.0,1012.0
2020-03-31,5.0,887.0
2020-03-30,4.0,806.0
2020-03-29,2.0,719.0
2020-03-28,2.0,602.0
2020-03-27,2.0,480.0
2020-03-26,1.0,402.0
2020-03-25,1.0,346.0
2020-03-24,1.0,299.0
2020-03-23,1.0,257.0
2020-03-22,1.0,181.0
2020-03-21,0.0,136.0
2020-03-20,0.0,112.0
2020-03-19,0.0,78.0
2020-03-18,0.0,63.0
2020-03-17,0.0,51.0
2020-03-16,0.0,39.0
2020-03-15,0.0,28.0
2020-03-14,,6.0
2020-03-13,,6.0
2020-03-12,,4.0
2020-03-11,,2.0
2020-03-10,,2.0
2020-03-09,,1.0
2020-03-08,,1.0
2020-03-07,,1.0
