date,cases,deaths
2020-09-29,43885,790
2020-09-30,44607,796
2020-10-01,45753,799
2020-10-02,46317,802
2020-10-03,47189,803
2020-10-04,48019,809
2020-10-05,48618,813
2020-10-06,49886,818
2020-10-07,50435,840
2020-10-08,51382,844
2020-10-09,52603,853
2020-10-10,53784,857
2020-10-11,54685,858
2020-10-12,55983,864
2020-10-13,56591,869
2020-10-14,57762,879
2020-10-15,59368,888
2020-10-16,60764,894
2020-10-17,62455,901
2020-10-18,64495,907
2020-10-19,65557,910
2020-10-20,66611,919
2020-10-21,68414,927
2020-10-22,70769,940
2020-10-23,73339,957
2020-10-24,76781,972
2020-10-25,79770,978
2020-10-26,82536,984
2020-10-27,85048,988
2020-10-28,87746,1006
2020-10-29,91895,1040
2020-10-30,96200,1064
2020-10-31,101443,1079
2020-11-01,106584,1097
2020-11-02,111110,1114
2020-11-03,114270,1135
2020-11-04,118715,1169
2020-11-05,125229,1204
2020-11-06,132280,1251
2020-11-07,138604,1295
2020-11-08,146502,1318
2020-11-09,152508,1335
2020-11-10,158212,1383
2020-11-11,162051,1418
2020-11-12,171694,1473
2020-11-13,182062,1510
2020-11-14,191024,1574
2020-11-15,198216,1629
2020-11-16,203494,1679
2020-11-17,207798,1741
2020-11-18,213462,1815
2020-11-19,221228,1928
2020-11-20,228058,2018
2020-11-21,234670,2097
2020-11-22,240909,2155
2020-11-23,246124,2199
2020-11-24,249214,2293
2020-11-25,253349,2408
2020-11-26,259245,2502
2020-11-27,264692,2616
2020-11-28,269510,2764
2020-11-29,274275,2822
2020-11-30,278182,2904
2020-12-01,280530,2983
2020-12-02,283994,3196
2020-12-03,287654,3329
2020-12-04,291437,3447
2020-12-05,295071,3587
2020-12-06,298231,3674
2020-12-07,300976,3732
2020-12-08,303157,3827
2020-12-09,305688,3907
2020-12-10,308601,4033
2020-12-11,311067,4158
2020-12-12,314093,4259
2020-12-13,317031,4355
2020-12-14,320036,4400
2020-12-15,322557,4510
2020-12-16,325511,4651
2020-12-17,328277,4778
2020-12-18,330457,4886
2020-12-19,332371,5017
2020-12-20,334629,5127
2020-12-21,336222,5216
2020-12-22,337440,5356
2020-12-23,339933,5470
2020-12-24,342533,5611
2020-12-25,345351,5672
2020-12-26,347101,5710
2020-12-27,348359,5752
2020-12-28,349735,5794
2020-12-29,351386,5872
2020-12-30,353222,6005
2020-12-31,356351,6086
2021-01-01,359362,6131
2021-01-02,361472,6177
2021-01-03,362963,6214
2021-01-04,364574,6253
2021-01-05,366525,6326
2021-01-06,368780,6403
2021-01-07,371657,6454
2021-01-08,373663,6504
2021-01-09,375664,6572
2021-01-10,378110,6614
2021-01-11,379707,6631
2021-01-12,381035,6702
2021-01-13,382763,6782
2021-01-14,385009,6826
2021-01-15,386523,6880
2021-01-16,387995,6931
2021-01-17,389752,6964
2021-01-18,391113,7014
2021-01-19,391981,7069
2021-01-20,393444,7127
2021-01-21,395078,7165
2021-01-22,396857,7222
2021-01-23,398636,7288
2021-01-24,400187,7318
2021-01-25,401534,7362
2021-01-26,402478,7416
2021-01-27,403923,7462
2021-01-28,405529,7515
2021-01-29,406767,7558
2021-01-30,408373,7605
2021-01-31,409892,7636
2021-02-01,410985,7653
2021-02-02,411921,7710
2021-02-03,413239,7749
2021-02-04,414925,7800
2021-02-05,416369,7828
2021-02-06,417870,7863
2021-02-07,419307,7884
2021-02-08,420644,7906
2021-02-09,421452,7940
2021-02-10,422572,7984
2021-02-11,424005,8013
2021-02-12,425659,8049
2021-02-13,427367,8076
2021-02-14,428692,8088
2021-02-15,429894,8101
2021-02-16,431087,8128
2021-02-17,432469,8164
2021-02-18,434117,8184
2021-02-19,436100,8210
2021-02-20,437899,8233
2021-02-21,439879,8247
2021-02-22,441742,8258
2021-02-23,442863,8289
2021-02-24,444531,8317
2021-02-25,446721,8333
2021-02-26,449146,8356
2021-02-27,451206,8374
2021-02-28,453767,8394
2021-03-01,456112,8414
2021-03-02,456538,8430
2021-03-03,459186,8456
2021-03-04,461683,8470
2021-03-05,464374,8489
2021-03-06,466693,8513
2021-03-07,469539,8529
2021-03-08,471820,8538
2021-03-09,473785,8561
2021-03-10,475979,8582
2021-03-11,478826,8594
2021-03-12,481673,8612
2021-03-13,484682,8635
2021-03-14,488007,8652
2021-03-15,490671,8669
2021-03-16,492581,8691
2021-03-17,495068,8714
2021-03-18,497882,8747
2021-03-19,501387,8770
2021-03-20,504693,8795
2021-03-21,508744,8817
2021-03-22,511662,8836
2021-03-23,513968,8859
2021-03-24,516683,8899
2021-03-25,519945,8928
2021-03-26,523461,8944
2021-03-27,526948,8968
2021-03-28,530844,8995
2021-03-29,533511,9006
2021-03-30,536751,9030
2021-03-31,539561,9058
2021-04-01,542668,9086
2021-04-02,545726,9109
2021-04-03,548803,9142
2021-04-04,552496,9165
2021-04-05,555411,9189
2021-04-06,557679,9215
2021-04-07,559756,9250
2021-04-08,562762,9296
2021-04-09,565814,9332
2021-04-10,568246,9366
2021-04-11,571805,9393
2021-04-12,573944,9411
2021-04-13,575714,9448
2021-04-14,,
2021-04-15,,
