date,death,positive
2020-12-04,3842.0,432207.0
2020-12-03,3773.0,426534.0
2020-12-02,3703.0,420930.0
2020-12-01,3611.0,416365.0
2020-11-30,3494.0,411730.0
2020-11-29,3487.0,409054.0
2020-11-28,3464.0,404999.0
2020-11-27,3434.0,399526.0
2020-11-26,3415.0,398104.0
2020-11-25,3343.0,392438.0
2020-11-24,3272.0,386441.0
2020-11-23,3158.0,379693.0
2020-11-22,3150.0,376238.0
2020-11-21,3143.0,372219.0
2020-11-20,3091.0,365190.0
2020-11-19,3010.0,358113.0
2020-11-18,2925.0,350665.0
2020-11-17,2867.0,342155.0
2020-11-16,2764.0,334562.0
2020-11-15,2751.0,329924.0
2020-11-14,2739.0,323604.0
2020-11-13,2683.0,318023.0
2020-11-12,2621.0,309572.0
2020-11-11,2554.0,301349.0
2020-11-10,2482.0,293812.0
2020-11-09,2410.0,286380.0
2020-11-08,2392.0,281910.0
2020-11-07,2381.0,277503.0
2020-11-06,2333.0,269982.0
2020-11-05,2269.0,263571.0
2020-11-04,2229.0,257287.0
2020-11-03,2171.0,251032.0
2020-11-02,2113.0,244928.0
2020-11-01,2110.0,241423.0
2020-10-31,2092.0,237870.0
2020-10-30,2029.0,232062.0
2020-10-29,2003.0,226705.0
2020-10-28,1943.0,221559.0
2020-10-27,1895.0,217429.0
2020-10-26,1824.0,211928.0
2020-10-25,1813.0,208917.0
2020-10-24,1803.0,205139.0
2020-10-23,1774.0,200466.0
2020-10-22,1725.0,195823.0
2020-10-21,1702.0,192191.0
2020-10-20,1652.0,187828.0
2020-10-19,1617.0,183142.0
2020-10-18,1588.0,175227.0
2020-10-17,1588.0,175227.0
2020-10-16,1588.0,175227.0
2020-10-15,1565.0,171122.0
2020-10-14,1547.0,167082.0
2020-10-13,1518.0,163759.0
2020-10-12,1484.0,160331.0
2020-10-11,1475.0,158315.0
2020-10-10,1468.0,155602.0
2020-10-09,1451.0,152631.0
2020-10-08,1435.0,149467.0
2020-10-07,1426.0,146193.0
2020-10-06,1410.0,143730.0
2020-10-05,1392.0,141655.0
2020-10-04,1388.0,139928.0
2020-10-03,1383.0,138002.0
2020-10-02,1363.0,134948.0
2020-10-01,1358.0,132123.0
2020-09-30,1337.0,129123.0
2020-09-29,1310.0,126664.0
2020-09-28,1293.0,124217.0
2020-09-27,1291.0,122478.0
2020-09-26,1291.0,120231.0
2020-09-25,1284.0,117329.0
2020-09-24,1275.0,114700.0
2020-09-23,1268.0,112222.0
2020-09-22,1259.0,110327.0
2020-09-21,1252.0,108588.0
2020-09-20,1250.0,107292.0
2020-09-19,1249.0,105557.0
2020-09-18,1246.0,103154.0
2020-09-17,1239.0,100574.0
2020-09-16,1237.0,98440.0
2020-09-15,1229.0,96938.0
2020-09-14,1218.0,95497.0
2020-09-13,1218.0,94679.0
2020-09-12,1217.0,93055.0
2020-09-11,1205.0,91625.0
2020-09-10,1201.0,90182.0
2020-09-09,1191.0,88590.0
2020-09-08,1176.0,87677.0
2020-09-07,1176.0,86928.0
2020-09-06,1176.0,86353.0
2020-09-05,1176.0,85463.0
2020-09-04,1161.0,84464.0
2020-09-03,1154.0,82922.0
2020-09-02,1150.0,82182.0
2020-09-01,1139.0,81604.0
2020-08-31,1130.0,80568.0
2020-08-30,1130.0,80300.0
2020-08-29,1127.0,79730.0
2020-08-28,1121.0,78868.0
2020-08-27,1119.0,78004.0
2020-08-26,1108.0,77092.0
2020-08-25,1102.0,76306.0
2020-08-24,1089.0,75619.0
2020-08-23,1089.0,75205.0
2020-08-22,1089.0,74726.0
2020-08-21,1075.0,73751.0
2020-08-20,1074.0,72903.0
2020-08-19,1067.0,72134.0
2020-08-18,1059.0,71424.0
2020-08-17,1046.0,70715.0
2020-08-16,1046.0,70246.0
2020-08-15,1045.0,69547.0
2020-08-14,1032.0,68681.0
2020-08-13,1025.0,67622.0
2020-08-12,1018.0,66654.0
2020-08-11,1013.0,66123.0
2020-08-10,1005.0,65356.0
2020-08-09,1005.0,64835.0
2020-08-08,1003.0,64213.0
2020-08-07,997.0,63028.0
2020-08-06,985.0,61985.0
2020-08-05,977.0,61110.0
2020-08-04,968.0,60171.0
2020-08-03,956.0,59401.0
2020-08-02,955.0,58990.0
2020-08-01,954.0,58058.0
2020-07-31,941.0,56934.0
2020-07-30,926.0,56079.0
2020-07-29,918.0,54988.0
2020-07-28,913.0,54064.0
2020-07-27,900.0,53281.0
2020-07-26,899.0,52680.0
2020-07-25,898.0,51715.0
2020-07-24,885.0,50727.0
2020-07-23,885.0,49669.0
2020-07-22,872.0,48583.0
2020-07-21,866.0,47836.0
2020-07-20,853.0,46675.0
2020-07-19,851.0,45948.0
2020-07-18,850.0,45099.0
2020-07-17,840.0,44068.0
2020-07-16,838.0,43139.0
2020-07-15,834.0,42197.0
2020-07-14,833.0,41349.0
2020-07-13,827.0,40382.0
2020-07-12,827.0,39877.0
2020-07-11,828.0,39080.0
2020-07-10,821.0,38099.0
2020-07-09,816.0,37210.0
2020-07-08,814.0,36410.0
2020-07-07,812.0,35765.0
2020-07-06,803.0,35230.0
2020-07-05,803.0,34740.0
2020-07-04,803.0,34207.0
2020-07-03,803.0,33431.0
2020-07-02,800.0,32809.0
2020-07-01,793.0,32225.0
2020-06-30,784.0,31662.0
2020-06-29,784.0,31033.0
2020-06-28,777.0,30707.0
2020-06-27,777.0,30227.0
2020-06-26,766.0,29668.0
2020-06-25,766.0,29105.0
2020-06-24,757.0,28641.0
2020-06-23,750.0,28175.0
2020-06-22,745.0,27878.0
2020-06-21,744.0,27615.0
2020-06-20,744.0,27326.0
2020-06-19,730.0,26913.0
2020-06-18,719.0,26590.0
2020-06-17,712.0,26129.0
2020-06-16,703.0,25844.0
2020-06-15,694.0,25546.0
2020-06-14,692.0,25340.0
2020-06-13,691.0,25089.0
2020-06-12,689.0,24795.0
2020-06-11,682.0,24441.0
2020-06-10,671.0,24070.0
2020-06-09,661.0,23734.0
2020-06-08,646.0,23434.0
2020-06-07,647.0,23212.0
2020-06-06,645.0,22937.0
2020-06-05,633.0,22599.0
2020-06-04,626.0,22193.0
2020-06-03,616.0,21661.0
2020-06-02,607.0,21155.0
2020-06-01,595.0,20736.0
2020-05-31,592.0,20564.0
2020-05-30,588.0,20382.0
2020-05-29,568.0,19843.0
2020-05-28,550.0,19077.0
2020-05-27,539.0,18513.0
2020-05-26,517.0,17867.0
2020-05-25,514.0,17571.0
2020-05-24,510.0,17253.0
2020-05-23,507.0,16843.0
2020-05-22,496.0,16340.0
2020-05-21,487.0,15792.0
2020-05-20,481.0,15269.0
2020-05-19,467.0,14692.0
2020-05-18,459.0,14442.0
2020-05-17,453.0,14257.0
2020-05-16,453.0,13878.0
2020-05-15,445.0,13344.0
2020-05-14,434.0,12869.0
2020-05-13,421.0,12449.0
2020-05-12,418.0,12131.0
2020-05-11,409.0,11920.0
2020-05-10,400.0,11694.0
2020-05-09,398.0,11402.0
2020-05-08,384.0,11030.0
2020-05-07,374.0,10621.0
2020-05-06,362.0,10262.0
2020-05-05,353.0,9896.0
2020-05-04,340.0,9538.0
2020-05-03,339.0,9227.0
2020-05-02,334.0,8920.0
2020-05-01,327.0,8550.0
2020-04-30,316.0,8052.0
2020-04-29,308.0,7660.0
2020-04-28,300.0,7391.0
2020-04-27,281.0,7161.0
2020-04-26,272.0,6963.0
2020-04-25,266.0,6715.0
2020-04-24,262.0,6364.0
2020-04-23,257.0,6011.0
2020-04-22,246.0,5766.0
2020-04-21,242.0,5509.0
2020-04-20,230.0,5353.0
2020-04-19,220.0,5176.0
2020-04-18,211.0,5013.0
2020-04-17,205.0,4839.0
2020-04-16,197.0,4636.0
2020-04-15,182.0,4453.0
2020-04-14,170.0,4246.0
2020-04-13,154.0,4080.0
2020-04-12,144.0,3964.0
2020-04-11,137.0,3822.0
2020-04-10,128.0,3665.0
2020-04-09,111.0,3443.0
2020-04-08,99.0,3279.0
2020-04-07,92.0,3064.0
2020-04-06,77.0,2866.0
2020-04-05,68.0,2643.0
2020-04-04,56.0,2476.0
2020-04-03,37.0,2263.0
2020-04-02,31.0,2040.0
2020-04-01,24.0,1821.0
2020-03-31,16.0,1585.0
2020-03-30,14.0,1422.0
2020-03-29,13.0,1276.0
2020-03-28,13.0,1134.0
2020-03-27,13.0,969.0
2020-03-26,8.0,806.0
2020-03-25,7.0,667.0
2020-03-24,5.0,525.0
2020-03-23,5.0,466.0
2020-03-22,4.0,425.0
2020-03-21,4.0,315.0
2020-03-20,3.0,235.0
2020-03-19,,174.0
2020-03-18,,121.0
2020-03-17,,83.0
2020-03-16,,56.0
2020-03-15,,37.0
2020-03-14,,23.0
2020-03-13,,23.0
2020-03-12,,9.0
2020-03-11,,3.0
2020-03-10,,2.0
2020-03-09,,1.0
2020-03-08,,1.0
2020-03-07,,1.0
2020-03-06,,1.0
2020-03-05,,1.0
2020-03-04,,1.0
2020-03-03,,
