date,death,positive
2021-03-07,7955.0,387319.0
2021-03-06,7941.0,386610.0
2021-03-05,7930.0,385678.0
2021-03-04,7922.0,384765.0
2021-03-03,7919.0,383956.0
2021-03-02,7905.0,383170.0
2021-03-01,7879.0,382702.0
2021-02-28,7869.0,382099.0
2021-02-27,7856.0,381272.0
2021-02-26,7838.0,380436.0
2021-02-25,7805.0,379466.0
2021-02-24,7789.0,378490.0
2021-02-23,7762.0,377628.0
2021-02-22,7732.0,376966.0
2021-02-21,7715.0,376355.0
2021-02-20,7697.0,375737.0
2021-02-19,7677.0,374974.0
2021-02-18,7661.0,373966.0
2021-02-17,7630.0,372980.0
2021-02-16,7612.0,372221.0
2021-02-15,7580.0,371705.0
2021-02-14,7554.0,370983.0
2021-02-13,7536.0,370136.0
2021-02-12,7503.0,368977.0
2021-02-11,7467.0,367865.0
2021-02-10,7446.0,366666.0
2021-02-09,7413.0,365529.0
2021-02-08,7372.0,364553.0
2021-02-07,7349.0,363650.0
2021-02-06,7329.0,362084.0
2021-02-05,7287.0,360584.0
2021-02-04,7251.0,359037.0
2021-02-03,7220.0,357483.0
2021-02-02,7188.0,356541.0
2021-02-01,7154.0,355636.0
2021-01-31,7127.0,354473.0
2021-01-30,7107.0,352726.0
2021-01-29,7076.0,350629.0
2021-01-28,7037.0,348749.0
2021-01-27,6996.0,346559.0
2021-01-26,6963.0,344620.0
2021-01-25,6900.0,343138.0
2021-01-24,6865.0,341452.0
2021-01-23,6837.0,339307.0
2021-01-22,6792.0,336915.0
2021-01-21,6735.0,334519.0
2021-01-20,6689.0,332353.0
2021-01-19,6650.0,330186.0
2021-01-18,6596.0,328214.0
2021-01-17,6567.0,326445.0
2021-01-16,6541.0,324031.0
2021-01-15,6494.0,320739.0
2021-01-14,6449.0,317815.0
2021-01-13,6404.0,314867.0
2021-01-12,6367.0,312351.0
2021-01-11,6301.0,309686.0
2021-01-10,6272.0,306674.0
2021-01-09,6246.0,303364.0
2021-01-08,6216.0,299606.0
2021-01-07,6173.0,295874.0
2021-01-06,6132.0,292904.0
2021-01-05,6082.0,289758.0
2021-01-04,6027.0,287802.0
2021-01-03,5994.0,285319.0
2021-01-02,5967.0,283171.0
2021-01-01,5942.0,280219.0
2020-12-31,5895.0,276662.0
2020-12-30,5848.0,273689.0
2020-12-29,5803.0,271061.0
2020-12-28,5740.0,269183.0
2020-12-27,5712.0,267198.0
2020-12-26,5680.0,265440.0
2020-12-25,5659.0,263160.0
2020-12-24,5627.0,260728.0
2020-12-23,5568.0,257862.0
2020-12-22,5519.0,255397.0
2020-12-21,5471.0,253073.0
2020-12-20,5448.0,250808.0
2020-12-19,5412.0,248754.0
2020-12-18,5358.0,246553.0
2020-12-17,5319.0,243984.0
2020-12-16,5270.0,241767.0
2020-12-15,5206.0,239362.0
2020-12-14,5142.0,236961.0
2020-12-13,5117.0,234647.0
2020-12-12,5100.0,232009.0
2020-12-11,5064.0,228471.0
2020-12-10,5012.0,225855.0
2020-12-09,4962.0,222653.0
2020-12-08,4916.0,219961.0
2020-12-07,4865.0,217329.0
2020-12-06,4846.0,215027.0
2020-12-05,4820.0,212384.0
2020-12-04,4790.0,209191.0
2020-12-03,4764.0,205399.0
2020-12-02,4715.0,203355.0
2020-12-01,4673.0,201135.0
2020-11-30,4641.0,198370.0
2020-11-29,4625.0,196447.0
2020-11-28,4602.0,194448.0
2020-11-27,4569.0,192858.0
2020-11-26,4547.0,190480.0
2020-11-25,4518.0,188161.0
2020-11-24,4481.0,185464.0
2020-11-23,4448.0,183797.0
2020-11-22,4434.0,182139.0
2020-11-21,4415.0,179971.0
2020-11-20,4398.0,177086.0
2020-11-19,4372.0,174733.0
2020-11-18,4351.0,171823.0
2020-11-17,4335.0,169805.0
2020-11-16,4309.0,167656.0
2020-11-15,4302.0,165930.0
2020-11-14,4293.0,164090.0
2020-11-13,4273.0,161769.0
2020-11-12,4261.0,159900.0
2020-11-11,4249.0,158423.0
2020-11-10,4233.0,156709.0
2020-11-09,4221.0,155371.0
2020-11-08,4212.0,153996.0
2020-11-07,4201.0,152915.0
2020-11-06,4194.0,151505.0
2020-11-05,4182.0,149964.0
2020-11-04,4172.0,148766.0
2020-11-03,4162.0,147766.0
2020-11-02,4155.0,146995.0
2020-11-01,4152.0,146145.0
2020-10-31,4147.0,145281.0
2020-10-30,4137.0,144314.0
2020-10-29,4127.0,143387.0
2020-10-28,4115.0,142425.0
2020-10-27,4108.0,141741.0
2020-10-26,4099.0,140844.0
2020-10-25,4096.0,140279.0
2020-10-24,4091.0,139487.0
2020-10-23,4078.0,138691.0
2020-10-22,4070.0,137979.0
2020-10-21,4058.0,137236.0
2020-10-20,4050.0,136744.0
2020-10-19,4041.0,136154.0
2020-10-18,4037.0,135657.0
2020-10-17,4036.0,135127.0
2020-10-16,4032.0,134329.0
2020-10-15,4028.0,133548.0
2020-10-14,4022.0,132918.0
2020-10-13,4012.0,132343.0
2020-10-12,4003.0,131861.0
2020-10-11,3999.0,131357.0
2020-10-10,3995.0,130795.0
2020-10-09,3990.0,130159.0
2020-10-08,3979.0,129425.0
2020-10-07,3973.0,128664.0
2020-10-06,3967.0,128204.0
2020-10-05,3961.0,127791.0
2020-10-04,3958.0,127290.0
2020-10-03,3957.0,126819.0
2020-10-02,3950.0,126222.0
2020-10-01,3949.0,125510.0
2020-09-30,3949.0,124725.0
2020-09-29,3946.0,124311.0
2020-09-28,3938.0,123880.0
2020-09-27,3935.0,123403.0
2020-09-26,3925.0,122972.0
2020-09-25,3917.0,122359.0
2020-09-24,3909.0,121800.0
2020-09-23,3902.0,121297.0
2020-09-22,3895.0,120912.0
2020-09-21,3883.0,120568.0
2020-09-20,3879.0,120156.0
2020-09-19,3876.0,119744.0
2020-09-18,3869.0,119062.0
2020-09-17,3861.0,118519.0
2020-09-16,3855.0,117888.0
2020-09-15,3849.0,117245.0
2020-09-14,3839.0,116646.0
2020-09-13,3838.0,116110.0
2020-09-12,3836.0,115533.0
2020-09-11,3828.0,114724.0
2020-09-10,3824.0,114078.0
2020-09-09,3816.0,113575.0
2020-09-08,3807.0,113239.0
2020-09-07,3804.0,112883.0
2020-09-06,3799.0,112119.0
2020-09-05,3796.0,111607.0
2020-09-04,3789.0,110831.0
2020-09-03,3778.0,110012.0
2020-09-02,3766.0,109319.0
2020-09-01,3761.0,108863.0
2020-08-31,3755.0,108249.0
2020-08-30,3752.0,107791.0
2020-08-29,3746.0,107294.0
2020-08-28,3736.0,106664.0
2020-08-27,3722.0,106063.0
2020-08-26,3717.0,105486.0
2020-08-25,3707.0,105046.0
2020-08-24,3694.0,104669.0
2020-08-23,3691.0,104102.0
2020-08-22,3685.0,103523.0
2020-08-21,3674.0,102899.0
2020-08-20,3669.0,102229.0
2020-08-19,3661.0,101649.0
2020-08-18,3650.0,101235.0
2020-08-17,3641.0,100715.0
2020-08-16,3639.0,100212.0
2020-08-15,3636.0,99693.0
2020-08-14,3631.0,98875.0
2020-08-13,3620.0,98160.0
2020-08-12,3612.0,97384.0
2020-08-11,3604.0,96843.0
2020-08-10,3591.0,96258.0
2020-08-09,3585.0,95503.0
2020-08-08,3577.0,94581.0
2020-08-07,3565.0,93806.0
2020-08-06,3551.0,93005.0
2020-08-05,3536.0,92426.0
2020-08-04,3530.0,91854.0
2020-08-03,3523.0,91144.0
2020-08-02,3515.0,90274.0
2020-08-01,3506.0,89365.0
2020-07-31,3493.0,88346.0
2020-07-30,3488.0,87177.0
2020-07-29,3478.0,86285.0
2020-07-28,3458.0,85524.0
2020-07-27,3447.0,84876.0
2020-07-26,3440.0,83748.0
2020-07-25,3433.0,83054.0
2020-07-24,3422.0,81766.0
2020-07-23,3409.0,80836.0
2020-07-22,3405.0,80172.0
2020-07-21,3402.0,79545.0
2020-07-20,3382.0,78685.0
2020-07-19,3377.0,78131.0
2020-07-18,3368.0,77206.0
2020-07-17,3359.0,76371.0
2020-07-16,3347.0,75664.0
2020-07-15,3341.0,75016.0
2020-07-14,3334.0,74260.0
2020-07-13,3325.0,73527.0
2020-07-12,3319.0,73109.0
2020-07-11,3310.0,72467.0
2020-07-10,3303.0,71910.0
2020-07-09,3288.0,71447.0
2020-07-08,3275.0,70861.0
2020-07-07,3266.0,70396.0
2020-07-06,3246.0,69904.0
2020-07-05,3243.0,69632.0
2020-07-04,3236.0,69341.0
2020-07-03,3223.0,68961.0
2020-07-02,3212.0,68423.0
2020-07-01,3205.0,67918.0
2020-06-30,3190.0,67559.0
2020-06-29,3175.0,67254.0
2020-06-28,3168.0,66777.0
2020-06-27,3157.0,66450.0
2020-06-26,3142.0,66115.0
2020-06-25,3129.0,65777.0
2020-06-24,3108.0,65337.0
2020-06-23,3092.0,65007.0
2020-06-22,3074.0,64603.0
