date,death,positive
2021-03-07,54124.0,3501394.0
2021-03-06,53866.0,3497578.0
2021-03-05,53448.0,3493126.0
2021-03-04,53048.0,3488467.0
2021-03-03,52775.0,3484963.0
2021-03-02,52497.0,3481611.0
2021-03-01,52194.0,3479078.0
2021-02-28,51979.0,3475562.0
2021-02-27,51821.0,3470877.0
2021-02-26,51382.0,3465726.0
2021-02-25,50991.0,3460326.0
2021-02-24,49877.0,3455361.0
2021-02-23,49563.0,3450058.0
2021-02-22,49338.0,3446611.0
2021-02-21,49105.0,3441946.0
2021-02-20,48825.0,3435186.0
2021-02-19,48344.0,3428518.0
2021-02-18,47924.0,3421720.0
2021-02-17,47507.0,3416147.0
2021-02-16,47107.0,3412057.0
2021-02-15,47043.0,3406365.0
2021-02-14,46843.0,3399878.0
2021-02-13,46435.0,3391036.0
2021-02-12,46002.0,3381615.0
2021-02-11,45456.0,3371556.0
2021-02-10,44995.0,3362981.0
2021-02-09,44477.0,3354591.0
2021-02-08,44150.0,3346340.0
2021-02-07,43942.0,3335926.0
2021-02-06,43647.0,3320862.0
2021-02-05,43024.0,3308468.0
2021-02-04,42466.0,3294447.0
2021-02-03,41811.0,3281271.0
2021-02-02,41330.0,3270770.0
2021-02-01,40908.0,3258706.0
2021-01-31,40697.0,3243348.0
2021-01-30,40216.0,3224374.0
2021-01-29,39578.0,3205947.0
2021-01-28,38961.0,3186610.0
2021-01-27,38224.0,3169914.0
2021-01-26,37527.0,3153186.0
2021-01-25,37118.0,3136158.0
2021-01-24,36790.0,3109151.0
2021-01-23,36361.0,3085040.0
2021-01-22,35768.0,3062068.0
2021-01-21,35004.0,3039044.0
2021-01-20,34433.0,3019371.0
2021-01-19,33739.0,2996968.0
2021-01-18,33593.0,2973174.0
2021-01-17,33392.0,2942475.0
2021-01-16,32960.0,2900246.0
2021-01-15,32291.0,2859624.0
2021-01-14,31654.0,2816969.0
2021-01-13,31102.0,2781039.0
2021-01-12,30513.0,2747288.0
2021-01-11,29965.0,2710801.0
2021-01-10,29701.0,2670962.0
2021-01-09,29233.0,2621277.0
2021-01-08,28538.0,2568641.0
2021-01-07,28045.0,2518611.0
2021-01-06,27462.0,2482226.0
2021-01-05,27003.0,2452334.0
2021-01-04,26635.0,2420894.0
2021-01-03,26538.0,2391261.0
2021-01-02,26357.0,2345909.0
2021-01-01,25971.0,2292568.0
2020-12-31,25386.0,2245379.0
2020-12-30,24958.0,2218142.0
2020-12-29,24526.0,2187221.0
2020-12-28,24284.0,2155976.0
2020-12-27,24220.0,2122806.0
2020-12-26,23983.0,2072665.0
2020-12-25,23947.0,2042290.0
2020-12-24,23635.0,2003146.0
2020-12-23,23284.0,1964076.0
2020-12-22,22923.0,1925007.0
2020-12-21,22676.0,1892348.0
2020-12-20,22593.0,1854456.0
2020-12-19,22432.0,1807982.0
2020-12-18,22160.0,1764374.0
2020-12-17,21860.0,1723362.0
2020-12-16,21481.0,1671081.0
2020-12-15,21188.0,1617370.0
2020-12-14,21046.0,1585044.0
2020-12-13,20969.0,1551766.0
2020-12-12,20847.0,1521432.0
2020-12-11,20622.0,1485703.0
2020-12-10,20463.0,1450235.0
2020-12-09,20243.0,1420558.0
2020-12-08,20047.0,1389707.0
2020-12-07,19935.0,1366435.0
2020-12-06,19876.0,1341700.0
2020-12-05,19791.0,1311625.0
2020-12-04,19582.0,1286557.0
2020-12-03,19437.0,1264539.0
2020-12-02,19324.0,1245948.0
2020-12-01,19211.0,1225189.0
2020-11-30,19141.0,1212968.0
2020-11-29,19121.0,1198934.0
2020-11-28,19089.0,1183320.0
2020-11-27,19033.0,1171324.0
2020-11-26,18979.0,1158689.0
2020-11-25,18875.0,1144049.0
2020-11-24,18769.0,1125699.0
2020-11-23,18726.0,1110370.0
2020-11-22,18676.0,1102033.0
2020-11-21,18643.0,1087714.0
2020-11-20,18557.0,1072272.0
2020-11-19,18466.0,1059267.0
2020-11-18,18360.0,1047789.0
2020-11-17,18299.0,1037978.0
2020-11-16,18263.0,1029235.0
2020-11-15,18253.0,1019345.0
2020-11-14,18218.0,1008377.0
2020-11-13,18137.0,998502.0
2020-11-12,18108.0,991609.0
2020-11-11,18070.0,984682.0
2020-11-10,18001.0,977218.0
2020-11-09,17977.0,971851.0
2020-11-08,17963.0,964639.0
2020-11-07,17939.0,956957.0
2020-11-06,17866.0,951094.0
2020-11-05,17815.0,944576.0
2020-11-04,17752.0,940010.0
2020-11-03,17686.0,934672.0
2020-11-02,17672.0,930628.0
2020-11-01,17667.0,926534.0
2020-10-31,17626.0,922005.0
2020-10-30,17571.0,916918.0
2020-10-29,17541.0,912904.0
2020-10-28,17475.0,908713.0
2020-10-27,17400.0,904198.0
2020-10-26,17357.0,901010.0
2020-10-25,17345.0,898029.0
2020-10-24,17311.0,892810.0
2020-10-23,17262.0,886865.0
2020-10-22,17189.0,880724.0
2020-10-21,17027.0,877784.0
2020-10-20,16992.0,874077.0
2020-10-19,16970.0,870791.0
2020-10-18,16943.0,867317.0
2020-10-17,16899.0,864455.0
2020-10-16,16830.0,861476.0
2020-10-15,16757.0,858401.0
2020-10-14,16639.0,855072.0
2020-10-13,16581.0,852406.0
2020-10-12,16572.0,850028.0
2020-10-11,16564.0,846579.0
2020-10-10,16500.0,842776.0
2020-10-09,16428.0,838606.0
2020-10-08,16361.0,834800.0
2020-10-07,16228.0,831225.0
2020-10-06,16177.0,828461.0
2020-10-05,16149.0,826784.0
2020-10-04,16120.0,823729.0
2020-10-03,16074.0,819436.0
2020-10-02,15986.0,817277.0
2020-10-01,15888.0,813687.0
2020-09-30,15792.0,810625.0
2020-09-29,15640.0,807425.0
2020-09-28,15608.0,805263.0
2020-09-27,15587.0,802308.0
2020-09-26,15532.0,798237.0
2020-09-25,15398.0,794040.0
2020-09-24,15314.0,790640.0
2020-09-23,15204.0,787470.0
2020-09-22,15071.0,784324.0
2020-09-21,15018.0,781694.0
2020-09-20,14987.0,778400.0
2020-09-19,14912.0,774135.0
2020-09-18,14812.0,769831.0
2020-09-17,14721.0,766201.0
2020-09-16,14615.0,762963.0
2020-09-15,14451.0,760013.0
2020-09-14,14385.0,757778.0
2020-09-13,14329.0,754923.0
2020-09-12,14251.0,750298.0
2020-09-11,14089.0,746191.0
2020-09-10,13978.0,742865.0
2020-09-09,13841.0,739527.0
2020-09-08,13758.0,737911.0
2020-09-07,13726.0,735235.0
2020-09-06,13709.0,732144.0
2020-09-05,13643.0,727239.0
2020-09-04,13490.0,722283.0
2020-09-03,13327.0,717177.0
2020-09-02,13163.0,712052.0
2020-09-01,13018.0,707797.0
2020-08-31,12933.0,704085.0
2020-08-30,12905.0,699909.0
2020-08-29,12834.0,693839.0
2020-08-28,12690.0,688858.0
2020-08-27,12550.0,683529.0
2020-08-26,12407.0,679099.0
2020-08-25,12257.0,673095.0
2020-08-24,12152.0,668615.0
2020-08-23,12134.0,663669.0
2020-08-22,11988.0,656892.0
2020-08-21,11821.0,650336.0
2020-08-20,11686.0,644751.0
2020-08-19,11523.0,638831.0
2020-08-18,11342.0,632667.0
2020-08-17,11242.0,628031.0
2020-08-16,11224.0,621562.0
2020-08-15,11147.0,613689.0
2020-08-14,10996.0,601075.0
2020-08-13,10808.0,593141.0
2020-08-12,10648.0,586056.0
2020-08-11,10468.0,574411.0
2020-08-10,10359.0,561911.0
2020-08-09,10293.0,554160.0
2020-08-08,10189.0,545787.0
2020-08-07,10011.0,538416.0
2020-08-06,9869.0,529980.0
2020-08-05,9703.0,524722.0
2020-08-04,9501.0,519427.0
2020-08-03,9388.0,514901.0
2020-08-02,9356.0,509162.0
2020-08-01,9224.0,500130.0
2020-07-31,9005.0,493588.0
2020-07-30,8909.0,485502.0
2020-07-29,8715.0,475305.0
2020-07-28,8518.0,466550.0
2020-07-27,8445.0,460550.0
2020-07-26,8416.0,453659.0
2020-07-25,8337.0,445400.0
2020-07-24,8186.0,435334.0
2020-07-23,8027.0,425616.0
2020-07-22,7870.0,413576.0
2020-07-21,7755.0,400769.0
2020-07-20,7694.0,391538.0
2020-07-19,7685.0,384692.0
2020-07-18,7595.0,375363.0
2020-07-17,7475.0,366164.0
2020-07-16,7345.0,356178.0
2020-07-15,7227.0,347634.0
2020-07-14,7087.0,336508.0
2020-07-13,7040.0,329162.0
2020-07-12,7017.0,320804.0
2020-07-11,6945.0,312344.0
2020-07-10,6851.0,304297.0
2020-07-09,6711.0,296499.0
2020-07-08,6562.0,289468.0
2020-07-07,6448.0,277774.0
2020-07-06,6337.0,271684.0
2020-07-05,6331.0,265985.0
2020-07-04,6313.0,257388.0
2020-07-03,6263.0,248235.0
2020-07-02,6163.0,242547.0
2020-07-01,6090.0,236139.0
2020-06-30,5980.0,228732.0
2020-06-29,5936.0,219252.0
2020-06-28,5905.0,211243.0
2020-06-27,5872.0,206433.0
2020-06-26,5812.0,200461.0
2020-06-25,5733.0,195571.0
2020-06-24,5632.0,190222.0
2020-06-23,5580.0,183073.0
2020-06-22,5515.0,178054.0
2020-06-21,5495.0,173824.0
2020-06-20,5424.0,169309.0
2020-06-19,5360.0,165416.0
2020-06-18,5290.0,161099.0
2020-06-17,5208.0,157015.0
2020-06-16,5121.0,153560.0
2020-06-15,5089.0,151452.0
2020-06-14,5063.0,148855.0
2020-06-13,4989.0,145643.0
2020-06-12,4943.0,141983.0
2020-06-11,4881.0,139281.0
2020-06-10,4776.0,136191.0
2020-06-09,4697.0,133489.0
2020-06-08,4653.0,131319.0
2020-06-07,4626.0,128812.0
2020-06-06,4559.0,126016.0
2020-06-05,4485.0,122901.0
2020-06-04,4422.0,119807.0
2020-06-03,4361.0,117687.0
2020-06-02,4286.0,115310.0
2020-06-01,4251.0,113006.0
2020-05-31,4213.0,110583.0
2020-05-30,4156.0,106878.0
2020-05-29,4068.0,103886.0
2020-05-28,3973.0,101697.0
2020-05-27,3884.0,98980.0
2020-05-26,3814.0,96733.0
2020-05-25,3795.0,94558.0
2020-05-24,3774.0,92710.0
2020-05-23,3708.0,90631.0
2020-05-22,3630.0,88444.0
2020-05-21,3542.0,86197.0
2020-05-20,3436.0,84057.0
2020-05-19,3334.0,81795.0
2020-05-18,3302.0,80430.0
2020-05-17,3261.0,78839.0
2020-05-16,3204.0,76793.0
2020-05-15,3108.0,74936.0
2020-05-14,3032.0,73164.0
2020-05-13,2934.0,71141.0
2020-05-12,2847.0,69382.0
2020-05-11,2770.0,67939.0
2020-05-10,2745.0,66680.0
2020-05-09,2678.0,64561.0
2020-05-08,2585.0,62512.0
2020-05-07,2504.0,60614.0
2020-05-06,2412.0,58815.0
2020-05-05,2317.0,56212.0
2020-05-04,2254.0,54937.0
2020-05-03,2215.0,53616.0
2020-05-02,2171.0,52197.0
2020-05-01,2073.0,50442.0
2020-04-30,1982.0,48917.0
2020-04-29,1887.0,46500.0
2020-04-28,1809.0,45031.0
2020-04-27,1755.0,43464.0
2020-04-26,1710.0,42164.0
2020-04-25,1651.0,41137.0
2020-04-24,1562.0,39254.0
2020-04-23,1469.0,37369.0
2020-04-22,1354.0,35396.0
2020-04-21,1268.0,33261.0
2020-04-20,1208.0,30978.0
2020-04-19,1166.0,30333.0
2020-04-18,1072.0,28963.0
2020-04-17,985.0,27528.0
2020-04-16,890.0,26182.0
2020-04-15,821.0,24424.0
2020-04-14,758.0,23338.0
2020-04-13,687.0,22348.0
2020-04-12,651.0,21794.0
2020-04-11,609.0,20615.0
2020-04-10,541.0,19472.0
2020-04-09,492.0,18309.0
2020-04-08,442.0,16957.0
2020-04-07,374.0,15865.0
2020-04-06,343.0,14336.0
2020-04-05,319.0,13438.0
