date,death,positive
2020-09-18,2002.0,87807.0
2020-09-17,1994.0,86722.0
2020-09-16,1985.0,85813.0
2020-09-15,1979.0,85351.0
2020-09-14,1974.0,84949.0
2020-09-13,1971.0,84311.0
2020-09-12,1958.0,83588.0
2020-09-11,1949.0,82716.0
2020-09-10,1936.0,82249.0
2020-09-09,1921.0,81868.0
2020-09-08,1914.0,81608.0
2020-09-07,1912.0,81225.0
2020-09-06,1909.0,80587.0
2020-09-05,1903.0,79880.0
2020-09-04,1899.0,78966.0
2020-09-03,1889.0,78123.0
2020-09-02,1882.0,77085.0
2020-09-01,1872.0,76355.0
2020-08-31,1866.0,75864.0
2020-08-30,1865.0,75189.0
2020-08-29,1863.0,74257.0
2020-08-28,1859.0,73240.0
2020-08-27,1855.0,72390.0
2020-08-26,1842.0,71236.0
2020-08-25,1825.0,70707.0
2020-08-24,1817.0,70298.0
2020-08-23,1813.0,69584.0
2020-08-22,1807.0,68867.0
2020-08-21,1799.0,68133.0
2020-08-20,1791.0,67308.0
2020-08-19,1784.0,66618.0
2020-08-18,1767.0,66061.0
2020-08-17,1758.0,65716.0
2020-08-16,1752.0,65152.0
2020-08-15,1745.0,64413.0
2020-08-14,1739.0,63723.0
2020-08-13,1731.0,62993.0
2020-08-12,1724.0,62303.0
2020-08-11,1707.0,61839.0
2020-08-10,1701.0,61516.0
2020-08-09,1698.0,60898.0
2020-08-08,1689.0,60101.0
2020-08-07,1681.0,59185.0
2020-08-06,1677.0,58640.0
2020-08-05,1670.0,57779.0
2020-08-04,1660.0,57162.0
2020-08-03,1656.0,56560.0
2020-08-02,1654.0,55947.0
2020-08-01,1646.0,55188.0
2020-07-31,1640.0,54463.0
2020-07-30,1634.0,53692.0
2020-07-29,1629.0,52947.0
2020-07-28,1620.0,52281.0
2020-07-27,1616.0,51803.0
2020-07-26,1614.0,51153.0
2020-07-25,1611.0,50291.0
2020-07-24,1606.0,49488.0
2020-07-23,1601.0,48721.0
2020-07-22,1592.0,47961.0
2020-07-21,1588.0,47457.0
2020-07-20,1585.0,47107.0
2020-07-19,1581.0,46204.0
2020-07-18,1578.0,45470.0
2020-07-17,1573.0,45013.0
2020-07-16,1566.0,44347.0
2020-07-15,1558.0,43742.0
2020-07-14,1548.0,43170.0
2020-07-13,1542.0,42772.0
2020-07-12,1540.0,42281.0
2020-07-11,1537.0,41571.0
2020-07-10,1533.0,40767.0
2020-07-09,1528.0,40163.0
2020-07-08,1523.0,39589.0
2020-07-07,1514.0,39133.0
2020-07-06,1511.0,38569.0
2020-07-05,1508.0,38136.0
2020-07-04,1503.0,37624.0
2020-07-03,1503.0,37624.0
2020-07-02,1495.0,37210.0
2020-07-01,1482.0,36716.0
2020-06-30,1476.0,36303.0
2020-06-29,1470.0,35861.0
2020-06-28,1460.0,35549.0
2020-06-27,1452.0,35033.0
2020-06-26,1446.0,34616.0
2020-06-25,1441.0,34123.0
2020-06-24,1432.0,33763.0
2020-06-23,1425.0,33469.0
2020-06-22,1416.0,33227.0
2020-06-21,1412.0,32920.0
2020-06-20,1404.0,32467.0
2020-06-19,1393.0,32031.0
2020-06-18,1376.0,31675.0
2020-06-17,1357.0,31296.0
2020-06-16,1344.0,30882.0
2020-06-15,1335.0,30693.0
2020-06-14,1329.0,30471.0
2020-06-13,1314.0,30465.0
2020-06-12,1305.0,30463.0
2020-06-11,1280.0,30418.0
2020-06-10,1267.0,30199.0
2020-06-09,1228.0,29866.0
2020-06-08,1208.0,29436.0
2020-06-07,1197.0,28988.0
2020-06-06,1181.0,28853.0
2020-06-05,1159.0,28688.0
2020-06-04,1126.0,28290.0
2020-06-03,1097.0,27889.0
2020-06-02,1082.0,27376.0
2020-06-01,1060.0,26897.0
2020-05-31,1050.0,26322.0
2020-05-30,1036.0,26181.0
2020-05-29,1006.0,26013.0
2020-05-28,977.0,25559.0
2020-05-27,942.0,24988.0
2020-05-26,908.0,24308.0
2020-05-25,890.0,23524.0
2020-05-24,878.0,23121.0
2020-05-23,861.0,22765.0
2020-05-22,851.0,22374.0
2020-05-21,818.0,21582.0
2020-05-20,786.0,20609.0
2020-05-19,757.0,19842.0
2020-05-18,740.0,18987.0
2020-05-17,731.0,18016.0
2020-05-16,709.0,17705.0
2020-05-15,692.0,17363.0
2020-05-14,663.0,16565.0
2020-05-13,638.0,15772.0
2020-05-12,614.0,15043.0
2020-05-11,591.0,14379.0
2020-05-10,578.0,13552.0
2020-05-09,558.0,13321.0
2020-05-08,534.0,13040.0
2020-05-07,508.0,12328.0
2020-05-06,485.0,11510.0
2020-05-05,455.0,10876.0
2020-05-04,428.0,10235.0
2020-05-03,419.0,9411.0
2020-05-02,395.0,9071.0
2020-05-01,371.0,8736.0
2020-04-30,343.0,8116.0
2020-04-29,319.0,7468.0
2020-04-28,301.0,6788.0
2020-04-27,286.0,6187.0
2020-04-26,272.0,5512.0
2020-04-25,244.0,5127.0
2020-04-24,221.0,4788.0
2020-04-23,200.0,4270.0
2020-04-22,179.0,3758.0
2020-04-21,160.0,3452.0
2020-04-20,143.0,3190.0
2020-04-19,134.0,2914.0
2020-04-18,121.0,2788.0
2020-04-17,111.0,2668.0
2020-04-16,94.0,2486.0
2020-04-15,87.0,2321.0
2020-04-14,79.0,2165.0
2020-04-13,70.0,2012.0
2020-04-12,70.0,1864.0
2020-04-11,64.0,1806.0
2020-04-10,57.0,1732.0
2020-04-09,50.0,1637.0
2020-04-08,39.0,1534.0
2020-04-07,34.0,1432.0
2020-04-06,30.0,1330.0
2020-04-05,29.0,1217.0
2020-04-04,24.0,1158.0
2020-04-03,22.0,1119.0
2020-04-02,18.0,1056.0
2020-04-01,17.0,973.0
2020-03-31,12.0,916.0
2020-03-30,10.0,823.0
2020-03-29,9.0,725.0
2020-03-28,5.0,687.0
2020-03-27,4.0,640.0
2020-03-26,2.0,565.0
2020-03-25,1.0,502.0
2020-03-24,1.0,444.0
2020-03-23,1.0,393.0
2020-03-22,1.0,349.0
2020-03-21,1.0,327.0
2020-03-20,,303.0
2020-03-19,,287.0
2020-03-18,,269.0
2020-03-17,,246.0
2020-03-16,,179.0
2020-03-15,,128.0
2020-03-14,,90.0
2020-03-13,,62.0
2020-03-12,,43.0
2020-03-11,,21.0
2020-03-10,,11.0
2020-03-09,,5.0
2020-03-08,,2.0
2020-03-07,,2.0
2020-03-06,,1.0
