date,death,positive
2021-03-07,11502.0,872176.0
2021-03-06,11502.0,872176.0
2021-03-05,11446.0,870149.0
2021-03-04,11399.0,868056.0
2021-03-03,11363.0,865554.0
2021-03-02,11288.0,863409.0
2021-03-01,11254.0,862170.0
2021-02-28,11212.0,858548.0
2021-02-27,11212.0,858548.0
2021-02-26,11186.0,855905.0
2021-02-25,11137.0,852981.0
2021-02-24,11074.0,849630.0
2021-02-23,10965.0,846284.0
2021-02-22,10934.0,844770.0
2021-02-21,10926.0,842637.0
2021-02-20,10896.0,840096.0
2021-02-19,10820.0,836650.0
2021-02-18,10766.0,833423.0
2021-02-17,10670.0,829507.0
2021-02-16,10562.0,826340.0
2021-02-15,10501.0,824352.0
2021-02-14,10491.0,821894.0
2021-02-13,10453.0,818724.0
2021-02-12,10376.0,814594.0
2021-02-11,10294.0,810466.0
2021-02-10,10181.0,805898.0
2021-02-09,10046.0,802065.0
2021-02-08,9991.0,799279.0
2021-02-07,9983.0,796195.0
2021-02-06,9926.0,791521.0
2021-02-05,9841.0,787349.0
2021-02-04,9728.0,781802.0
2021-02-03,9578.0,776307.0
2021-02-02,9409.0,764228.0
2021-02-01,9342.0,761302.0
2021-01-31,9335.0,757526.0
2021-01-30,9287.0,752627.0
2021-01-29,9157.0,746459.0
2021-01-28,9046.0,739500.0
2021-01-27,8915.0,733010.0
2021-01-26,8776.0,727423.0
2021-01-25,8720.0,723445.0
2021-01-24,8695.0,718812.0
2021-01-23,8586.0,712716.0
2021-01-22,8464.0,705535.0
2021-01-21,8339.0,698099.0
2021-01-20,8200.0,690912.0
2021-01-19,8139.0,684497.0
2021-01-18,8083.0,674637.0
2021-01-17,8083.0,674637.0
2021-01-16,8016.0,667826.0
2021-01-15,7933.0,659840.0
2021-01-14,7825.0,650926.0
2021-01-13,7745.0,641073.0
2021-01-12,7638.0,635975.0
2021-01-11,7578.0,629124.0
2021-01-10,7567.0,623188.0
2021-01-09,7425.0,614355.0
2021-01-08,7328.0,602774.0
2021-01-07,7213.0,592746.0
2021-01-06,7076.0,582348.0
2021-01-05,6996.0,575396.0
2021-01-04,6941.0,570111.0
2021-01-03,6910.0,564924.0
2021-01-02,6892.0,558437.0
2021-01-01,6748.0,539545.0
2020-12-31,6748.0,539545.0
2020-12-30,6729.0,532830.0
2020-12-29,6574.0,524279.0
2020-12-28,6561.0,520716.0
2020-12-27,6549.0,516828.0
2020-12-26,6526.0,513930.0
2020-12-25,6360.0,494511.0
2020-12-24,6360.0,494511.0
2020-12-23,6360.0,494511.0
2020-12-22,6291.0,488902.0
2020-12-21,6240.0,483647.0
2020-12-20,6224.0,479168.0
2020-12-19,6184.0,472268.0
2020-12-18,6125.0,466104.0
2020-12-17,6065.0,457660.0
2020-12-16,5979.0,451874.0
2020-12-15,5881.0,446601.0
2020-12-14,5855.0,441365.0
