date,death,positive
2020-12-13,1158.0,87871.0
2020-12-12,1158.0,87590.0
2020-12-11,1136.0,87214.0
2020-12-10,1109.0,86707.0
2020-12-09,1086.0,86149.0
2020-12-08,1070.0,85676.0
2020-12-07,1028.0,85094.0
2020-12-06,1019.0,84707.0
2020-12-05,1013.0,84219.0
2020-12-04,995.0,83604.0
2020-12-03,983.0,82713.0
2020-12-02,972.0,81696.0
2020-12-01,960.0,81145.0
2020-11-30,933.0,80679.0
2020-11-29,921.0,80084.0
2020-11-28,921.0,79359.0
2020-11-27,908.0,78564.0
2020-11-26,903.0,77813.0
2020-11-25,893.0,76806.0
2020-11-24,889.0,75622.0
2020-11-23,852.0,74556.0
2020-11-22,846.0,73844.0
2020-11-21,840.0,72664.0
2020-11-20,840.0,71092.0
2020-11-19,801.0,69658.0
2020-11-18,791.0,68208.0
2020-11-17,775.0,66867.0
2020-11-16,749.0,65738.0
2020-11-15,742.0,64654.0
2020-11-14,732.0,63694.0
2020-11-13,713.0,61365.0
2020-11-12,703.0,59875.0
2020-11-11,691.0,58040.0
2020-11-10,649.0,56944.0
2020-11-09,649.0,55997.0
2020-11-08,644.0,54844.0
2020-11-07,633.0,53727.0
2020-11-06,618.0,52081.0
2020-11-05,601.0,50276.0
2020-11-04,572.0,48704.0
2020-11-03,560.0,47532.0
2020-11-02,545.0,46311.0
2020-11-01,536.0,45344.0
2020-10-31,529.0,44194.0
2020-10-30,517.0,42733.0
2020-10-29,504.0,41355.0
2020-10-28,493.0,40127.0
2020-10-27,481.0,39309.0
2020-10-26,467.0,38406.0
2020-10-25,461.0,37874.0
2020-10-24,453.0,37025.0
2020-10-23,445.0,36058.0
2020-10-22,427.0,35162.0
2020-10-21,427.0,34114.0
2020-10-20,417.0,33593.0
2020-10-19,413.0,32544.0
2020-10-18,409.0,31886.0
2020-10-17,404.0,31173.0
2020-10-16,393.0,30402.0
2020-10-15,375.0,29522.0
2020-10-14,370.0,28826.0
2020-10-13,362.0,28163.0
2020-10-12,350.0,27673.0
2020-10-11,343.0,27200.0
2020-10-10,340.0,26563.0
2020-10-09,325.0,25965.0
2020-10-08,314.0,25321.0
2020-10-07,308.0,24798.0
2020-10-06,284.0,24308.0
2020-10-05,280.0,23806.0
2020-10-04,277.0,23495.0
2020-10-03,274.0,23084.0
2020-10-02,267.0,22641.0
2020-10-01,259.0,22170.0
2020-09-30,249.0,21803.0
2020-09-29,242.0,21359.0
2020-09-28,237.0,20940.0
2020-09-27,234.0,20681.0
2020-09-26,230.0,20340.0
2020-09-25,222.0,19843.0
2020-09-24,216.0,19412.0
2020-09-23,206.0,18945.0
2020-09-22,199.0,18473.0
2020-09-21,196.0,18209.0
2020-09-20,195.0,17925.0
2020-09-19,195.0,17573.0
2020-09-18,187.0,17195.0
2020-09-17,185.0,16690.0
2020-09-16,175.0,16298.0
2020-09-15,175.0,16033.0
2020-09-14,173.0,15801.0
2020-09-13,171.0,15549.0
2020-09-12,170.0,15120.0
2020-09-11,163.0,14654.0
2020-09-10,163.0,14413.0
2020-09-09,160.0,14078.0
2020-09-08,160.0,13842.0
2020-09-07,160.0,13768.0
2020-09-06,160.0,13599.0
2020-09-05,159.0,13301.0
2020-09-04,154.0,12946.0
2020-09-03,154.0,12606.0
2020-09-02,152.0,12247.0
2020-09-01,149.0,11982.0
2020-08-31,147.0,11790.0
2020-08-30,145.0,11676.0
2020-08-29,145.0,11455.0
2020-08-28,143.0,11083.0
2020-08-27,143.0,10776.0
2020-08-26,142.0,10444.0
2020-08-25,142.0,10211.0
2020-08-24,140.0,9978.0
2020-08-23,140.0,9852.0
2020-08-22,136.0,9714.0
2020-08-21,136.0,9458.0
2020-08-20,134.0,9227.0
2020-08-19,134.0,8953.0
2020-08-18,132.0,8765.0
2020-08-17,130.0,8632.0
2020-08-16,129.0,8573.0
2020-08-15,125.0,8430.0
2020-08-14,125.0,8307.0
2020-08-13,124.0,8155.0
2020-08-12,124.0,7955.0
2020-08-11,122.0,7868.0
2020-08-10,117.0,7699.0
2020-08-09,116.0,7582.0
2020-08-08,116.0,7491.0
2020-08-07,114.0,7312.0
2020-08-06,113.0,7163.0
2020-08-05,112.0,7041.0
2020-08-04,111.0,6919.0
2020-08-03,109.0,6770.0
2020-08-02,109.0,6643.0
2020-08-01,107.0,6586.0
2020-07-31,107.0,6454.0
2020-07-30,107.0,6287.0
2020-07-29,106.0,6215.0
2020-07-28,104.0,6126.0
2020-07-27,103.0,5975.0
2020-07-26,103.0,5864.0
2020-07-25,103.0,5724.0
2020-07-24,103.0,5603.0
2020-07-23,101.0,5481.0
2020-07-22,100.0,5356.0
2020-07-21,98.0,5197.0
2020-07-20,97.0,5115.0
2020-07-19,96.0,5009.0
2020-07-18,94.0,4896.0
2020-07-17,94.0,4781.0
2020-07-16,93.0,4659.0
2020-07-15,92.0,4556.0
2020-07-14,92.0,4485.0
2020-07-13,91.0,4431.0
2020-07-12,91.0,4329.0
2020-07-11,91.0,4238.0
2020-07-10,89.0,4150.0
2020-07-09,89.0,4066.0
2020-07-08,89.0,3967.0
2020-07-07,93.0,3894.0
2020-07-06,89.0,3843.0
2020-07-05,89.0,3810.0
2020-07-04,89.0,3774.0
2020-07-03,89.0,3717.0
2020-07-02,89.0,3654.0
2020-07-01,89.0,3611.0
2020-06-30,88.0,3572.0
2020-06-29,88.0,3534.0
2020-06-28,88.0,3488.0
2020-06-27,87.0,3453.0
2020-06-26,87.0,3416.0
2020-06-25,87.0,3388.0
2020-06-24,86.0,3356.0
2020-06-23,84.0,3315.0
2020-06-22,83.0,3308.0
2020-06-21,83.0,3283.0
2020-06-20,82.0,3246.0
2020-06-19,82.0,3221.0
2020-06-18,81.0,3189.0
2020-06-17,78.0,3160.0
2020-06-16,77.0,3121.0
2020-06-15,77.0,3098.0
2020-06-14,77.0,3076.0
2020-06-13,77.0,3054.0
2020-06-12,77.0,3012.0
2020-06-11,77.0,2976.0
2020-06-10,76.0,2938.0
2020-06-09,75.0,2898.0
2020-06-08,75.0,2876.0
2020-06-07,75.0,2857.0
2020-06-06,75.0,2813.0
2020-06-05,74.0,2742.0
2020-06-04,69.0,2702.0
2020-06-03,69.0,2676.0
2020-06-02,68.0,2643.0
2020-06-01,64.0,2621.0
2020-05-31,64.0,2574.0
2020-05-30,63.0,2551.0
2020-05-29,62.0,2517.0
2020-05-28,60.0,2477.0
2020-05-27,59.0,2436.0
2020-05-26,54.0,2419.0
2020-05-25,54.0,2376.0
2020-05-24,53.0,2336.0
2020-05-23,52.0,2282.0
2020-05-22,52.0,2233.0
2020-05-21,51.0,2163.0
2020-05-20,49.0,2068.0
2020-05-19,45.0,1987.0
2020-05-18,44.0,1927.0
2020-05-17,43.0,1896.0
2020-05-16,42.0,1845.0
2020-05-15,42.0,1758.0
2020-05-14,40.0,1707.0
2020-05-13,40.0,1640.0
2020-05-12,38.0,1566.0
2020-05-11,36.0,1514.0
2020-05-10,35.0,1488.0
2020-05-09,35.0,1462.0
2020-05-08,33.0,1422.0
2020-05-07,31.0,1369.0
2020-05-06,31.0,1320.0
2020-05-05,25.0,1264.0
2020-05-04,25.0,1225.0
2020-05-03,25.0,1191.0
2020-05-02,24.0,1153.0
2020-05-01,23.0,1107.0
2020-04-30,19.0,1067.0
2020-04-29,19.0,1033.0
2020-04-28,19.0,991.0
2020-04-27,19.0,942.0
2020-04-26,17.0,867.0
2020-04-25,16.0,803.0
2020-04-24,15.0,747.0
2020-04-23,15.0,709.0
2020-04-22,14.0,677.0
2020-04-21,13.0,644.0
2020-04-20,13.0,626.0
2020-04-19,10.0,584.0
2020-04-18,9.0,528.0
2020-04-17,9.0,438.0
2020-04-16,9.0,392.0
2020-04-15,9.0,364.0
2020-04-14,9.0,341.0
2020-04-13,8.0,331.0
2020-04-12,8.0,308.0
2020-04-11,7.0,293.0
2020-04-10,6.0,278.0
2020-04-09,5.0,269.0
2020-04-08,4.0,251.0
2020-04-07,4.0,237.0
2020-04-06,3.0,225.0
2020-04-05,3.0,207.0
2020-04-04,3.0,186.0
2020-04-03,3.0,173.0
2020-04-02,3.0,159.0
2020-04-01,3.0,139.0
2020-03-31,3.0,117.0
2020-03-30,2.0,107.0
2020-03-29,1.0,97.0
2020-03-28,1.0,80.0
2020-03-27,0.0,61.0
2020-03-26,0.0,52.0
2020-03-25,0.0,39.0
2020-03-24,0.0,33.0
2020-03-23,0.0,30.0
2020-03-22,0.0,28.0
2020-03-21,0.0,28.0
2020-03-20,0.0,20.0
2020-03-19,0.0,15.0
2020-03-18,0.0,6.0
2020-03-17,0.0,1.0
2020-03-16,0.0,1.0
2020-03-15,0.0,1.0
2020-03-14,0.0,1.0
2020-03-13,0.0,1.0
2020-03-12,,1.0
2020-03-11,,0.0
2020-03-10,,0.0
2020-03-09,,
2020-03-08,,
2020-03-07,,
