date,death,positive
2020-07-11,109.0,7454.0
2020-07-10,107.0,7401.0
2020-07-09,101.0,7336.0
2020-07-08,98.0,7242.0
2020-07-07,98.0,7163.0
2020-07-06,97.0,7105.0
2020-07-05,97.0,7063.0
2020-07-04,97.0,7028.0
2020-07-03,97.0,6978.0
2020-07-02,97.0,6893.0
2020-07-01,93.0,6826.0
2020-06-30,91.0,6764.0
2020-06-29,91.0,6716.0
2020-06-28,91.0,6681.0
2020-06-27,91.0,6626.0
2020-06-26,88.0,6535.0
2020-06-25,87.0,6479.0
2020-06-24,84.0,6419.0
2020-06-23,83.0,6353.0
2020-06-22,81.0,6326.0
2020-06-21,81.0,6297.0
2020-06-20,81.0,6225.0
2020-06-19,81.0,6158.0
2020-06-18,78.0,6109.0
2020-06-17,78.0,6050.0
2020-06-16,77.0,5966.0
2020-06-15,75.0,5928.0
2020-06-14,75.0,5898.0
2020-06-13,75.0,5833.0
2020-06-12,74.0,5742.0
2020-06-11,73.0,5665.0
2020-06-10,69.0,5604.0
2020-06-09,68.0,5523.0
2020-06-08,65.0,5471.0
2020-06-07,65.0,5438.0
2020-06-06,65.0,5367.0
2020-06-05,65.0,5277.0
2020-06-04,64.0,5247.0
2020-06-03,62.0,5162.0
2020-06-02,62.0,5067.0
2020-06-01,62.0,5034.0
2020-05-31,62.0,4993.0
2020-05-30,62.0,4960.0
2020-05-29,59.0,4866.0
2020-05-28,54.0,4793.0
2020-05-27,54.0,4710.0
2020-05-26,50.0,4653.0
2020-05-25,50.0,4586.0
2020-05-24,50.0,4563.0
2020-05-23,50.0,4468.0
2020-05-22,50.0,4356.0
2020-05-21,48.0,4250.0
2020-05-20,46.0,4177.0
2020-05-19,46.0,4085.0
2020-05-18,44.0,4027.0
2020-05-17,44.0,3987.0
2020-05-16,44.0,3959.0
2020-05-15,44.0,3887.0
2020-05-14,43.0,3792.0
2020-05-13,39.0,3732.0
2020-05-12,39.0,3663.0
2020-05-11,34.0,3614.0
2020-05-10,34.0,3517.0
2020-05-09,34.0,3393.0
2020-05-08,31.0,3144.0
2020-05-07,31.0,2905.0
2020-05-06,29.0,2779.0
2020-05-05,24.0,2721.0
2020-05-04,21.0,2668.0
2020-05-03,21.0,2631.0
2020-05-02,21.0,2588.0
2020-05-01,21.0,2525.0
2020-04-30,17.0,2449.0
2020-04-29,13.0,2373.0
2020-04-28,11.0,2313.0
2020-04-27,11.0,2245.0
2020-04-26,11.0,2212.0
2020-04-25,10.0,2147.0
2020-04-24,10.0,2040.0
2020-04-23,9.0,1956.0
2020-04-22,8.0,1858.0
2020-04-21,8.0,1755.0
2020-04-20,7.0,1685.0
2020-04-19,7.0,1635.0
2020-04-18,7.0,1542.0
2020-04-17,7.0,1411.0
2020-04-16,7.0,1311.0
2020-04-15,6.0,1168.0
2020-04-14,6.0,988.0
2020-04-13,6.0,868.0
2020-04-12,6.0,730.0
2020-04-11,6.0,626.0
2020-04-10,6.0,536.0
2020-04-09,6.0,447.0
2020-04-08,6.0,393.0
2020-04-07,6.0,320.0
2020-04-06,4.0,288.0
2020-04-05,2.0,240.0
2020-04-04,2.0,212.0
2020-04-03,2.0,187.0
2020-04-02,2.0,165.0
2020-04-01,2.0,129.0
2020-03-31,1.0,108.0
2020-03-30,1.0,101.0
2020-03-29,1.0,90.0
2020-03-28,1.0,68.0
2020-03-27,1.0,58.0
2020-03-26,1.0,46.0
2020-03-25,1.0,41.0
2020-03-24,1.0,30.0
2020-03-23,1.0,28.0
2020-03-22,1.0,21.0
2020-03-21,1.0,14.0
2020-03-20,1.0,14.0
2020-03-19,1.0,11.0
2020-03-18,1.0,11.0
2020-03-17,,11.0
2020-03-16,,10.0
2020-03-15,,9.0
2020-03-14,,9.0
2020-03-13,,9.0
2020-03-12,,8.0
2020-03-11,,5.0
2020-03-10,,0.0
2020-03-09,,0.0
2020-03-08,,0.0
2020-03-07,,0.0
