date,death,positive
2020-12-09,771.0,70133.0
2020-12-08,763.0,69346.0
2020-12-07,742.0,68591.0
2020-12-06,736.0,67875.0
2020-12-05,734.0,67069.0
2020-12-04,727.0,66436.0
2020-12-03,722.0,65122.0
2020-12-02,713.0,64340.0
2020-12-01,698.0,63205.0
2020-11-30,681.0,62198.0
2020-11-29,671.0,61801.0
2020-11-28,669.0,60845.0
2020-11-27,657.0,59796.0
2020-11-26,658.0,59682.0
2020-11-25,652.0,58565.0
2020-11-24,630.0,57504.0
2020-11-23,614.0,56381.0
2020-11-22,603.0,55680.0
2020-11-21,600.0,54542.0
2020-11-20,567.0,53293.0
2020-11-19,561.0,51818.0
2020-11-18,561.0,50582.0
2020-11-17,543.0,49398.0
2020-11-16,522.0,48027.0
2020-11-15,520.0,47158.0
2020-11-14,514.0,45886.0
2020-11-13,477.0,44244.0
2020-11-12,472.0,43031.0
2020-11-11,472.0,42070.0
2020-11-10,462.0,41151.0
2020-11-09,457.0,40053.0
2020-11-08,456.0,39679.0
2020-11-07,445.0,38948.0
2020-11-06,419.0,37947.0
2020-11-05,407.0,36968.0
2020-11-04,404.0,35955.0
2020-11-03,399.0,35159.0
2020-11-02,386.0,34252.0
2020-11-01,376.0,33495.0
2020-10-31,375.0,32801.0
2020-10-30,364.0,31916.0
2020-10-29,337.0,30853.0
2020-10-28,325.0,29966.0
2020-10-27,305.0,29346.0
2020-10-26,303.0,28501.0
2020-10-25,297.0,27880.0
2020-10-24,294.0,27142.0
2020-10-23,282.0,26503.0
2020-10-22,278.0,25640.0
2020-10-21,275.0,24712.0
2020-10-20,252.0,24093.0
2020-10-19,241.0,23390.0
2020-10-18,241.0,22821.0
2020-10-17,240.0,22233.0
2020-10-16,235.0,21595.0
2020-10-15,230.0,20933.0
2020-10-14,225.0,20210.0
2020-10-13,217.0,19611.0
2020-10-12,212.0,19125.0
2020-10-11,210.0,18702.0
2020-10-10,209.0,18117.0
2020-10-09,206.0,17399.0
2020-10-08,197.0,16677.0
2020-10-07,193.0,16063.0
2020-10-06,192.0,15347.0
2020-10-05,190.0,14847.0
2020-10-04,187.0,14635.0
2020-10-03,186.0,14356.0
2020-10-02,186.0,13855.0
2020-10-01,181.0,13500.0
2020-09-30,180.0,13071.0
2020-09-29,177.0,12724.0
2020-09-28,174.0,12413.0
2020-09-27,173.0,12107.0
2020-09-26,171.0,11907.0
2020-09-25,170.0,11564.0
2020-09-24,165.0,11242.0
2020-09-23,165.0,10912.0
2020-09-22,163.0,10700.0
2020-09-21,160.0,10429.0
2020-09-20,157.0,10299.0
2020-09-19,156.0,10163.0
2020-09-18,146.0,9871.0
2020-09-17,143.0,9647.0
2020-09-16,141.0,9431.0
2020-09-15,140.0,9244.0
2020-09-14,138.0,9107.0
2020-09-13,135.0,9021.0
2020-09-12,133.0,8925.0
2020-09-11,131.0,8785.0
2020-09-10,123.0,8663.0
2020-09-09,122.0,8468.0
2020-09-08,119.0,8381.0
2020-09-07,118.0,8316.0
2020-09-06,117.0,8264.0
2020-09-05,116.0,8164.0
2020-09-04,114.0,8019.0
2020-09-03,111.0,7871.0
2020-09-02,109.0,7691.0
2020-09-01,105.0,7509.0
2020-08-31,104.0,7421.0
2020-08-30,104.0,7340.0
2020-08-29,104.0,7251.0
2020-08-28,100.0,7063.0
2020-08-27,98.0,6929.0
2020-08-26,98.0,6785.0
2020-08-25,97.0,6624.0
2020-08-24,91.0,6489.0
2020-08-23,90.0,6429.0
2020-08-22,90.0,6376.0
2020-08-21,89.0,6216.0
2020-08-20,89.0,6072.0
2020-08-19,84.0,5956.0
2020-08-18,84.0,5846.0
2020-08-17,82.0,5792.0
2020-08-16,82.0,5750.0
2020-08-15,82.0,5659.0
2020-08-14,81.0,5541.0
2020-08-13,81.0,5407.0
2020-08-12,80.0,5268.0
2020-08-11,77.0,5104.0
2020-08-10,75.0,5017.0
2020-08-09,75.0,4952.0
2020-08-08,75.0,4889.0
2020-08-07,70.0,4757.0
2020-08-06,65.0,4602.0
2020-08-05,65.0,4429.0
2020-08-04,64.0,4314.0
2020-08-03,64.0,4233.0
2020-08-02,61.0,4193.0
2020-08-01,61.0,4081.0
2020-07-31,60.0,3965.0
2020-07-30,55.0,3814.0
2020-07-29,54.0,3676.0
2020-07-28,51.0,3475.0
2020-07-27,47.0,3381.0
2020-07-26,46.0,3342.0
2020-07-25,46.0,3260.0
2020-07-24,46.0,3039.0
2020-07-23,43.0,2910.0
2020-07-22,42.0,2813.0
2020-07-21,40.0,2712.0
2020-07-20,39.0,2621.0
2020-07-19,37.0,2533.0
2020-07-18,37.0,2471.0
2020-07-17,37.0,2366.0
2020-07-16,35.0,2231.0
2020-07-15,34.0,2096.0
2020-07-14,34.0,1952.0
2020-07-13,32.0,1843.0
2020-07-12,29.0,1758.0
2020-07-11,29.0,1677.0
2020-07-10,28.0,1593.0
2020-07-09,25.0,1466.0
2020-07-08,23.0,1371.0
2020-07-07,23.0,1327.0
2020-07-06,23.0,1249.0
2020-07-05,23.0,1212.0
2020-07-04,23.0,1167.0
2020-07-03,23.0,1128.0
2020-07-02,22.0,1083.0
2020-07-01,22.0,1016.0
2020-06-30,22.0,967.0
2020-06-29,22.0,919.0
2020-06-28,22.0,863.0
2020-06-27,22.0,852.0
2020-06-26,22.0,829.0
2020-06-25,21.0,803.0
2020-06-24,21.0,766.0
2020-06-23,21.0,743.0
2020-06-22,21.0,740.0
2020-06-21,20.0,717.0
2020-06-20,20.0,698.0
2020-06-19,20.0,666.0
2020-06-18,20.0,655.0
2020-06-17,20.0,630.0
2020-06-16,19.0,614.0
2020-06-15,19.0,609.0
2020-06-14,19.0,601.0
2020-06-13,18.0,588.0
2020-06-12,18.0,573.0
2020-06-11,18.0,563.0
2020-06-10,18.0,561.0
2020-06-09,18.0,554.0
2020-06-08,18.0,548.0
2020-06-07,18.0,545.0
2020-06-06,18.0,540.0
2020-06-05,18.0,541.0
2020-06-04,17.0,539.0
2020-06-03,17.0,525.0
2020-06-02,17.0,523.0
2020-06-01,17.0,519.0
2020-05-31,17.0,515.0
2020-05-30,17.0,505.0
2020-05-29,17.0,493.0
2020-05-28,17.0,485.0
2020-05-27,17.0,481.0
2020-05-26,17.0,479.0
2020-05-25,16.0,479.0
2020-05-24,16.0,479.0
2020-05-23,16.0,479.0
2020-05-22,16.0,479.0
2020-05-21,16.0,479.0
2020-05-20,16.0,478.0
2020-05-19,16.0,471.0
2020-05-18,16.0,470.0
2020-05-17,16.0,468.0
2020-05-16,16.0,468.0
2020-05-15,16.0,466.0
2020-05-14,16.0,462.0
2020-05-13,16.0,462.0
2020-05-12,16.0,461.0
2020-05-11,16.0,459.0
2020-05-10,16.0,458.0
2020-05-09,16.0,458.0
2020-05-08,16.0,458.0
2020-05-07,16.0,456.0
2020-05-06,16.0,456.0
2020-05-05,16.0,456.0
2020-05-04,16.0,457.0
2020-05-03,16.0,455.0
2020-05-02,16.0,455.0
2020-05-01,16.0,453.0
2020-04-30,16.0,453.0
2020-04-29,16.0,451.0
2020-04-28,15.0,451.0
2020-04-27,14.0,449.0
2020-04-26,14.0,448.0
2020-04-25,14.0,445.0
2020-04-24,14.0,444.0
2020-04-23,14.0,442.0
2020-04-22,14.0,439.0
2020-04-21,12.0,437.0
2020-04-20,10.0,433.0
2020-04-19,10.0,433.0
2020-04-18,10.0,426.0
2020-04-17,8.0,422.0
2020-04-16,7.0,415.0
2020-04-15,7.0,404.0
2020-04-14,7.0,399.0
2020-04-13,7.0,394.0
2020-04-12,6.0,387.0
2020-04-11,6.0,377.0
2020-04-10,6.0,365.0
2020-04-09,6.0,354.0
2020-04-08,6.0,332.0
2020-04-07,6.0,319.0
2020-04-06,6.0,299.0
2020-04-05,6.0,286.0
2020-04-04,5.0,265.0
2020-04-03,5.0,243.0
2020-04-02,5.0,227.0
2020-04-01,5.0,208.0
2020-03-31,4.0,184.0
2020-03-30,4.0,171.0
2020-03-29,1.0,154.0
2020-03-28,1.0,129.0
2020-03-27,,108.0
2020-03-26,,71.0
2020-03-25,,53.0
2020-03-24,,46.0
2020-03-23,,34.0
2020-03-22,,31.0
2020-03-21,,20.0
2020-03-20,,16.0
2020-03-19,,12.0
2020-03-18,,10.0
2020-03-17,,8.0
2020-03-16,,7.0
2020-03-15,,7.0
2020-03-14,,5.0
2020-03-13,,1.0
2020-03-12,,1.0
2020-03-11,,0.0
2020-03-10,,0.0
2020-03-09,,0.0
2020-03-08,,0.0
2020-03-07,,0.0
