date,death,positive
2021-03-07,16417.0,591356.0
2021-03-06,16374.0,589931.0
2021-03-05,16322.0,588209.0
2021-03-04,16296.0,586310.0
2021-03-03,16252.0,584743.0
2021-03-02,16182.0,582844.0
2021-03-01,16144.0,582543.0
2021-02-28,16118.0,581148.0
2021-02-27,16067.0,579680.0
2021-02-26,16024.0,577980.0
2021-02-25,15978.0,575993.0
2021-02-24,15945.0,573885.0
2021-02-23,15883.0,571783.0
2021-02-22,15853.0,570546.0
2021-02-21,15826.0,569284.0
2021-02-20,15779.0,567764.0
2021-02-19,15726.0,565794.0
2021-02-18,15686.0,563976.0
2021-02-17,15623.0,561936.0
2021-02-16,15567.0,560576.0
2021-02-15,15517.0,559350.0
2021-02-14,15484.0,557777.0
2021-02-13,15424.0,555895.0
2021-02-12,15358.0,553812.0
2021-02-11,15269.0,551396.0
2021-02-10,15207.0,548946.0
2021-02-09,15124.0,546896.0
2021-02-08,15054.0,545303.0
2021-02-07,14999.0,543934.0
2021-02-06,14921.0,540827.0
2021-02-05,14859.0,537208.0
2021-02-04,14784.0,533921.0
2021-02-03,14708.0,531117.0
2021-02-02,14652.0,528662.0
2021-02-01,14607.0,526423.0
2021-01-31,14577.0,524025.0
2021-01-30,14531.0,521360.0
2021-01-29,14444.0,517252.0
2021-01-28,14348.0,514134.0
2021-01-27,14304.0,509503.0
2021-01-26,14220.0,506183.0
2021-01-25,14178.0,503688.0
2021-01-24,14133.0,500037.0
2021-01-23,14064.0,496093.0
2021-01-22,13987.0,491452.0
2021-01-21,13906.0,486180.0
2021-01-20,13829.0,481040.0
2021-01-19,13749.0,476526.0
2021-01-18,13705.0,473441.0
2021-01-17,13652.0,470140.0
2021-01-16,13583.0,465726.0
2021-01-15,13509.0,459927.0
2021-01-14,13433.0,454402.0
2021-01-13,13359.0,448447.0
2021-01-12,13273.0,442529.0
2021-01-11,13206.0,437042.0
2021-01-10,13151.0,432791.0
2021-01-09,13074.0,427135.0
2021-01-08,12985.0,419721.0
2021-01-07,12909.0,411601.0
2021-01-06,12836.0,404053.0
2021-01-05,12734.0,397202.0
2021-01-04,12671.0,392568.0
2021-01-03,12610.0,387662.0
2021-01-02,12502.0,384181.0
2021-01-01,12423.0,375178.0
2020-12-31,12423.0,375178.0
2020-12-30,12338.0,367918.0
2020-12-29,12218.0,361079.0
2020-12-28,12158.0,356934.0
2020-12-27,12110.0,352736.0
2020-12-26,12010.0,349602.0
2020-12-25,11963.0,341925.0
2020-12-24,11963.0,341925.0
2020-12-23,11887.0,335988.0
2020-12-22,11804.0,331174.0
2020-12-21,11759.0,327374.0
2020-12-20,11717.0,323531.0
2020-12-19,11657.0,319270.0
2020-12-18,11610.0,314926.0
2020-12-17,11558.0,309247.0
2020-12-16,11513.0,304112.0
2020-12-15,11443.0,298160.0
2020-12-14,11388.0,294231.0
2020-12-13,11349.0,290578.0
2020-12-12,11307.0,285725.0
2020-12-11,11257.0,280436.0
2020-12-10,11209.0,274781.0
2020-12-09,11166.0,269412.0
2020-12-08,11076.0,263447.0
2020-12-07,11035.0,259325.0
2020-12-06,11004.0,256844.0
2020-12-05,10953.0,252017.0
2020-12-04,10910.0,246398.0
2020-12-03,10874.0,240907.0
2020-12-02,10824.0,234232.0
2020-12-01,10778.0,229205.0
2020-11-30,10748.0,226132.0
2020-11-29,10722.0,224964.0
2020-11-28,10676.0,222469.0
2020-11-27,10635.0,219252.0
2020-11-26,10604.0,214594.0
2020-11-25,10604.0,214594.0
2020-11-24,10551.0,211199.0
2020-11-23,10531.0,208623.0
2020-11-22,10512.0,206850.0
2020-11-21,10488.0,204155.0
2020-11-20,10469.0,200949.0
2020-11-19,10435.0,198550.0
2020-11-18,10407.0,195868.0
2020-11-17,10360.0,192964.0
2020-11-16,10340.0,190439.0
2020-11-15,10329.0,188275.0
2020-11-14,10293.0,186142.0
2020-11-13,10265.0,183095.0
2020-11-12,10242.0,180189.0
2020-11-11,10222.0,177541.0
2020-11-10,10184.0,174881.0
2020-11-09,10163.0,172727.0
2020-11-08,10149.0,171399.0
2020-11-07,10129.0,169576.0
2020-11-06,10106.0,167274.0
