date,cases,deaths
2020-10-04,10751,274
2020-10-05,10759,274
2020-10-06,10777,274
2020-10-07,10788,274
2020-10-08,10803,276
2020-10-09,10821,276
2020-10-10,10834,276
2020-10-11,10840,276
2020-10-12,10840,276
2020-10-13,10867,276
2020-10-14,10871,276
2020-10-15,10934,281
2020-10-16,10934,281
2020-10-17,10934,281
2020-10-18,10999,302
2020-10-19,11005,302
2020-10-20,11051,303
2020-10-21,11051,303
2020-10-22,11077,303
2020-10-23,11096,304
2020-10-24,11121,304
2020-10-25,11121,304
2020-10-26,11160,305
2020-10-27,11173,305
2020-10-28,11190,305
2020-10-29,11210,305
2020-10-30,11252,305
2020-10-31,11305,307
2020-11-01,11305,307
2020-11-02,11372,308
2020-11-03,11394,308
2020-11-04,11426,315
2020-11-05,11449,315
2020-11-06,11485,315
2020-11-07,11516,315
2020-11-08,11516,315
2020-11-09,11590,316
2020-11-10,11607,316
2020-11-11,11641,316
2020-11-12,11655,316
2020-11-13,11691,318
2020-11-14,11691,318
2020-11-15,11759,318
2020-11-16,11788,319
2020-11-17,11788,319
2020-11-18,11865,322
2020-11-19,11917,323
2020-11-20,12007,323
2020-11-21,12128,324
2020-11-22,12179,327
2020-11-23,12238,328
2020-11-24,12277,329
2020-11-25,12309,331
2020-11-26,12364,331
2020-11-27,12469,333
2020-11-28,12540,333
2020-11-29,12607,333
2020-11-30,12701,333
2020-12-01,12771,333
2020-12-02,12858,335
2020-12-03,12986,336
2020-12-04,13131,337
2020-12-05,13280,337
2020-12-06,13526,344
2020-12-07,13526,344
2020-12-08,13594,344
2020-12-09,13749,344
2020-12-10,13842,350
2020-12-11,13994,350
2020-12-12,14169,350
2020-12-13,14341,352
2020-12-14,14460,352
2020-12-15,14460,356
2020-12-16,14511,358
2020-12-17,14595,364
2020-12-18,14928,366
2020-12-19,15087,366
2020-12-20,15210,369
2020-12-21,15210,369
2020-12-22,15493,370
2020-12-23,15667,566
2020-12-24,15808,566
2020-12-25,16037,566
2020-12-26,16280,566
2020-12-27,16280,566
2020-12-28,16280,566
2020-12-29,16837,579
2020-12-30,16915,584
2020-12-31,17180,584
2021-01-01,17374,591
2021-01-02,17374,591
2021-01-03,17848,591
2021-01-04,17997,596
2021-01-05,17997,596
2021-01-06,18152,601
2021-01-07,18152,601
2021-01-08,18485,610
2021-01-09,18736,610
2021-01-10,18967,610
2021-01-11,19157,610
2021-01-12,19434,610
2021-01-13,19434,610
2021-01-14,19495,610
2021-01-15,19706,625
2021-01-16,20625,627
2021-01-17,20625,629
2021-01-18,20692,630
2021-01-19,20907,630
2021-01-20,21139,640
2021-01-21,21301,640
2021-01-22,21397,643
2021-01-23,21595,646
2021-01-24,21868,660
2021-01-25,21868,660
2021-01-26,22047,661
2021-01-27,22047,661
2021-01-28,22177,661
2021-01-29,22321,665
2021-01-30,22454,665
2021-01-31,22603,671
2021-02-01,22770,671
2021-02-02,22841,673
2021-02-03,23042,674
2021-02-04,23181,674
2021-02-05,23211,677
2021-02-06,23370,677
2021-02-07,23484,679
2021-02-08,23598,681
2021-02-09,23670,681
2021-02-10,23770,683
2021-02-11,23889,685
2021-02-12,24025,685
2021-02-13,24151,690
2021-02-14,24239,692
2021-02-15,24294,692
2021-02-16,24385,692
2021-02-17,24422,694
2021-02-18,24601,694
2021-02-19,24793,694
2021-02-20,24963,694
2021-02-21,25079,700
2021-02-22,25079,700
2021-02-23,25079,700
2021-02-24,25144,700
2021-02-25,25144,700
2021-02-26,25144,700
2021-02-27,25144,700
2021-02-28,25791,707
2021-03-01,25912,707
2021-03-02,25961,707
2021-03-03,25961,707
2021-03-04,26246,711
2021-03-05,26246,711
2021-03-06,26339,711
2021-03-07,26468,712
2021-03-08,26540,712
2021-03-09,26626,712
2021-03-10,26626,712
2021-03-11,26737,712
2021-03-12,26737,712
2021-03-13,26845,712
2021-03-14,26937,717
2021-03-15,27013,717
2021-03-16,27076,717
2021-03-17,27099,722
2021-03-18,27251,722
2021-03-19,27289,726
2021-03-20,27355,726
2021-03-21,27467,726
2021-03-22,27552,726
2021-03-23,27571,726
2021-03-24,27579,726
2021-03-25,27659,726
2021-03-26,27728,726
2021-03-27,27793,726
2021-03-28,27886,734
2021-03-29,27929,739
2021-03-30,28011,739
2021-03-31,28141,743
2021-04-01,28141,743
2021-04-02,28198,745
2021-04-03,28217,745
2021-04-04,28292,745
2021-04-05,28325,745
2021-04-06,28355,745
2021-04-07,28377,745
2021-04-08,28410,745
2021-04-09,28474,745
2021-04-10,28511,745
2021-04-11,28542,745
2021-04-12,28542,745
2021-04-13,28542,745
2021-04-14,,
2021-04-15,,
