date,cases,deaths
2020-08-28,68511,378
2020-08-29,68901,379
2020-08-30,69328,379
2020-08-31,69690,382
2020-09-01,70231,384
2020-09-02,70805,384
2020-09-03,71540,387
2020-09-04,72154,387
2020-09-05,72766,387
2020-09-06,73471,388
2020-09-07,73984,388
2020-09-08,74454,390
2020-09-09,75098,391
2020-09-10,75981,393
2020-09-11,76911,398
2020-09-12,77842,398
2020-09-13,78849,399
2020-09-14,79489,399
2020-09-15,80266,399
2020-09-16,80940,401
2020-09-17,81782,402
2020-09-18,82568,402
2020-09-19,83433,403
2020-09-20,84242,404
2020-09-21,84916,404
2020-09-22,85595,405
2020-09-23,86447,405
2020-09-24,87530,406
2020-09-25,88532,407
2020-09-26,89540,409
2020-09-27,90618,411
2020-09-28,91469,412
2020-09-29,92095,413
2020-09-30,93090,416
2020-10-01,94190,419
2020-10-02,95348,421
2020-10-03,96529,424
2020-10-04,97760,426
2020-10-05,98801,426
2020-10-06,99733,429
2020-10-07,100794,435
2020-10-08,101840,436
2020-10-09,102929,438
2020-10-10,104004,442
2020-10-11,105133,443
2020-10-12,106229,445
2020-10-13,107293,446
2020-10-14,108608,448
2020-10-15,110039,450
2020-10-16,111437,452
2020-10-17,112849,455
2020-10-18,114387,459
2020-10-19,115602,463
2020-10-20,116517,466
2020-10-21,117594,470
2020-10-22,119132,472
2020-10-23,120710,474
2020-10-24,122273,475
2020-10-25,123764,475
2020-10-26,125123,477
2020-10-27,126234,480
2020-10-28,127624,482
2020-10-29,129024,485
2020-10-30,130336,488
2020-10-31,131508,490
2020-11-01,132629,495
2020-11-02,133907,496
2020-11-03,135141,497
2020-11-04,136149,503
2020-11-05,137310,505
2020-11-06,138599,508
2020-11-07,139891,510
2020-11-08,141032,514
2020-11-09,142143,514
2020-11-10,143289,515
2020-11-11,144385,518
2020-11-12,145599,520
2020-11-13,146735,523
2020-11-14,147961,528
2020-11-15,149135,528
2020-11-16,150345,530
2020-11-17,151554,534
2020-11-18,152809,538
2020-11-19,154101,542
2020-11-20,155254,544
2020-11-21,156523,547
2020-11-22,157785,548
2020-11-23,158990,552
2020-11-24,160055,554
2020-11-25,161365,559
2020-11-26,162662,563
2020-11-27,163967,564
2020-11-28,165250,567
2020-11-29,166502,569
2020-11-30,167753,570
2020-12-01,168860,572
2020-12-02,170149,576
2020-12-03,171434,580
2020-12-04,172751,585
2020-12-05,174062,586
2020-12-06,175276,589
2020-12-07,176429,592
2020-12-08,177577,594
2020-12-09,178837,596
2020-12-10,180150,598
2020-12-11,181405,602
2020-12-12,182601,607
2020-12-13,183755,609
2020-12-14,184949,617
2020-12-15,186041,618
2020-12-16,187267,622
2020-12-17,188545,626
2020-12-18,189866,629
2020-12-19,191150,630
2020-12-20,192404,634
2020-12-21,193575,637
2020-12-22,194652,639
2020-12-23,195878,642
2020-12-24,197124,645
2020-12-25,198435,647
2020-12-26,199665,653
2020-12-27,200892,655
2020-12-28,201836,657
2020-12-29,202863,660
2020-12-30,204369,662
2020-12-31,206092,665
2021-01-01,207822,669
2021-01-02,209678,671
2021-01-03,211641,674
2021-01-04,213231,679
2021-01-05,214732,682
2021-01-06,216699,685
2021-01-07,218766,689
2021-01-08,221754,694
2021-01-09,224704,697
2021-01-10,227702,702
2021-01-11,230578,708
2021-01-12,232982,711
2021-01-13,236225,717
2021-01-14,239587,723
2021-01-15,242969,726
2021-01-16,246376,733
2021-01-17,249808,740
2021-01-18,253261,745
2021-01-19,256732,751
2021-01-20,260223,756
2021-01-21,263729,762
2021-01-22,267258,766
2021-01-23,270810,776
2021-01-24,274376,783
2021-01-25,277955,792
2021-01-26,281546,798
2021-01-27,285147,805
2021-01-28,289086,811
2021-01-29,293052,819
2021-01-30,297014,826
2021-01-31,300661,838
2021-02-01,303609,850
2021-02-02,306339,859
2021-02-03,309649,866
2021-02-04,313626,878
2021-02-05,316875,888
2021-02-06,320126,902
2021-02-07,323402,914
2021-02-08,326495,921
2021-02-09,329293,930
2021-02-10,332603,947
2021-02-11,336142,956
2021-02-12,339667,974
2021-02-13,342974,986
2021-02-14,345605,1001
2021-02-15,348772,1014
2021-02-16,351895,1027
2021-02-17,355131,1041
2021-02-18,358583,1055
2021-02-19,361877,1073
2021-02-20,365017,1093
2021-02-21,368175,1108
2021-02-22,370425,1125
2021-02-23,372530,1140
2021-02-24,375535,1145
2021-02-25,378637,1164
2021-02-26,381662,1182
2021-02-27,385160,1198
2021-02-28,388594,1213
2021-03-01,391524,1221
2021-03-02,394050,1238
2021-03-03,396771,1253
2021-03-04,399463,1269
2021-03-05,402205,1286
2021-03-06,405277,1296
2021-03-07,408236,1310
2021-03-08,410849,1322
2021-03-09,413332,1335
2021-03-10,415705,1345
2021-03-11,417909,1353
2021-03-12,419996,1369
2021-03-13,422246,1378
2021-03-14,424405,1388
2021-03-15,426397,1395
2021-03-16,428295,1402
2021-03-17,430313,1406
2021-03-18,432364,1414
2021-03-19,434465,1424
2021-03-20,436625,1428
2021-03-21,438638,1433
2021-03-22,440355,1438
2021-03-23,442226,1445
2021-03-24,444398,1451
2021-03-25,446594,1456
2021-03-26,448637,1466
2021-03-27,450765,1472
2021-03-28,453069,1477
2021-03-29,455197,1481
2021-03-30,457071,1486
2021-03-31,459360,1492
2021-04-01,461444,1497
2021-04-02,463759,1499
2021-04-03,465939,1502
2021-04-04,468023,1504
2021-04-05,470136,1510
2021-04-06,472148,1512
2021-04-07,474136,1516
2021-04-08,476019,1520
2021-04-09,478131,1523
2021-04-10,480006,1526
2021-04-11,481937,1529
2021-04-12,483747,1531
2021-04-13,485675,1533
2021-04-14,,
2021-04-15,,
