date,cases,deaths
2020-09-18,680931,71978
2020-09-19,684113,72179
2020-09-20,688954,72803
2020-09-21,694121,73258
2020-09-22,697663,73493
2020-09-23,700580,73697
2020-09-24,705263,74348
2020-09-25,710049,74949
2020-09-26,715457,75439
2020-09-27,720858,75844
2020-09-28,726431,76243
2020-09-29,730317,76430
2020-09-30,733717,76603
2020-10-01,738163,77163
2020-10-02,743216,77646
2020-10-03,748315,78078
2020-10-04,753090,78492
2020-10-05,757953,78880
2020-10-06,761665,79088
2020-10-07,765082,79268
2020-10-08,769558,79714
2020-10-09,774020,80083
2020-10-10,804488,83096
2020-10-11,809751,83507
2020-10-12,814328,83642
2020-10-13,817503,83781
2020-10-14,821045,83945
2020-10-15,825340,84420
2020-10-16,829396,84898
2020-10-17,834910,85285
2020-10-18,841661,85704
2020-10-19,847108,86059
2020-10-20,851227,86167
2020-10-21,854926,86338
2020-10-22,860714,86893
2020-10-23,867559,87415
2020-10-24,874171,87894
2020-10-25,880775,88312
2020-10-26,886800,88743
2020-10-27,891160,88924
2020-10-28,895326,89171
2020-10-29,901268,89814
2020-10-30,906863,90309
2020-10-31,912811,90773
2020-11-01,918811,91289
2020-11-02,924962,91753
2020-11-03,929392,91895
2020-11-04,933155,92100
2020-11-05,938405,92593
2020-11-06,943630,93228
2020-11-07,949197,93772
2020-11-08,955128,94323
2020-11-09,961938,94808
2020-11-10,967825,95027
2020-11-11,972785,95225
2020-11-12,978531,95842
2020-11-13,986177,96430
2020-11-14,991835,97056
2020-11-15,997393,97624
2020-11-16,1003253,98259
2020-11-17,1006522,98542
2020-11-18,1009396,98861
2020-11-19,1011153,99026
2020-11-20,1015071,99528
2020-11-21,1019543,100104
2020-11-22,1025969,100823
2020-11-23,1032688,101373
2020-11-24,1041875,101676
2020-11-25,1049358,101926
2020-11-26,1060152,102739
2020-11-27,1070487,103597
2020-11-28,1078594,104242
2020-11-29,1090675,104873
2020-11-30,1100683,105459
2020-12-01,1107071,105655
2020-12-02,1113543,105940
2020-12-03,1122362,106765
2020-12-04,1133613,107565
2020-12-05,1144643,108173
2020-12-06,1156770,108863
2020-12-07,1168395,109456
2020-12-08,1175850,109717
2020-12-09,1182249,110074
2020-12-10,1193255,110874
2020-12-11,1205229,111655
2020-12-12,1217126,112326
2020-12-13,1229379,113019
2020-12-14,1241436,113704
2020-12-15,1250044,113953
2020-12-16,1255974,114298
2020-12-17,1267202,115099
2020-12-18,1277499,115769
2020-12-19,1289298,116487
2020-12-20,1301546,117249
2020-12-21,1313675,117876
2020-12-22,1320545,118202
2020-12-23,1325915,118598
2020-12-24,1338426,119495
2020-12-25,1350079,120311
2020-12-26,1362564,121172
2020-12-27,1372243,121837
2020-12-28,1377217,122026
2020-12-29,1383434,122426
2020-12-30,1389430,122855
2020-12-31,1401529,123845
2021-01-01,1413935,124897
2021-01-02,1426094,125807
2021-01-03,1437185,126507
2021-01-04,1443544,126851
2021-01-05,1448755,127213
2021-01-06,1455219,127757
2021-01-07,1466490,128822
2021-01-08,1479835,129987
2021-01-09,1493569,131031
2021-01-10,1507931,132069
2021-01-11,1524036,133204
2021-01-12,1534039,133706
2021-01-13,1541633,134368
2021-01-14,1556028,135682
2021-01-15,1571901,136917
2021-01-16,1588369,137916
2021-01-17,1609735,139022
2021-01-18,1630258,140241
2021-01-19,1641428,140704
2021-01-20,1649502,141248
2021-01-21,1668396,142832
2021-01-22,1688944,144371
2021-01-23,1711283,146174
2021-01-24,1732290,147614
2021-01-25,1752347,149084
2021-01-26,1763219,149614
2021-01-27,1771740,150273
2021-01-28,1788905,152016
2021-01-29,1806849,153639
2021-01-30,1825519,155145
2021-01-31,1841893,156579
2021-02-01,1857230,158074
2021-02-02,1864260,158536
2021-02-03,1869708,159100
2021-02-04,1874092,159533
2021-02-05,1886245,161240
2021-02-06,1899820,162922
2021-02-07,1912871,164290
2021-02-08,1926080,165786
2021-02-09,1932145,166200
2021-02-10,1936013,166731
2021-02-11,1946751,168432
2021-02-12,1957889,169760
2021-02-13,1968566,171234
2021-02-14,1978954,172557
2021-02-15,1988695,173771
2021-02-16,1992794,174207
2021-02-17,1995892,174657
2021-02-18,2004575,175986
2021-02-19,2013563,177061
2021-02-20,2022662,178108
2021-02-21,2030491,178965
2021-02-22,2038276,179797
2021-02-23,2041380,180107
2021-02-24,2043632,180536
2021-02-25,2052266,181809
2021-02-26,2060908,182815
2021-02-27,2069370,183692
2021-02-28,2076882,184474
2021-03-01,2084128,185257
2021-03-02,2086938,185715
