date,death,positive
2021-03-07,2325.0,133445.0
2021-03-06,2323.0,133290.0
2021-03-05,2318.0,132964.0
2021-03-04,2309.0,132677.0
2021-03-03,2309.0,132416.0
2021-03-02,2301.0,132184.0
2021-03-01,2300.0,132048.0
2021-02-28,2300.0,131855.0
2021-02-27,2297.0,131580.0
2021-02-26,2291.0,131234.0
2021-02-25,2290.0,130813.0
2021-02-24,2285.0,130382.0
2021-02-23,2274.0,130139.0
2021-02-22,2263.0,129854.0
2021-02-21,2261.0,129616.0
2021-02-20,2254.0,129364.0
2021-02-19,2248.0,129055.0
2021-02-18,2236.0,128760.0
2021-02-17,2225.0,128405.0
2021-02-16,2216.0,128117.0
2021-02-15,2212.0,127889.0
2021-02-14,2210.0,127588.0
2021-02-13,2201.0,127282.0
2021-02-12,2200.0,126887.0
2021-02-11,2187.0,126420.0
2021-02-10,2175.0,125951.0
2021-02-09,2150.0,125522.0
2021-02-08,2131.0,125106.0
2021-02-07,2129.0,124708.0
2021-02-06,2119.0,124190.0
2021-02-05,2100.0,123641.0
2021-02-04,2080.0,123044.0
2021-02-03,2058.0,122470.0
2021-02-02,2031.0,121935.0
2021-02-01,2028.0,121425.0
2021-01-31,2024.0,121001.0
2021-01-30,2015.0,120340.0
2021-01-29,2006.0,119467.0
2021-01-28,1983.0,118562.0
2021-01-27,1953.0,117775.0
2021-01-26,1928.0,116978.0
2021-01-25,1899.0,115839.0
2021-01-24,1895.0,115307.0
2021-01-23,1872.0,114752.0
2021-01-22,1856.0,113615.0
2021-01-21,1849.0,112617.0
2021-01-20,1836.0,111677.0
2021-01-19,1815.0,110820.0
2021-01-18,1784.0,109809.0
2021-01-17,1776.0,108821.0
2021-01-16,1761.0,108124.0
2021-01-15,1733.0,106649.0
2021-01-14,1702.0,105219.0
2021-01-13,1671.0,104392.0
2021-01-12,1634.0,103203.0
2021-01-11,1594.0,102282.0
2021-01-10,1582.0,101212.0
2021-01-09,1570.0,99778.0
2021-01-08,1554.0,97898.0
2021-01-07,1518.0,96002.0
2021-01-06,1481.0,94678.0
2021-01-05,1442.0,93162.0
2021-01-04,1396.0,91886.0
2021-01-03,1376.0,91058.0
2021-01-02,1373.0,89327.0
2021-01-01,1361.0,87820.0
2020-12-31,1338.0,85334.0
2020-12-30,1318.0,84225.0
2020-12-29,1284.0,82773.0
2020-12-28,1263.0,81436.0
2020-12-27,1254.0,80710.0
2020-12-26,1253.0,80177.0
2020-12-25,1247.0,78836.0
2020-12-24,1228.0,77239.0
2020-12-23,1194.0,75936.0
2020-12-22,1171.0,74737.0
2020-12-21,1129.0,73337.0
2020-12-20,1128.0,72342.0
2020-12-19,1122.0,71215.0
2020-12-18,1091.0,69751.0
2020-12-17,1071.0,68485.0
2020-12-16,1039.0,66849.0
2020-12-15,1012.0,65701.0
2020-12-14,978.0,64394.0
2020-12-13,968.0,63217.0
2020-12-12,966.0,62151.0
2020-12-11,938.0,60637.0
2020-12-10,921.0,59695.0
2020-12-09,901.0,58462.0
2020-12-08,870.0,57060.0
2020-12-07,841.0,56128.0
2020-12-06,838.0,54997.0
2020-12-05,829.0,53572.0
2020-12-04,799.0,52172.0
2020-12-03,789.0,51025.0
2020-12-02,778.0,49905.0
2020-12-01,758.0,48818.0
2020-11-30,735.0,47842.0
2020-11-29,729.0,46997.0
2020-11-28,718.0,45845.0
2020-11-27,712.0,45046.0
2020-11-26,712.0,44180.0
2020-11-25,695.0,43050.0
2020-11-24,682.0,42083.0
2020-11-23,667.0,41114.0
2020-11-22,662.0,40478.0
2020-11-21,658.0,39598.0
2020-11-20,639.0,38480.0
2020-11-19,623.0,37399.0
2020-11-18,612.0,36277.0
2020-11-17,598.0,35324.0
2020-11-16,585.0,34460.0
2020-11-15,582.0,33659.0
2020-11-14,574.0,32792.0
2020-11-13,565.0,31639.0
2020-11-12,555.0,30897.0
2020-11-11,553.0,30201.0
2020-11-10,546.0,29316.0
2020-11-09,530.0,28805.0
2020-11-08,502.0,28404.0
2020-11-07,502.0,27742.0
2020-11-06,487.0,27087.0
2020-11-05,480.0,26547.0
2020-11-04,472.0,25987.0
2020-11-03,469.0,25593.0
2020-11-02,458.0,25235.0
2020-11-01,457.0,24883.0
2020-10-31,457.0,24460.0
2020-10-30,451.0,23990.0
2020-10-29,443.0,23466.0
2020-10-28,436.0,23064.0
2020-10-27,432.0,22706.0
2020-10-26,424.0,22223.0
2020-10-25,423.0,21906.0
2020-10-24,422.0,21712.0
2020-10-23,422.0,21392.0
2020-10-22,418.0,21057.0
2020-10-21,413.0,20734.0
2020-10-20,408.0,20519.0
2020-10-19,399.0,20293.0
2020-10-18,399.0,20081.0
2020-10-17,399.0,19801.0
2020-10-16,396.0,19580.0
2020-10-15,393.0,19082.0
2020-10-14,391.0,18818.0
2020-10-13,387.0,18555.0
2020-10-12,385.0,18281.0
2020-10-11,382.0,18128.0
2020-10-10,381.0,17913.0
2020-10-09,376.0,17707.0
2020-10-08,370.0,17325.0
2020-10-07,369.0,17139.0
2020-10-06,364.0,16936.0
2020-10-05,361.0,16742.0
2020-10-04,358.0,16628.0
2020-10-03,357.0,16468.0
2020-10-02,355.0,16307.0
2020-10-01,354.0,16024.0
2020-09-30,350.0,15848.0
2020-09-29,345.0,15692.0
2020-09-28,337.0,15512.0
2020-09-27,334.0,15348.0
2020-09-26,332.0,15158.0
2020-09-25,330.0,14953.0
2020-09-24,325.0,14706.0
2020-09-23,319.0,14504.0
2020-09-22,317.0,14384.0
2020-09-21,312.0,14171.0
2020-09-20,310.0,14054.0
2020-09-19,308.0,13874.0
2020-09-18,297.0,13683.0
2020-09-17,294.0,13430.0
2020-09-16,290.0,13196.0
2020-09-15,280.0,12976.0
2020-09-14,275.0,12820.0
2020-09-13,266.0,12699.0
2020-09-12,265.0,12521.0
2020-09-11,263.0,12174.0
2020-09-10,257.0,12017.0
2020-09-09,254.0,11808.0
2020-09-08,250.0,11661.0
2020-09-07,247.0,11575.0
2020-09-06,246.0,11412.0
2020-09-05,243.0,11289.0
2020-09-04,243.0,11037.0
2020-09-03,237.0,10845.0
