date,death,positive
2020-12-19,351.0,41488.0
2020-12-18,351.0,41359.0
2020-12-17,351.0,40593.0
2020-12-16,328.0,40310.0
2020-12-15,328.0,40064.0
2020-12-14,321.0,39775.0
2020-12-13,321.0,39360.0
2020-12-12,321.0,38907.0
2020-12-11,321.0,38785.0
2020-12-10,299.0,38223.0
2020-12-09,299.0,37885.0
2020-12-08,280.0,37475.0
2020-12-07,280.0,36985.0
2020-12-06,257.0,36317.0
2020-12-05,257.0,35941.0
2020-12-04,257.0,35737.0
2020-12-03,257.0,35078.0
2020-12-02,230.0,34507.0
2020-12-01,230.0,33805.0
2020-11-30,215.0,33305.0
2020-11-29,215.0,32489.0
2020-11-28,215.0,31929.0
2020-11-27,215.0,31773.0
2020-11-26,215.0,30761.0
2020-11-25,215.0,30761.0
2020-11-24,202.0,29959.0
2020-11-23,202.0,29431.0
2020-11-22,176.0,28169.0
2020-11-21,176.0,27410.0
2020-11-20,176.0,27129.0
2020-11-19,176.0,26169.0
2020-11-18,155.0,25275.0
2020-11-17,155.0,24453.0
2020-11-16,144.0,23193.0
2020-11-15,144.0,22494.0
2020-11-14,144.0,21881.0
2020-11-13,127.0,21341.0
2020-11-12,127.0,20479.0
2020-11-11,127.0,19374.0
2020-11-10,127.0,19242.0
2020-11-09,114.0,18010.0
2020-11-08,114.0,17310.0
2020-11-07,105.0,16597.0
2020-11-06,105.0,16405.0
2020-11-05,105.0,15409.0
2020-11-04,105.0,15044.0
2020-11-03,93.0,14619.0
2020-11-02,87.0,14167.0
2020-11-01,87.0,13723.0
2020-10-31,87.0,13298.0
2020-10-30,87.0,13028.0
2020-10-29,87.0,12507.0
2020-10-28,77.0,12146.0
2020-10-27,77.0,11806.0
2020-10-26,77.0,11477.0
2020-10-25,68.0,11041.0
2020-10-24,68.0,10805.0
2020-10-23,68.0,10545.0
2020-10-22,68.0,10119.0
2020-10-21,61.0,9848.0
2020-10-20,61.0,9526.0
2020-10-19,57.0,9311.0
2020-10-18,57.0,9025.0
2020-10-17,57.0,8816.0
2020-10-16,57.0,8665.0
2020-10-15,57.0,8375.0
2020-10-14,57.0,8177.0
2020-10-13,57.0,7964.0
2020-10-12,54.0,7802.0
2020-10-11,54.0,7611.0
2020-10-10,54.0,7455.0
2020-10-09,54.0,7335.0
2020-10-08,54.0,7092.0
2020-10-07,53.0,6899.0
2020-10-06,53.0,6770.0
2020-10-05,53.0,6629.0
2020-10-04,53.0,6504.0
2020-10-03,53.0,6365.0
2020-10-02,53.0,6214.0
2020-10-01,53.0,6083.0
2020-09-30,50.0,5948.0
2020-09-29,50.0,5821.0
2020-09-28,50.0,5754.0
2020-09-27,50.0,5633.0
2020-09-26,50.0,5465.0
2020-09-25,50.0,5420.0
2020-09-24,50.0,5305.0
2020-09-23,50.0,5169.0
2020-09-22,49.0,5016.0
2020-09-21,49.0,4944.0
2020-09-20,49.0,4871.0
2020-09-19,49.0,4780.0
2020-09-18,49.0,4747.0
2020-09-17,49.0,4652.0
2020-09-16,46.0,4566.0
2020-09-15,46.0,4438.0
2020-09-14,46.0,4392.0
2020-09-13,42.0,4346.0
2020-09-12,42.0,4297.0
2020-09-11,42.0,4264.0
2020-09-10,42.0,4199.0
2020-09-09,42.0,4151.0
2020-09-08,42.0,4103.0
2020-09-07,42.0,4032.0
2020-09-06,42.0,4032.0
2020-09-05,42.0,4006.0
2020-09-04,42.0,3989.0
2020-09-03,41.0,3939.0
2020-09-02,41.0,3911.0
2020-09-01,41.0,3866.0
2020-08-31,37.0,3842.0
2020-08-30,37.0,3820.0
2020-08-29,37.0,3784.0
2020-08-28,37.0,3763.0
2020-08-27,37.0,3722.0
2020-08-26,37.0,3684.0
2020-08-25,37.0,3634.0
2020-08-24,37.0,3603.0
2020-08-23,37.0,3579.0
2020-08-22,37.0,3543.0
2020-08-21,37.0,3524.0
2020-08-20,34.0,3468.0
2020-08-19,34.0,3430.0
2020-08-18,34.0,3363.0
2020-08-17,33.0,3331.0
2020-08-16,30.0,3286.0
2020-08-15,30.0,3227.0
2020-08-14,30.0,3183.0
2020-08-13,30.0,3119.0
2020-08-12,29.0,3086.0
2020-08-11,29.0,3073.0
2020-08-10,28.0,3042.0
2020-08-09,28.0,3050.0
2020-08-08,28.0,3013.0
2020-08-07,28.0,3000.0
2020-08-06,27.0,2958.0
2020-08-05,27.0,2923.0
2020-08-04,27.0,2884.0
2020-08-03,27.0,2848.0
2020-08-02,26.0,2808.0
2020-08-01,26.0,2769.0
2020-07-31,26.0,2726.0
2020-07-30,26.0,2686.0
2020-07-29,26.0,2628.0
2020-07-28,26.0,2589.0
2020-07-27,25.0,2520.0
2020-07-26,25.0,2475.0
2020-07-25,25.0,2446.0
2020-07-24,25.0,2405.0
2020-07-23,25.0,2347.0
2020-07-22,25.0,2288.0
2020-07-21,25.0,2238.0
2020-07-20,24.0,2187.0
2020-07-19,24.0,2126.0
2020-07-18,24.0,2108.0
2020-07-17,24.0,2069.0
2020-07-16,24.0,2026.0
2020-07-15,22.0,1985.0
2020-07-14,22.0,1951.0
2020-07-13,21.0,1904.0
2020-07-12,21.0,1862.0
2020-07-11,21.0,1839.0
2020-07-10,21.0,1790.0
2020-07-09,21.0,1774.0
2020-07-08,21.0,1740.0
2020-07-07,20.0,1711.0
2020-07-06,20.0,1675.0
2020-07-05,20.0,1634.0
2020-07-04,20.0,1606.0
2020-07-03,20.0,1582.0
2020-07-02,20.0,1550.0
2020-07-01,20.0,1514.0
2020-06-30,20.0,1487.0
2020-06-29,20.0,1450.0
2020-06-28,20.0,1417.0
2020-06-27,20.0,1392.0
2020-06-26,20.0,1368.0
2020-06-25,20.0,1326.0
2020-06-24,20.0,1282.0
2020-06-23,20.0,1254.0
2020-06-22,20.0,1230.0
2020-06-21,20.0,1197.0
2020-06-20,20.0,1179.0
2020-06-19,20.0,1173.0
2020-06-18,18.0,1144.0
2020-06-17,18.0,1114.0
2020-06-16,18.0,1089.0
2020-06-15,18.0,1079.0
2020-06-14,18.0,1060.0
2020-06-13,18.0,1050.0
2020-06-12,18.0,1027.0
2020-06-11,18.0,1009.0
2020-06-10,18.0,980.0
2020-06-09,17.0,970.0
2020-06-08,17.0,960.0
2020-06-07,17.0,947.0
2020-06-06,17.0,939.0
2020-06-05,17.0,933.0
2020-06-04,17.0,921.0
2020-06-03,17.0,915.0
2020-06-02,17.0,912.0
2020-06-01,17.0,910.0
2020-05-31,16.0,903.0
2020-05-30,16.0,898.0
2020-05-29,15.0,891.0
2020-05-28,15.0,876.0
2020-05-27,13.0,860.0
2020-05-26,13.0,850.0
2020-05-25,12.0,843.0
2020-05-24,12.0,838.0
2020-05-23,12.0,813.0
2020-05-22,12.0,803.0
2020-05-21,11.0,801.0
2020-05-20,11.0,787.0
2020-05-19,10.0,776.0
2020-05-18,8.0,766.0
2020-05-17,8.0,754.0
2020-05-16,7.0,741.0
2020-05-15,7.0,716.0
2020-05-14,7.0,701.0
2020-05-13,7.0,688.0
2020-05-12,7.0,675.0
2020-05-11,7.0,669.0
2020-05-10,7.0,662.0
2020-05-09,7.0,653.0
2020-05-08,7.0,644.0
2020-05-07,7.0,635.0
2020-05-06,7.0,631.0
2020-05-05,7.0,604.0
2020-05-04,7.0,596.0
2020-05-03,7.0,586.0
2020-05-02,7.0,579.0
2020-05-01,7.0,566.0
2020-04-30,7.0,559.0
2020-04-29,7.0,544.0
2020-04-28,7.0,536.0
2020-04-27,7.0,520.0
2020-04-26,7.0,502.0
2020-04-25,7.0,491.0
2020-04-24,7.0,473.0
2020-04-23,7.0,453.0
2020-04-22,6.0,447.0
2020-04-21,6.0,441.0
2020-04-20,2.0,428.0
2020-04-19,2.0,426.0
2020-04-18,2.0,422.0
2020-04-17,2.0,412.0
2020-04-16,2.0,401.0
2020-04-15,2.0,393.0
2020-04-14,1.0,383.0
2020-04-13,1.0,373.0
2020-04-12,0.0,364.0
2020-04-11,0.0,343.0
2020-04-10,0.0,340.0
2020-04-09,0.0,320.0
2020-04-08,0.0,303.0
2020-04-07,0.0,216.0
2020-04-06,0.0,210.0
2020-04-05,0.0,197.0
2020-04-04,0.0,187.0
2020-04-03,0.0,162.0
2020-04-02,0.0,150.0
2020-04-01,0.0,130.0
2020-03-31,0.0,109.0
2020-03-30,0.0,94.0
2020-03-29,0.0,86.0
2020-03-28,0.0,82.0
2020-03-27,0.0,70.0
2020-03-26,,53.0
2020-03-25,,44.0
2020-03-24,,29.0
2020-03-23,,26.0
2020-03-22,,24.0
2020-03-21,,23.0
2020-03-20,,19.0
2020-03-19,,18.0
2020-03-18,,15.0
2020-03-17,,10.0
2020-03-16,,3.0
2020-03-15,,3.0
2020-03-14,,2.0
2020-03-13,,1.0
2020-03-12,,1.0
2020-03-11,,0.0
2020-03-10,,0.0
2020-03-09,,0.0
2020-03-08,,0.0
2020-03-07,,0.0
2020-03-06,,
2020-03-05,,
2020-03-04,,
2020-03-03,,
2020-03-02,,
2020-03-01,,
