date,death,positive
2020-05-03,2444.0,49267.0
2020-05-02,2418.0,48305.0
2020-05-01,2354.0,46971.0
2020-04-30,2292.0,45763.0
2020-04-29,2195.0,44366.0
2020-04-28,1716.0,43264.0
2020-04-27,1597.0,42050.0
2020-04-26,1550.0,41165.0
2020-04-25,1537.0,40049.0
2020-04-24,1492.0,38652.0
2020-04-23,1421.0,37053.0
2020-04-22,1622.0,35684.0
2020-04-21,1564.0,34528.0
2020-04-20,1204.0,33232.0
2020-04-19,1112.0,32284.0
2020-04-18,836.0,31069.0
2020-04-17,756.0,29441.0
2020-04-16,707.0,27735.0
2020-04-15,647.0,26490.0
2020-04-14,584.0,25345.0
2020-04-13,524.0,24199.0
2020-04-12,507.0,22833.0
2020-04-11,494.0,21655.0
2020-04-10,416.0,19979.0
2020-04-09,338.0,18228.0
2020-04-08,309.0,16239.0
2020-04-07,240.0,14559.0
2020-04-06,162.0,12980.0
2020-04-05,150.0,11510.0
2020-04-04,136.0,10017.0
2020-04-03,102.0,8420.0
2020-04-02,90.0,7016.0
2020-04-01,74.0,5805.0
2020-03-31,63.0,4843.0
2020-03-30,49.0,4087.0
2020-03-29,38.0,3394.0
2020-03-28,34.0,2751.0
2020-03-27,22.0,2218.0
2020-03-26,16.0,1687.0
2020-03-25,11.0,1127.0
2020-03-24,7.0,851.0
2020-03-23,6.0,644.0
2020-03-22,2.0,479.0
2020-03-21,2.0,371.0
2020-03-20,1.0,268.0
2020-03-19,1.0,185.0
2020-03-18,1.0,133.0
2020-03-17,,96.0
2020-03-16,,76.0
2020-03-15,,63.0
2020-03-14,,47.0
2020-03-13,,41.0
2020-03-12,,22.0
2020-03-11,,16.0
2020-03-10,,12.0
2020-03-09,,10.0
2020-03-08,,6.0
2020-03-07,,4.0
2020-03-06,,2.0
2020-03-05,,
2020-03-04,,
2020-03-03,,
