date,death,positive
2021-01-03,930.0,59484.0
2021-01-02,930.0,58873.0
2021-01-01,930.0,58064.0
2020-12-31,926.0,57456.0
2020-12-30,921.0,56596.0
2020-12-29,898.0,56189.0
2020-12-28,898.0,55488.0
2020-12-27,897.0,55057.0
2020-12-26,895.0,54473.0
2020-12-25,891.0,53653.0
2020-12-24,888.0,53015.0
2020-12-23,872.0,52235.0
2020-12-22,872.0,51623.0
2020-12-21,871.0,51056.0
2020-12-20,862.0,50616.0
2020-12-19,858.0,50136.0
2020-12-18,854.0,49109.0
2020-12-17,845.0,48768.0
2020-12-16,833.0,47929.0
2020-12-15,826.0,47142.0
2020-12-14,816.0,46457.0
2020-12-13,816.0,45460.0
2020-12-12,815.0,44876.0
2020-12-11,807.0,43818.0
2020-12-10,806.0,43036.0
2020-12-09,803.0,42393.0
2020-12-08,803.0,41464.0
2020-12-07,793.0,40711.0
2020-12-06,793.0,39912.0
2020-12-05,782.0,39096.0
2020-12-04,782.0,38398.0
2020-12-03,779.0,37456.0
2020-12-02,779.0,36698.0
2020-12-01,777.0,36343.0
2020-11-30,772.0,35654.0
2020-11-29,770.0,35251.0
2020-11-28,763.0,34670.0
2020-11-27,763.0,34170.0
2020-11-26,761.0,33579.0
2020-11-25,760.0,32995.0
2020-11-24,757.0,32664.0
2020-11-23,752.0,32211.0
2020-11-22,748.0,31808.0
2020-11-21,746.0,31321.0
2020-11-20,746.0,30816.0
2020-11-19,742.0,30153.0
2020-11-18,742.0,29755.0
2020-11-17,739.0,29552.0
2020-11-16,736.0,29200.0
2020-11-15,736.0,28803.0
2020-11-14,736.0,28395.0
2020-11-13,734.0,28016.0
2020-11-12,732.0,27546.0
2020-11-11,724.0,27342.0
2020-11-10,722.0,27112.0
2020-11-09,719.0,26908.0
2020-11-08,718.0,26603.0
2020-11-07,716.0,26258.0
2020-11-06,716.0,26035.0
2020-11-05,716.0,25753.0
2020-11-04,712.0,25534.0
2020-11-03,712.0,25426.0
2020-11-02,710.0,25311.0
2020-11-01,710.0,25126.0
2020-10-31,708.0,24951.0
2020-10-30,704.0,24751.0
2020-10-29,689.0,24553.0
2020-10-28,688.0,24392.0
2020-10-27,686.0,24249.0
2020-10-26,685.0,24168.0
2020-10-25,681.0,23961.0
2020-10-24,680.0,23847.0
2020-10-23,678.0,23687.0
2020-10-22,670.0,23528.0
2020-10-21,670.0,23375.0
2020-10-20,668.0,23325.0
2020-10-19,666.0,23196.0
2020-10-18,665.0,23093.0
2020-10-17,664.0,22942.0
2020-10-16,662.0,22724.0
2020-10-15,661.0,22560.0
2020-10-14,660.0,22465.0
2020-10-13,659.0,22394.0
2020-10-12,656.0,22289.0
2020-10-11,654.0,22130.0
2020-10-10,653.0,21998.0
2020-10-09,651.0,21827.0
2020-10-08,651.0,21682.0
2020-10-07,649.0,21550.0
2020-10-06,646.0,21466.0
2020-10-05,645.0,21363.0
2020-10-04,645.0,21243.0
2020-10-03,645.0,21125.0
2020-10-02,642.0,20937.0
2020-10-01,636.0,20787.0
2020-09-30,636.0,20613.0
2020-09-29,635.0,20531.0
2020-09-28,634.0,20389.0
2020-09-27,633.0,20260.0
2020-09-26,633.0,20156.0
2020-09-25,631.0,20085.0
2020-09-24,630.0,19947.0
2020-09-23,629.0,19830.0
2020-09-22,628.0,19761.0
2020-09-21,627.0,19667.0
2020-09-20,621.0,19566.0
2020-09-19,621.0,19449.0
2020-09-18,620.0,19366.0
2020-09-17,619.0,19318.0
2020-09-16,619.0,19234.0
2020-09-15,618.0,19137.0
2020-09-14,617.0,18937.0
2020-09-13,615.0,18849.0
2020-09-12,613.0,18726.0
2020-09-11,613.0,18466.0
2020-09-10,613.0,18466.0
2020-09-09,609.0,18308.0
2020-09-08,609.0,18308.0
2020-09-07,609.0,18249.0
2020-09-06,609.0,18043.0
2020-09-05,608.0,17892.0
2020-09-04,606.0,17752.0
2020-09-03,606.0,17653.0
2020-09-02,606.0,17549.0
2020-09-01,605.0,17535.0
2020-08-31,605.0,17429.0
2020-08-30,604.0,17343.0
2020-08-29,604.0,17349.0
2020-08-28,604.0,17083.0
2020-08-27,604.0,16976.0
2020-08-26,604.0,16986.0
2020-08-25,603.0,16962.0
2020-08-24,604.0,16942.0
2020-08-23,600.0,16895.0
2020-08-22,600.0,16828.0
2020-08-21,600.0,16770.0
2020-08-20,595.0,16718.0
2020-08-19,595.0,16643.0
2020-08-18,593.0,16593.0
2020-08-17,593.0,16536.0
2020-08-16,593.0,16451.0
2020-08-15,593.0,16396.0
2020-08-14,593.0,16340.0
2020-08-13,593.0,15967.0
2020-08-12,591.0,15699.0
2020-08-11,591.0,15699.0
2020-08-10,591.0,15634.0
2020-08-09,591.0,15575.0
2020-08-08,590.0,15502.0
2020-08-07,588.0,15445.0
2020-08-06,587.0,15365.0
2020-08-05,587.0,15296.0
2020-08-04,587.0,15137.0
2020-08-03,585.0,15055.0
2020-08-02,585.0,14949.0
2020-08-01,585.0,14877.0
2020-07-31,585.0,14788.0
2020-07-30,581.0,14689.0
2020-07-29,581.0,14602.0
2020-07-28,580.0,14476.0
2020-07-27,579.0,14406.0
2020-07-26,579.0,14290.0
2020-07-25,579.0,14175.0
2020-07-24,578.0,14202.0
2020-07-23,529.0,13924.0
2020-07-22,527.0,13792.0
2020-07-21,525.0,13746.0
2020-07-20,523.0,13519.0
2020-07-19,523.0,13519.0
2020-07-18,523.0,13429.0
2020-07-17,521.0,13337.0
2020-07-16,521.0,13114.0
2020-07-15,521.0,13050.0
2020-07-14,518.0,12969.0
2020-07-13,517.0,12879.0
2020-07-12,517.0,12804.0
2020-07-11,517.0,12743.0
2020-07-10,517.0,12652.0
2020-07-09,517.0,12531.0
2020-07-08,515.0,12462.0
2020-07-07,514.0,12414.0
2020-07-06,512.0,12293.0
2020-07-05,512.0,12128.0
2020-07-04,512.0,11996.0
2020-07-03,512.0,11923.0
2020-07-02,510.0,11731.0
2020-07-01,509.0,11510.0
2020-06-30,509.0,11474.0
2020-06-29,507.0,11376.0
2020-06-28,507.0,11226.0
2020-06-27,507.0,11091.0
2020-06-26,507.0,11017.0
2020-06-25,507.0,10980.0
2020-06-24,505.0,10889.0
2020-06-23,504.0,10847.0
2020-06-22,504.0,10820.0
2020-06-21,504.0,10775.0
2020-06-20,504.0,10681.0
2020-06-19,504.0,10611.0
2020-06-18,502.0,10499.0
2020-06-17,502.0,10444.0
2020-06-16,499.0,10403.0
2020-06-15,498.0,10340.0
2020-06-14,496.0,10264.0
2020-06-13,495.0,10229.0
2020-06-12,494.0,10173.0
2020-06-11,494.0,10106.0
2020-06-10,493.0,10056.0
2020-06-09,492.0,10020.0
2020-06-08,490.0,9972.0
2020-06-07,488.0,9942.0
2020-06-06,485.0,9845.0
2020-06-05,485.0,9773.0
2020-06-04,483.0,9746.0
2020-06-03,475.0,9712.0
2020-06-02,471.0,9685.0
2020-06-01,471.0,9605.0
2020-05-31,468.0,9498.0
2020-05-30,466.0,9422.0
2020-05-29,463.0,9236.0
2020-05-28,459.0,9171.0
2020-05-27,453.0,9096.0
2020-05-26,444.0,9066.0
2020-05-25,436.0,8965.0
2020-05-24,431.0,8809.0
2020-05-23,425.0,8690.0
2020-05-22,420.0,8529.0
2020-05-21,417.0,8386.0
2020-05-20,414.0,8194.0
2020-05-19,408.0,8037.0
2020-05-18,399.0,7869.0
2020-05-17,392.0,7670.0
2020-05-16,383.0,7547.0
2020-05-15,373.0,7373.0
2020-05-14,362.0,7223.0
2020-05-13,351.0,6952.0
2020-05-12,334.0,6741.0
2020-05-11,324.0,6565.0
2020-05-10,312.0,6447.0
2020-05-09,301.0,6277.0
2020-05-08,297.0,6111.0
2020-05-07,285.0,5939.0
2020-05-06,269.0,5778.0
2020-05-05,266.0,5371.0
2020-05-04,255.0,5288.0
2020-05-03,246.0,5208.0
2020-05-02,235.0,5038.0
2020-05-01,222.0,4918.0
2020-04-30,210.0,4734.0
2020-04-29,204.0,4655.0
2020-04-28,192.0,4575.0
2020-04-27,181.0,4162.0
2020-04-26,168.0,4034.0
2020-04-25,155.0,3576.0
2020-04-24,147.0,3442.0
2020-04-23,131.0,3308.0
2020-04-22,117.0,3200.0
2020-04-21,104.0,2931.0
2020-04-20,99.0,2745.0
2020-04-19,90.0,2538.0
2020-04-18,86.0,2323.0
2020-04-17,76.0,2323.0
2020-04-16,70.0,2075.0
2020-04-15,67.0,2014.0
2020-04-14,60.0,1761.0
2020-04-13,53.0,1625.0
2020-04-12,48.0,1479.0
2020-04-11,43.0,1479.0
2020-04-10,36.0,1326.0
2020-04-09,34.0,1207.0
2020-04-08,32.0,928.0
2020-04-07,28.0,928.0
2020-04-06,24.0,673.0
2020-04-05,19.0,673.0
2020-04-04,17.0,593.0
2020-04-03,17.0,450.0
2020-04-02,16.0,393.0
2020-04-01,13.0,368.0
2020-03-31,12.0,319.0
2020-03-30,11.0,264.0
2020-03-29,10.0,232.0
2020-03-28,9.0,214.0
2020-03-27,5.0,163.0
2020-03-26,3.0,130.0
2020-03-25,2.0,115.0
2020-03-24,1.0,91.0
2020-03-23,0.0,68.0
2020-03-22,0.0,56.0
2020-03-21,0.0,45.0
2020-03-20,0.0,38.0
2020-03-19,0.0,30.0
2020-03-18,0.0,25.0
2020-03-17,0.0,16.0
2020-03-16,0.0,8.0
2020-03-15,0.0,6.0
2020-03-14,0.0,6.0
2020-03-13,0.0,4.0
2020-03-12,0.0,4.0
2020-03-11,0.0,1.0
2020-03-10,0.0,0.0
2020-03-09,0.0,0.0
2020-03-08,0.0,0.0
2020-03-07,,0.0
2020-03-06,,0.0
