date,death,positive
2021-03-07,5037.0,296190.0
2021-03-06,5036.0,295460.0
2021-03-05,5020.0,295460.0
2021-03-04,5005.0,295069.0
2021-03-03,4987.0,294684.0
2021-03-02,4967.0,294289.0
2021-03-01,4957.0,293980.0
2021-02-28,4957.0,293754.0
2021-02-27,4957.0,293488.0
2021-02-26,4942.0,293029.0
2021-02-25,4933.0,292630.0
2021-02-24,4919.0,292059.0
2021-02-23,4903.0,291543.0
2021-02-22,4882.0,291145.0
2021-02-21,4872.0,290972.0
2021-02-20,4868.0,290671.0
2021-02-19,4831.0,290300.0
2021-02-18,4805.0,289880.0
2021-02-17,4774.0,289392.0
2021-02-16,4733.0,289029.0
2021-02-15,4720.0,288739.0
2021-02-14,4709.0,288348.0
2021-02-13,4694.0,287836.0
2021-02-12,4663.0,287023.0
2021-02-11,4637.0,286387.0
2021-02-10,4582.0,285795.0
2021-02-09,4559.0,285136.0
2021-02-08,4522.0,284590.0
2021-02-07,4520.0,284042.0
2021-02-06,4496.0,283391.0
2021-02-05,4463.0,282493.0
2021-02-04,4424.0,281596.0
2021-02-03,4373.0,280707.0
2021-02-02,4324.0,279957.0
2021-02-01,4278.0,279146.0
2021-01-31,4270.0,278308.0
2021-01-30,4264.0,277349.0
2021-01-29,4218.0,276279.0
2021-01-28,4181.0,274951.0
2021-01-27,4134.0,273873.0
2021-01-26,4088.0,272853.0
2021-01-25,4029.0,271897.0
2021-01-24,4026.0,270907.0
2021-01-23,4011.0,269713.0
2021-01-22,3958.0,268212.0
2021-01-21,3910.0,266343.0
2021-01-20,3863.0,265143.0
2021-01-19,3792.0,263972.0
2021-01-18,3784.0,262794.0
2021-01-17,3779.0,261573.0
2021-01-16,3761.0,260090.0
2021-01-15,3698.0,258050.0
2021-01-14,3658.0,256172.0
2021-01-13,3596.0,253985.0
2021-01-12,3546.0,252842.0
2021-01-11,3500.0,250249.0
2021-01-10,3467.0,248568.0
2021-01-09,3450.0,246309.0
2021-01-08,3394.0,243661.0
2021-01-07,3339.0,240795.0
2021-01-06,3295.0,237393.0
2021-01-05,3235.0,235455.0
2021-01-04,3206.0,233032.0
2021-01-03,3183.0,231618.0
2021-01-02,3151.0,228871.0
2021-01-01,3146.0,227046.0
2020-12-31,3125.0,224731.0
2020-12-30,3066.0,222594.0
2020-12-29,3019.0,220124.0
2020-12-28,2973.0,218377.0
2020-12-27,2952.0,217509.0
2020-12-26,2944.0,215653.0
2020-12-25,2943.0,214064.0
2020-12-24,2916.0,212211.0
2020-12-23,2871.0,209962.0
2020-12-22,2825.0,206974.0
2020-12-21,2787.0,205884.0
2020-12-20,2781.0,203945.0
2020-12-19,2751.0,201858.0
2020-12-18,2708.0,199257.0
2020-12-17,2673.0,196379.0
2020-12-16,2653.0,194098.0
2020-12-15,2596.0,191732.0
2020-12-14,2548.0,189412.0
2020-12-13,2539.0,186833.0
2020-12-12,2520.0,183951.0
2020-12-11,2479.0,181310.0
2020-12-10,2434.0,178527.0
2020-12-09,2384.0,176334.0
2020-12-08,2359.0,173281.0
2020-12-07,2319.0,170587.0
2020-12-06,2315.0,168139.0
2020-12-05,2301.0,165628.0
