date,cases,deaths
2020-09-19,750098,31146
2020-09-20,756412,31283
2020-09-21,762865,31369
2020-09-22,768895,31369
2020-09-23,772896,31474
2020-09-24,776546,31568
2020-09-25,782695,31870
2020-09-26,788930,31938
2020-09-27,794584,32037
2020-09-28,800142,32142
2020-09-29,805302,32262
2020-09-30,808714,32324
2020-10-01,811768,32396
2020-10-02,814829,32463
2020-10-03,818297,32535
2020-10-04,821564,32609
2020-10-05,824985,32665
2020-10-06,828169,32742
2020-10-07,829999,32834
2020-10-08,832929,32914
2020-10-09,835662,33009
2020-10-10,838614,33098
2020-10-11,843355,33158
2020-10-12,846088,33223
2020-10-13,849371,33305
2020-10-14,851171,33357
2020-10-15,853974,33419
2020-10-16,856951,33512
2020-10-17,859740,33577
2020-10-18,862417,33648
2020-10-19,865549,33702
2020-10-20,868675,33759
2020-10-21,870876,33820
2020-10-22,874118,33875
2020-10-23,876885,33937
2020-10-24,879876,33984
2020-10-25,883116,34033
2020-10-26,886214,34095
2020-10-27,888715,34149
2020-10-28,890574,34197
2020-10-29,892497,34257
2020-10-30,894928,34315
2020-10-31,897594,34362
2020-11-01,900180,34411
2020-11-02,902503,34476
2020-11-03,904911,34529
2020-11-04,906545,34585
2020-11-05,908902,34623
2020-11-06,911787,34671
2020-11-07,914722,34730
2020-11-08,917503,34783
2020-11-09,920010,34840
2020-11-10,922333,34879
2020-11-11,923527,34943
2020-11-12,925431,34992
2020-11-13,928006,35031
2020-11-14,930237,35067
2020-11-15,932650,35106
2020-11-16,934899,35177
2020-11-17,937011,35231
2020-11-18,938268,35271
2020-11-19,939931,35317
2020-11-20,941951,35402
2020-11-21,943917,35446
2020-11-22,946087,35484
2020-11-23,948081,35549
2020-11-24,949670,35595
2020-11-25,950557,35641
2020-11-26,952439,35685
2020-11-27,954459,35727
2020-11-28,956347,35785
2020-11-29,958324,35839
2020-11-30,960368,35879
2020-12-01,962530,35923
2020-12-02,963605,35966
2020-12-03,965228,36031
2020-12-04,967075,36076
2020-12-05,968846,36104
2020-12-06,970860,36195
2020-12-07,972688,36231
2020-12-08,973912,36274
2020-12-09,975116,36324
2020-12-10,976621,36401
2020-12-11,977312,36455
2020-12-12,979111,36499
2020-12-13,980943,36544
2020-12-14,983045,36609
2020-12-15,984973,36677
2020-12-16,986130,36754
2020-12-17,987675,36817
2020-12-18,989457,36858
2020-12-19,991518,36901
2020-12-20,993760,36969
2020-12-21,995899,37034
2020-12-22,997517,37103
2020-12-23,998475,37173
2020-12-24,1000153,37218
2020-12-25,1003982,37317
2020-12-26,1003982,37317
2020-12-27,1005546,37368
2020-12-28,1006318,37414
2020-12-29,1007657,37474
2020-12-30,1008908,37525
2020-12-31,1010496,37574
2021-01-01,1012614,37621
2021-01-02,1015137,37680
2021-01-03,1017199,37724
2021-01-04,1018099,37773
2021-01-05,1019475,37830
2021-01-06,1021058,37873
2021-01-07,1022018,37925
2021-01-08,1024432,37991
2021-01-09,1026690,38049
2021-01-10,1029471,38145
2021-01-11,1032275,38213
2021-01-12,1035184,38280
2021-01-13,1037350,38335
2021-01-14,1040231,38339
2021-01-15,1043640,38473
2021-01-16,1048662,38564
2021-01-17,1056023,38654
2021-01-18,1060567,38770
2021-01-19,1064909,38871
2021-01-20,1068802,38931
2021-01-21,1073214,39044
2021-01-22,1078675,39157
2021-01-23,1082907,39274
2021-01-24,1088096,39427
2021-01-25,1093938,39608
2021-01-26,1099013,39777
2021-01-27,1102795,39887
2021-01-28,1107239,40107
2021-01-29,1113970,40272
2021-01-30,1119685,40484
2021-01-31,1125875,40686
