date,cases,deaths
2020-08-20,8982.0,166.0
2020-08-21,9066.0,170.0
2020-08-22,9185.0,176.0
2020-08-23,9272.0,178.0
2020-08-24,9312.0,179.0
2020-08-25,9395.0,187.0
2020-08-26,9540.0,190.0
2020-08-27,9633.0,199.0
2020-08-28,9824.0,202.0
2020-08-29,9967.0,212.0
2020-08-30,10110.0,213.0
2020-08-31,10250.0,214.0
2020-09-01,10507.0,222.0
2020-09-02,10642.0,230.0
2020-09-03,10845.0,237.0
2020-09-04,11037.0,243.0
2020-09-05,11289.0,243.0
2020-09-06,11412.0,246.0
2020-09-07,11575.0,247.0
2020-09-08,11661.0,250.0
2020-09-09,11808.0,254.0
2020-09-10,12017.0,257.0
2020-09-11,12174.0,263.0
2020-09-12,12521.0,265.0
2020-09-13,12699.0,266.0
2020-09-14,12820.0,275.0
2020-09-15,12976.0,280.0
2020-09-16,13196.0,290.0
2020-09-17,13430.0,294.0
2020-09-18,13683.0,297.0
2020-09-19,13874.0,308.0
2020-09-20,14054.0,310.0
2020-09-21,14171.0,312.0
2020-09-22,14384.0,317.0
2020-09-23,14504.0,319.0
2020-09-24,14706.0,325.0
2020-09-25,14953.0,330.0
2020-09-26,15158.0,332.0
2020-09-27,15348.0,334.0
2020-09-28,15512.0,337.0
2020-09-29,15692.0,345.0
2020-09-30,15848.0,350.0
2020-10-01,16024.0,354.0
2020-10-02,16307.0,355.0
2020-10-03,16468.0,357.0
2020-10-04,16628.0,358.0
2020-10-05,16742.0,361.0
2020-10-06,16936.0,364.0
2020-10-07,17139.0,369.0
2020-10-08,17325.0,370.0
2020-10-09,17707.0,376.0
2020-10-10,17913.0,381.0
2020-10-11,18128.0,382.0
2020-10-12,18281.0,385.0
2020-10-13,18555.0,387.0
2020-10-14,18818.0,391.0
2020-10-15,19082.0,393.0
2020-10-16,19580.0,396.0
2020-10-17,19801.0,399.0
2020-10-18,20081.0,399.0
2020-10-19,20293.0,399.0
2020-10-20,20519.0,408.0
2020-10-21,20734.0,413.0
2020-10-22,21057.0,418.0
2020-10-23,21392.0,422.0
2020-10-24,21712.0,422.0
2020-10-25,21906.0,423.0
2020-10-26,22223.0,424.0
2020-10-27,22706.0,432.0
2020-10-28,23064.0,436.0
2020-10-29,23466.0,443.0
2020-10-30,23990.0,451.0
2020-10-31,24460.0,457.0
2020-11-01,24883.0,457.0
2020-11-02,25235.0,458.0
2020-11-03,25593.0,469.0
2020-11-04,25987.0,472.0
2020-11-05,26547.0,480.0
2020-11-06,27087.0,487.0
2020-11-07,27742.0,502.0
2020-11-08,28404.0,502.0
2020-11-09,28805.0,530.0
2020-11-10,29316.0,546.0
2020-11-11,30201.0,553.0
2020-11-12,30897.0,555.0
2020-11-13,31639.0,565.0
2020-11-14,32792.0,574.0
2020-11-15,33659.0,582.0
2020-11-16,34460.0,585.0
2020-11-17,35324.0,598.0
2020-11-18,36277.0,612.0
2020-11-19,37399.0,623.0
2020-11-20,38480.0,639.0
2020-11-21,39598.0,658.0
2020-11-22,40478.0,662.0
2020-11-23,41114.0,667.0
2020-11-24,42083.0,682.0
2020-11-25,43050.0,695.0
2020-11-26,44180.0,712.0
2020-11-27,45046.0,712.0
2020-11-28,45845.0,718.0
2020-11-29,46997.0,729.0
2020-11-30,47842.0,735.0
2020-12-01,48818.0,758.0
2020-12-02,49905.0,778.0
2020-12-03,51025.0,789.0
2020-12-04,52172.0,799.0
2020-12-05,53572.0,829.0
2020-12-06,54997.0,838.0
2020-12-07,56128.0,841.0
2020-12-08,57060.0,870.0
2020-12-09,58462.0,901.0
2020-12-10,59695.0,921.0
2020-12-11,60637.0,938.0
2020-12-12,62151.0,966.0
2020-12-13,63217.0,968.0
2020-12-14,64394.0,978.0
2020-12-15,65701.0,1012.0
2020-12-16,66849.0,1039.0
2020-12-17,68485.0,1071.0
2020-12-18,69751.0,1091.0
2020-12-19,71215.0,1122.0
2020-12-20,72342.0,1128.0
2020-12-21,73337.0,1129.0
2020-12-22,74737.0,1171.0
2020-12-23,75936.0,1194.0
2020-12-24,77239.0,1228.0
2020-12-25,78836.0,1247.0
2020-12-26,80177.0,1253.0
2020-12-27,80710.0,1254.0
2020-12-28,81436.0,1263.0
2020-12-29,82773.0,1284.0
2020-12-30,84225.0,1318.0
2020-12-31,85334.0,1338.0
2021-01-01,87820.0,1361.0
2021-01-02,89327.0,1373.0
2021-01-03,91058.0,1376.0
2021-01-04,91886.0,1396.0
2021-01-05,93162.0,1442.0
2021-01-06,94678.0,1481.0
2021-01-07,96002.0,1518.0
2021-01-08,97898.0,1554.0
2021-01-09,99778.0,1570.0
2021-01-10,101212.0,1582.0
2021-01-11,102282.0,1594.0
2021-01-12,103203.0,1634.0
2021-01-13,104392.0,1671.0
2021-01-14,105219.0,1702.0
2021-01-15,106649.0,1733.0
2021-01-16,108124.0,1761.0
2021-01-17,108821.0,1776.0
2021-01-18,109809.0,1784.0
2021-01-19,110820.0,1815.0
2021-01-20,111677.0,1836.0
2021-01-21,112617.0,1849.0
2021-01-22,113615.0,1856.0
2021-01-23,114752.0,1872.0
2021-01-24,115307.0,1895.0
2021-01-25,115839.0,1899.0
2021-01-26,116978.0,1928.0
2021-01-27,117775.0,1953.0
2021-01-28,118562.0,1983.0
2021-01-29,119467.0,2006.0
2021-01-30,120340.0,2015.0
2021-01-31,121001.0,2024.0
2021-02-01,121425.0,2028.0
2021-02-02,121935.0,2031.0
2021-02-03,122470.0,2058.0
2021-02-04,123044.0,2080.0
2021-02-05,123641.0,2100.0
2021-02-06,124190.0,2119.0
2021-02-07,124708.0,2129.0
2021-02-08,125106.0,2131.0
2021-02-09,125522.0,2150.0
2021-02-10,125951.0,2175.0
2021-02-11,126420.0,2187.0
2021-02-12,126887.0,2200.0
2021-02-13,127282.0,2201.0
2021-02-14,127588.0,2210.0
2021-02-15,127889.0,2212.0
2021-02-16,128117.0,2216.0
2021-02-17,128405.0,2225.0
2021-02-18,128760.0,2236.0
2021-02-19,129055.0,2248.0
2021-02-20,129364.0,2254.0
2021-02-21,129616.0,2261.0
2021-02-22,129854.0,2263.0
2021-02-23,130139.0,2274.0
2021-02-24,130382.0,2285.0
2021-02-25,130813.0,2290.0
2021-02-26,131234.0,2291.0
2021-02-27,131580.0,2297.0
2021-02-28,131855.0,2300.0
2021-03-01,132048.0,2300.0
2021-03-02,132184.0,2301.0
2021-03-03,132416.0,2309.0
2021-03-04,132677.0,2309.0
2021-03-05,132964.0,2318.0
2021-03-06,133290.0,2323.0
2021-03-07,133445.0,2325.0
2021-03-08,,
2021-03-09,,
2021-03-10,,
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
