date,cases,deaths
2020-10-12,4150,31
2020-10-13,4194,32
2020-10-14,4197,32
2020-10-15,4229,32
2020-10-16,4255,32
2020-10-17,4285,32
2020-10-18,4285,32
2020-10-19,4285,32
2020-10-20,4322,34
2020-10-21,4334,34
2020-10-22,4355,34
2020-10-23,4369,35
2020-10-24,4389,36
2020-10-25,4389,36
2020-10-26,4389,36
2020-10-27,4420,36
2020-10-28,4422,36
2020-10-29,4437,36
2020-10-30,4455,37
2020-10-31,4472,37
2020-11-01,4472,37
2020-11-02,4472,37
2020-11-03,4519,38
2020-11-04,4524,38
2020-11-05,4538,38
2020-11-06,4553,39
2020-11-07,4564,39
2020-11-08,4564,39
2020-11-09,4564,39
2020-11-10,4600,40
2020-11-11,4606,41
2020-11-12,4622,42
2020-11-13,4631,43
2020-11-14,4639,43
2020-11-15,4639,43
2020-11-16,4639,43
2020-11-17,4662,44
2020-11-18,4668,44
2020-11-19,4676,44
2020-11-20,4685,45
2020-11-21,4693,45
2020-11-22,4693,45
2020-11-23,4693,45
2020-11-24,4731,45
2020-11-25,4737,45
2020-11-26,4751,45
2020-11-27,4778,45
2020-11-28,4791,45
2020-11-29,4791,45
2020-11-30,4791,45
2020-12-01,4838,45
2020-12-02,4845,45
2020-12-03,4872,45
2020-12-04,4902,45
2020-12-05,4923,45
2020-12-06,4923,45
2020-12-07,4923,45
2020-12-08,4965,45
2020-12-09,4966,45
2020-12-10,4984,45
2020-12-11,4996,46
2020-12-12,5011,46
2020-12-13,5011,46
2020-12-14,5011,46
2020-12-15,5049,46
2020-12-16,5056,46
2020-12-17,5079,46
2020-12-18,5106,47
2020-12-19,5124,47
2020-12-20,5124,47
2020-12-21,5124,47
2020-12-22,5163,47
2020-12-23,5176,47
2020-12-24,5199,47
2020-12-25,5228,47
2020-12-26,5228,47
2020-12-27,5228,47
2020-12-28,5228,47
2020-12-29,5305,49
2020-12-30,5323,49
2020-12-31,5373,49
2021-01-01,5442,49
2021-01-02,5442,49
2021-01-03,5442,49
2021-01-04,5442,49
2021-01-05,5564,49
2021-01-06,5606,49
2021-01-07,5716,50
2021-01-08,5811,50
2021-01-09,5883,50
2021-01-10,5883,50
2021-01-11,5883,50
2021-01-12,6042,51
2021-01-13,6068,52
2021-01-14,6154,52
2021-01-15,6228,52
2021-01-16,6296,52
2021-01-17,6296,52
2021-01-18,6296,52
2021-01-19,6435,52
2021-01-20,6451,52
2021-01-21,6523,52
2021-01-22,6562,52
2021-01-23,6623,52
2021-01-24,6623,52
2021-01-25,6623,52
2021-01-26,6723,56
2021-01-27,6742,57
