date,death,positive
2021-03-07,23574.0,812609.0
2021-03-06,23557.0,810090.0
2021-03-05,23521.0,806370.0
2021-03-04,23491.0,802669.0
2021-03-03,23449.0,799476.0
2021-03-02,23321.0,795785.0
2021-03-01,23273.0,792496.0
2021-02-28,23252.0,789356.0
2021-02-27,23238.0,786967.0
2021-02-26,23192.0,782833.0
2021-02-25,23147.0,778963.0
2021-02-24,23077.0,775386.0
2021-02-23,22978.0,772267.0
2021-02-22,22874.0,769109.0
2021-02-21,22858.0,766405.0
2021-02-20,22834.0,764374.0
2021-02-19,22784.0,761498.0
2021-02-18,22721.0,758451.0
2021-02-17,22632.0,755174.0
2021-02-16,22497.0,751065.0
2021-02-15,22466.0,747432.0
2021-02-14,22454.0,745987.0
2021-02-13,22440.0,743819.0
2021-02-12,22393.0,740062.0
2021-02-11,22329.0,736330.0
2021-02-10,22250.0,732674.0
2021-02-09,22103.0,728304.0
2021-02-08,22011.0,724728.0
2021-02-07,21989.0,722167.0
2021-02-06,21964.0,717835.0
2021-02-05,21886.0,713324.0
2021-02-04,21793.0,709096.0
2021-02-03,21693.0,705807.0
2021-02-02,21584.0,703496.0
2021-02-01,21513.0,700346.0
2021-01-31,21484.0,696829.0
2021-01-30,21455.0,692543.0
2021-01-29,21383.0,687269.0
2021-01-28,21301.0,681283.0
2021-01-27,21220.0,676537.0
2021-01-26,21105.0,671727.0
2021-01-25,20972.0,666951.0
2021-01-24,20951.0,662808.0
2021-01-23,20934.0,657536.0
2021-01-22,20875.0,650389.0
2021-01-21,20760.0,646189.0
2021-01-20,20664.0,641140.0
2021-01-19,20512.0,635702.0
2021-01-18,20458.0,631074.0
2021-01-17,20439.0,627221.0
2021-01-16,20414.0,622089.0
2021-01-15,20320.0,616090.0
2021-01-14,20253.0,609721.0
2021-01-13,20161.0,602629.0
2021-01-12,20039.0,594749.0
2021-01-11,19932.0,590162.0
2021-01-10,19886.0,584828.0
2021-01-09,19854.0,579182.0
2021-01-08,19756.0,571755.0
2021-01-07,19646.0,564806.0
2021-01-06,19523.0,557267.0
2021-01-05,19382.0,551419.0
2021-01-04,19244.0,545148.0
2021-01-03,19208.0,542790.0
2021-01-02,19187.0,538702.0
2021-01-01,19160.0,532903.0
2020-12-31,19042.0,526985.0
2020-12-30,18952.0,521273.0
2020-12-29,18777.0,516043.0
2020-12-28,18651.0,511636.0
2020-12-27,18630.0,508323.0
2020-12-26,18613.0,505428.0
2020-12-25,18595.0,501097.0
2020-12-24,18544.0,495492.0
2020-12-23,18466.0,490162.0
2020-12-22,18326.0,484709.0
2020-12-21,18223.0,479443.0
2020-12-20,18194.0,475757.0
2020-12-19,18173.0,470026.0
2020-12-18,18124.0,465167.0
2020-12-17,18080.0,460722.0
2020-12-16,18003.0,455811.0
2020-12-15,17872.0,449505.0
2020-12-14,17775.0,444804.0
2020-12-13,17751.0,439467.0
2020-12-12,17732.0,434756.0
2020-12-11,17662.0,427868.0
2020-12-10,17608.0,423533.0
2020-12-09,17542.0,417733.0
2020-12-08,17426.0,412614.0
2020-12-07,17336.0,406295.0
2020-12-06,17321.0,402158.0
2020-12-05,17306.0,395526.0
2020-12-04,17255.0,389478.0
2020-12-03,17209.0,383052.0
2020-12-02,17145.0,377496.0
2020-12-01,17083.0,372341.0
2020-11-30,16993.0,366898.0
2020-11-29,16978.0,363083.0
2020-11-28,16965.0,358584.0
2020-11-27,16942.0,354054.0
2020-11-26,16925.0,349557.0
2020-11-25,16886.0,344397.0
2020-11-24,16819.0,339642.0
2020-11-23,16772.0,334671.0
2020-11-22,16761.0,330631.0
2020-11-21,16746.0,326190.0
2020-11-20,16712.0,320938.0
2020-11-19,16689.0,316613.0
2020-11-18,16655.0,311742.0
2020-11-17,16618.0,306983.0
2020-11-16,16580.0,302248.0
2020-11-15,16566.0,299514.0
2020-11-14,16548.0,294472.0
2020-11-13,16522.0,289502.0
2020-11-12,16495.0,285479.0
2020-11-11,16476.0,281243.0
2020-11-10,16461.0,277510.0
2020-11-09,16440.0,273075.0
2020-11-08,16429.0,270522.0
2020-11-07,16425.0,268028.0
2020-11-06,16416.0,264228.0
2020-11-05,16403.0,261456.0
2020-11-04,16391.0,258880.0
2020-11-03,16375.0,255839.0
2020-11-02,16357.0,253434.0
2020-11-01,16354.0,251639.0
2020-10-31,16350.0,249513.0
2020-10-30,16339.0,247762.0
2020-10-29,16332.0,245364.0
2020-10-28,16324.0,243391.0
2020-10-27,16306.0,241376.0
2020-10-26,16292.0,239295.0
2020-10-25,16285.0,237800.0
2020-10-24,16281.0,236393.0
2020-10-23,16273.0,234187.0
2020-10-22,16263.0,232872.0
2020-10-21,16245.0,231428.0
2020-10-20,16227.0,230127.0
2020-10-19,16214.0,228892.0
2020-10-18,16211.0,227521.0
2020-10-17,16204.0,226091.0
2020-10-16,16202.0,224927.0
2020-10-15,16197.0,223927.0
2020-10-14,16191.0,222748.0
2020-10-13,16182.0,221607.0
2020-10-12,16175.0,220462.0
2020-10-11,16174.0,219909.0
2020-10-10,16171.0,219062.0
2020-10-09,16164.0,218072.0
2020-10-08,16160.0,217089.0
2020-10-07,16152.0,215677.0
2020-10-06,16147.0,215057.0
2020-10-05,16138.0,214337.0
2020-10-04,16136.0,213758.0
2020-10-03,16135.0,213057.0
2020-10-02,16131.0,212012.0
2020-10-01,16127.0,211174.0
2020-09-30,16122.0,210458.0
2020-09-29,16113.0,209636.0
2020-09-28,16103.0,209085.0
2020-09-27,16105.0,208466.0
2020-09-26,16099.0,207706.0
2020-09-25,16093.0,206877.0
2020-09-24,16087.0,206250.0
2020-09-23,16078.0,205606.0
2020-09-22,16070.0,205116.0
2020-09-21,16063.0,204606.0
2020-09-20,16061.0,204171.0
2020-09-19,16058.0,203682.0
2020-09-18,16055.0,203172.0
2020-09-17,16051.0,202621.0
2020-09-16,16048.0,201985.0
2020-09-15,16039.0,201540.0
2020-09-14,16030.0,201051.0
2020-09-13,16026.0,200683.0
2020-09-12,16021.0,200359.0
2020-09-11,16017.0,199855.0
2020-09-10,16008.0,199331.0
2020-09-09,16003.0,198841.0
2020-09-08,15995.0,198450.0
2020-09-07,15990.0,198142.0
2020-09-06,15988.0,197782.0
