date,death,positive
2021-03-07,7704.0,285330.0
2021-03-06,7704.0,285330.0
2021-03-05,7704.0,285330.0
2021-03-04,7693.0,284500.0
2021-03-03,7678.0,283622.0
2021-03-02,7658.0,283128.0
2021-03-01,7651.0,282626.0
2021-02-28,7622.0,279946.0
2021-02-27,7622.0,279946.0
2021-02-26,7622.0,279946.0
2021-02-25,7614.0,279159.0
2021-02-24,7595.0,278184.0
2021-02-23,7572.0,276691.0
2021-02-22,7562.0,275334.0
2021-02-21,7523.0,273101.0
2021-02-20,7523.0,273101.0
2021-02-19,7523.0,273101.0
2021-02-18,7496.0,271903.0
2021-02-17,7476.0,271356.0
2021-02-16,7449.0,270822.0
2021-02-15,7447.0,270242.0
2021-02-14,7381.0,267337.0
2021-02-13,7381.0,267337.0
2021-02-12,7381.0,267337.0
2021-02-11,7354.0,266499.0
2021-02-10,7326.0,265496.0
2021-02-09,7298.0,264608.0
2021-02-08,7282.0,263739.0
2021-02-07,7214.0,259372.0
2021-02-06,7214.0,259372.0
2021-02-05,7214.0,259372.0
2021-02-04,7185.0,257941.0
2021-02-03,7157.0,257004.0
2021-02-02,7133.0,256522.0
2021-02-01,7119.0,253954.0
2021-01-31,7046.0,250023.0
2021-01-30,7046.0,250023.0
2021-01-29,7046.0,250023.0
2021-01-28,7020.0,248765.0
2021-01-27,6976.0,247339.0
2021-01-26,6934.0,244899.0
2021-01-25,6911.0,243632.0
2021-01-24,6819.0,237815.0
2021-01-23,6819.0,237815.0
2021-01-22,6819.0,237815.0
2021-01-21,6774.0,235796.0
2021-01-20,6726.0,234134.0
2021-01-19,6682.0,232219.0
2021-01-18,6670.0,230125.0
2021-01-17,6594.0,223422.0
2021-01-16,6594.0,223422.0
2021-01-15,6594.0,223422.0
2021-01-14,6553.0,221544.0
2021-01-13,6536.0,220576.0
2021-01-12,6449.0,217047.0
2021-01-11,6416.0,213358.0
2021-01-10,6324.0,205994.0
2021-01-09,6324.0,205994.0
2021-01-08,6324.0,205994.0
2021-01-07,6287.0,202758.0
2021-01-06,6230.0,199454.0
2021-01-05,6192.0,196968.0
2021-01-04,6168.0,194636.0
2021-01-03,6099.0,190120.0
2021-01-02,6099.0,190120.0
2021-01-01,5995.0,185708.0
2020-12-31,5995.0,185708.0
2020-12-30,5964.0,183663.0
