date,death,positive
2021-03-07,1879.0,172931.0
2021-03-06,1876.0,172827.0
2021-03-05,1876.0,172587.0
2021-03-04,1876.0,172288.0
2021-03-03,1871.0,171836.0
2021-03-02,1867.0,171462.0
2021-03-01,1860.0,171140.0
2021-02-28,1860.0,171140.0
2021-02-27,1859.0,170907.0
2021-02-26,1850.0,170595.0
2021-02-25,1840.0,170289.0
2021-02-24,1840.0,169866.0
2021-02-23,1826.0,169584.0
2021-02-22,1826.0,169150.0
2021-02-21,1826.0,169150.0
2021-02-20,1826.0,168953.0
2021-02-19,1826.0,168639.0
2021-02-18,1817.0,168353.0
2021-02-17,1806.0,167945.0
2021-02-16,1803.0,167483.0
2021-02-15,1803.0,167483.0
2021-02-14,1803.0,167483.0
2021-02-13,1796.0,167225.0
2021-02-12,1791.0,166876.0
2021-02-11,1791.0,166553.0
2021-02-10,1780.0,166095.0
2021-02-09,1776.0,165658.0
2021-02-08,1767.0,165209.0
2021-02-07,1767.0,165209.0
2021-02-06,1758.0,164969.0
2021-02-05,1747.0,164565.0
2021-02-04,1748.0,164163.0
2021-02-03,1741.0,163656.0
2021-02-02,1735.0,163165.0
2021-02-01,1725.0,162683.0
2021-01-31,1725.0,162683.0
2021-01-30,1725.0,162355.0
2021-01-29,1721.0,161720.0
2021-01-28,1714.0,161212.0
2021-01-27,1688.0,160592.0
2021-01-26,1681.0,160033.0
2021-01-25,1669.0,159506.0
2021-01-24,1668.0,159325.0
2021-01-23,1667.0,158798.0
2021-01-22,1654.0,158200.0
2021-01-21,1635.0,157588.0
2021-01-20,1637.0,156778.0
2021-01-19,1607.0,155554.0
2021-01-18,1607.0,155554.0
2021-01-17,1605.0,155276.0
2021-01-16,1603.0,154470.0
2021-01-15,1591.0,153358.0
2021-01-14,1564.0,152364.0
2021-01-13,1556.0,151273.0
2021-01-12,1544.0,150239.0
2021-01-11,1534.0,149667.0
2021-01-10,1528.0,149235.0
2021-01-09,1523.0,148258.0
2021-01-08,1517.0,147173.0
2021-01-07,1488.0,146106.0
2021-01-06,1471.0,144843.0
2021-01-05,1459.0,143305.0
2021-01-04,1448.0,142507.0
2021-01-03,1448.0,142199.0
2021-01-02,1436.0,141077.0
2021-01-01,1436.0,141077.0
2020-12-31,1403.0,139864.0
2020-12-30,1393.0,138524.0
2020-12-29,1377.0,137010.0
2020-12-28,1354.0,136215.0
2020-12-27,1354.0,135787.0
2020-12-26,1349.0,135233.0
2020-12-25,1349.0,135233.0
2020-12-24,1324.0,133985.0
2020-12-23,1313.0,132594.0
2020-12-22,1301.0,130877.0
2020-12-21,1280.0,129960.0
2020-12-20,1275.0,129069.0
2020-12-19,1275.0,128218.0
2020-12-18,1259.0,126878.0
2020-12-17,1231.0,125452.0
2020-12-16,1214.0,124019.0
2020-12-15,1194.0,122217.0
2020-12-14,1175.0,121179.0
2020-12-13,1169.0,120632.0
2020-12-12,1151.0,119610.0
2020-12-11,1136.0,118028.0
2020-12-10,1103.0,116203.0
2020-12-09,1074.0,113905.0
2020-12-08,1055.0,111893.0
2020-12-07,1035.0,110510.0
2020-12-06,1032.0,109705.0
2020-12-05,1032.0,108366.0
2020-12-04,1014.0,106455.0
2020-12-03,991.0,104734.0
2020-12-02,960.0,103305.0
2020-12-01,929.0,101698.0
2020-11-30,920.0,100484.0
2020-11-29,913.0,99660.0
2020-11-28,909.0,98500.0
2020-11-27,895.0,96503.0
2020-11-26,895.0,96503.0
2020-11-25,874.0,94730.0
2020-11-24,866.0,93090.0
2020-11-23,849.0,91653.0
2020-11-22,847.0,90834.0
2020-11-21,845.0,89764.0
2020-11-20,835.0,87978.0
2020-11-19,812.0,86435.0
2020-11-18,798.0,85125.0
2020-11-17,763.0,83344.0
2020-11-16,759.0,82245.0
2020-11-15,759.0,81317.0
2020-11-14,752.0,79798.0
2020-11-13,749.0,78279.0
2020-11-12,733.0,77121.0
