date,death,positive
2020-07-21,2846.0,57916.0
2020-07-20,2825.0,57206.0
2020-07-19,2822.0,56571.0
2020-07-18,2820.0,55654.0
2020-07-17,2803.0,54813.0
2020-07-16,2795.0,54080.0
2020-07-15,2785.0,53370.0
2020-07-14,2775.0,52685.0
2020-07-13,2762.0,52037.0
2020-07-12,2760.0,51612.0
2020-07-11,2756.0,51079.0
2020-07-10,2748.0,50300.0
2020-07-09,2739.0,49575.0
2020-07-08,2732.0,49063.0
2020-07-07,2717.0,48626.0
2020-07-06,2698.0,48331.0
2020-07-05,2693.0,48008.0
2020-07-04,2687.0,47432.0
2020-07-03,2681.0,46915.0
2020-07-02,2662.0,46387.0
2020-07-01,2650.0,45952.0
2020-06-30,2640.0,45594.0
2020-06-29,2624.0,45228.0
2020-06-28,2619.0,44930.0
2020-06-27,2616.0,44575.0
2020-06-26,2595.0,44140.0
2020-06-25,2586.0,43655.0
2020-06-24,2578.0,43140.0
2020-06-23,2569.0,42871.0
2020-06-22,2553.0,42633.0
2020-06-21,2540.0,42423.0
2020-06-20,2536.0,42061.0
2020-06-19,2516.0,41746.0
2020-06-18,2491.0,41438.0
2020-06-17,2475.0,41013.0
2020-06-16,2447.0,40786.0
2020-06-15,2433.0,40430.0
2020-06-14,2422.0,39909.0
2020-06-13,2413.0,39543.0
2020-06-12,2396.0,39146.0
2020-06-11,2380.0,38748.0
2020-06-10,2355.0,38337.0
2020-06-09,2339.0,38033.0
2020-06-08,2316.0,37623.0
2020-06-07,2303.0,37397.0
2020-06-06,2292.0,36997.0
2020-06-05,2258.0,36578.0
2020-06-04,2231.0,36096.0
2020-06-03,2207.0,35712.0
2020-06-02,2197.0,35237.0
2020-06-01,2142.0,34830.0
2020-05-31,2134.0,34574.0
2020-05-30,2125.0,34211.0
2020-05-29,2110.0,33558.0
2020-05-28,2068.0,33068.0
2020-05-27,2030.0,32437.0
2020-05-26,2004.0,32078.0
2020-05-25,1976.0,31715.0
2020-05-24,1976.0,31376.0
2020-05-23,1943.0,30901.0
2020-05-22,1941.0,30409.0
2020-05-21,1913.0,29936.0
2020-05-20,1864.0,29274.0
2020-05-19,1824.0,28705.0
2020-05-18,1765.0,28255.0
2020-05-17,1751.0,27778.0
2020-05-16,1741.0,27280.0
2020-05-15,1691.0,26655.0
2020-05-14,1646.0,26053.0
2020-05-13,1619.0,25473.0
2020-05-12,1578.0,25127.0
2020-05-11,1540.0,24627.0
2020-05-10,1508.0,24126.0
2020-05-09,1490.0,23732.0
2020-05-08,1447.0,23146.0
2020-05-07,1414.0,22503.0
2020-05-06,1377.0,21870.0
2020-05-05,1326.0,21033.0
2020-05-04,1264.0,20507.0
2020-05-03,1246.0,19933.0
2020-05-02,1229.0,19295.0
2020-05-01,1175.0,18630.0
2020-04-30,1114.0,17835.0
2020-04-29,1065.0,17182.0
2020-04-28,901.0,16588.0
2020-04-27,844.0,15961.0
2020-04-26,813.0,15012.0
2020-04-25,785.0,14395.0
2020-04-24,741.0,13680.0
2020-04-23,706.0,13039.0
2020-04-22,661.0,12438.0
2020-04-21,630.0,12097.0
2020-04-20,569.0,11686.0
2020-04-19,562.0,11210.0
2020-04-18,545.0,10641.0
2020-04-17,519.0,10154.0
2020-04-16,477.0,9542.0
2020-04-15,436.0,8955.0
2020-04-14,388.0,8527.0
2020-04-13,350.0,8236.0
2020-04-12,343.0,7928.0
2020-04-11,330.0,7435.0
2020-04-10,300.0,6907.0
2020-04-09,245.0,6351.0
2020-04-08,203.0,5943.0
2020-04-07,173.0,5507.0
2020-04-06,139.0,4944.0
2020-04-05,127.0,4411.0
2020-04-04,116.0,3953.0
2020-04-03,102.0,3437.0
2020-04-02,78.0,3039.0
2020-04-01,65.0,2565.0
2020-03-31,49.0,2159.0
2020-03-30,35.0,1786.0
2020-03-29,32.0,1514.0
2020-03-28,31.0,1232.0
2020-03-27,24.0,981.0
2020-03-26,17.0,645.0
2020-03-25,14.0,477.0
2020-03-24,12.0,365.0
2020-03-23,7.0,259.0
2020-03-22,6.0,201.0
2020-03-21,4.0,126.0
2020-03-20,2.0,79.0
2020-03-19,2.0,56.0
2020-03-18,2.0,39.0
2020-03-17,2.0,30.0
2020-03-16,1.0,24.0
2020-03-15,0.0,19.0
2020-03-14,0.0,15.0
2020-03-13,,12.0
2020-03-12,,12.0
2020-03-11,,10.0
2020-03-10,,6.0
2020-03-09,,2.0
2020-03-08,,2.0
2020-03-07,,1.0
2020-03-06,,1.0
2020-03-05,,
2020-03-04,,
2020-03-03,,
2020-03-02,,
2020-03-01,,
2020-02-29,,
2020-02-28,,
2020-02-27,,
